kfr_imm_white_male_p25
""
0.43963718
""
""
""
""
""
0.38798353
""
""
""
""
""
""
""
0.36275619
""
""
""
""
""
""
0.32114196
""
""
0.20148535
""
""
""
""
""
""
""
""
0.37984911
""
0.48134378
""
""
""
0.4356119
""
""
""
0.43878457
""
""
0.28227454
0.39103839
""
0.40481079
""
""
""
""
""
""
""
0.15452355
""
""
""
0.58265418
""
""
""
""
""
""
0.49887976
""
""
""
""
0.46534005
""
""
""
0.31990778
""
""
""
""
0.56441635
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52418149
0.45082232
""
""
""
""
0.44915462
0.35432523
""
0.37199652
0.51485616
""
0.41019669
0.36171186
""
""
""
0.41426876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54773808
""
""
0.3700926
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37911502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51964039
""
""
""
""
""
0.46907708
""
""
""
""
""
0.29727465
""
""
""
0.53941762
""
""
0.45463097
""
""
0.53846055
""
0.50943214
0.4683944
""
0.39686617
0.37826115
""
0.51059508
0.54303712
""
""
0.50268888
0.34756717
0.59172261
""
0.42998818
0.56328154
""
""
0.45537779
0.53041607
0.56311524
0.52217275
0.60737312
""
0.42908448
0.50779331
0.63470662
0.47141457
0.5009436
0.52741909
0.46036583
0.46437016
0.52853256
0.51603323
0.56987619
0.46402684
0.38786855
""
""
0.39883575
0.40359709
0.46384662
0.6816206
""
""
0.47819594
""
0.50633091
0.51954484
0.39886978
0.39523706
""
0.47474959
""
""
""
0.46795252
0.31894815
""
""
""
""
""
""
""
""
0.49927086
""
0.46746865
""
""
0.37496758
""
""
""
""
""
""
""
""
0.47891858
""
""
""
""
0.55585313
""
""
""
0.55866796
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45682079
""
0.52287519
0.52504098
0.49735695
0.57274806
0.5299446
0.55299073
0.44141299
0.31503582
0.73227727
0.4390358
0.49455088
0.42589989
0.40372789
""
0.48053935
""
0.36695305
0.45737332
""
0.39301187
0.27617806
0.37983161
0.40705669
""
""
""
0.46436274
0.42193115
0.41872075
""
""
""
""
""
""
""
""
0.40472764
0.43163693
0.42737669
""
0.32610607
""
""
""
0.40155625
0.4400529
0.50594461
""
""
""
0.38546196
0.35989559
0.55187112
0.45356992
0.34674931
0.45956007
0.40024501
""
0.4491466
0.38741925
0.45595765
0.38990068
0.42262185
0.37581751
""
0.50285244
0.41174513
0.37811652
0.46708491
0.49190646
""
""
""
""
0.4222663
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46633914
""
""
""
""
""
""
""
""
0.55867743
""
0.51955152
""
""
0.47392678
""
""
0.44942966
0.31977761
""
0.45213842
""
0.5056386
""
""
0.50924677
""
0.71435583
""
""
""
""
""
0.54124767
""
""
""
""
""
""
""
""
""
""
""
0.59307492
""
0.46609372
""
0.56725413
""
""
""
""
""
""
0.51953137
""
0.35424006
""
""
""
""
""
0.47683021
0.44068566
""
""
""
""
""
""
""
""
""
""
""
""
0.44391692
""
""
0.43088138
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43692967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34239921
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32686776
0.46937507
""
0.55632049
0.55541998
""
0.37199777
""
""
0.60302824
""
""
""
0.37922704
""
""
""
0.49176028
""
""
""
""
""
0.54282278
""
""
""
""
""
""
""
0.42426282
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44858488
""
""
""
""
""
""
""
""
""
""
""
0.47345647
""
""
""
""
""
0.53702068
""
""
0.87469602
""
""
0.55128533
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57207954
""
0.22751994
""
0.53248626
""
""
""
""
""
""
0.49052754
0.54213637
""
""
0.49650326
""
""
""
""
""
""
""
""
""
""
0.42882004
0.51597178
""
""
""
""
""
""
""
""
0.49945271
0.43873006
""
0.52129978
""
""
""
""
""
0.42493129
""
""
""
""
""
""
""
""
0.51063561
""
0.5021013
""
""
0.44629002
0.31798568
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46909922
""
0.6348049
""
0.70479852
""
""
""
""
""
""
0.45551044
""
""
""
""
0.29313031
""
""
""
""
""
""
0.57007974
""
""
""
0.53398114
0.49780259
""
0.44040555
0.42539197
""
""
""
0.48692897
""
""
""
""
""
""
""
""
""
""
0.43424889
""
""
""
""
""
""
0.45025575
""
""
""
""
""
""
""
0.55581945
""
""
0.49360102
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44362324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5288828
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60811204
""
""
""
""
0.45706314
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50194156
0.2654995
""
""
""
0.47169742
""
""
0.50386143
""
""
""
""
""
0.39141029
""
""
""
""
""
0.52225804
""
""
""
""
""
""
""
""
""
0.44941279
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48362342
""
""
""
""
""
""
""
0.32965302
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52093852
""
""
""
""
""
0.44195932
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29134557
""
""
""
""
""
0.47213492
""
0.54743111
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46001774
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27645314
""
""
""
""
""
""
""
""
""
0.50031263
""
""
""
""
""
""
""
""
""
""
""
""
0.48609704
""
""
""
""
""
""
""
""
0.37834081
""
""
0.51661211
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25326273
""
""
""
""
""
""
""
""
""
""
0.57855117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44933635
""
""
""
""
""
""
""
""
""
""
""
0.36415094
""
0.5119341
0.4308809
0.41239619
""
""
""
""
""
""
0.55334437
""
""
""
""
""
""
""
""
0.46369866
""
0.56904769
""
""
""
0.61545646
""
""
""
0.43728977
""
""
""
0.57849336
""
""
""
""
""
""
""
""
""
""
""
0.43291768
""
""
""
""
""
0.34098294
""
""
""
""
""
""
0.4509674
0.52605188
0.48532698
""
0.45220792
0.38989088
""
""
0.65367067
0.4663114
""
""
0.36986107
""
0.53539222
0.48454121
""
0.53941441
0.55643952
0.43338829
""
0.50762951
0.50241637
0.52723789
""
0.47616455
""
0.44319355
0.52280575
""
0.53750575
0.59064174
""
0.2943891
""
""
0.40437907
""
""
0.4686209
0.49725112
0.37630925
0.47220352
""
0.51774305
0.57944918
0.50718111
0.3818025
0.5358777
""
0.59029979
0.5056231
0.57506478
0.52607024
""
""
0.33679524
""
""
""
""
""
""
""
0.33632779
""
0.32023808
""
""
""
""
""
""
""
""
""
0.48043662
""
0.37162498
""
""
0.42497638
""
""
""
""
0.34168008
""
""
""
0.63493359
0.5690093
0.50448549
""
0.47305775
""
""
0.41933715
""
0.40253928
0.55961311
""
""
0.47442454
""
0.23125573
""
""
""
0.42992908
""
0.52661431
""
""
0.25531808
0.3803713
0.49566621
""
""
""
""
""
""
0.54205364
""
""
0.46196327
0.46064812
""
0.49591064
""
0.45694757
0.5979284
""
0.5081284
0.45632133
""
""
0.42400873
""
""
""
""
""
""
""
0.63737345
""
""
""
""
""
""
""
""
0.542422
""
""
""
""
""
""
""
0.5113048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59014863
0.53120399
""
""
""
""
""
0.46446955
""
""
""
""
""
""
0.42999792
0.26759154
0.58167756
""
0.38799831
""
""
""
""
""
""
""
""
0.455814
""
""
""
0.58650023
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35209373
""
""
""
""
""
""
0.40141812
0.41720986
""
""
""
""
0.35767415
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36754203
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55057275
""
""
""
""
""
""
""
""
0.49617979
""
""
0.40859622
""
0.56685865
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38492075
""
""
""
""
""
""
""
""
0.499717
""
0.37169796
0.37075573
""
""
""
""
