kir_native_hisp_female_p10
""
0.35552245
""
""
""
""
""
0.4611676
""
""
""
""
""
""
""
0.38596681
""
""
""
""
""
""
0.39110959
""
""
""
""
""
""
""
""
""
""
""
0.33816332
""
0.27558154
""
""
""
""
""
""
""
0.35452273
""
""
""
0.37575781
""
0.34280458
0.22398366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43939418
""
""
""
""
0.24361873
""
""
0.36170354
""
""
""
""
""
0.30812612
""
""
""
""
""
""
""
""
""
""
""
""
0.27728239
0.33428982
0.32458389
0.22886394
0.30082467
0.19434473
0.44059071
0.37967345
0.43107739
0.39216685
0.35884988
0.38528678
0.37219733
0.39224944
0.34206134
""
""
""
0.46278229
""
""
""
""
""
""
""
""
""
""
""
""
0.4132961
""
""
""
""
""
0.3825354
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36455864
""
""
0.28808352
""
""
0.4031463
""
""
""
""
""
0.25354272
""
""
""
0.40465924
""
0.61936164
0.32758006
0.52347666
0.29243356
0.41661033
0.39102608
0.40607381
0.33834237
0.35324076
0.30600742
0.3809441
0.28076017
0.36514619
0.32540533
0.27405524
0.41319704
0.40456492
0.40855515
0.55358499
""
0.35767263
0.36380115
""
""
0.34168276
0.3647359
0.25475621
0.3920022
0.4508473
""
0.36980027
0.37049788
0.353847
0.36762908
0.39491385
0.35858852
0.35735324
0.36259145
0.38103387
0.3698765
0.40701976
0.3923648
0.30518365
""
0.24772513
0.37758827
0.39830759
0.35969049
0.35681686
0.28648615
""
0.33511564
0.49101526
0.409713
0.36248681
0.35720992
0.3870292
0.42788696
0.4210704
""
""
0.23896748
0.40978822
0.39474601
""
""
""
0.35209864
""
0.40968016
""
0.40448311
0.35113838
""
0.50228614
""
0.45580131
0.34009683
0.39630279
0.25929713
""
""
""
""
0.20514071
""
0.40772551
""
""
""
0.39768678
0.35255578
0.42356434
""
0.41268817
0.34998032
""
""
0.30380863
0.23332882
0.38726923
0.36948717
""
""
""
""
0.41858009
0.3558374
""
0.45493415
""
0.34386373
""
""
""
""
""
""
0.33838737
""
0.39923733
0.37453455
0.39879072
0.3789508
0.37467313
0.4077678
0.34552616
0.15788455
0.38378328
0.40017718
0.34758574
0.46365732
0.42657515
""
0.45082551
""
0.27951816
0.42985153
""
0.45396802
0.37062249
0.24808308
0.36996159
""
""
""
0.33523861
0.28305286
0.40661925
""
""
""
""
""
""
0.36542261
0.42582667
0.37382656
0.34100804
0.36434856
""
0.28811514
""
""
""
0.3292948
0.35691962
0.31885853
""
""
""
0.37669754
0.46634775
0.2591379
0.40814543
0.42771307
""
0.34912512
0.2375261
0.37307623
0.44364882
0.42614248
0.33416006
