marr_24_pooled_male_mean
0.36235279
0.17547745
0.33733499
0.29829922
0.24012691
0.20616481
0.24596615
0.25662297
0.31047624
0.40252888
0.27504867
0.1885813
0.29893231
0.32112023
0.22541514
0.2798408
0.2759724
0.20986995
0.20727128
0.2156921
0.23221925
0.21154474
0.11304021
0.26740363
0.3059212
0.23112014
0.22482166
0.29444256
0.2309164
0.20836037
0.19778517
0.11881931
0.25249577
0.25970447
0.20268397
0.18258135
0.27487978
0.22098073
0.20204864
0.23489583
0.17364249
0.29321089
0.18017019
0.12011222
0.13683024
0.18084654
0.24939121
0.27704558
0.15635861
0.14826258
0.17654374
0.16742617
0.26442125
0.3068462
0.32044518
0.26028383
0.29341194
0.33964956
0.35343245
0.39633027
0.37037796
0.37268773
0.45714888
0.34739581
0.31030047
0.05791733
0.078492425
0.21045722
0.20195074
0.20721421
0.13246135
0.16938256
0.15501909
0.19390169
0.32917792
0.18156618
0.33306932
0.17837249
0.08938887
0.1219045
0.087240942
0.13426527
0.17535193
0.1237428
0.14279267
0.21300776
0.2835809
0.22440222
0.26765177
0.27411789
0.37580368
0.35200685
0.30399564
0.27294782
0.3404488
0.28340057
0.14737925
0.22051333
0.2874119
0.26121202
0.27337074
0.30506009
0.25535989
0.33103085
0.34554073
""
0.1695549
0.14019972
0.089440592
0.24460858
0.15529458
0.052547876
0.20019741
0.2661688
0.24333733
0.2928527
0.25450945
0.35257211
0.32216612
0.18352821
0.30676106
0.28760386
0.34275091
0.48685002
0.34844381
0.33382004
0.29946113
0.42616537
0.35730121
0.36218587
0.10150477
0.21513595
0.31868616
0.20664994
0.27572688
0.20547758
0.18296334
0.20355974
0.19294067
0.21845271
0.17338634
0.22902115
0.22490966
0.34136474
0.33139759
0.36266875
0.35336342
0.45273975
0.30956259
0.4002673
0.39898631
0.37762213
0.29776633
0.34100062
0.30256957
0.17719568
0.40537542
0.31521308
0.29849461
0.19675946
0.20574012
0.23587467
0.22767021
0.21091716
0.18438658
0.26442444
0.3068094
0.10362227
0.23936826
0.30969438
0.18136525
0.25309902
0.25471202
0.28649381
0.26958746
0.3516762
0.34485832
0.3835347
0.35580087
0.10122043
0.23730659
0.2663576
0.1824604
0.1390985
0.14959596
0.30728143
0.20939618
0.32326695
0.29891211
0.2231341
0.26949888
0.18213046
0.20947458
0.263951
0.37209308
0.23278426
0.21046256
0.22019801
0.4913443
0.46020752
0.28455371
0.21643019
0.27643144
0.25331023
0.28096971
0.33314058
0.3833892
0.33171308
0.36716038
0.34554639
0.42946354
0.4014281
0.32719135
0.39363506
0.30647039
0.23710667
0.30294514
0.30345842
0.3920162
0.41323605
0.39044604
0.42122841
0.31952134
0.3551853
0.49918592
0.23390883
0.36686003
0.40909582
0.28934839
0.22429621
0.24797003
0.19654328
0.1942872
0.23795001
0.26249382
0.2214255
0.26190284
0.3050178
0.27260369
0.21958682
0.15168031
0.29565272
0.11504194
0.068326779
0.046653099
0.048621453
0.18856874
0.13905197
0.068479113
0.054118358
0.12929414
0.188383
0.041024592
0.091691263
0.38507465
0.39188141
0.35729909
0.35985991
0.33140215
0.35276872
0.34110689
0.41108069
0.28167441
0.35023323
0.31008658
0.25744382
0.30254704
0.26540244
0.34412801
0.31219229
0.23508869
0.25187549
0.31494802
0.22043909
0.25339434
0.34046319
0.20716432
0.28361744
0.24202764
0.24028043
0.30839521
0.20655216
0.23378062
0.27071688
0.37818193
0.27464569
0.15904446
0.38423678
0.22546135
0.248711
0.079197757
0.28140926
0.22092322
0.092762746
0.2030869
0.30348316
0.310256
0.29346779
0.13008253
0.33849075
0.14620481
0.17527217
0.3063896
0.14790624
0.073912889
0.1896193
0.26188037
0.34849721
0.3757273
0.33172008
0.29236755
0.25538531
0.31003156
0.27299646
0.33224729
0.37356207
0.36750385
0.33643502
0.35293627
0.34086603
0.3832216
0.099770024
0.36945513
0.3708083
0.23501217
0.33582124
0.46154693
0.32466388
0.32599327
0.39535034
0.27540275
0.42351502
0.36438015
0.28210631
0.46494818
0.40644628
0.31537062
0.36919022
0.25895265
0.3011007
0.31335405
0.2690255
0.060052101
0.081625171
0.05867951
0.28285038
0.1370353
0.12301463
0.13749969
0.074006617
0.12209085
0.14542624
0.1878404
0.2619935
0.25872144
0.17647806
0.29029962
0.29325023
0.2177671
0.18933772
0.18470117
0.22518736
0.1693323
0.22269869
0.076776139
0.24714801
0.27250013
0.23502837
0.13423933
0.17642444
0.12799174
0.054338027
0.11670814
0.27083641
0.26619625
0.31974682
0.31551298
0.30014688
0.31642839
0.39127254
0.34102741
0.30103201
0.36151138
0.45421988
0.32122469
0.33307728
0.26138759
0.29933584
0.33132508
0.35742918
0.10834514
0.057087589
0.11517622
0.066201672
0.059083711
0.063490473
0.059241358
0.071220025
0.03569524
0.062425222
0.051269688
0.043490399
0.10105434
0.084086873
0.052412495
0.046916146
0.081737116
0.13504659
0.095537022
0.063594051
0.07486555
0.035952121
0.044414207
0.05394315
0.046022791
0.039391935
0.035928957
0.078236051
0.067249127
0.044142988
0.072742783
0.050474294
0.059544507
0.031118045
0.063131027
0.07790032
0.052424941
0.099884935
0.23609821
0.025998257
0.2188964
0.074004546
0.031548187
0.030251302
0.14138755
0.055177074
0.17799664
0.085448816
0.22861923
0.063049175
0.026957989
0.093457416
0.16382043
0.13881588
0.21718067
0.20875955
0.087578215
0.09493275
0.1960815
0.28767911
0.040314469
0.10082123
0.094907202
0.044578873
0.089976929
0.1191841
0.12189512
0.090487495
0.037485179
0.13369721
0.11020184
0.1444107
0.18515489
0.14259005
0.11560778
0.098138027
0.099271685
0.1081303
0.10555367
0.12426145
0.26805893
0.26407164
0.20412892
0.21729074
0.24250066
0.21250731
0.25503045
0.26792246
0.28139842
0.24031512
0.31711134
0.2544131
0.26951906
0.18072277
0.25124395
0.29598418
0.31456625
0.32302687
0.32973737
0.32833061
0.23631293
0.28917989
0.29993504
0.31715235
0.25371006
0.20871368
0.15159169
0.31864741
0.064187117
0.18762019
0.23959272
0.15237735
0.26781541
0.35275954
0.33927318
0.2397844
0.20609154
0.084851556
0.21516135
0.25309741
0.20131733
0.26406687
0.23654911
0.11483981
0.19014774
0.1736908
0.15022726
0.14048462
0.11930133
0.16989918
0.18896714
0.16015533
0.1784243
0.12840305
0.10039342
0.13685443
0.1218697
0.067390688
0.054384023
0.19328447
0.062767915
0.11657058
0.075874679
0.11807391
0.090191111
0.32199514
0.32483405
0.27777159
0.30353466
0.16255282
0.12554745
0.26525587
0.1993342
0.18403874
0.12060153
0.1618935
0.17042167
0.14559823
0.194212
0.13784221
0.19467303
0.16003601
0.14701273
0.35815898
0.395648
0.34811485
0.16568042
0.15206423
0.051344216
0.16280028
0.2823863
0.30377105
0.22946268
0.21749729
0.13855597
0.26200861
0.26565024
0.3183265
0.33513734
0.3632144
0.23211055
0.35680813
0.3637206
0.32518053
0.28496975
0.35025251
0.28010619
0.31689048
0.14225799
0.21203922
0.41004038
0.30807528
0.33919495
0.31924775
0.40050533
0.32261664
0.41262177
0.17648953
0.16215244
0.12683411
0.12432835
0.097776219
0.13098334
0.36595014
""
""
0.18120258
0.13203387
0.11319624
0.19591965
0.22868086
0.17201382
0.10709793
0.0891352
0.13526377
0.25366324
0.22862424
0.259339
0.14932574
0.20471473
0.2588613
0.21821465
0.19853927
0.16941483
0.34299877
0.35683259
0.31784391
0.35627204
0.37555438
0.36956799
0.34950021
0.22521725
0.30938789
0.22107473
0.31565526
0.27470541
0.26286766
0.24328716
0.2300145
0.25394681
0.12402036
0.045742672
0.042717285
0.061546937
0.097090811
0.12203907
0.063370809
0.022704521
0.085194677
0.12921862
0.10161535
0.046325941
0.064646237
0.0067405817
0.046623882
0.038679712
0.040889598
0.13809013
0.12058339
0.096811205
0.10488484
0.20921153
0.072329581
0.093887463
0.15166885
0.14445879
0.10037319
0.13531989
0.26933765
0.10037584
0.24817054
0.038523588
0.077668272
0.12547049
0.087365247
0.21934922
0.16970824
0.059387993
0.17644657
0.098762825
0.14684275
0.11881308
0.16396752
0.13037948
0.18902461
0.24854854
0.11735437
0.079693116
0.17484453
0.22473003
0.22593527
0.16190758
0.15998149
0.20644447
0.1911269
0.17629033
0.1595477
0.20747684
0.15177609
0.18045712
0.082902327
0.27728105
0.26847765
0.29766044
0.43174806
0.27061152
0.2647377
0.22071701
0.25319538
0.18813396
0.22072361
0.14636736
0.23730786
0.2446554
0.26243258
0.25577945
0.24742723
0.22523198
0.26564047
0.21712111
0.2024478
0.2074127
0.18136369
0.20757927
0.19872947
0.20201434
0.14373949
0.37585512
0.28055745
0.12287401
0.18237235
0.094556458
0.20552197
0.25019869
0.21260481
0.289327
0.36085168
0.33961061
0.36105785
0.3820731
0.45610198
0.3173168
0.28678334
0.30892122
0.32292718
0.33227962
0.29886875
0.30085769
0.35028499
0.29943669
0.27412802
0.26503047
0.34185237
0.23061153
0.31086361
