work_29_natam_male_mean
""
0.78812402
""
""
""
""
""
0.84828341
""
""
""
""
""
""
""
0.65240347
""
""
""
""
""
""
""
""
0.92222631
""
0.84072447
""
""
""
""
""
""
""
""
0.86816913
0.81174701
""
""
0.83290571
""
0.71909273
""
""
0.85707134
""
""
0.77414542
0.78082895
""
0.5667811
0.84514582
""
""
""
""
""
""
0.77717209
""
""
""
0.52642298
""
0.85271138
""
""
0.39986274
0.59322804
0.79044044
0.81624371
""
""
0.72354931
0.79949522
""
""
0.77938104
0.83826369
0.85724133
0.60714227
0.78914112
0.76566267
0.76699126
0.70978093
0.75414103
0.67906713
""
0.65766031
0.78340173
""
0.75080979
0.71104711
""
""
0.81912053
0.73973542
0.69264972
0.76667249
0.71411586
0.64909244
""
0.60979497
0.66784763
0.64375192
0.68636644
0.65272027
0.58537728
""
0.7723797
0.4600983
""
""
""
0.75817806
""
""
""
""
""
""
""
""
""
""
""
""
0.70167369
""
""
""
""
""
""
""
""
0.69528699
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74839008
""
""
0.73151886
""
""
""
""
""
0.7140196
""
""
""
""
""
0.75451368
""
""
""
0.71472031
""
0.72187907
0.66138726
""
""
0.75030786
0.50702304
0.74411565
0.69689214
""
0.65302014
0.60305524
0.71532863
0.75184643
0.45838538
0.56258547
0.81115103
0.76035112
0.71149951
0.67251778
""
0.64948374
0.64443386
""
""
0.79098773
0.76300883
0.47342309
0.75032181
0.70598918
""
0.62189609
0.68452191
""
0.68291944
0.71117616
0.66660345
0.5923
0.68680418
0.66533226
0.74855083
0.73292512
0.7544511
0.72741044
""
0.79164875
0.8129434
0.61969566
0.68369472
0.63252652
0.73713988
""
0.67111033
""
0.81617546
0.63285494
0.70768458
0.79753768
""
0.79379916
""
""
""
0.60077792
0.61242348
""
""
""
""
""
""
""
""
0.70422119
""
0.71784753
""
""
0.83630282
""
""
""
""
""
""
""
""
0.74536884
""
""
""
0.66412741
0.8687622
""
""
""
0.75815415
""
""
0.72453046
""
""
""
""
""
""
""
""
0.71955299
""
""
""
""
""
""
""
""
""
""
0.78804028
""
0.84498268
0.75932181
""
""
0.7790907
0.75269538
""
0.76660901
0.82059222
0.7348901
""
0.61243796
0.64279723
""
0.74814111
""
0.7058503
0.66542965
""
""
0.80334347
0.77393806
0.5586102
""
""
""
0.79740012
0.72302848
""
""
""
""
""
""
""
""
""
0.70986879
0.84499544
0.70406121
""
""
""
""
""
0.80018866
0.7653023
0.70791018
""
""
""
0.61604941
0.68399024
""
0.75839239
""
""
0.77786922
""
0.74391061
0.73809111
0.69809407
0.73440528
0.74789888
0.70585746
""
""
0.53043753
0.89115471
0.72739232
0.8391642
""
""
""
""
0.79175615
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74511909
""
""
0.78273207
""
""
0.58079875
""
0.69025224
""
""
""
""
""
""
""
""
""
""
0.76971233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76474136
""
""
""
""
""
""
0.7441268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78059536
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86926287
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68115544
""
""
0.69584107
""
0.7146886
""
0.78974658
0.60410082
""
""
0.99814177
0.835841
""
""
""
0.75680476
""
""
""
""
""
""
""
""
""
""
0.6155225
""
""
0.73198617
""
""
""
""
""
""
0.8498767
""
""
""
""
""
""
0.80933833
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74216998
""
""
""
""
""
0.79957342
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65324217
""
""
""
0.82969868
""
""
""
""
""
""
0.91282588
""
""
""
0.80232453
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80793142
0.85071838
""
0.71404386
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83778256
""
0.58327985
""
""
0.65251237
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74816597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80872256
""
""
0.67288208
0.59730917
""
""
0.92148829
""
""
""
""
""
""
""
""
""
""
""
0.84699494
""
""
""
""
""
""
0.77349192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80306834
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62968236
0.73273581
""
""
""
0.84214759
""
""
""
0.7686705
""
""
""
""
""
""
""
""
""
""
0.68504488
""
""
""
""
""
""
""
""
0.77449995
0.85514784
""
""
0.84574473
""
""
""
""
""
""
0.83027405
""
""
""
""
0.77359724
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81009448
""
""
0.88864332
""
""
""
0.9896912
""
0.80991822
""
""
""
""
""
""
""
""
""
""
0.84354943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7995733
""
0.80188292
""
""
""
""
""
""
1.0018811
""
""
""
""
""
""
""
""
0.73388177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90960646
""
""
""
""
""
""
""
""
0.75933921
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86670578
0.8137092
0.7826122
""
""
""
""
""
""
0.78107738
""
""
""
""
""
""
""
""
0.79914051
""
0.89598173
0.83260292
""
""
0.91075581
""
""
""
0.81447947
