kir_white_female_p25
0.33628303
0.37108198
0.3770625
0.30357119
0.33002302
0.37170005
0.34606826
0.34192502
0.36529759
0.34558326
0.32459924
0.34589446
0.39253026
0.36385888
0.35895211
0.36136425
0.33098978
0.35532537
0.36691448
0.35477281
0.36972892
0.34470987
0.36234313
0.38041684
0.34866616
0.36712682
0.33132893
0.3414726
0.32740206
0.343494
0.34462258
0.52506673
0.36249003
0.38274887
0.36195013
0.3434937
0.36329275
0.36859855
0.33047923
0.33963308
0.36972359
0.34062219
0.36571264
0.38949624
0.36037278
0.36788756
0.33849508
0.34433195
0.34991044
0.33089113
0.3767212
0.34702635
0.44552168
0.33795214
0.3722893
0.37515149
0.34146258
0.35133412
0.36040559
0.40277013
0.33980995
0.36476174
0.35435438
0.31216967
0.30316776
0.41985762
0.34986454
""
""
0.44438249
0.44437391
""
0.27504385
""
0.40376768
0.43638954
0.43220255
0.45447758
0.42037964
0.42613149
0.38836151
""
""
0.4028275
0.25976813
0.38499153
""
0.48861217
0.38516524
0.38256931
""
0.3930386
0.38554591
0.36162046
""
0.35620004
0.37870345
0.37828326
0.39118558
0.37527433
0.33044061
0.27317947
0.40897349
0.41687712
0.39016074
0.36879164
0.40072221
0.37501943
0.43205643
0.37939182
0.36400717
0.39752045
0.34656829
0.37831289
0.38769257
0.3612645
0.34162018
0.43802026
0.38041025
0.36987972
0.37039667
0.3637023
0.3439351
0.38842124
0.37377909
0.36802197
0.37362903
0.34244424
0.37469926
0.36557579
0.3970072
0.35608459
0.35700926
0.37819296
0.36071268
0.38610181
0.37077072
0.37232611
0.35908049
0.37307066
0.36426681
0.37520736
0.3713567
0.37757224
0.34854615
0.35362607
0.33843729
0.36145374
0.34470448
0.41317159
0.3581551
0.33739966
0.3618457
0.35421237
0.3775622
0.35919118
0.35946858
0.35592228
0.38076454
0.38304111
0.34146276
0.38681707
0.37946451
0.34828451
0.37700364
0.36830518
0.32805744
0.35431844
0.35643086
0.3963173
0.37931743
0.36337313
0.37934494
0.36466265
