kfr_native_white_female_p25_se
0.005528402
0.0077632605
0.013566921
0.0055531305
0.0081709819
0.016333714
0.0056843236
0.014552751
0.016482443
0.0091413939
0.007730159
0.0054244082
0.016144188
0.010498167
0.0080982232
0.020102957
0.022840582
0.008143926
0.016920324
0.019187646
0.0072979918
0.0076035396
0.009193169
0.014907707
0.0063261129
0.02591357
0.011706907
0.0076560169
0.0058215493
0.01610578
0.014635372
0.012375094
0.0075863781
0.0090008918
0.018605145
0.0071465205
0.015061618
0.012635726
0.03114059
0.030889986
0.009268431
0.016312594
0.023727573
0.028146988
0.020305952
0.022741672
0.0056350552
0.010246109
0.0074172001
0.010771713
0.0083178291
0.0071996478
0.01026664
0.02957179
0.027571267
0.0082598059
0.019256948
0.026989771
0.030325834
0.012654425
0.017050007
0.0065187071
0.019959847
0.011400336
0.0099419849
0.011489266
0.015168281
0.013360186
0.012049076
0.010169077
0.021554388
0.017030032
0.022140978
0.01155887
0.014822764
0.017147226
0.010702499
0.0099868271
0.018165411
0.0069521088
0.015081046
0.010486771
0.010862887
0.011056732
0.0050959424
0.011074558
0.0098495437
0.0094752656
0.0078417631
0.0071207662
0.0089467047
0.011827041
0.011685196
0.0070260279
0.01229173
0.020510381
0.0094944453
0.0071661356
0.0036516313
0.0066269538
0.0060948939
0.0054662442
0.0057131997
0.0070805931
0.0067856642
0.0048835888
0.0065074936
0.0051390524
0.01186613
0.0073726443
0.0099642482
0.012177211
0.007717947
0.022877185
0.0077898032
0.0056128041
0.010005343
0.028290104
0.027152045
0.027198089
0.010775876
0.012917652
0.01926326
0.014476226
0.018014405
0.010372864
0.012029749
0.014408227
0.02419572
0.019305564
0.0045273998
0.013794817
0.012777116
0.015099172
0.0094951838
0.012958518
0.0071483911
0.011327238
0.026379745
0.019975519
0.0093700411
0.010187984
0.024543844
0.022680687
0.014719858
0.026551623
0.0086076763
0.01426231
0.02031827
0.020844493
0.009713362
0.0060304333
0.01299934
0.031498563
0.0060134251
0.0073284721
0.019273719
0.010409752
0.015069994
0.010139677
0.02423407
0.013151504
0.012762547
0.0049220817
0.026478881
0.0048816325
0.011218318
0.01015535
0.014937041
0.0073622987
0.0029597266
0.0075336471
0.0082447864
0.0056319898
0.0076615866
0.012329757
0.0064813695
0.0044769803
0.0091817472
0.010433559
0.009764066
0.0089625986
0.0043743551
0.010005686
0.011746035
0.0037826209
0.013812375
0.011573036
0.0066806115
0.016934756
0.012940624
0.0089548649
0.0047678095
0.016367562
0.014620417
0.0094304383
0.0079667661
0.0078370189
0.0058997921
0.013023814
0.0058482881
0.0067674867
0.012359378
0.010406684
0.0068961368
0.0067065209
0.0055042971
0.01080154
0.0081557073
0.0079263253
0.008265092
0.007404231
0.014392237
0.016098
0.0082660122
0.0050230492
0.008357211
0.0037838817
0.008907252
0.0077311536
0.012564799
0.0088623958
0.0074793203
0.0097559085
0.0040858123
0.0070645306
0.006676869
0.0055827969
0.0031976094
0.0048499904
0.004731643
0.0082029458
0.015016482
0.0085047716
0.018943472
0.010902378
0.014809915
0.0083240233
0.02289526
0.0091402661
