lpov_nbh_natam_female_p25_se
0.081677869
0.094362386
0.025583817
""
""
0.058754157
0.056901451
""
""
""
0.1020587
""
""
""
""
0.095198311
0.099768817
0.11174159
""
0.040203609
0.060067993
""
0.0775465
""
0.15077184
""
""
""
""
""
""
""
0.085660748
""
""
""
0.029508924
0.040780485
""
""
0.04135447
0.055075604
0.10275926
""
0.032533601
0.16521995
""
""
""
""
0.048057642
0.04525207
0.061737899
""
""
0.046601612
""
""
""
""
""
""
0.053597793
""
""
0.075682908
""
""
""
""
""
""
""
""
""
""
""
""
0.095506117
""
""
0.068731219
0.027576994
""
""
""
""
0.17184588
""
""
""
""
""
""
""
0.067585297
""
0.0885671
0.044472326
0.044236213
""
0.05180854
""
""
0.030282006
""
0.040456552
0.12149803
""
""
""
0.10947116
""
0.048088841
0.10041666
0.026903292
0.1341249
0.072859295
0.010255435
0.0080407169
0.019476298
0.047473554
0.011128489
0.023553621
0.069379807
0.053344108
0.046498835
0.032923367
""
""
""
0.060414024
""
""
0.083115287
0.12376644
""
0.091470033
0.12294244
""
""
""
""
0.13835542
""
""
""
""
""
""
""
""
""
0.06733577
""
0.050960328
""
""
""
0.089111529
""
""
""
""
""
""
0.073370181
0.070050739
""
0.08157333
0.032230649
0.057511132
0.12536784
""
0.16567723
""
""
""
""
""
""
""
""
0.049198497
""
""
0.083990432
""
""
""
""
""
0.11976592
0.14440064
0.077325039
0.038565386
0.025473557
0.084894612
0.077408366
0.083679445
0.082538553
0.028066434
0.043840878
""
0.02445448
0.064144082
0.026321126
0.012391261
0.015136045
0.028832074
0.10782837
0.016725078
0.11571772
0.025215566
0.10458025
""
0.040409174
0.047917113
0.060419466
0.10957228
0.071161263
0.098141238
0.078710653
0.03188131
0.088970453
""
0.038956244
0.025186811
0.022473628
0.049815506
""
""
""
0.055720657
0.038352598
""
""
0.041037012
0.042282369
""
""
0.071221702
0.099008471
0.086348094
""
""
0.028637497
0.05463317
0.13345677
""
0.11293953
""
0.091717795
""
""
""
0.02986691
""
""
""
0.0122812
0.053504009
0.010358462
0.02667514
0.011108279
0.091241315
""
0.0094337715
0.01701368
0.047893904
0.0082692411
""
0.059421893
0.14006419
0.057806522
0.10273805
""
0.050022867
0.12075025
""
""
""
0.068923287
0.02986186
0.10713234
0.038690872
""
""
""
0.075927064
""
0.15147474
0.043751132
""
""
0.045382135
0.03930904
0.050572161
0.065564424
0.046490256
0.044134647
0.04234441
0.026491849
0.044512704
0.028141335
0.041188415
0.069541194
0.11953608
""
0.031945184
0.042516991
0.03270901
0.032719288
""
0.06071946
0.032547552
0.029601358
0.071456887
0.016562995
0.073395059
""
0.10218851
0.087335192
0.03623094
0.052165907
0.049951937
0.026763899
0.088260368
0.03410944
0.053403556
0.027118975
0.05386984
""
""
0.063139677
""
""
""
0.037535626
0.060787581
0.019027829
