kfr_stycz_pooled_male_mean
0.32400456
0.2933161
0.30303261
0.28840774
0.26479885
0.30469689
0.29757181
0.24127191
0.41549677
0.4905645
0.58021188
0.3298659
0.32723245
0.34176543
0.25078765
0.31291503
0.35978577
0.28614548
0.44480044
0.27209005
0.45902357
0.30520055
0.30065492
0.318894
0.44895688
0.33512792
0.48561531
0.35670748
0.37960184
0.42184028
0.4291597
0.48902407
0.24503939
0.28511944
0.30116823
0.25909585
0.30781013
0.40883017
0.29426277
0.28870562
0.37292978
0.40650415
0.46533409
0.57759595
0.58007139
0.51715654
0.48661822
0.68193716
0.68036413
0.48998183
0.68782848
0.61068833
0.38982531
0.47811303
0.34215209
0.45961392
0.52010036
0.54772198
0.56835252
0.55734318
0.51358014
0.53377646
0.55531174
0.47607872
0.50038624
0.40626988
0.40022698
0.44171882
0.4645015
0.48486426
0.51196355
0.46067393
0.47020993
0.53680193
0.50291818
0.48032877
0.45518324
0.42818061
0.33666748
0.38474262
0.31379873
0.41011617
0.41350833
0.39872819
0.40275213
0.44107473
0.48328009
0.46195436
0.50665617
0.38921207
0.39595881
0.44617748
0.38179502
0.43469653
0.47481155
0.5627774
0.53364229
0.57841998
0.53439462
0.63547909
0.58217317
0.54799348
0.43299404
0.55698454
0.65691137
0.39308071
0.44459563
0.62239462
0.55583119
0.28726408
0.31331688
0.37215248
0.29339266
0.38936654
0.29427883
0.28773838
0.30202723
0.52188963
0.52052665
0.54758275
0.47333521
0.40723929
0.35301584
0.49910378
0.55157632
0.37441105
0.3674368
0.5406031
0.53192711
0.58494163
0.46651295
0.59280437
0.60856706
0.55714828
0.58272529
0.41464275
0.45560917
0.51359105
0.40920538
0.35671419
0.27138153
0.34459114
0.3262721
0.33606878
0.34747607
0.43635377
0.34537867
0.4633739
0.47428286
0.42975613
0.41268697
0.47272858
0.53609455
0.44262537
0.43580878
0.45102119
0.48682767
0.50689304
0.40931374
0.46696874
0.40263009
0.42645863
0.51558262
0.43351969
0.47504634
0.45370018
0.45619667
0.52242637
0.44511631
0.4248884
0.4464438
0.45724744
0.51947886
0.34118229
0.4004378
0.4813917
""
""
0.44674161
0.31060478
0.32401523
0.43056762
0.5011695
0.43276608
0.28707603
0.27726263
0.39082709
0.37268761
0.3773157
0.50694907
0.41209617
0.43511736
0.43839547
0.39518544
0.39556286
0.45750993
0.50402963
0.47575516
0.43672919
0.44409201
0.49883819
0.45648119
0.45204648
0.40266263
0.40300587
0.38628006
0.46969536
0.49333557
0.50650769
0.41041255
0.38542929
0.41052049
0.38104543
0.29317343
0.29043153
0.30130577
0.25481749
0.31862319
0.34283453
0.23772913
0.24542244
""
0.2025222
0.26304483
0.27883855
0.21393676
0.27099919
0.29302973
0.25329286
0.29696214
0.3085306
0.27657333
0.3268711
0.33571514
0.32357112
0.32331201
0.34337524
0.31828961
0.24680431
0.29209068
0.48997059
0.44414303
0.43253261
0.22704175
0.26010036
0.3738043
0.46149573
0.40674707
0.39113694
0.45973116
0.50730634
0.54938465
""
0.56390876
0.47203296
0.28581962
0.33539462
0.36446336
0.34714958
0.27413604
0.30878577
0.4918119
0.51273578
0.53410202
0.54356974
0.51073658
0.43986255
0.48423517
0.53090513
0.47840703
0.51763028
0.30310184
0.46451902
0.45508608
0.48023593
0.46304873
0.47526434
0.40932024
0.41510281
0.4174951
0.41039401
0.37811348
0.53933084
0.3789902
0.43220538
0.44342804
0.47812143
0.42925408
0.49362451
0.52689928
0.39347827
0.52030253
0.51551002
0.47446176
0.46832719
0.39333963
0.46737385
0.42491028
0.42765737
0.46954921
0.46100157
0.36016625
0.42272437
0.29378298
0.44204926
0.44483829
0.49012217
0.37179357
0.40188372
0.3881692
0.42010346
0.43222114
0.5114333
0.46964547
0.38128075
0.42522711
0.35760707
0.43534568
0.45449805
0.41663328
0.42700636
0.43237704
0.42627209
0.40941817
0.41491285
0.43174604
0.37643459
0.47863448
0.36485815
0.40458056
0.41556299
0.46122053
0.42819536
0.23823379
0.24733774
0.25128561
0.25892329
0.26663911
0.26923168
0.26917735
0.28373349
0.37218615
0.369012
0.3315492
0.34432906
0.36054501
0.30949074
0.23110379
0.26268303
0.28347251
0.26366532
0.27460501
0.35710856
0.41283754
0.39761445
0.48660296
0.31084073
0.3441667
0.27098152
0.31230932
0.29779983
0.43088797
0.58080244
0.27305096
0.25840011
0.37738964
0.40877262
0.43735254
0.50480729
0.36247399
0.42856058
0.34681851
0.35526741
0.51572448
0.59457761
0.36119696
0.34154159
0.49884564
0.4504346
0.42759943
0.35928813
0.54109061
0.69780666
0.28827488
""
0.47778949
0.45554811
0.43730149
0.50658834
0.53727818
0.57482773
0.56400502
0.39703822
0.50963068
0.53762448
0.44695735
0.37958315
0.27519119
0.2858136
0.26082179
0.28230351
0.24052681
0.2823416
0.37781292
0.38621962
0.42303529
0.46515414
0.45695791
0.44820285
0.55314392
0.54401511
0.47001159
0.44857013
0.48442346
0.43661639
0.35890216
0.52212393
0.44488013
0.41456643
0.49478361
0.5375824
0.41748071
0.45419022
0.48043209
0.53145528
0.5295915
0.44844335
0.44952476
0.4476549
0.46686032
0.403615
0.38824829
0.50176007
0.42593274
0.4333953
0.42682657
0.51311588
0.46588811
0.35307196
0.4496347
0.48606968
0.48136306
0.40622726
0.36149597
0.25701424
0.2451309
0.20579875
0.29000589
0.35918412
0.33527082
0.43501052
0.3636567
0.45418844
0.4885262
0.26290986
0.22259027
0.24211326
0.30599877
0.30250508
0.23476204
0.27256671
0.5260672
0.22456403
0.2380639
0.20694767
0.2962656
0.36332288
0.27657104
0.33456689
0.44617438
0.44643739
0.51585847
0.53723079
0.2790941
0.25950325
0.29076529
0.24431778
0.25461432
0.34337854
0.47961718
0.54179144
0.43755832
0.31353912
0.27729726
0.34039935
0.32892856
0.5549764
0.456642
0.34065008
0.2841095
0.50161493
0.43501797
0.43007883
0.40788907
0.55734831
0.45472255
0.48114246
0.45842853
0.4284431
0.33519784
0.44757819
0.39720991
""
0.29849005
0.41741487
0.44922814
0.39749628
0.60418588
0.5901466
0.36130631
0.375166
0.51449341
""
0.34046501
0.383564
0.3561393
0.27442747
0.37238359
0.31611019
0.35747167
0.51046294
0.44391787
0.34818983
0.30860549
0.33325225
0.39877245
0.41641083
0.44012845
0.48475894
0.39768991
0.48606804
0.49163562
0.54627383
0.46388149
0.42476037
0.47167918
0.49929082
0.49586391
0.4703128
0.46208328
0.49742281
0.40898597
0.47320744
0.40061679
0.40909317
0.40934008
0.30475378
0.32222262
0.29412398
0.52741319
0.47829998
0.47325164
0.33832383
0.34968638
0.46598577
0.36045519
0.40736476
0.29586339
0.41861969
0.44400367
0.41660008
0.37750843
0.36711642
0.47855935
0.39674526
0.36031771
0.389415
0.39147931
0.2955116
0.33269498
0.424456
0.44697756
0.37005654
0.25786093
0.29810077
0.26800478
0.36137021
0.32683966
0.3509281
0.30264378
0.33643398
0.48272195
0.50296825
0.45173043
0.50017112
0.43801373
0.43754402
0.44460973
0.48880041
0.41579279
0.4349865
0.47604257
0.50201201
0.40822625
0.47453645
0.40514284
0.58568799
0.44830564
0.60267019
0.53367424
0.51468492
0.51545531
0.6047768
0.5928582
0.59390748
0.57741517
0.51791519
0.47276118
0.5163002
0.53985447
0.49816751
0.43898442
0.54936206
0.6419543
0.55238217
0.55702269
0.61814415
0.5452711
0.51287252
0.47168434
0.59680158
0.43165746
0.64372009
0.61660975
0.55781823
0.39514971
0.43309891
0.5131076
0.41593841
0.44874123
0.4473173
0.53179467
0.52470434
0.49938315
0.49415708
0.61052179
0.53502798
0.42484292
0.40279427
0.47239229
0.43270043
""
0.33480516
""
0.29929236
0.37627378
0.44816446
0.42201138
0.42261061
0.43078569
0.34676954
0.37140778
0.43606487
0.34008658
0.27470246
0.29782739
0.37545896
0.41919434
0.36330375
0.31926009
0.39299875
0.3128033
0.42081678
0.38774177
0.42228657
0.29029912
0.31125849
0.36060843
0.37414986
0.34277594
0.35483304
0.42928594
0.37860641
0.33489144
0.41910422
0.42789608
0.34907159
0.40730107
0.52152443
0.51060945
0.45141402
0.4804666
0.48864746
0.55628496
0.51542848
0.48320642
0.44398406
0.35999131
0.41725254
0.33907238
0.44388109
0.59282178
0.40777171
0.31608659
0.4610979
0.45045492
0.44244498
0.50136161
0.45815328
0.48884797
0.36425799
0.47872156
0.27583298
0.50354463
0.31145099
0.2660864
0.26442993
0.26176247
0.25262854
0.30503586
0.23903279
0.42084521
0.46257159
0.40745255
0.33500135
0.36808339
0.41115549
0.34021184
0.34931135
0.34983844
0.52976966
0.49661669
0.50266337
0.35741845
0.28172722
0.33685169
0.47892746
0.48091048
0.35067943
0.44726357
0.3934164
0.43675733
0.38528341
0.45223528
0.4296954
0.40961477
0.43342036
0.38625148
0.39378998
0.37195948
0.40797243
0.40804341
0.37117293
0.55893362
0.567002
0.4476015
0.48312813
0.58005393
0.25841224
0.41405249
0.35995671
0.26200581
0.40924445
0.48527494
0.39721602
0.39211684
0.44953361
0.38564911
0.44064531
0.34283397
""
0.47768688
0.47051767
0.46765283
0.41804415
0.46268317
0.52138931
0.49521714
0.41553119
0.46586102
0.37773466
0.28417495
0.37603879
0.38229817
0.35588199
0.37426743
0.36038411
0.30486646
0.37939879
0.31288639
0.42083198
0.44593811
0.51674312
0.40082332
0.43973741
0.40648153
0.48023352
0.42846999
0.45042256
0.41716251
0.45535976
0.41790703
0.36686572
0.38852718
0.33561471
0.38234121
0.41548431
0.39922938
0.45904055
0.42102015
0.41241151
0.43112183
0.45952636
0.45556825
0.35957703
0.4490971
0.46993336
0.44404384
0.45743871
0.42203334
0.45649073
0.52079982
0.48833123
0.55495524
0.49800345
0.4989419
""
0.21531285
0.26018283
0.19200687
""
0.48054576
0.18554403
""
0.34205511
0.42988884
0.3275359
0.46490785
0.36897063
0.45657063
0.41176012
0.45589757
0.47617269
0.40659821
0.4542388
0.50827134
0.49770379
0.46056673
0.47176987
0.42629012
0.38765949
0.49386218
0.4833512
""
""
0.25434715
0.48027232
0.47269014
0.42254698
0.38101411
0.44288537
0.50561613
""
0.45494518
""
0.52371967
0.42521361
0.42111942
0.40555516
0.43945992
0.40374231
0.45637152
0.34376255
""
0.34333718
0.32132208
0.43776986
0.36009863
0.46782318
0.36348411
0.37119171
0.37689731
""
0.43482068
0.2028729
0.32956812
""
0.45201409
0.41839775
0.40412936
0.31020182
0.44630823
0.5631386
0.47910401
0.46575004
0.42562655
0.43375587
0.4465732
0.34621137
0.36547825
0.39769894
0.37911668
0.45797592
0.44563624
0.48890159
0.42908302
0.50970137
0.40764529
0.51680118
0.45363066
0.25592273
0.40097836
0.44121689
0.34532696
""
0.28093341
0.40617716
""
0.38889018
0.28734416
""
0.24633008
0.40943959
0.36557767
""
0.42441723
0.35807067
0.38438901
""
0.38572392
""
""
0.28331244
0.40020847
0.2805922
0.3104758
""
0.36159357
0.28926075
0.29041213
0.30136424
0.30894995
0.2995216
0.31703821
0.30076468
0.30366373
0.31301311
""
0.40155602
""
0.52462852
0.56218213
0.40160018
0.44954419
0.44162238
0.37454116
0.41922289
0.47722155
0.39894065
0.45209303
0.45625439
0.36041194
0.42257756
0.39783359
0.42552593
0.33671308
""
0.41835865
0.39682078
0.40263921
0.40519479
0.52340668
0.40759388
0.40604332
0.44006982
0.40350431
0.38520288
0.44106159
0.50187272
0.51131052
0.46529424
0.38646522
0.44610584
0.46868521
0.48539132
0.34534761
0.41321579
0.47807086
0.41083226
0.53543025
0.53649622
0.38699433
0.50402027
""
0.5399214
0.41432706
0.41273224
0.49327555
0.45873296
0.48463967
0.43407667
0.48133299
""
""
0.53810132
0.45323098
0.41281044
0.404273
0.42682967
0.31472349
0.34062618
0.33300072
0.39835021
0.5174585
0.40324703
0.45685416
0.47165814
0.4603661
0.47172976
0.46919078
""
0.47577298
0.39885148
0.47234172
0.4486497
0.54249382
0.4816584
""
0.29656389
0.28496197
0.48449704
0.64253712
0.54437184
0.42761043
0.50549781
0.39335608
""
0.52156144
0.507303
0.51910442
0.48756161
""
0.32184884
0.40745571
""
""
""
0.39211756
0.33414868
0.506836
0.61082375
0.63821161
0.49928895
0.45005301
0.53158361
0.44402161
""
""
""
0.52349478
""
0.42535418
0.4611834
""
0.57124394
""
""
""
""
0.62405431
0.56840068
0.37589714
0.50955778
0.47735399
0.44287777
0.49507466
0.46465653
0.4783386
0.46997702
0.53314501
0.5046975
0.49723077
0.44586465
0.510611
0.51739752
0.41940218
0.43236029
0.38691813
""
0.39254543
0.32185763
0.40447402
0.3850843
0.49413621
0.5525527
0.48003671
0.46706769
0.47547174
0.46243289
0.46407187
""
0.56159353
0.47632265
0.48513618
""
0.43702742
0.51140302
0.46541643
0.52665883
0.4980585
0.49545607
""
0.47956923
0.5060491
0.41363317
0.42275
0.4780896
0.56840479
0.48645177
""
0.47279546
0.54437488
0.59171379
0.44534281
0.44388235
0.49238345
0.46682802
0.54289305
0.52470791
0.45954233
0.4527207
0.47425881
0.40104058
0.42423189
0.36327869
0.38891143
0.46346971
0.49362922
0.42720324
0.56078893
0.55893594
0.56172997
0.42875236
0.51386213
0.55138236
0.50827962
0.50874376
0.37132478
0.51605451
0.38890788
0.43766829
0.44875243
0.35293597
0.47606415
0.48645765
0.4504489
0.4455274
0.42633837
0.48821309
0.38885564
0.46149468
0.41792494
0.4608449
0.47111678
0.43728793
0.40876645
0.41503841
0.43024564
0.43250945
0.38550603
0.36488107
0.45737955
0.5446648
0.52106094
0.47038111
0.43606073
0.50120294
0.43299729
0.46853575
0.4777959
""
0.44804218
0.43165618
0.39639333
0.49654579
""
0.44661388
0.42602617
0.41358218
0.48866522
0.42976287
0.39871681
0.50093383
0.50591689
0.47243428
0.48255777
0.48249876
0.42719606
0.4314318
0.43121776
0.51479095
0.40297848
0.36515948
0.40958813
0.43084833
0.44989058
0.48609561
0.43438667
0.43853593
0.4382228
0.44014192
0.43417388
0.44020733
0.39544615
0.44847032
0.49375454
0.48552632
0.46716273
0.45897332
0.35208723
0.38402736
0.34179035
0.37146688
0.41186383
0.42063162
0.30688599
0.40983108
0.37941355
0.40984011
0.52309954
0.63310093
0.50658673
0.50293213
0.58380306
0.45021036
0.5252586
0.58065307
0.58927888
0.5926699
0.58899349
0.59668493
0.45548311
0.5609054
0.45484656
0.47366026
0.36821887
0.35712385
0.3471477
0.47416711
0.45945027
0.48523602
0.50975984
0.57611829
0.43156186
0.50666106
0.4438484
0.51211232
0.55252349
0.51585472
0.51036602
0.37389082
0.46630737
0.4519887
0.43226302
0.44417486
0.44878262
0.43125185
0.47286862
0.50052577
0.49704102
0.44197008
0.51442432
0.47091407
0.53720355
0.4626399
0.50965047
0.48321533
0.47165185
0.51399648
0.47568452
0.52235657
0.55549949
0.52129745
0.52356094
0.52351242
0.49263784
0.47049633
0.41463929
0.40429533
0.39267752
0.42156956
0.37966642
0.44926041
0.4278771
0.38734639
0.54092044
0.52046484
0.49501327
0.66502416
0.61164421
0.54071647
0.58292538
0.61073601
0.57302403
0.46261457
0.53976804
0.51821363
0.40793705
0.4150843
0.38621986
0.38637671
0.39296827
0.45638978
0.39105445
0.45116752
0.43821976
0.39946792
0.43852162
0.39114875
0.50797343
0.54705143
0.41591662
0.54457927
0.43959597
0.46173286
0.52724373
0.36794502
0.54083586
0.49356368
0.3310805
0.43766612
0.42195016
0.38987258
0.4312602
0.40238917
0.35627607
0.42437816
0.37794858
0.38631999
0.50128222
0.44089189
0.46120584
0.49807352
0.49522775
0.4999887
0.62090743
0.54030836
0.46237734
0.45128122
0.45716938
0.46189028
0.45594224
0.38682264
0.31445429
0.34690586
0.40552744
0.38101012
0.43472886
0.369369
0.4242034
0.32442716
0.42654517
0.37089923
0.39396745
0.38442454
0.36147502
0.40591159
0.43256542
0.37723732
0.44002804
0.40149572
0.39681488
0.37931758
0.42237905
0.40851954
0.40618289
0.3856608
0.40358195
0.38825974
0.38540021
0.3456915
0.40009859
0.42989799
0.4095276
0.37845597
0.35468343
0.4106971
0.37905273
0.39595303
0.4870384
0.45353246
0.41897327
0.49183485
0.49886054
0.40764427
0.34696952
0.29820162
0.37687582
0.41424081
0.37593469
0.40661511
0.34092453
0.3645955
0.36415038
0.35077107
0.37434772
0.4800092
0.47233388
0.37257656
0.38166097
0.374771
0.36058065
0.37968251
0.38546538
0.38613233
0.3669675
0.40769574
0.37425956
0.38392967
0.35645694
0.42760959
0.3601056
0.42262602
0.46419764
0.39501324
0.42544344
0.25938809
0.39859676
0.35711351
0.38136116
0.35079429
0.35199824
0.32514265
0.34477842
0.31030515
0.35939443
0.32436582
0.34820879
0.36082801
0.36239043
0.34490195
0.36907443
0.31879818
""
0.25425112
0.32173383
""
0.30275273
0.31518528
0.34601703
0.33212546
0.30531508
0.36264437
0.35833073
0.35540414
0.35680062
0.32803458
0.34561032
0.29627803
0.35490242
0.37289634
0.3263036
0.35118338
0.34113669
0.36779326
0.2978307
0.28695512
0.30265695
0.38019282
0.40225074
0.4069559
0.4015581
0.35192412
0.33347216
0.39537725
0.33486965
0.46097544
0.39906326
0.37414327
0.31936762
""
""
0.50720531
0.5050661
0.4574981
0.49790871
0.38211215
0.37490156
0.37284315
0.46118575
0.47574851
0.55395317
0.5034405
0.57654363
0.55046219
0.53004062
0.55094808
0.59858114
0.57375622
0.48109016
0.45968553
0.58202273
0.51890659
0.58059865
0.58970672
0.5679217
0.54480219
0.56552893
""
0.57691944
0.3991161
""
0.42838389
0.35815969
0.40982452
0.44404829
0.33716679
0.30646068
0.49470273
0.52486306
0.64425826
0.48078954
0.51632422
0.56239504
0.52963936
0.52830058
0.48725954
0.55200154
0.60741442
0.53658485
0.58955204
0.53158849
0.57532179
0.51582611
0.5635078
0.63140744
0.51402128
0.53520054
0.49920398
0.52253777
0.51159459
0.62637287
0.55342656
0.6009531
0.63285041
0.6150099
0.54311228
0.57021052
0.63724351
0.56287622
0.61905724
0.57455856
0.53952998
0.51104999
0.50088769
0.50718772
0.45089585
0.43000942
0.49804363
0.54312563
0.49446508
0.3411864
0.48422956
0.43964061
0.58967876
0.45433512
0.43641785
0.42776904
0.47079489
0.45002887
0.47569197
0.43508577
0.45221466
0.5231117
0.45952651
0.42911133
0.446697
0.47050971
""
0.39366361
0.42398623
0.48113713
0.35784343
0.39872286
0.40314752
0.37368611
0.37900966
0.37876007
0.4914954
0.51565766
0.43760592
0.48818374
0.50221014
0.47623158
0.44758856
0.40431079
0.4167918
0.40473297
0.46625343
0.46858391
0.51001853
0.49481487
0.54153764
0.55786908
0.61360472
0.52568889
0.50082833
0.56809181
0.50846964
0.32912791
0.44790778
0.4652983
0.47893995
0.53493488
0.56956875
0.52683496
0.55259877
0.4715628
0.43439329
0.48899767
0.46224478
0.36624512
0.41813761
0.43045712
0.49789688
0.48278239
0.62660331
0.50500804
0.52842867
0.51600635
0.53714436
0.4994933
""
0.41796339
0.45576862
0.56192786
0.59406221
0.55609351
0.57216853
0.63292426
0.46350586
0.5151332
0.46211883
0.49688259
0.50451714
0.52882868
0.5692355
0.55085391
0.54467541
0.59078312
0.49050283
0.45893118
0.39533171
0.39839441
0.41267663
0.4905436
0.47699329
0.48145297
0.41778177
0.39046022
0.46359527
0.52113605
0.41702673
0.48727694
0.3983148
0.41878471
0.40995032
0.39685205
0.42926329
0.40974447
0.44713578
0.38775167
0.42389485
0.3860653
0.48199964
0.46535909
0.45494726
0.46119046
0.41161609
0.38535538
0.44806477
0.40117252
0.41599688
0.41050264
0.41658938
0.39310023
0.43870607
0.51303279
0.52611905
0.50595993
0.52057993
0.53472358
0.54714954
0.50828505
0.48133343
0.52820069
0.5148443
0.50416398
0.53736502
0.50787956
0.50582117
0.51473522
0.42487237
0.48210087
0.49349272
0.57642353
0.49199471
0.4954294
0.53425735
0.43143404
0.49203908
0.53318197
0.54482627
0.47484675
0.53638238
0.47823766
0.52801347
0.59803909
0.55301422
0.55284792
0.53887331
0.5615536
0.5116632
0.5428561
0.51664728
0.53635699
0.5564267
0.5082444
0.49092928
0.40998375
0.49235636
0.46973538
0.52754849
""
0.55144018
0.49069551
0.5281502
0.51240206
""
0.38589016
0.4324443
0.41230118
0.38306957
0.41010383
0.4072963
0.4859958
0.38989398
0.46926135
0.38691202
""
0.46969545
0.52898782
0.58440858
0.51099384
0.55716056
0.48391095
0.52899188
0.52152163
0.46016595
0.61001831
0.48200905
0.42363426
0.37983006
0.37739059
0.43052894
0.46288159
0.54216659
0.46115768
0.41863737
0.47455043
0.42653647
0.40969107
0.45748124
0.57318002
0.50379819
0.50453848
0.49224344
0.56511527
0.4858951
""
0.56965262
0.58353692
""
0.52462882
0.39292461
0.56263673
0.51252687
0.55732125
0.5572874
0.48778895
0.51223171
0.54952246
""
0.60312498
0.57312691
0.52195156
0.47634974
0.55219549
0.50875175
0.48387897
0.5590353
0.54443717
0.49494326
0.57445157
0.48831004
0.53647423
0.50119603
0.5023852
0.51788127
0.51916778
0.54187047
0.57315874
0.58387625
0.57627696
0.44634342
0.44136822
0.43424875
0.47796884
0.48542246
0.58618152
0.54288775
0.43728313
0.63133943
0.46721131
""
0.51935983
0.57189488
0.53290361
0.58189029
0.57871693
0.4776195
0.4644841
0.47394487
0.48209751
0.49356663
0.48075008
0.48463929
0.50024873
0.4758738
0.54995561
0.47150704
0.54257315
0.54508179
0.46826062
0.49172804
0.53199679
0.47477144
0.54147148
0.57867569
0.55060768
0.47428161
0.50229394
0.48034579
0.47836751
0.43513829
0.45884648
0.43115833
0.43214339
0.41744623
0.46036536
0.48013276
0.44068897
0.46331948
0.40688643
0.39844075
0.45262808
0.50323749
0.49484625
0.52337199
0.56604475
""
0.48909751
0.45675984
""
0.54792714
0.53483444
0.51004994
0.62274098
0.61159658
0.54291123
0.53533667
0.55693507
0.54907715
0.48533565
0.57998598
0.52536279
0.55759484
0.464811
0.43801758
0.51952606
0.49386278
0.48016486
0.51172554
0.45079958
0.4339782
0.51230341
0.47556856
0.45844078
0.59579277
0.54833972
0.55223382
0.49430755
0.57124716
0.51304251
0.47758776
0.58657259
0.48763812
0.4390105
0.62231028
0.48104376
0.52770323
0.52233177
0.49018109
0.48652303
0.5176236
0.54552454
0.53608263
0.52584755
0.5656966
0.55830812
0.52877736
0.55699486
0.5275327
0.57537699
0.59777761
0.52482653
0.53887618
0.46642727
0.55610585
0.59702283
0.59018856
0.56875151
0.53446275
0.46032161
""
0.50012171
0.49432629
0.59203631
0.49253708
0.56405258
0.56551623
0.54494637
0.53039032
0.54276532
0.45811164
0.64504689
0.51898479
0.51449305
0.50489128
0.56329662
0.41815811
0.48525417
0.50329638
""
0.25685945
""
0.29084206
0.25156671
""
""
0.31269151
0.43097502
0.4558771
""
0.45399743
""
0.34177127
0.32189649
0.42400855
0.39944679
0.363305
0.46588945
0.37763622
0.40656888
0.42533842
0.3849037
0.34802544
