coll_white_female_mean
0.35449672
0.39398178
0.48550522
0.3535361
0.38033786
0.29112244
0.4365643
0.37233332
0.3920401
0.50724447
0.54450947
0.2582767
0.30219582
0.61721206
0.56285685
0.37721488
0.45643595
0.31488571
0.61017686
0.53342724
0.42034402
""
0.4851287
0.60748339
""
0.68657517
0.4126119
0.31350079
0.53593421
""
0.57451594
0.54987556
0.48821253
0.45129973
0.25991344
0.4296636
0.53827929
""
0.54163039
""
0.33744222
""
0.5294134
""
0.50626212
0.55162907
0.51659429
0.51314479
0.52907723
0.48094684
0.36412317
0.38412443
""
0.24230278
0.27650261
0.33625686
0.43575561
0.44937384
""
0.29470408
0.51501095
0.76271158
0.44294062
0.3881605
0.26686266
0.45315778
0.64789838
""
""
""
0.45259088
0.65721995
0.43566909
0.55097246
0.42354304
0.49850807
0.72874784
0.65085071
0.57741147
0.59996706
0.62397158
0.53948027
0.59403133
0.44952089
0.40296727
0.51858145
0.37668431
0.84497607
0.56240481
0.2649574
0.34746215
0.17297243
0.44349766
0.51575541
0.2681635
0.39881256
0.34278584
0.36187801
0.48145586
0.2542834
0.33462945
0.25989333
0.39437598
0.37315181
0.44295827
0.10935936
0.4082543
0.17070107
0.19535656
0.28909582
0.2995432
0.38612655
0.29665664
0.31454262
0.29743284
0.40354311
0.4404141
0.4094283
0.29730064
0.38803479
0.18027051
0.36096478
0.40405878
0.56080312
0.27500591
0.30358744
0.24562472
0.38044849
0.29683331
0.49864405
0.59094566
0.4559274
0.38566715
0.40720674
0.29098323
0.42497325
0.33279905
0.4982242
0.332174
0.44799319
0.32080403
0.31419274
0.52692783
0.30294043
0.37816283
0.46734205
0.54593062
0.22164379
0.3044343
0.33399892
0.13538846
0.3564781
0.2794002
0.26370072
0.26473939
0.35605183
""
0.27304262
""
0.43523455
0.31687897
0.23913628
0.29235682
0.31833401
0.26888213
0.49857467
0.31799123
0.2780796
0.41602129
0.47033876
0.44610479
0.43275946
0.18370886
""
0.27446395
0.28247491
0.37314296
0.26215938
0.41248253
0.45713672
0.3627831
0.31629038
0.48716664
0.58616364
""
0.35474789
0.26705477
0.66349846
0.352072
0.32616106
0.52597773
0.31322512
0.35325077
0.22996721
0.35958654
0.31615514
0.45872748
0.35319194
0.70080537
0.34513077
0.14479905
0.40307486
0.38283792
0.15682158
""
0.26775038
0.34149006
0.26382497
0.53008062
0.2059487
0.59935361
0.41205156
0.48767126
0.28046852
0.72445643
0.27686259
""
0.46242407
0.26435706
0.2457805
0.33423465
0.54389727
0.38884589
0.40339032
""
0.20672582
0.31819421
0.30413407
0.307825
0.42344308
0.42514035
0.18266734
0.23391424
0.41601324
0.23101117
0.30398637
""
""
0.42803997
0.31997955
""
0.33121306
0.39536241
0.39057595
0.20455684
0.48431355
0.44037721
0.37081915
0.2879653
""
0.089729846
0.29249781
0.2563751
0.23932703
0.186194
0.44728854
0.35606211
0.076955043
0.47962475
0.18091485
0.43494564
0.31440037
0.58221912
0.35713878
0.33992416
0.26957321
0.26635763
0.37135538
0.32314858
0.23920701
""
0.35769159
""
0.27036718
""
0.42677528
0.45359227
""
0.35455725
0.33623886
0.32611075
0.35231757
""
0.51532155
""
""
0.26656947
""
0.33875114
0.5569731
0.39829925
0.48721355
0.38251129
0.40838566
""
0.37815151
0.37716991
0.15419416
0.37502918
0.34392211
0.21174362
0.38039708
0.40437397
""
0.43311197
0.27231365
""
""
0.37683892
0.31714711
0.38056844
0.38012081
0.27768472
0.18202306
0.44892049
0.52483565
0.40106952
0.4875865
0.43715474
""
0.34192407
0.35647315
0.17206337
0.29152703
""
0.19009957
0.346257
0.34333211
0.30774724
""
""
0.28745663
0.34656957
0.35721549
""
0.20666352
""
0.21412031
0.31887034
0.22659689
0.32973671
0.26443994
0.47289792
0.32396796
0.35933611
0.31679341
0.55739051
0.21289544
""
0.27374417
0.46859664
0.38510802
0.42676723
0.26762244
0.37700185
0.20252839
0.42911881
0.22925867
0.34254178
0.34434393
0.47820219
0.3291308
0.43754649
0.09588737
0.45993567
0.38482457
0.37177932
0.36066979
0.57322931
0.34506884
0.30888662
0.5424481
0.33802125
0.44440129
0.44242766
0.51445246
0.38014841
0.63218409
0.29614589
0.40549833
0.47640261
0.42628491
0.30037335
0.65282267
0.36476091
0.39034599
0.44680443
0.31943405
0.41013283
0.26855966
0.36633477
0.39023766
0.28597039
0.44747165
0.37668321
0.40415269
0.18349104
0.45944843
0.47938341
0.33123839
0.45171076
0.47045237
0.30161431
0.36502466
0.49153534
0.25361308
0.55285084
0.38693106
0.50677681
0.43269908
0.65589446
0.36465412
0.27354893
0.47608039
0.36165231
0.4080866
0.45065397
0.5597567
0.53201652
0.42039374
0.37009743
0.41472024
0.2837075
0.43264714
0.39665535
0.32412213
0.33965647
0.47021335
0.53583139
0.39624971
0.43174666
0.28317305
0.38608035
0.4802821
0.41018081
0.39023125
0.27289963
0.29073262
0.3683866
0.46047971
0.34539095
0.37166062
0.43368357
0.45996624
0.348434
0.46920416
0.62909395
0.46894798
0.37080652
0.34331694
0.3907977
0.4140819
0.35648513
0.32062903
0.43510506
0.40190366
0.4313606
0.29844412
0.27052793
0.41461581
0.54076129
0.30862534
0.43349299
0.50591147
0.36737862
0.46170983
0.42769244
0.3902427
0.25005269
0.47450888
0.30168384
0.30204368
0.34868464
0.36892122
0.35266054
0.31451398
0.12276597
0.3227351
0.39574012
0.40115279
0.35857034
0.35584202
0.46882495
0.38776091
0.22328103
0.45465916
0.30100489
0.36055815
0.40465203
0.41082212
0.37148723
0.32546282
0.61804235
0.45890895
0.35476667
0.50265461
0.30877489
0.33596283
0.35002369
0.28830644
0.45528507
0.21511728
0.35859913
0.29469728
0.47629857
0.34104025
0.31690133
0.1211428
0.47287673
0.42819652
0.28125146
0.33844239
0.43206987
0.37306085
0.27866629
0.31218284
0.43606481
0.35958615
0.30622062
0.28643465
0.3122828
0.23956199
0.28302875
0.22850014
0.39183521
0.39155334
0.37728831
0.47343931
0.45055586
0.43750054
0.32312939
0.23315418
0.38681439
0.23153283
0.48958486
0.2939977
0.4025504
0.35426417
0.28598589
0.31124863
0.2341745
0.35471645
0.5076282
0.4460755
0.42212322
0.42284685
0.24341071
0.3716014
0.32038972
0.27122527
0.47436428
0.25104266
0.26894543
0.40615967
0.36351562
0.3132242
0.365334
0.37727803
0.44815406
0.44893125
0.50481111
0.34506741
0.48919415
0.41653207
0.40728423
0.47440428
0.52764606
0.33684388
0.41977161
0.48073336
0.38343325
0.41967031
0.43944612
0.46981952
0.49529907
0.45420322
0.47995621
0.41121677
0.48064962
0.54176795
0.43678173
0.42605957
0.30188531
0.39744201
0.43498969
0.45333716
0.53916377
0.34970036
0.47256887
0.42547315
0.48164508
0.33302042
0.46489009
0.48847857
0.41844049
0.45599568
0.40943274
0.42960131
0.3639394
0.41016045
0.52768546
0.38218328
0.39250576
0.29214996
0.4298256
0.39371303
0.5252372
0.6255151
0.46799079
0.26302269
0.46263513
0.39717785
0.46696806
0.30910918
0.34340337
0.44385481
0.37790594
0.44180265
0.42455721
0.42861167
0.43231076
0.38657176
0.36313513
0.4971604
0.35644782
0.43030825
0.41946936
0.56400579
0.45349786
0.50274408
0.51458734
0.4235943
0.48709503
0.36275741
0.44596136
0.42905754
0.54032415
0.50848269
0.56117338
0.43547893
0.59769821
0.36849406
0.40341571
0.44403425
0.38156044
0.3043038
0.4084883
0.50491315
0.3306455
0.42857984
0.38339961
0.56830478
0.44461602
0.37925357
0.38514057
0.33746731
0.26112765
0.34710565
0.51101238
0.41968998
0.46729133
0.34700549
0.42300406
""
0.39916027
0.28758848
0.55444169
""
0.4236646
0.53839374
0.33576432
""
0.36303753
0.43587443
0.55261618
0.34629816
0.4171302
0.5638988
0.52912557
""
0.53629816
0.38203689
0.48118487
0.44561172
0.3406992
0.32850853
0.56248695
0.62472451
0.36140448
0.21009502
""
0.45059332
""
0.40681884
0.42108971
""
""
0.53126204
0.32221213
0.6016016
0.63029814
0.51752633
0.39174309
0.34383965
0.37891901
""
0.42423624
0.51559287
0.39107874
0.25454807
0.52439141
0.44023907
0.43476588
0.40479532
""
0.35833746
0.55092126
0.35612631
0.41277426
""
0.55324268
0.37265396
0.64765447
0.56222153
0.45112929
0.55526757
0.47460666
0.51687944
0.36713216
0.40052384
0.51841849
0.67139006
0.34685606
0.63482726
0.28212076
0.52848971
0.43937302
0.25379038
0.45982912
0.41924384
0.52019572
0.47005081
0.4772706
0.54664016
0.5675838
0.35218883
0.48453543
0.48400927
""
0.40308926
0.3598462
0.40690625
0.56950635
0.44045538
""
0.55882496
""
0.30524024
0.3505702
0.26661548
0.37441945
0.33108047
0.30166957
0.2583454
0.31847158
0.26805341
0.28973144
0.43403161
0.34478256
0.3139655
0.54141408
0.22107278
0.23902963
0.25528315
0.30684367
0.23841716
0.37870461
0.49240172
0.42036793
0.34128684
0.2411769
0.39545134
0.2320282
0.39320022
0.3416872
0.31975996
0.40682167
0.28240272
0.22585724
0.40034679
0.21164404
0.15081061
0.21266897
0.56124955
0.43598765
0.32409808
0.44095084
0.4994843
0.12387199
0.27413905
0.24206965
0.3689256
0.21288937
0.31950721
0.36214066
0.26285723
0.31210935
0.19703838
0.36736149
0.21492715
0.30039993
0.30624509
0.42601407
0.25482985
0.25484574
0.48923114
0.44103459
0.33443785
0.42690152
0.27211368
0.29531106
0.31376949
0.35729489
0.25055373
0.18581973
""
0.35494584
0.16263446
0.29883417
0.18564656
0.34635389
0.33533224
0.44368315
0.1880946
0.2246944
0.42247599
0.32746756
0.44895318
0.39456838
0.10504294
0.37664509
0.24118684
0.21653061
0.30097774
0.34546602
0.42933849
0.33085996
0.25636846
0.3393178
0.38290933
0.22607136
0.20699546
0.60934001
0.1994876
""
0.24023691
0.32050031
0.32361746
0.28588396
0.34298003
""
0.2914938
0.39501801
0.42775336
0.3483915
0.35030597
0.3444463
0.32071689
0.41781941
0.3149398
0.39445356
0.20623223
0.35144597
0.46695593
0.28780782
0.21678117
0.21883593
0.39410111
0.49028397
0.587062
0.31814674
0.21159916
0.37439677
0.28969124
0.35619205
0.27890483
0.23836155
0.39645135
0.47521207
0.39632374
0.30616558
0.41949737
0.31886372
0.33395255
0.34403539
0.27736008
0.60738206
""
0.31449986
0.32806402
0.28038201
0.23939762
0.35086575
0.36413056
0.41392338
0.47600204
0.30386695
0.52496648
0.39366081
0.38140565
0.46052188
0.35118112
0.36003998
0.33499169
0.38425553
0.7061519
0.41591823
0.39429483
0.45577788
0.37321442
0.30793768
0.36321098
0.2635521
0.39704278
0.54606593
0.29872194
0.55334073
0.49401245
0.36758888
0.33525661
0.37926236
0.57260424
0.47403172
""
0.33665732
0.36121017
0.32853067
0.25689992
0.35863128
0.22183982
0.43287167
0.22148633
0.54011631
0.26240143
0.43464777
0.38546363
0.60166466
0.38737229
0.33673403
0.41799057
0.47308129
0.41975015
0.31882262
0.42145321
0.35249105
0.44931936
0.35282722
0.37842193
0.35717475
0.46491596
0.41280282
0.51513278
0.53460169
0.52760887
0.28844091
0.51424551
0.40444735
0.43928853
0.42005232
0.51753056
0.28790322
0.51541758
0.69397765
0.55860603
0.74877894
0.55550319
0.43278742
0.42897353
0.36256549
0.50775635
0.32365051
0.44596866
0.50279886
0.41497728
0.60554242
0.53727931
0.50666839
""
0.63418382
0.44911167
0.54976058
0.55792284
0.67185801
0.86891627
0.6638239
0.60229754
0.61071658
0.57491934
0.22542234
0.30581763
0.3487336
0.28989226
0.39311373
0.2990424
0.2858797
0.31584585
0.43022427
0.26750168
0.37927005
0.26327536
0.37373865
0.30974013
0.35889882
0.32232994
0.31483206
0.23224728
0.45461178
0.20592912
0.40110007
0.41266498
0.41928464
0.42873347
0.41408771
0.31695378
0.39970312
0.42987415
0.31637999
0.25746176
0.46347749
0.38442102
0.49016798
0.3194719
0.36892855
0.35156542
0.37658957
0.39052552
0.49893194
0.17657448
0.47937357
""
0.20999885
0.38936973
0.47393477
0.3609052
0.48810622
0.30906299
0.33698502
0.459939
0.321156
0.47897968
0.37463474
0.30868858
0.41513863
0.48217693
0.24338776
0.36873382
0.24335907
0.33736372
0.35105196
0.25878763
0.58906645
0.29595503
0.29980585
0.37444147
0.2991952
0.30294031
0.36225849
0.44724315
0.23078039
0.27296063
0.43311557
0.37971839
0.22864045
0.29265386
0.34924719
0.34944835
0.30497414
0.32847318
0.60353398
0.45603132
0.31109783
0.29339811
0.40674648
0.32386744
0.38206169
0.34210911
0.301994
0.43705139
0.49633536
0.429728
0.51365131
0.27034137
0.36379731
0.39331597
0.46347424
0.28720325
""
0.49178711
0.32090235
0.52747589
0.43988937
0.41726524
0.52242798
0.40029949
0.41508472
0.44789556
0.43309548
0.58663893
0.47578964
0.26386148
0.31350687
0.41533232
0.43944076
0.24867527
0.44115731
0.46243128
0.3383258
0.5158909
0.31697771
0.28511345
0.35613745
0.46115932
0.50412911
0.38783291
0.34450126
0.42428246
0.47579101
0.37706897
0.32728326
0.32488969
0.41287705
0.42467904
0.48540273
0.51226932
0.50073987
0.50659323
0.39547208
0.36023149
0.30869454
0.37744641
0.43280849
0.4050003
0.556665
0.39505431
0.42978773
0.5151788
0.44839033
0.4670783
0.28532988
0.43613204
0.51057941
0.4148975
0.35914364
0.40652454
0.49504018
0.46466315
0.36945614
0.31536415
0.32770449
0.40484199
0.35599971
0.43526167
0.51458198
0.39283064
0.46470702
0.40464312
0.38437316
0.4499805
0.47987095
0.29260355
0.4335193
0.27621081
0.28962582
0.58790702
0.25118217
0.32912254
0.29085791
0.29325032
""
0.35086319
0.33295402
0.582142
0.33303124
0.3272669
0.36795539
0.43424094
0.13692383
0.18959095
0.18731539
0.52452344
0.32417929
0.36287823
0.58153677
0.65845609
""
""
0.28279147
0.4300786
0.37754843
""
0.34897757
0.41595659
0.55375892
0.46655411
0.44887418
0.45523074
0.29353091
0.26747379
0.44087371
0.46420774
0.35016325
0.52023983
0.65630203
0.32517213
0.18975164
0.41683051
0.18567181
0.32157215
0.35531685
0.47215229
0.61600852
0.45319411
0.28498054
0.20575438
0.34967148
0.30144402
0.29950371
""
0.45568806
0.39281005
""
0.27867737
0.14274234
0.35843927
0.47415692
""
0.29617622
0.25786582
0.17300493
""
0.35694322
0.20482163
0.51616395
0.50121045
0.18116368
0.3507227
""
0.39091441
0.39687654
0.36769405
0.43907335
0.41248712
0.52841222
0.50957054
0.23803751
0.39282575
0.34478235
0.28238827
0.28214741
0.56059819
0.3442052
0.33283448
0.28260714
0.39242786
0.36449203
0.51209909
0.41330665
0.20568837
0.40425661
0.29236066
0.42712486
0.33321142
0.4467701
0.4177953
0.30223989
0.54981375
0.3751851
0.32025382
0.28885987
0.22334564
0.24276417
0.34441453
0.31040314
0.24777737
0.29667819
0.37404108
0.3192471
0.45389006
0.41221088
0.33761224
0.26254833
0.32584196
0.34133762
0.42019299
0.48700851
0.32697457
0.18448435
0.42258859
0.33681488
0.33429769
0.37354591
0.36089557
0.22456016
0.4724851
0.22153904
0.37511975
0.34920558
0.29980704
0.46837959
0.18715642
0.36459965
0.27436349
0.26232755
0.39449102
0.42173043
0.31437603
0.32771978
0.54692787
0.33380339
0.30906293
0.28488684
0.38722834
0.34098679
0.48184061
0.3382391
0.42826471
0.3322632
0.27123052
0.41497698
0.30202088
0.43802893
0.34606326
0.50049561
0.21556354
0.29104462
0.27127373
0.31685531
0.44376931
0.27044865
0.32494083
0.28573576
0.52125108
0.32960135
0.41599882
0.33297572
0.65041631
0.3797707
0.39292943
0.34840998
0.40161499
0.083777159
0.31537712
0.32251999
0.35913762
0.35249591
0.30842143
0.26671523
0.32054874
0.39447105
0.26832199
0.1550604
0.2422795
""
0.30187058
0.42871478
0.5227055
0.44141793
0.36545044
0.54377365
0.35370943
""
0.4112353
0.70235437
0.40010741
""
0.42667356
0.37139884
""
0.51880229
0.42721328
0.5298053
""
""
""
""
0.44057482
0.46211946
""
0.3555398
0.54082412
""
0.27557096
""
0.3291578
""
""
0.50670028
0.3991935
0.45788682
""
""
0.30112204
""
0.36091009
""
0.37691283
0.35378709
0.28119045
""
0.2867164
0.36137536
0.5267204
0.4347997
""
0.45152861
0.39560938
""
0.51162285
""
""
0.46792051
0.41069111
0.49521369
""
""
""
0.53110993
0.48635837
0.55545932
0.24921155
0.45066196
0.34407899
0.3433201
0.36885267
0.47773024
0.32309514
0.48648378
0.44130978
0.50299603
0.46894339
0.46309522
0.43345186
0.30487418
0.51633418
0.37608734
0.39114553
0.45586151
0.40782273
0.54325229
0.27085567
0.39011118
0.30343366
""
0.43268394
0.39712915
""
""
0.6015622
""
0.6335519
0.39897278
0.39932984
0.38277447
""
0.24810936
0.49958739
""
0.29477951
0.42748642
0.59042549
0.52467513
0.46389464
""
0.47310409
0.48406383
0.50507748
0.35886058
""
""
""
0.46832088
0.38194609
0.41720146
0.36655495
0.615803
0.37926224
0.32914424
0.31806061
0.63095272
0.54191053
0.41604212
0.45311785
0.493218
0.37218466
0.49765569
""
0.43747538
0.49444675
0.45808721
0.39861301
0.44980195
0.50852621
0.15748054
0.38076386
0.41211361
0.4241102
""
0.46122342
0.34027547
0.446899
0.51627511
0.36332342
""
0.55249536
0.32673183
0.31102881
0.40557265
0.33460093
""
""
0.22221377
0.36492673
""
0.20203127
""
0.19226447
""
""
0.35691595
0.36143568
0.45133299
0.53338605
0.5331009
0.48880252
0.39924523
0.52111441
0.54015493
0.46222049
0.56793004
0.48753622
0.31616536
0.56834078
0.74951619
0.58925039
0.56828409
0.54267013
0.39215299
0.76833987
0.52233183
0.60255426
0.67476004
0.66047633
0.62370187
0.66681659
0.76326174
0.51333344
0.66446662
0.50304878
0.75957233
0.60120529
0.71992761
0.52365035
0.56109262
""
0.43902129
0.2714929
0.2917257
0.38880453
""
0.59132713
0.39832765
0.54801691
""
""
""
0.45110986
0.46177402
0.72223455
0.35588965
0.4668327
""
0.36156076
0.33358762
""
0.43907869
0.36993381
0.36921555
0.39206332
0.58778268
0.44419116
0.73777032
""
0.056420889
0.28758889
0.32669678
0.65606391
0.3696664
0.61374182
0.51331824
0.37747753
0.43040833
0.45545411
0.38290581
0.4094547
0.44219181
0.50746191
0.43946618
0.40790293
0.61634099
0.58363366
0.43569979
0.38489997
0.36358231
0.44111714
0.50695783
""
0.4779661
0.41044217
0.57266366
0.40091369
0.41585255
0.48898026
0.61007941
0.41606236
0.78285623
0.8041665
0.4919036
0.51337725
0.57488912
0.50802213
0.56593829
0.4044486
0.39259478
0.51864696
0.67228651
0.66162181
0.5170849
0.64762616
0.67881382
0.41629311
0.57889879
0.54938602
0.40164471
0.37508833
0.38331068
0.39095971
0.65388227
0.42496184
0.43078485
0.54057509
0.54494888
0.52929872
0.37445414
0.46282157
0.81056815
0.43521422
0.33752131
0.41662967
0.26310146
0.38403764
0.33899549
0.28581506
0.27355903
0.48507398
0.40752903
0.37111685
0.3800998
0.46865711
0.36329997
0.43739998
0.26182893
0.44092432
0.4341419
0.22806488
0.40655816
0.44229174
0.31365356
0.51630908
0.44873145
0.3364282
0.31769553
0.39856741
0.40140134
0.32706678
0.46361855
0.41327518
0.40658918
0.36489716
0.62320936
0.31492886
0.55405158
0.3776879
0.34744614
0.39375445
""
0.37614131
0.36071616
0.54676294
0.54144692
0.3298015
0.35887003
0.49145159
0.28040981
0.24741472
""
0.34362245
0.41725641
0.37986255
0.36529478
0.35702544
0.45963329
0.30886963
0.26720238
0.36495584
0.25068903
0.27922502
0.59135103
0.42968735
0.23687059
0.45170149
0.52274305
0.57273901
0.34279245
0.36760321
0.64930624
0.36046183
0.37518209
0.25242519
0.30720782
0.31151125
0.56088048
0.36709201
0.29736051
0.29998207
0.37180942
0.30459192
0.31827345
0.32000414
0.36375684
0.43530634
0.38714486
0.30694243
0.384148
0.32746175
0.51670247
""
0.42624047
0.33415216
0.66310817
0.32600042
0.19911557
0.52449238
0.43621129
0.33888578
0.41163686
0.22154889
0.26350141
""
0.55220121
0.47694016
""
0.63713503
""
0.47862694
0.60582632
0.50414801
0.52623188
0.44245592
""
0.7850467
0.327732
0.53144348
0.56610459
""
0.51187956
0.39237672
0.51691562
0.6987384
0.65897894
0.44484803
0.46414861
0.34916303
0.38952032
0.58859968
0.5057255
0.52484637
0.46760964
0.51901001
0.554124
0.4717274
0.60379863
0.42299584
0.50744838
0.52814502
0.53351158
0.46980023
0.59610933
0.30409449
""
""
""
0.49032047
""
0.46892741
0.69546336
0.46782658
0.38455892
0.47985065
0.40066516
0.41198713
0.2476019
0.3510727
0.3523998
0.351632
0.38652387
0.41643465
0.41055575
0.24955805
0.45637724
0.26142561
0.29983103
0.33382919
0.38490394
0.39039931
0.3686319
0.26056215
0.3616921
0.55988353
0.38944393
0.39725509
0.59207863
0.4350293
0.41056693
0.29249865
0.4784331
0.36558172
0.32071099
0.50531214
0.47200242
0.33308682
0.57219094
0.46720278
0.29005969
0.31734493
0.38772959
0.26032686
0.37549165
0.18387192
0.30366063
0.29270253
0.41305283
0.37624434
0.48555851
0.2830027
0.34656003
0.29016843
0.42560223
0.47046095
0.34519705
0.53248578
0.3527
0.4914985
0.20370027
0.51851237
0.43831289
0.28407544
0.40948859
0.27791527
0.24444661
0.31437367
0.26590821
0.45198056
0.31567743
0.30093762
0.30255488
0.25449258
0.45786163
0.23472889
0.45193082
0.36736777
0.35651743
0.32894814
0.32693088
0.43192869
0.40736127
0.4393228
0.49303377
0.43089497
0.3694855
0.38356158
0.39026785
0.23698829
0.48704031
0.35722432
0.39424592
0.29696423
0.49240515
0.38010162
0.32875794
0.26884875
0.26841137
0.43637007
0.34435987
0.31850511
0.2925747
0.24442743
0.40560213
0.37571552
0.29121563
0.20462115
""
0.41928315
0.43692258
0.31529245
0.26180312
0.28336781
0.31431267
0.48667634
0.30504295
""
""
0.38547179
0.3265675
0.32329229
0.2647844
0.3673946
""
""
0.087814033
0.24135888
0.45534858
0.44983155
0.35688579
0.42189285
0.25291568
0.44941381
0.28771999
0.20999557
0.24880901
0.3492355
0.25675914
0.24535559
0.26490825
0.31433672
0.54249549
0.16398337
0.29908448
0.28334811
0.3537685
0.5211013
0.30467945
0.29177997
0.41233188
0.27245447
0.32669839
0.23435205
0.33661309
0.41121206
0.31677562
0.40985563
0.27573663
0.2246912
""
0.31231347
0.29100251
0.27327791
0.37921599
0.37388629
0.27423391
0.44088203
0.30464137
0.46001935
0.47436109
0.41050863
0.42952523
0.35451639
0.5669601
0.46189311
0.36991194
0.28807643
0.3156091
0.19980776
0.32832217
0.36972174
0.3216303
""
0.32438076
0.44896755
0.50258148
0.392526
0.26877898
0.34921715
0.33757719
0.37723112
0.41290686
0.29336688
0.26906487
0.35006279
0.3592242
0.47628343
0.4216525
0.41415611
""
0.3143394
0.32036883
0.33509159
0.54501426
0.38483864
0.49997672
""
0.2925154
0.37933993
0.60669404
0.37861791
0.47072309
0.28932917
0.49359038
0.39776453
0.38748646
0.58945823
0.48571643
0.43929282
0.30586874
0.45897645
0.46813342
0.68121326
0.39459541
0.38893566
0.29926914
0.40923926
0.36415383
0.47590277
0.45992929
0.6370542
0.50069052
0.48670599
0.43291283
0.55478084
0.3918086
0.22179395
0.33802095
0.26907313
0.45398819
0.32977203
0.30272278
0.56237632
0.38202211
0.45986202
0.3858887
0.56377959
0.50551862
0.40376231
0.41565409
0.44684842
0.2705698
0.4894197
0.65284997
0.40190044
0.53247005
0.39918599
0.3205685
0.49132442
0.42647213
0.34352589
0.39801896
0.28645292
0.38031289
0.33337596
0.39269793
0.37251246
0.41391483
0.35546678
0.37412414
0.53108978
0.45848498
0.53273594
0.40101048
0.42773554
0.63317114
0.52365255
0.58049083
0.51741511
0.57873619
0.35231969
0.45659655
""
0.355196
0.31573033
0.29047245
0.57976878
0.32379347
0.42927143
0.52319312
0.33491194
0.35632297
0.38233528
0.26530614
0.22696155
0.36675102
0.33415666
0.43663585
0.4526656
0.39828026
0.41964388
0.44635838
0.47583079
0.44174826
0.46151409
0.36846831
0.49452129
0.31260562
0.33851478
0.32875785
0.32723385
0.48439807
""
0.46131375
0.2264985
0.34272474
0.36156705
0.29689854
0.33373797
0.59305
0.48320383
0.43965814
0.34940779
0.32719439
0.50486445
0.38864693
0.56137586
0.41480133
""
0.24454375
0.5326851
0.46384495
0.481516
""
0.5381074
""
0.42238867
0.56231505
0.72180086
0.40147653
""
0.39427745
0.41655052
0.38932955
0.40692696
""
0.44133312
0.54209298
0.39145973
""
0.35964361
0.29552004
0.29961792
0.34841713
0.43707818
0.32898438
""
0.55201608
0.50639707
""
""
""
""
0.46697801
0.51499319
0.48487791
0.43197247
""
0.51673055
""
0.45105183
0.40066615
""
0.40522823
0.47147441
0.38984406
""
0.42661268
0.42470229
0.51044792
0.41425952
0.38018641
0.34529096
""
""
""
0.43691328
0.44165987
0.40828905
0.4400878
0.40775904
""
0.42186326
0.22358245
0.32747227
0.11741323
0.37476635
0.30825385
0.18907957
0.28619736
0.31627804
0.35259929
0.31691137
0.29364479
0.31029692
0.50460166
0.1878178
0.4113259
0.44710582
0.30257279
0.47445473
0.26732931
0.26588589
0.25137588
0.37462008
0.29680353
0.24587916
0.33427769
0.28066763
0.21840407
0.14925314
0.35013554
0.21608321
0.30380717
0.48264846
0.13930622
0.25183603
0.30370063
0.2830064
0.24373136
0.31927243
0.32845205
0.26239234
