stayhome_black_male_p75
""
0.14619239
0.37450126
""
0.45232144
0.16938284
""
""
0.16921133
0.050881684
0.056794446
0.10874526
""
""
0.24227925
""
""
0.22345014
""
-0.066608638
""
0.20976664
-0.017708994
""
""
""
""
""
""
""
""
0.1852411
""
0.61195791
""
""
""
""
""
""
0.36062309
""
""
0.33213356
0.29215071
0.44241682
0.38374344
0.15350488
0.1301531
0.12057681
0.30765718
0.36907971
""
""
0.46116498
0.061921384
""
""
""
""
""
""
""
""
""
0.12169387
0.20456934
0.21286687
0.36259428
""
0.31327233
0.054353889
0.20401086
0.11716692
""
0.28909776
""
0.18445341
0.26561359
0.23287854
0.21690001
0.34798381
0.31498936
0.41684288
0.57983243
0.21992144
0.2095975
0.29615068
""
""
0.11225648
""
""
0.14660996
0.20001893
""
""
""
0.2861855
""
0.36642858
""
0.14734331
""
""
""
0.18623522
0.43270427
0.23564519
0.59576786
0.26734096
0.15116385
0.26635352
0.10461871
0.36639833
""
""
""
""
""
""
0.36106223
""
""
""
""
""
0.2240795
""
""
0.18685086
0.17957821
""
0.28601944
""
""
0.28190452
""
0.23987889
0.073558427
0.29864386
0.066724934
0.47249359
0.36994165
""
""
""
""
""
""
""
""
""
""
""
0.11955596
""
""
""
0.11488108
0.40064982
0.069063425
0.10189909
0.25421914
0.14655387
0.053683147
0.03179983
0.11510646
""
""
0.097466365
0.18326904
0.37265339
""
0.66749346
""
""
""
""
0.3158589
""
0.22801879
""
0.1511326
0.2567673
""
""
""
""
-0.096823335
""
0.30138025
""
""
""
""
""
0.39356539
""
""
""
-0.0056738495
""
0.3449094
-0.16743404
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020131558
""
""
0.14310065
""
""
""
""
""
0.22644572
0.15906902
0.12131435
0.15716314
0.36094218
0.10452616
""
0.30747271
0.12940611
0.30931053
""
0.16270049
0.2270391
0.20468087
0.072755486
""
0.16971713
0.058784686
0.34877363
0.032274246
-0.21185949
0.21026999
0.17975871
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22823776
0.57459915
0.20563774
""
""
0.20261551
0.48335391
""
0.33218008
""
0.0054553044
0.053940009
0.23041984
0.31292823
0.16812299
0.1137044
""
""
0.09734267
0.24138495
0.20807849
0.14112298
0.28292814
""
""
""
""
0.17381352
0.5877158
0.49644053
""
0.23213299
0.13557862
0.30359694
0.2138873
0.37904578
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37267306
""
""
0.28989449
0.13703938
""
""
""
""
""
""
""
""
""
""
0.066570058
""
-0.047193721
0.14554448
""
""
0.22444157
0.084328957
0.250357
0.41980577
0.035971537
0.34257108
0.24623537
0.11644027
0.20115133
0.11349149
0.27906308
0.28060052
0.20642589
0.15539236
""
""
0.49107796
0.36264446
0.11755225
0.30155048
""
0.17534655
0.32920423
0.013699436
0.25624493
0.1154964
0.23829925
0.27655858
0.4548867
0.27620119
0.40000948
0.17065901
""
""
0.24121161
""
0.69181591
""
""
""
""
""
0.14217103
""
""
""
""
""
0.30893496
0.29629505
0.40496525
0.21665516
0.19442384
0.41145837
0.3856672
0.28428122
0.1848954
0.1012876
0.19305657
0.29454315
0.24403329
0.4864586
0.32495302
0.27861229
0.20866792
0.28349391
0.33845481
0.45694873
0.32609794
0.37322867
0.33446348
0.29819083
0.14641851
0.317633
0.16917779
0.24294434
0.27904084
0.35646167
0.33634177
0.25268966
0.37049559
0.31324527
0.21245563
0.13903607
""
""
""
""
-0.028912744
0.18935286
0.12821321
0.32930484
0.1957159
0.27102143
0.13784899
0.23325458
""
0.23716603
0.14811888
0.23048837
0.27576435
0.30556563
0.13267376
0.21890399
0.22728638
0.19190185
0.11762043
0.067243844
0.26004866
0.11220561
0.28985617
0.36280903
0.40608907
0.081409149
0.47738576
0.22443764
0.35598427
0.12138703
0.047860682
""
0.080944888
""
0.20966747
""
""
0.21189405
""
0.50268102
0.22575305
0.15150157
0.22371465
0.22286242
""
""
""
""
""
""
""
0.18819258
""
0.24620025
0.049860485
0.10969515
""
0.12497798
""
""
0.0097078728
""
""
""
0.27141109
0.16739728
0.39095557
0.43433568
0.31533083
0.29302025
0.2060256
0.24569336
0.1631054
""
""
""
0.31255236
0.26483515
0.541026
0.38111004
0.30754194
0.49214509
0.19719656
""
""
""
""
""
0.20434391
0.056863289
0.28867564
""
""
0.36191982
0.10731491
""
""
0.25180662
0.32459894
0.35162243
0.22666225
0.32954365
0.25593787
0.30088866
0.25254419
""
""
0.26181495
""
0.19537009
0.27869859
0.061382566
0.050403886
0.27746698
0.39868537
0.37502721
""
""
""
""
""
""
0.14535546
""
""
""
""
0.51836389
0.23180252
0.39403316
0.22168627
""
0.21136019
0.26824394
0.14206094
""
0.3680985
0.35039124
""
""
""
""
""
""
""
""
""
""
0.38571951
0.12098048
""
""
""
""
""
""
""
0.22404915
""
""
0.24951699
0.25234884
""
""
""
""
""
0.23989417
0.26541284
0.2041644
0.19326171
0.13864504
0.32871708
0.051086977
0.12642671
0.21978377
0.51057029
""
""
0.059700437
-0.02137788
""
0.38106313
0.26959938
""
""
""
""
""
""
""
0.47613829
""
0.19672072
""
""
-0.00046664081
0.66219079
0.22662896
0.17095393
0.29302707
0.051917683
0.28247321
0.27096215
-0.11049892
0.36498085
0.29198819
0.26035687
0.32431012
""
0.45132884
0.20101331
0.21189474
0.3062782
0.083663166
0.4274106
0.27950835
0.44633618
0.26606107
0.36158371
0.27471089
0.18383835
0.35430294
0.16471075
0.27386698
0.29401207
0.51356179
0.11280872
""
""
""
0.51402503
0.25167149
0.27070579
""
0.49980894
0.18453182
""
""
""
""
""
""
0.019373558
""
0.31957293
0.32191759
0.28652513
0.080156662
""
""
""
""
""
0.0076232883
""
""
""
""
0.15338328
""
0.19323196
""
""
""
""
0.43016341
0.19571611
0.36703241
0.047892936
0.17665359
0.22022533
""
0.27897218
0.17381559
0.2208216
0.28993326
""
""
0.25992063
-0.011799663
0.014894432
0.18444292
0.11364856
0.13925247
0.1927145
0.18161492
""
""
0.19381021
-0.098294891
0.35931134
0.25043508
0.041799527
-0.025309268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36382964
0.15040191
0.39210367
0.23499571
0.34497088
0.2632539
0.24164088
0.30819249
0.18653762
""
0.46848771
0.11379751
0.26386005
0.32983404
0.22279111
0.31207624
0.34865764
0.21421887
0.18618627
0.22943288
0.43621573
0.20964475
0.44537941
0.26106951
0.19030923
0.17266198
0.27187541
0.27055496
""
0.13644357
0.27054998
0.35098287
-0.017896084
0.35054973
0.25348088
0.43772101
0.13889436
0.087259933
0.18979236
0.13462964
0.23993419
""
0.30474424
0.026675379
0.24489433
0.22424115
0.10867648
0.27258557
0.58019888
""
0.13798268
""
0.00029002922
0.19305512
0.36145848
0.48297805
""
0.22262149
0.19452429
0.4368569
0.20195068
0.14279212
0.37820026
0.13252281
0.24527885
0.054602347
0.29366088
0.36862999
0.30922318
0.19151151
0.45106068
""
""
""
""
0.33704802
0.41429397
0.059767846
0.44491559
""
0.16208003
""
0.17451191
""
0.18566813
""
""
""
0.092774063
""
0.47378525
0.053501029
0.26098275
""
""
0.24018043
""
0.67686391
""
0.031279836
""
""
""
""
""
0.53262979
0.10717176
""
""
""
0.17843984
0.3391389
0.31431413
0.24925487
""
0.35819963
0.021527816
0.11453105
0.080928862
0.17626689
""
0.19530572
0.32591647
0.27815881
0.18151708
0.16167572
0.41137579
0.34910735
""
0.32181716
0.23031087
0.293109
0.28710324
0.073967777
0.074247554
0.30356759
""
""
""
-0.037312284
0.32585412
0.30510876
0.28502563
0.33858073
0.30051664
0.26390505
0.021817949
0.23508701
0.30783516
0.23465525
0.2854107
0.12102461
0.26763627
0.080779761
0.098069713
0.20174509
0.35219845
0.034687378
0.034648538
0.21498372
0.090358675
0.18708931
0.010242458
0.21048677
0.24638823
0.23214424
0.1538545
0.33688185
0.48744315
""
0.2169368
0.076215237
0.23067363
0.18010068
""
""
0.17483373
0.18606988
""
""
0.1155802
0.26951802
0.37478715
0.29002306
0.17307492
0.36737368
0.47503915
""
""
0.18070644
0.24410662
0.36013043
0.56589907
0.04661908
0.43223348
""
""
""
0.12111343
""
0.28566369
0.13461955
""
""
""
""
""
""
""
""
""
""
""
""
0.076861449
0.20546108
""
0.18037827
""
0.28049335
0.15353651
""
0.23754711
0.20568691
0.22298408
0.19322392
0.079729982
""
0.16392522
""
""
0.084144205
0.55403566
0.41309059
""
0.13824475
0.56491512
0.010585683
""
0.16945483
0.39311391
-0.032951355
0.26369712
0.03744309
0.33150944
0.29944384
0.35578844
0.36300802
""
""
""
""
""
0.44430348
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37357083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43139398
0.18281212
""
""
""
0.09922608
""
""
""
""
""
""
""
""
0.13611707
""
0.20318355
0.28862765
0.30660021
0.28005642
0.26918069
""
0.35525692
0.099860691
""
0.41128969
0.22791964
0.42426467
0.018837979
""
0.43776393
0.22539455
0.38375771
0.31011856
0.18913609
0.27396676
0.081757054
""
0.23883767
0.10301397
""
0.25986943
0.33426741
0.33950642
0.17893027
0.34506568
""
""
0.49776226
0.19614144
""
""
""
""
0.29302856
""
""
0.1420517
""
0.28026715
0.25493357
0.55807459
""
""
0.38901609
0.33096084
""
""
0.21614221
0.27474079
""
0.22340459
0.10925274
""
0.17307346
""
""
0.38947111
0.48902664
0.23220608
0.27145258
0.13031775
0.15433721
-0.037903614
0.013378394
0.25937107
0.25368962
0.2848995
0.14754142
0.24723567
0.049149424
0.3530919
0.20813444
0.090385869
""
0.14106883
0.31003246
0.28853229
""
""
0.34604368
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13093561
0.090983607
""
0.037601843
0.25281429
0.19863404
0.11440193
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013469835
""
0.22612683
0.21185116
""
0.073499128
0.17071268
0.35654145
0.31232169
0.45296836
0.21267156
0.35094148
""
""
""
""
""
""
0.29748598
""
0.12529875
0.095053934
0.16254066
0.064787254
0.53245026
""
""
""
""
""
""
""
""
""
0.23084262
""
""
""
""
0.27120298
0.068390146
0.32751772
""
0.15693302
0.31161842
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080960974
0.0654452
0.14101017
""
""
0.075355999
""
""
0.071132153
""
""
""
""
""
""
0.43451208
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19537485
0.083688617
-0.00056885951
-0.077293061
0.040103182
0.2145122
-0.035564125
""
""
0.2587578
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.038735483
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19831318
""
""
""
""
""
0.24816559
""
0.18409941
0.24707054
0.061889354
""
""
""
0.30924356
""
""
""
""
""
""
""
""
""
0.2995629
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33554319
""
""
""
""
""
""
""
""
-0.0037248034
0.58137196
""
-0.039960165
0.34309077
0.058222312
""
""
""
""
""
""
-0.070658997
""
0.59484726
""
-0.031763535
0.35437047
0.17313728
0.40694889
0.39937457
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18709943
""
""
""
""
""
""
""
""
""
""
0.12652351
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.010397975
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57304919
""
""
""
""
""
""
""
""
""
0.0953518
""
""
""
""
0.10595954
""
""
0.21738794
""
""
0.24305318
0.56137401
0.27295592
0.11968935
""
0.22587717
0.15251067
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21388386
0.27575415
0.086153068
0.010154113
""
""
-9.6199401e-05
""
0.22694571
0.30966428
0.2746501
0.20759901
0.34024784
""
0.3085435
0.33057889
""
""
""
""
""
0.14591795
""
""
""
""
""
""
0.45156357
""
""
0.15105182
""
""
""
""
""
""
""
""
""
0.32454246
""
""
""
""
""
""
0.064026184
""
""
""
""
""
""
0.2712158
-0.0036882136
0.042506251
0.40591496
0.13232081
0.30606768
-0.026200598
""
""
0.1777764
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35954911
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045783605
""
0.46897641
""
""
""
0.43792248
""
0.10038241
""
0.22400376
0.21384597
0.38902786
0.43433204
""
0.45348302
0.2395466
0.35619169
""
0.63341522
0.61374629
""
""
""
""
""
""
""
""
""
""
""
0.26485932
0.20326181
0.12802705
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0012511034
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20395622
""
""
-0.010076965
0.49099562
""
""
""
""
""
""
""
""
""
""
""
0.019203804
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051693372
0.093571395
""
0.0077896975
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24998184
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51325804
0.1468626
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085785963
""
""
""
""
""
""
""
0.17622392
""
0.43539944
""
""
""
""
""
""
0.077267416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35857207
""
""
""
""
""
""
0.24584484
""
0.52271032
""
0.17442329
""
""
""
""
""
""
""
""
""
""
-0.00073250709
""
0.307661
""
""
""
""
""
""
""
""
0.39844286
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16229394
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25744149
0.27595314
-0.12795626
""
0.47135958
""
""
""
-0.068113036
""
""
0.1218926
0.0024262567
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.10252873
-0.0068713166
0.16127206
0.29093173
""
""
""
""
""
""
""
""
""
0.49183968
0.047480654
0.17585389
0.0032097383
""
""
0.29457363
0.14520484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17719761
0.41311306
0.36234289
0.035522684
0.2517049
""
""
0.076942228
""
0.080450244
""
0.3064158
0.42371464
0.0079327673
0.25949159
""
0.1057839
""
""
0.099907041
0.26959842
0.28506747
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15675782
0.26058194
0.056617796
""
0.3296918
0.27264223
0.042274974
0.15036301
0.19897427
""
0.11189444
""
""
""
0.20859148
0.28905129
""
-0.023108643
0.26872787
0.24373309
""
""
""
""
0.14423397
""
""
""
0.21938032
""
0.084771708
0.25530544
0.2054854
""
0.1524922
0.32434434
0.14341588
-0.098772593
0.2270532
""
""
""
""
""
""
""
""
""
""
""
0.29035139
""
""
""
0.1383459
""
""
""
""
""
""
""
""
0.14614728
""
""
""
""
""
""
""
""
0.19285478
-0.13342625
0.75173324
0.016194532
""
""
""
0.44276074
0.27300742
0.30510658
0.58267701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32686701
0.23105471
""
0.038685706
""
0.17812328
0.28446966
0.20822145
""
""
""
""
0.2888051
0.094454214
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037432082
0.11169767
""
""
""
0.33235857
""
0.13754861
0.26009849
0.10006752
0.22052485
0.2855615
0.35143441
0.23477763
0.151022
0.12870032
0.16217561
0.16522992
0.18402933
0.14674225
0.19113626
0.10275346
0.15903823
0.095212378
""
0.50289565
""
0.13352941
""
""
""
""
""
""
0.10791685
""
""
""
""
""
""
""
""
0.1397476
0.21173823
0.064636178
""
""
""
0.0012460663
0.12057222
0.23383892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27485567
""
0.043003276
""
""
""
""
""
""
""
""
""
0.23535267
0.10003576
0.26648447
0.40767869
0.24949767
0.15104066
0.13685447
0.33596724
""
0.1590309
""
""
0.16726245
0.21619719
0.25166523
-0.053741045
""
""
""
0.21305479
-0.060951192
""
""
0.040258724
0.18031296
0.19313167
0.14026375
""
""
""
0.28063765
0.33591473
0.009454499
""
""
0.19092855
0.31665239
0.050054614
0.11143062
0.13090545
0.16830051
""
""
""
0.31325763
0.060970094
0.092776559
-0.025511565
0.13055372
-0.11154507
""
""
""
""
""
""
""
""
""
0.49359572
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10164618
""
""
""
""
0.27552995
0.26780903
0.33031121
0.41524696
0.25041699
""
""
0.11844029
0.23220941
0.35318309
0.36121923
0.40278819
0.3183175
0.22952139
""
0.23384279
0.14853375
0.37937465
""
0.23647411
0.39827836
0.29214698
0.20176846
""
0.27143121
0.087661639
0.32675338
0.27638632
0.20199946
0.10169365
0.23811416
0.19497256
""
0.17825945
0.14200585
-0.0087427748
""
0.073578313
0.48521206
0.45874575
0.30308148
""
""
0.1396447
0.17915015
0.22819355
0.35124302
0.10777734
0.098658979
0.051454771
0.19032919
0.41779506
""
0.034212697
""
0.19737698
0.60976356
""
0.33227965
0.41345012
0.25832272
0.35641742
0.15303947
0.42109117
0.31161723
0.22471803
""
0.29433852
0.22513643
0.31077152
0.15326226
""
""
""
0.094727971
""
""
""
0.04702127
0.36152241
""
""
0.2736451
0.13864146
-0.055339959
""
0.38916409
""
""
0.48021182
0.29017192
0.29128841
0.20363908
""
""
""
""
""
0.069616146
0.42732432
0.20311619
0.2248784
0.10156923
0.36741227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33854541
0.050456349
0.16827172
0.32829264
0.10059576
0.10800049
0.010276347
0.58101964
0.0069144838
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2246725
0.24106169
0.20497727
0.19577713
0.25958571
0.085536249
0.070718378
0.20120341
0.14745292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0042353072
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26157206
""
""
""
0.40779108
0.053113218
""
""
""
""
""
""
""
""
0.32528758
""
0.3165006
0.237767
0.3289696
0.37630334
0.15989402
0.18915851
0.42394879
0.067343235
0.041356117
0.11825989
0.25666207
0.38707742
0.24413647
0.31092334
0.44937521
0.33250788
0.17816588
""
0.27946264
""
