working_hisp_female_p75
0.73919177
0.77223194
""
0.76491266
0.8283006
0.84552383
0.7475903
0.80737549
0.86397016
0.80392855
0.72507536
0.77609348
0.86376107
0.74415851
0.87457585
0.77481115
0.58047986
0.72377974
0.58980393
0.97188908
0.83841562
0.763583
0.78463119
0.81422931
0.77162266
0.77086043
0.76257747
0.77757561
0.77875614
0.72873312
0.88387382
0.76983011
0.81987327
0.78827453
0.67879766
0.71497798
0.75859654
0.66112751
""
0.85301971
0.87860227
0.86587316
""
""
0.80946648
0.59269911
0.78871739
0.76172918
0.76143998
0.86112374
0.81869686
0.68369687
0.71350956
""
""
0.77140564
0.90162641
0.79600418
0.91367114
0.83839744
0.89514899
0.76612955
0.86780924
0.64177608
0.67739898
0.69931501
""
""
0.89958435
0.87521845
0.9276821
1.0584217
0.74905086
0.81185043
0.87731928
0.79396379
0.75678104
0.66952574
0.47021064
0.79405087
0.80321091
0.73090649
0.95179474
0.7760849
0.76339155
0.78102702
0.72954655
0.84723425
0.78048301
0.76127106
0.71731538
0.73509794
0.47620919
0.82548189
0.5919767
0.89811492
0.81290615
0.85956055
0.80411851
0.80928743
0.8226437
0.82055593
0.81244946
0.80909151
0.77182055
0.81217808
0.78492534
0.78563839
0.7498585
0.80352634
0.81818068
0.81196707
0.81805605
0.49497998
0.77098304
0.79133058
0.74298495
0.75194222
0.84015256
0.79396921
0.85243714
0.80517846
0.79971725
0.85414207
0.72104794
0.75285238
0.8027851
0.87257469
0.77658445
0.91810054
0.77609181
0.57862008
0.75094712
0.84590727
0.78403622
0.72472894
0.7952624
0.7370066
0.89949536
0.63052619
0.83861077
0.86835259
0.534711
0.87545532
0.80524474
0.90837115
0.7476787
0.79601407
0.66562539
0.82353795
0.72677177
0.75146413
0.83336622
0.56089008
0.76123446
0.70696843
0.9828831
0.78043139
0.79836231
0.70244485
""
""
0.76178741
0.79573059
0.87388074
0.81484586
0.78862637
0.88658619
0.94184023
0.82670432
0.7702899
0.87619644
0.79866844
0.81479341
0.75348777
0.71466529
0.82677245
0.81897426
0.70909888
0.76604146
0.7280516
0.7327618
0.80469054
0.58831125
0.7260381
0.83163112
""
0.82100272
0.80132443
0.89576161
0.49875614
0.73877698
0.7930007
0.81584555
0.97543222
0.74973452
0.815292
0.89015126
0.81237537
0.84408855
0.80351615
0.80571324
0.87108594
0.80216587
0.81750214
0.81421089
0.79141921
0.83656645
0.84050286
0.83271569
0.73263925
0.77581638
0.8260836
0.77281666
0.80357856
0.74367207
0.82045156
0.80187458
0.88859826
1.0058097
0.74363333
0.61809683
0.62504447
0.67301196
0.79831189
0.77273673
0.72206837
0.76596183
0.80315351
0.77962798
0.78628373
0.79808646
0.84294802
0.77890062
0.73845869
0.73446465
""
0.76626939
""
0.69251245
0.71845579
0.73641795
0.81639993
0.72158068
0.71179563
0.80852032
0.70224404
0.83227903
0.79165405
0.74172086
0.82621086
0.8026818
0.73806381
""
0.7991575
0.79025525
0.85649455
0.84466845
0.68282455
0.80106145
0.76310688
0.8508867
0.82514346
0.81117952
0.82761556
0.81029439
0.79297602
0.82681262
0.80890465
0.80694205
0.87352574
0.68626869
0.5993821
0.80172962
""
0.81640798
0.80319488
0.78030175
0.82185972
0.74234813
0.82514429
""
""
0.82486063
0.79556721
0.88507885
0.80969697
0.84197026
0.71022463
0.87095249
0.84020716
0.78617078
0.83321458
0.78350717
0.73665524
0.87768346
0.98409212
0.806512
0.80274814
0.79439461
0.83747429
0.80219299
0.68291605
0.83913761
0.81032473
0.7241618
0.92157578
0.87138742
0.74848479
1.1288303
0.9156574
0.79905427
0.85552955
0.81654507
0.79631168
0.75522739
0.86134171
0.78578734
0.81050599
0.86984646
0.83270967
0.83760041
0.87257898
0.75723279
0.98330104
0.76546627
0.78530246
0.78502798
0.89077508
0.83307302
0.95568705
0.8489787
0.81650239
0.8295303
0.80153036
0.82630491
0.83345509
0.83610809
0.91232955
0.78381431
""
0.80465609
0.85430306
0.81870836
0.74275601
0.93107784
0.77026105
0.66584891
0.64920169
0.69564873
0.66339988
0.78687817
0.77140594
0.3762266
0.80801564
0.84513867
0.74506265
0.84155613
0.82625049
0.78493732
0.72604275
""
0.7500158
""
""
0.95910239
0.71825588
0.53659403
0.56942618
0.75986761
""
0.85510403
0.85173368
""
""
""
""
""
""
0.74516064
""
""
""
""
""
""
""
""
""
""
1.0144371
0.58853322
0.78216368
0.71702361
""
0.77765954
1.0066268
""
""
""
""
0.64176846
0.71078718
0.76946193
0.96413255
0.815777
0.79257977
""
0.76688826
""
0.75022596
0.68498206
""
""
""
""
1.1085345
0.92198694
""
""
""
""
0.86954135
""
0.8673678
0.78197551
0.84707946
0.92654943
0.71711743
0.86035758
0.93485421
0.84584016
0.84431237
1.0236148
0.91084945
0.92784297
0.83657449
""
""
""
""
0.84748292
0.8180775
0.80293053
0.97769028
0.89469099
0.95938736
0.78809148
0.74809873
0.82688546
0.87665623
0.70192158
0.82725263
0.88524067
1.0002328
0.83677924
0.88195682
0.87801737
""
""
""
0.78690076
0.78877938
""
""
0.81648368
0.83627141
0.73736995
""
""
""
""
0.72398061
""
0.77312577
0.79075682
0.8663761
0.89397031
0.77006799
""
0.8404302
0.79376805
0.80804765
0.7146365
""
0.77898544
0.82546437
0.88697004
0.82306302
""
""
0.6661163
""
""
0.86283499
0.93212533
""
0.84559602
0.81987053
0.81519598
0.80461401
0.83013815
0.78906852
0.93914688
0.91969472
0.73020107
0.81136703
0.89791608
0.78960431
0.87383419
""
0.78913289
0.74393457
0.76270479
0.71757054
0.8020286
0.84288096
0.76780379
0.78287292
0.83998418
0.7897414
0.73209125
0.73203152
0.78728372
0.68740106
0.80085808
0.81367463
0.77365047
0.59904456
0.77276677
1.0286008
0.77039427
0.6910283
0.78636324
0.82828146
0.81791204
0.81711531
0.82288271
0.82457626
1.0135328
0.82393032
""
0.8268804
0.81118202
0.87955034
0.79269958
0.83966684
0.76141638
0.76527619
0.76811081
0.80749065
0.82500523
0.85564333
0.81857002
0.85541677
0.81683677
0.82247579
0.80765945
""
0.75744236
0.74110806
0.82239532
0.80231822
0.81806308
0.90384251
0.80884081
0.81876874
0.80899471
0.83605498
0.78012896
0.78353012
0.7632857
0.8129577
0.796978
0.80190969
0.82592702
0.7582618
0.84920633
0.81579882
0.85600895
0.83050382
0.87919426
0.77694386
0.80396909
0.94587046
0.68948132
0.8309719
0.70041168
0.91299707
0.74672705
0.82439327
0.83280563
0.83947104
0.81503004
0.81236982
0.78974396
0.80699015
0.78575188
0.79087943
0.78752238
0.80095124
0.82067317
0.89959157
0.56623793
0.83468467
0.69706094
0.75362033
0.77393579
0.89165246
0.74142766
0.81504107
0.78025961
""
0.81292921
""
""
""
""
""
0.65834945
0.77329987
0.72493726
0.87422079
""
""
""
0.80190259
0.97103739
""
0.80805862
""
0.8369869
0.82392538
0.76427674
0.71539789
""
""
""
0.85888171
""
0.72858661
0.89038444
0.76411599
0.83269966
""
""
0.76018453
0.88708556
0.81321293
0.80323583
0.74513704
""
0.7798841
0.79760307
0.82558644
0.79374778
0.78253728
0.74911749
0.86592209
0.82746136
0.74791569
0.69633663
0.80086529
0.71723628
0.8043375
0.82006121
0.7995308
0.75005102
0.74054736
0.66789341
0.75347245
0.79293579
0.83906633
0.84430218
0.76214194
0.8089273
""
0.68248034
0.63863611
0.90983635
0.77444243
""
0.68058604
0.76484841
0.80263102
0.78962046
""
""
0.89796752
0.45304701
0.6345104
0.71246314
0.79501134
""
0.53351116
0.73688108
0.76953065
0.78270704
0.77432317
0.68982917
0.78276253
0.76685256
0.78565615
0.79534537
0.78558785
0.80867136
0.69199443
0.77907383
0.79379094
0.826258
0.80578279
0.80881524
0.77255583
""
0.8059445
0.78771561
0.79808235
0.79124272
0.79288405
0.71942121
0.60633391
0.77694738
0.79375619
0.74184346
0.84835279
0.7545616
0.75761157
0.90277153
0.79742444
0.7991572
0.82802933
0.79079175
0.65800321
""
0.71290654
""
""
""
0.71513492
0.77678108
0.76840591
