two_par_pooled_pooled_p25
0.6249283
0.61916184
0.75196046
0.55899709
0.39664692
0.49071616
0.38887554
0.66548932
0.6633417
0.43417731
0.41782773
0.36147231
0.67335409
0.55595541
0.4483102
0.65612745
0.63354152
0.53611451
0.7158162
0.37770087
0.39670667
0.40536258
0.44000798
0.30248523
0.35872072
0.31987807
0.43275592
0.44450191
0.40097111
0.44052911
0.48124766
0.47848171
0.33245462
0.39819854
0.34489933
0.48530242
0.46426636
0.44540066
0.35310432
0.30294228
0.30346859
0.43996039
0.46863073
0.60380977
0.41184229
0.27078632
0.35275313
0.54831177
0.37887749
0.44450772
0.51403946
0.51085383
0.38554654
0.41378438
0.43571502
0.33691996
0.42165878
0.60654026
0.51058495
0.38581386
0.45171568
0.41519138
0.46009412
0.63853157
0.72134471
0.67045772
0.80541503
0.76152259
0.73983538
0.73686087
0.3118898
0.33533728
0.26597324
0.38790891
0.40891987
0.60047662
0.42679146
0.6110729
0.52342051
0.25061291
0.36933672
0.60437298
0.73474365
0.52746218
0.41366875
0.56395203
0.57675111
0.53585374
0.48340371
0.57445568
0.57598978
0.62068415
0.64834613
0.45410916
0.66871953
0.67711961
0.607696
0.49334303
0.44239461
0.45549953
0.46046311
0.42102015
0.40495411
0.4494386
0.48531318
0.42850643
0.4871572
0.41293332
0.5138104
0.53595895
0.44256502
0.40611663
0.38028786
0.40016833
0.40942761
0.44584912
0.37575814
0.35900763
0.39563248
0.40496987
0.42189348
0.49646831
0.40643603
0.52394497
0.46756268
0.37501937
0.35319185
0.50381231
0.29473582
0.36651731
0.33212042
0.39747295
0.39076999
0.53399867
0.49053881
0.4044877
0.45042536
0.37419236
0.38740435
0.28001204
0.37915832
0.51133621
0.43502304
0.36810741
0.3292554
0.36024264
0.47490153
0.38020998
0.35715094
0.37075675
0.63413078
0.36961886
0.3209874
0.29957858
0.49895489
0.394389
0.41893074
0.31479228
0.47427747
0.72235149
0.73178852
0.77910525
0.470561
0.28733385
0.44649193
0.32868886
0.55868292
0.62419122
0.54298455
0.51763576
0.36172044
0.44049191
0.60933328
0.52030075
0.62223035
0.62599158
0.45967367
0.44964641
0.59123224
0.61587065
0.65917081
0.64869255
0.45672613
0.60971808
0.52710176
0.43486756
0.69680941
0.60575587
0.49713638
0.67638898
0.65466344
0.65335381
0.40971732
0.5622285
0.62956244
0.62641013
0.55627847
0.55527633
0.42556092
0.57744002
0.42073897
0.51960117
0.57172513
0.51834619
0.47959778
0.42977688
0.35269189
0.54594076
0.56297857
0.50893283
0.60140055
0.50423181
0.648902
0.59737468
0.38312817
0.58861274
0.46683547
0.40697324
0.64485312
0.63204461
0.58810496
0.6508522
0.6464386
0.68854231
0.42866334
0.5582177
0.65278053
0.6571601
0.52293092
0.55388129
0.55727559
0.52387244
0.71447873
0.66897821
0.70164663
0.6526683
0.74508971
0.60754085
0.77478009
0.75966257
0.66477656
0.56781131
0.55565274
0.54671121
0.6630038
0.53756833
0.47952881
0.50025696
0.61503124
0.55674285
0.44494247
0.5693422
0.61195672
0.5752818
0.64516318
0.5915947
0.5290646
0.47691491
0.63982421
0.57424158
0.55710936
0.46350369
0.49671173
0.46467996
0.49983263
0.37956119
0.46889678
0.37890521
0.3425805
0.30928472
0.41812301
0.42532602
0.42410371
0.60776055
0.66514772
0.67210865
0.56233287
0.55112517
0.62248659
0.54766834
0.4614552
0.45172331
0.59439349
0.41836092
0.4783816
0.49946368
0.41548014
0.35301977
0.49408075
0.63589638
0.60132539
0.63964605
0.63145369
0.6571762
0.60236943
0.63870907
0.71459711
0.55429894
0.53832495
0.59770089
0.36916608
0.62949675
0.63247979
0.53762281
0.55842549
0.59368181
0.70612144
0.51186645
0.55158079
0.66972524
0.53437376
0.49145186
0.64020425
0.50093013
0.51088983
0.49889308
0.62843853
0.61404181
0.6065284
0.57309753
0.6818459
0.4452118
0.67146724
0.56612682
0.62831908
0.43393317
0.43947193
0.56226742
0.53143948
0.43167341
0.58461457
0.45359361
0.39743099
0.32869121
0.40469274
0.33018002
0.42053744
0.6979813
0.62305933
0.33355093
0.55051279
0.56341761
0.4084191
0.50714588
0.59658277
0.69437242
0.73886925
0.70981914
0.73105562
0.70972025
0.61937767
0.57278824
0.58113867
0.62608403
0.57168853
0.58598256
0.65753746
0.54998177
0.65728265
0.45205447
0.63846034
0.70194095
0.5194025
0.73382264
0.59927291
0.63138551
0.56768101
0.68258888
0.66595542
0.64586025
0.6851151
0.68938798
0.58006561
0.93412364
0.86639315
0.85224128
0.6323359
0.73432338
0.50477874
0.63559252
0.79912943
0.87648147
0.74979305
0.91331327
0.81691259
0.73178816
0.63189989
0.81311625
0.68631464
0.69660413
0.6786651
0.7006045
0.67835802
0.65801454
0.71582562
0.49803585
0.67342234
0.75160474
0.71546483
0.70204079
0.69520098
0.65058315
0.67046404
0.71278876
0.69553679
0.58799052
0.56106788
0.74046916
0.6555419
0.82356119
0.72633523
0.73010135
0.87558991
0.82698697
0.7846806
0.83363432
0.71056902
0.65323955
0.58452147
0.83222377
0.68518358
0.81802714
0.55630368
0.76710784
0.66354442
0.69787568
0.80253178
0.68177998
0.69252396
0.64104372
0.65805483
0.61303788
0.46344683
0.65760493
0.69540167
0.67973417
0.55094326
0.57852048
0.88563222
0.86232394
0.51151294
0.6212182
0.52722245
0.68328536
0.61460978
0.64697438
0.65935498
0.6701017
0.67271417
0.58856833
0.50828677
0.73247588
0.47825721
0.71043259
0.61162364
0.41454998
0.67735219
0.67836529
0.77922595
0.80220789
0.79697758
0.62841129
0.52310425
0.68152797
0.77941328
0.52402818
0.58497226
0.69080454
0.76541972
0.65492672
0.71294844
0.72953796
0.78488916
0.84958267
0.76059586
0.68018419
0.59078807
0.64047724
0.51367742
0.54627371
0.52452523
0.47625056
0.38330653
0.71171498
0.66510081
0.512833
0.62783825
0.56891215
0.68216664
0.7105422
0.72555476
0.73088771
0.82825875
0.68262672
0.49907517
0.70480019
0.80446255
0.59733039
0.47075137
0.46163732
0.61270458
0.61549145
0.6614176
0.53570229
0.5968858
0.49784449
0.38580975
0.57744884
0.64583135
0.6728164
0.72635287
0.48589215
0.67459112
0.63798994
0.653983
0.6115036
0.67476302
0.62511051
0.59408087
0.56355858
0.58413666
0.59994113
0.50570834
0.56488472
0.64940959
0.59753901
0.56187975
0.60995167
0.59136295
0.55029011
0.54665875
0.55997634
0.60083169
0.61060846
0.48914385
0.57714987
0.65389961
0.4824011
0.59209186
0.65995866
0.70363337
0.73748982
0.52964395
0.45248705
0.64137983
0.67793322
0.48644832
0.58533239
0.59385175
0.53646278
0.51557285
0.51119018
0.51615316
0.39529654
0.58046836
0.47238842
0.60673529
0.54597116
0.80237442
0.54176879
0.62787724
0.65131146
0.59178627
0.63315374
0.59030819
0.55073965
0.61616492
0.49675807
0.40957811
0.48803526
0.4218559
0.46245849
0.45221883
0.47660571
0.51212025
0.62164068
0.70989466
0.60322392
0.64891988
0.69639939
0.58022463
0.58010024
0.6339801
0.57149702
0.65888238
0.6717636
0.51088989
0.63508993
0.71520102
0.54570329
0.61551946
0.61520451
0.42322412
0.44787526
0.52717763
0.42070279
0.36200884
0.50690794
0.49412358
0.47833645
0.4496403
0.60211152
0.58674806
0.63689071
0.59372717
0.65042895
0.62797952
0.47941914
0.62552708
0.53975838
0.53885537
0.61672121
0.57872421
0.53138077
0.73376215
0.53276366
0.63166004
0.58770859
0.7371524
0.6255517
0.51368493
0.60550255
0.53157699
0.77132577
0.45112517
0.40930885
0.59489143
0.54510456
0.62625921
0.59932935
0.70317274
0.66617924
0.64565021
0.57958496
0.59091324
0.62185788
0.73680794
0.69717228
0.55814689
0.87908375
0.69158882
0.66050702
0.55077606
0.60207957
0.71569884
0.76453632
0.65506691
0.62061143
0.58369374
0.5448736
0.53283942
0.73296899
0.54672343
0.5361436
0.49421096
0.51751971
0.44687495
0.62835914
0.69987309
0.60528505
0.46481177
0.61724168
0.43557799
0.62833309
0.5100522
0.58908004
0.62631857
0.57013857
0.55305678
0.62256557
0.52002043
0.57869232
0.62619328
0.65228808
0.55882657
0.62490213
0.75160873
0.67422003
0.67573279
0.59860301
0.73467201
0.82654017
0.65717816
0.51581806
0.68532366
0.65598071
0.70548552
0.79618961
0.56897491
0.75594181
0.79697859
0.5248341
0.58876485
0.60976279
0.55773234
0.57828033
0.52950925
0.5694893
0.58706653
0.6162833
0.54090369
0.47577524
0.48613417
0.57451439
0.49073371
0.45669883
0.48236454
0.41174254
0.60286999
0.411237
0.44828388
0.44630116
0.39912072
0.41702083
0.50100523
0.48730573
0.66047114
0.5004068
0.50446516
0.59737062
0.6765427
0.56915283
0.51858258
0.56189072
0.66332889
0.5622232
0.4708564
0.5557673
0.50750005
0.5713774
0.4924545
0.49144703
0.64360654
0.77260435
0.56382036
0.80314118
0.70077002
0.53078729
0.55706137
0.57117015
0.47651926
