lpov_nbh_black_female_p75_se
0.041821886
0.070893422
0.25467503
0.024133539
0.018851373
0.038587611
0.012084816
0.077122085
0.14450531
0.022025816
0.021871248
0.0097622368
""
0.070099898
0.029066771
""
""
0.037726574
""
0.042251021
0.015163376
0.011974285
0.022105604
0.020353572
0.0090225181
0.039093163
0.023456333
0.01555759
0.0089926263
0.028962545
0.02535091
0.024625722
0.0088710217
0.011764318
0.025354428
0.019338036
0.036427218
0.028717203
0.061790273
0.050347477
0.012086123
0.034644242
0.053330671
0.15178984
0.037654016
0.026055517
0.0085535357
0.025563866
0.012014206
0.031218559
0.017724546
0.016075775
0.020621881
0.16202796
0.041662622
0.014565932
0.041299451
0.093304895
0.082847826
0.021821432
0.032420669
0.013353818
0.063892037
0.070135564
0.16339235
0.080479212
""
0.1074431
0.088659748
0.11242236
0.036612187
0.030322239
0.023873605
0.025982054
0.04168449
0.079096079
0.024407003
0.034782846
0.049187515
0.0086242175
0.031290054
0.037576813
0.074455597
0.032154247
0.011244669
0.052399818
0.050707635
0.023251519
0.015002317
0.037317079
0.037142977
0.13873073
0.14628518
0.020873928
0.15493393
""
0.058145419
0.027573682
0.011198245
0.020868635
0.025929304
0.0064699999
0.012708616
0.027260717
0.019933086
0.011764627
0.024214009
0.010520286
0.038196221
0.031547036
0.028279182
0.019959204
0.011766526
0.036310025
0.013235494
0.014141113
0.011943026
0.054895423
0.064220197
0.057599541
0.02571447
0.038434435
0.038466755
0.023555925
0.035271462
0.015309894
0.014576416
0.041634157
0.023431469
0.035057567
0.004481473
0.031758174
0.029365448
0.04799087
0.036551025
0.033859845
0.018099189
0.015390898
0.032430746
0.030335432
0.018496552
0.039068338
0.058500323
0.043928064
0.020736843
0.051941201
0.025336433
0.027970705
0.035098854
0.029008843
0.071100682
0.010721643
0.021059318
0.042213779
0.018180814
0.014667441
0.045403931
0.017243428
0.067536592
0.059515767
0.16523722
0.17538452
0.018610924
0.0064377459
0.059217393
0.0040144958
0.21938995
0.14092067
""
0.03929
0.0044504721
0.017048797
0.11404391
0.020640835
0.09221705
""
0.023347668
0.01779132
0.14132288
""
0.18061787
0.19975865
0.012581011
0.10040491
0.078054205
0.01051949
0.095370479
0.14992775
0.022450965
0.12011316
0.067498647
0.02873583
0.012939397
0.22219512
0.059092488
0.050655138
0.063687325
0.033762243
0.016387947
0.073349617
0.018753288
0.039896406
0.080699056
0.032333374
0.024144568
0.022099623
0.010125699
0.091620557
0.051102724
0.034309141
0.070548043
0.033600233
""
0.184301
0.010661525
0.026917933
0.022641826
0.0083455648
0.079127982
0.070440993
0.052515496
0.08002387
0.056643736
0.0724134
0.011876088
0.039482009
0.089938857
0.07559371
0.013019083
0.019367915
0.036051188
0.02714075
""
0.062617399
""
0.056170445
""
0.037132513
""
0.12259731
0.05201621
0.070999488
0.039524153
0.033227716
0.089977607
0.066254877
0.024153706
0.021286735
0.13535976
0.058531795
0.010666919
0.050717365
0.10688858
""
0.055646174
0.1005419
0.20314129
0.023766538
0.11634254
0.030689623
0.072548442
0.03066083
0.027782617
0.02000946
0.017815141
0.0035648723
0.016635517
0.0054923855
0.0051627485
0.013620575
0.021819847
0.043223068
0.083214879
0.11624186
""
""
0.067280211
0.094743505
""
0.13732305
0.022333937
""
""
0.0098155849
0.038458887
0.15707578
0.025931476
0.0086645205
0.091819704
""
""
""
""
0.18217774
""
""
""
0.1650416
0.12754121
0.097639643
0.014340456
""
0.1157225
0.092053272
0.13371459
0.16086149
""
0.15459627
0.048683528
""
0.069243155
0.06175819
0.14644486
0.11879492
0.069714867
0.078327231
""
0.10036538
0.087893873
0.11337057
0.19067717
0.038126718
0.32254049
0.12892024
0.1595304
0.04186203
0.027708648
0.081813298
0.11720421
0.03155075
0.12478343
0.026319968
0.023219869
0.011154709
0.038806256
0.0043417877
0.022681639
0.04652486
0.20068306
0.0079957359
0.1050172
0.11865745
0.035329159
0.03398319
0.066029929
""
""
""
0.18120201
0.13580036
0.048243728
0.049412079
0.056404315
0.22361745
0.068857484
0.042301536
0.13486198
0.054865371
0.13040245
0.044470701
0.064805396
""
0.095870733
""
""
0.12157591
0.18065089
0.23961894
""
""
""
""
""
""
""
""
""
""
""
0.079777732
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10453067
""
""
""
""
""
""
0.17106429
""
""
0.10534672
0.12203334
""
""
""
0.16369465
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15375532
""
""
""
""
""
0.22254527
0.13054834
0.033891026
""
""
""
0.087667927
""
""
""
""
""
0.083639577
""
""
0.25034803
""
""
""
0.17069209
0.09318018
""
0.055824962
""
""
0.020389816
""
""
""
""
""
""
0.02063481
""
""
0.096232891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068974048
0.013942224
""
""
0.14150511
0.21902519
0.11939065
""
""
""
""
""
""
0.083348587
""
""
0.035987761
0.034250624
0.022695463
0.10534911
0.10229006
0.15518121
0.17274724
0.067821473
0.043438151
0.010198603
0.095020995
0.093008839
""
""
0.042866357
0.1323377
0.064626954
0.16303909
0.07276383
""
0.09841565
0.033572346
0.054229736
0.051436722
0.10143857
0.021658381
0.071981318
""
0.10454278
0.023554944
0.073214352
""
0.19451842
""
0.12397103
""
0.077985883
0.042809486
0.086240694
0.2130103
0.044322997
0.099749818
""
0.47349459
""
0.16171357
0.14301796
""
""
0.16165867
""
""
0.2061521
0.053541455
0.12333409
0.22499375
0.015613897
0.24722667
0.014594124
0.11243996
0.25666609
""
0.049716603
0.17844845
""
""
""
""
0.1702694
0.062493905
0.032729112
0.038326483
0.025899082
0.0057883225
0.014924273
0.040774781
0.057566587
0.067377873
""
""
""
0.11351981
""
0.12983675
0.43678102
0.19270615
0.047598798
0.44231626
""
0.041229725
""
""
0.18998295
0.15994363
0.3534734
0.03099858
0.055802964
0.01814693
0.010450125
0.0069582225
0.045809489
0.023872308
0.026291484
0.026558721
0.029744063
0.090814658
0.29087898
0.067364193
0.17755122
0.11875578
0.01501972
0.12048011
0.051959321
0.032694563
0.081174567
""
0.029671991
""
""
""
""
""
""
""
""
""
""
""
""
0.052095897
""
""
0.15231061
""
""
""
""
""
""
""
""
0.1488077
""
""
""
""
""
""
""
""
0.16003197
""
""
0.16391036
""
0.022972021
""
0.15534854
""
0.11231613
""
""
""
0.032327674
""
0.013784898
""
0.025267016
0.12440272
""
0.086190067
0.087161064
""
0.12958111
0.1726952
""
""
0.076031871
""
""
0.30230337
""
""
""
""
0.093894109
0.035197783
0.14885905
0.10425393
""
""
""
""
""
""
0.11242744
""
""
0.10835505
0.12209123
0.11329206
""
0.1657628
0.02957399
0.025806062
0.02225885
0.057292614
0.010782919
0.014913809
""
""
""
0.044629231
0.049934268
0.0073096352
0.014569515
""
""
0.012114057
0.061149038
0.038417902
0.0044479338
""
0.20009397
0.14516145
0.17792954
