proginc_natam_female_p75
""
""
""
""
""
""
""
""
""
""
""
0.00022609709
""
""
""
""
""
""
""
""
""
-0.0010753277
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0090203816
-0.00037184468
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.0028521076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.018591641
""
0.0030504435
""
""
-0.022078594
""
0.034345124
""
""
""
""
""
""
0.15262283
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02565076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0072038597
""
4.9743518e-05
0.0020845216
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.010232117
""
""
""
""
""
""
""
""
""
0.095505685
""
""
""
""
""
""
0.055105139
""
0.11535149
""
""
""
""
""
""
""
""
""
""
""
-0.024820356
-0.0017602328
0.0030875492
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013561785
""
0.0063014184
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.04465301
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.035964757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25333801
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014689581
""
""
""
""
""
""
""
0.055007353
""
""
""
""
""
""
0.02587896
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14878455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.052482735
0.00015631222
""
""
""
""
0.065006718
""
0.069498256
""
""
""
""
""
""
""
""
-5.1476447e-05
""
""
0.031422105
-0.010983633
0.082580373
0.036855739
0.00400894
0.0031605766
""
""
-0.0074639232
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10979358
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094233327
0.046097841
""
""
""
""
0.048098151
""
""
0.032781702
""
-0.01895237
0.0059358636
-0.052592099
-0.038683478
""
-0.0093045738
""
0.0024533607
""
""
0.30437163
-0.049176145
0.041062221
""
""
""
""
0.03873929
0.0016184245
""
0.13601772
0.23807372
""
""
""
""
""
""
""
""
""
""
0.07015691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10113315
""
""
""
0.032134265
""
0.0091573494
""
0.026343396
""
""
0.029543074
0.043356515
""
0.062845744
""
""
""
""
""
""
""
""
""
""
""
""
0.069531471
""
""
""
""
""
""
""
""
""
""
""
""
-0.056987297
""
""
""
""
""
0.019804774
0.065053843
0.10692342
""
""
""
""
0.074849345
""
0.0047217463
-0.0029362252
""
""
0.17474179
""
""
0.074021719
""
""
""
""
""
0.054783694
""
0.075015925
""
0.11981673
""
0.0042807329
""
""
""
""
""
""
""
0.042910248
""
0.074784026
