somecoll_natam_female_p75
""
""
""
""
""
""
""
""
""
""
""
0.65616465
""
""
""
""
""
""
""
""
""
0.89814198
""
""
0.74870545
""
""
""
0.63873369
""
""
""
0.79178649
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62769979
0.55181533
""
""
1.0336689
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85711676
""
""
""
""
""
""
""
""
""
0.88575333
""
""
0.6498332
0.59938508
""
""
0.4760769
""
0.90765762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92109025
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2884701
""
""
""
""
""
""
0.63218117
0.78820294
""
""
""
""
""
""
""
0.53184104
""
0.84468919
""
""
0.7089262
""
0.75675052
""
""
""
""
""
""
0.9936102
""
0.74863517
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81573421
""
""
""
""
""
""
0.94098788
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60674739
""
0.55500495
""
""
""
""
""
""
""
""
""
""
""
""
0.97422069
""
0.71047693
0.7598837
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.94537687
""
""
""
0.54545236
""
0.78229833
""
""
""
0.46388489
""
""
""
""
""
""
0.68534094
""
0.18966715
""
""
""
""
""
""
""
""
""
""
""
0.66624385
0.83917326
0.65835607
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68712658
""
0.76948297
""
""
""
0.37973377
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67723066
""
""
""
""
""
""
""
""
""
""
""
""
""
1.6329656
""
0.95334077
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62269932
""
""
1.0115464
1.6749983
""
""
0.7407884
""
""
""
1.0076871
""
""
""
""
""
""
""
""
""
""
""
""
""
1.292423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80738896
""
""
""
0.98598987
""
""
""
1.0559433
""
""
""
""
""
0.72829014
1.0539291
""
""
""
0.70119792
""
""
""
""
""
""
0.87525618
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70608437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75029135
0.70248252
""
""
""
""
0.83806801
""
0.61032045
""
""
""
""
""
""
""
""
0.87031037
""
""
0.90404421
0.87853384
0.81463897
0.9455412
0.81960386
0.81903929
""
0.79232985
0.8091976
1.180108
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77604222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60189235
0.77931231
""
""
""
""
0.9101305
""
""
0.72914624
""
0.78318214
0.74812239
0.98056346
0.79986274
""
1.0824128
""
0.6489253
""
""
0.29441968
0.4340283
1.1689413
""
""
""
""
0.79379952
0.2632328
""
0.81170714
0.93255997
0.8188473
""
""
""
""
0.77848548
0.59619159
""
""
""
0.80559492
""
""
""
""
""
""
""
0.85189462
""
""
""
""
""
""
""
""
""
0.8284356
""
""
""
0.91771656
""
0.70638245
0.23997867
0.58773929
""
""
0.86350381
0.77304393
1.3581272
0.76054913
""
""
""
0.79672092
""
""
""
""
""
""
""
""
0.60104859
""
0.43397802
""
""
""
""
""
""
1.0852464
""
""
""
0.84844542
""
""
1.0683416
0.7927196
0.75256187
0.63116765
0.73339534
0.71191806
0.85603744
0.5987764
""
""
0.64418977
0.93057579
0.70177317
0.91927344
""
0.59160948
0.63963604
0.50359201
""
0.80705118
""
""
""
""
0.71591532
0.47528338
""
0.81287158
""
0.83982295
""
0.37168434
0.69956446
""
""
""
""
""
""
0.40998596
0.60730082
0.66348732
