two_par_black_pooled_p50
0.73354143
0.47502705
0.55024183
0.54038697
0.51272792
0.55767608
0.82048941
0.37382367
0.64641064
0.40901884
0.6437763
0.54937863
0.78545225
""
0.59080136
0.73217618
0.50178093
0.6000669
0.73646909
0.697864
0.48641643
0.51784295
0.66394573
0.35067299
""
0.77116615
""
0.64803261
0.52182376
""
0.65575409
0.42217308
""
0.62413329
""
""
""
""
""
0.82104862
0.54144496
""
0.51024204
0.49951422
0.61666018
0.69720143
0.63861227
0.61415762
0.53756249
0.53526318
0.494129
0.46801487
0.64922768
0.31099406
0.58631992
0.36056957
""
""
""
""
""
""
""
""
""
0.46671882
0.40919197
0.33491993
0.58278656
0.12096345
0.56061727
0.56294036
0.47615153
0.76838541
0.53007799
0.58171552
0.55613708
0.49272802
0.62801594
0.51798135
0.42152679
0.56774747
0.61547947
0.60260499
0.44165975
0.52138519
0.55819744
0.47867209
0.65077412
""
0.53572398
0.5767343
0.5527122
0.65571713
0.76691687
0.66032392
""
0.55536038
0.63258523
0.68467063
0.49372682
""
0.47630838
""
0.57810801
""
0.65198845
0.47267425
0.49421391
0.34695366
0.44971532
0.30891448
0.23920222
0.56506371
0.41493359
""
""
""
0.68203163
0.26628333
0.60061777
0.47653484
0.18981135
""
""
0.79302001
0.70071787
0.62770271
0.63743871
0.70691997
0.53611553
0.46944016
0.53464258
0.4470765
0.81124979
0.24904563
0.47734973
1.0283837
0.61671013
0.59380227
0.5217731
0.35921276
0.63760191
0.57649899
0.52093667
""
0.22511472
""
1.0368037
0.59575945
""
""
""
0.76120174
0.77273518
0.68743885
""
""
""
0.702537
0.6380322
0.55928844
0.57602441
0.70358336
0.64409262
0.69936818
0.5823108
0.58521211
""
0.49372247
0.5883733
0.57909799
0.52084893
0.34636521
0.53614217
0.55985254
0.45055637
0.84217244
0.579965
0.20761622
0.55900544
0.79291654
0.50199151
0.59298843
0.51426858
0.75149846
0.53898668
""
0.79450709
0.65862125
0.88280028
0.57376653
1.0008148
""
""
""
""
0.73288667
""
""
0.91409993
1.0546664
0.33610743
1.0985926
0.69304919
0.56659806
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5886237
""
""
0.84702414
0.49502543
0.49903819
0.65671861
""
0.37131745
0.61520141
0.71072173
0.76728708
0.73329222
0.7139287
0.62119192
0.81169617
0.66695976
0.41380727
0.4962016
0.7142325
0.47576433
0.55331409
0.42460695
0.32832006
0.36228845
0.50230139
0.49603698
0.45595548
0.74402165
0.46676242
0.46252662
0.45208222
""
""
""
""
""
""
""
""
0.62403542
""
""
""
""
""
0.6826368
0.63005584
""
0.47990274
0.51682079
0.49737057
0.62114388
0.59306169
0.60464382
0.62143636
0.40464085
0.48778364
0.63910502
0.56476569
0.49568483
0.60457188
0.48634294
0.57153797
0.67898774
0.32037547
0.74180925
0.51575887
0.67172122
0.46149412
0.55650634
0.46471813
""
""
0.52921379
1.0052282
0.581173
0.48757243
0.4597705
""
0.43581274
0.43447217
0.48845285
0.52124429
0.65565109
0.30008072
0.48866516
0.19560352
""
""
""
""
""
0.69684589
""
""
""
""
""
0.46216223
""
""
0.63288301
0.45614809
""
0.60029113
0.48019356
""
0.65799642
""
""
""
""
""
1.1406362
""
0.79858696
0.80793786
0.6164456
""
0.43654782
0.56251717
0.42975289
0.60095686
0.49213719
0.36777097
0.48443946
0.49720454
1.0731522
0.64644384
0.53483588
0.53587759
0.64161748
0.63233882
0.96061397
0.72884214
0.49350882
0.55737054
0.63757062
0.59520036
0.46132001
0.93001819
0.67107403
0.54590631
0.64605528
0.63777119
0.64058846
0.70583588
0.55382162
0.72732401
0.57983029
0.76071757
1.6539977
0.73024672
0.46148425
0.78342211
0.62494397
""
""
0.57567704
""
""
0.48467094
0.6343444
""
""
""
""
0.52618021
0.67828584
0.55068314
0.4870384
0.4468528
0.48163784
0.46964446
0.51618832
0.53128755
0.32912606
0.39874205
0.58669126
0.35988674
0.50903124
0.45316964
0.44250065
0.47173044
0.4948726
0.42079145
0.589059
0.45948309
0.42324889
0.52093279
0.49602205
0.57931954
0.45999187
0.48221681
0.50068152
0.50335342
0.48588377
0.45810956
0.48975047
0.53567851
0.47412843
0.39891917
0.38280961
-0.066353194
""
""
0.35117415
0.2972953
0.31818068
0.37636933
0.4813081
0.32995623
0.4769274
0.37128511
0.46376169
0.24456012
0.4794291
0.49573576
0.32195142
0.31822684
0.37317207
0.42920035
0.32817346
0.45416901
0.49803373
0.47577703
0.51909369
0.35929945
0.49284729
0.32415068
0.41740736
0.42178351
0.40845227
0.49703962
0.48549709
0.45575216
0.307641
0.34830093
""
0.58529615
0.33193105
0.33770236
""
""
0.42643294
""
0.48778579
0.44496515
0.48778027
0.49039254
0.42561641
0.59316301
0.42990953
""
0.55217808
0.54928523
""
0.36365253
0.33903772
0.59008861
0.38999012
0.54947662
0.59926289
""
0.53017801
""
0.85583949
0.56337386
""
0.55598652
""
0.47518197
0.53590727
0.49840623
0.57423609
0.51991117
0.4584519
0.50303024
0.44159731
0.54866809
""
0.63297999
0.71618634
0.47847739
0.48220876
0.35331368
0.40566206
0.54904401
0.30105612
0.5643881
0.34288394
""
""
0.72974879
""
0.44568533
0.51862764
0.43510309
0.65323901
""
0.44717497
0.49473262
""
0.48282087
0.43865597
0.47035387
0.44380352
0.38114449
0.45074865
0.47930223
0.3785246
0.42418799
0.14752425
""
0.5234229
0.59810787
0.48691013
0.40470856
0.54138905
0.50765979
0.41425148
0.51785308
0.52045453
0.37616962
0.35599068
0.4933717
0.74525034
0.37236235
""
0.55571091
0.6093834
0.68095255
0.76419657
0.43433353
0.56895369
0.45808628
0.1209238
0.88896567
0.37022302
0.61419952
0.62408215
0.51954997
0.71443117
0.48443276
0.50409776
""
""
0.37593514
""
""
""
0.52603275
""
""
0.46331108
0.52092212
0.52234483
""
0.47810254
""
""
0.57861573
""
""
0.44038838
0.56803483
0.47021008
0.34943098
0.5732168
0.38886616
""
""
""
0.43205473
0.45496732
0.353737
0.38867503
0.52155924
0.3737945
0.40255392
0.39178085
0.39888743
0.46585625
0.46702364
0.5967136
0.72289151
0.56411439
0.61088765
0.54599488
0.43765664
0.50942141
0.7656464
""
0.48958993
0.6871748
""
0.61971569
0.55089748
0.45195079
0.43758297
0.39849609
""
0.46432903
0.64736825
0.37104854
0.48633197
0.42877802
0.40844467
0.6679039
0.68403554
0.52544504
0.49752387
0.50556248
0.45981905
0.44560742
0.441248
0.48348305
0.24920732
0.60640103
0.39863628
0.41620529
0.49915543
0.43531439
0.7165916
0.57079077
0.55897814
0.54263437
0.54030353
0.45827797
0.50387424
0.46307158
0.56869733
0.4896569
0.45855096
0.46731848
0.62148017
""
""
0.61090451
0.45407745
0.52672321
0.43028018
0.44298664
0.50925618
""
""
""
""
""
""
0.56643003
0.72953361
0.38650164
0.37556589
0.51145804
0.57140964
0.69972593
""
""
""
0.40250966
0.52628028
0.7413649
""
0.34842137
""
0.58549362
0.099737495
0.49799448
0.31120554
0.52102089
0.35286379
0.53923649
0.5065068
0.5187034
0.33715487
0.49605823
0.56282699
0.50463122
0.55507326
0.49020541
0.60921079
0.50654596
0.45416299
0.5612027
0.63791966
0.58881158
0.54641116
0.46805823
0.45193049
0.38005948
0.53470248
0.74956197
0.48008859
""
""
0.53427929
0.53169662
0.54827142
0.51040065
0.48301896
0.49566856
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24249884
""
""
""
""
""
""
""
""
""
""
0.46444204
0.57617593
0.2058062
0.4971126
0.45879841
0.5740152
0.5497883
0.46935019
0.51026863
0.38898772
0.48954052
0.63920766
0.68421251
0.48549458
0.38096938
0.57106322
0.60212559
0.53685176
0.53354752
0.53097731
0.50716811
0.53231013
0.51864845
0.45033011
0.39123362
0.54765242
0.52937436
0.54760951
0.88656491
0.55618525
0.5682795
0.39335623
0.51374334
0.43999493
0.42970005
0.60161322
0.4994556
0.42072275
0.46372455
0.51403165
0.43432778
0.32081884
0.47559819
0.47292769
0.52541459
0.57446414
0.43697798
0.55114222
0.4587529
""
0.44014058
""
0.60853577
0.50990111
0.49702939
0.45430195
0.2487321
0.52015805
0.53049654
0.46067151
0.54082507
0.5316565
0.52900863
0.55148751
0.42900085
0.38702101
0.43928021
0.55815148
0.60015899
0.55817449
0.40926921
-0.16273317
0.098476872
0.56921792
0.38296545
0.52267087
0.53585905
0.51699126
0.48063523
0.83338922
0.58453935
0.77585709
0.50832158
0.64178324
0.53719753
0.7723527
""
0.57456493
0.6329267
0.63248223
0.51334053
0.47883999
0.66464883
""
0.61052549
0.52758265
0.56850612
0.72891998
0.45518458
0.65744388
""
0.65993631
0.60434979
0.43215707
0.24162297
0.5638116
0.68343598
""
""
0.96746212
0.48597687
0.5247063
0.52454233
0.54987216
0.52030486
