job_growth_1990_2010
7.0584106
34.191025
7.9892364
25.2276
7.9306564
-29.175755
5.4620843
-5.5477529
-8.7613401
-1.9469939
-3.7938976
43.398422
22.225056
-5.3579245
6.7614365
23.429102
19.070236
25.535896
35.469975
-11.230371
19.049173
10.12987
46.267811
-3.1058977
54.000587
-10.897036
14.681574
24.787027
19.05385
-2.129024
-1.9661566
15.13327
20.88385
16.228567
-8.9027481
22.146351
-1.7450097
21.655144
-5.1738567
-14.180929
10.981045
-1.6033732
3.6048856
4.314559
-14.199723
-3.718308
-4.5499053
14.957661
28.932686
7.30757
10.55892
23.183311
0.90999109
-19.707521
-15.237632
9.0944853
6.4565883
10.891334
-14.944201
-10.778416
-19.232475
20.200609
-11.400434
21.897789
9.8525934
27.853371
-0.76575261
-5.6453366
0.58934534
15.73357
-19.80649
5.1042852
-25.605175
13.644302
-1.3583219
6.0703425
-1.7155545
-3.8085375
-4.9568105
18.338867
-8.5738134
22.750521
5.4060645
25.561127
44.226627
21.555851
15.235822
45.252823
21.358383
4.0135779
4.8845983
7.708837
21.236643
16.039434
26.834538
63.018505
15.338336
17.511549
26.511173
34.883011
33.683006
24.943653
46.261612
71.974693
24.928036
56.215977
38.485188
36.840286
33.294941
46.471298
32.689785
3.8867726
16.846395
-12.12997
27.321159
8.9329023
13.942592
-3.0016634
-17.185698
2.5044847
23.535919
7.2424984
25.898039
54.534313
28.682571
41.769356
16.91271
5.8046913
-2.1972976
-0.96942836
50.035397
10.141695
47.101971
0.70663512
59.656151
-5.4104352
24.313705
8.103838
4.7898741
37.08276
21.558214
35.168907
-3.5133224
-3.5725226
3.0741332
-11.053199
5.5535889
-9.4416885
-13.585539
-1.4782398
-14.462557
12.981014
15.978295
-20.257154
30.711399
16.979404
-12.947698
15.942332
4.656796
-8.5174856
-14.140153
10.236111
75.598793
9.904767
23.285465
25.452013
4.5523491
1.1305631
10.399258
1.3179545
-7.559166
1.0378647
21.351116
-3.840554
18.162716
14.465796
2.2750113
14.149508
23.638678
14.77459
-8.4343796
10.408113
-6.4830256
1.3989813
-17.777779
9.039258
-1.26142
16.635979
22.238222
10.022735
8.223959
23.588263
10.73176
4.2384362
27.856256
3.687695
2.1617937
-0.84114397
-2.6834195
-9.333868
-5.757493
0.6193915
-1.0786716
-9.7673912
-12.625195
2.3237579
21.05905
6.0443268
1.1832149
7.2316318
9.86057
6.5118504
-2.5731544
-3.2074757
3.3959732
3.065629
4.7849483
-1.2425911
-5.3991127
3.2400942
-10.762426
-4.9463568
10.491765
6.818398
21.072195
-5.1994977
15.226851
1.7831819
1.9014165
-7.5166879
-2.5927815
9.6811275
4.258162
20.048658
4.4534144
7.7410889
12.163402
1.098042
-3.7145131
-4.3124318
0.17651659
23.211901
8.7078419
28.623093
8.4051867
36.263714
40.359692
-4.7702675
-1.5312732
-6.6485324
-4.3110352
-0.099261194
-0.80622971
-2.7148559
2.0973423
0.90996963
-5.3247299
3.1393061
2.2150195
11.813558
4.8446836
13.65327
11.772359
12.305362
8.9717398
9.4864788
18.774786
4.8370204
4.6408925
13.777283
22.376755
17.263254
8.1528921
7.6576138
-7.1393747
-13.593384
6.1047077
19.209522
8.6691113
16.510298
3.8478205
21.712538
15.562121
7.2843928
19.727371
11.686751
-0.98081523
0.63568759
-1.3068002
4.7107396
17.963825
-11.898871
14.043941
13.092929
31.537251
14.118
2.3977344
18.900473
19.306009
44.141285
18.378771
53.336166
42.343521
23.788931
10.129103
-3.640512
3.6538737
2.1059065
13.488791
-1.8877057
23.413042
22.705944
6.8612714
3.9746141
12.119332
22.296324
10.968841
10.729195
19.554716
19.374674
8.4412727
27.619669
14.059024
-5.0366635
9.1962214
16.004244
0.59074843
-9.8315201
-8.6573963
1.6359435
4.3294964
3.7253265
13.615089
5.5511532
7.3416214
8.6363401
2.522114
14.202295
17.683075
6.6879086
-1.8246551
-4.3131833
-1.3777603
3.1233175
2.4488606
27.103195
8.6638021
19.22817
17.382755
9.9163017
-1.5037478
-0.13484249
0.85383797
19.312569
7.2593703
1.5818741
2.1585279
9.4343243
13.284883
-17.822371
13.49454
5.6945734
12.423728
37.718445
-14.320487
-3.1370227
-3.0284677
-14.492608
3.814714
4.9536939
-4.7465687
-13.768155
30.352137
-36.515293
-21.479713
-12.417871
-1.4408665
-7.4937811
5.4889698
16.766413
-6.0704713
-14.875072
19.713728
-12.844037
-22.951124
-18.554861
4.1537266
-12.312312
-10.752356
-5.2562633
14.040095
33.819027
39.177254
24.283457
5.1293421
48.911259
21.647085
5.8541718
7.5718298
-6.3680897
-19.2859
4.5354848
41.034679
-7.1861358
22.546375
14.119683
34.424229
-3.210711
-0.062784493
-16.164921
24.736023
27.40918
-4.9258475
-12.831066
-11.086474
-5.5065684
6.5691056
18.407568
3.642283
3.7235827
0.61544567
-5.1673946
19.83041
-17.806364
12.814965
10.560751
19.116739
8.4173527
1.0552578
-3.8099949
4.0732961
-3.0405691
30.238012
12.245156
-2.0661891
7.5521059
26.55102
20.393415
5.6294327
-7.2033896
35.778236
5.3534636
20.960552
26.519691
15.898277
8.2298079
10.264022
4.2990088
-3.5256648
9.2172508
16.980381
0.082850039
22.585751
5.2151871
-9.5995026
24.632559
20.596869
-2.2538266
2.6204565
4.8935652
-1.9192384
17.073318
54.489376
-5.9479556
-0.15113351
27.603313
18.733902
13.510923
-19.988739
4.5981045
-6.6289263
3.9220238
-10.997916
-8.1788445
4.0008187
20.488441
9.8027735
40.434143
93.675377
95.241508
27.468378
69.45784
43.707329
-2.332171
-10.471698
23.912104
-4.1178427
4.2219315
14.921932
-10.162882
-17.882971
-18.541647
-11.31843
0.81625563
11.871513
6.0364003
1.8181819
22.413567
18.603914
10.938877
7.4709435
-5.761723
14.359276
-1.5201352
-4.2252045
21.966442
18.632904
17.461561
11.285612
-7.9289875
4.7958522
24.021883
20.701309
35.751236
36.831352
19.08716
5.4043946
18.128864
15.022236
6.2476735
75.136452
15.227246
12.809951
6.066309
-4.5855379
0.091377847
38.796322
31.359287
10.253317
15.740931
-36.024017
12.183836
-5.2631578
5.9125423
19.469006
20.526411
-2.7769594
23.790279
-12.243888
-13.050385
-17.50675
-17.605635
-10.007691
14.158775
10.252433
-1.0004169
5.862658
7.1166372
-0.36724487
38.128918
15.18486
18.404474
16.251005
87.901932
105.17928
51.12532
1.5586487
38.68898
24.234354
21.527908
-15.601608
7.6258993
18.069733
3.7130802
22.189386
94.323059
91.651939
16.610138
53.456806
39.296726
40.698948
4.3563452
16.388948
17.262907
12.643147
3.4704237
5.6071553
9.7513189
37.146137
83.1605
-11.849184
-6.7862968
-12.140887
9.2927933
4.5283017
-10.370058
4.2869925
0.43693322
-15.742678
-17.646458
3.7422893
28.173904
21.269833
18.3962
64.017265
37.153824
40.021381
14.452964
29.06259
17.429686
8.6677008
15.445219
-0.91948992
-21.460176
10.708366
8.8617239
17.947325
21.954615
7.7723169
28.237064
14.026643
6.9999719
47.688751
42.069721
-3.6205015
0.66225165
42.936905
25.392397
55.016182
0.48625085
26.796915
63.445179
28.224981
66.309624
35.348663
6.5248227
37.723499
-7.2904215
6.3951764
4.5228238
1.7374849
18.292397
6.1458659
34.135277
28.923012
5.2065201
-15.885715
-11.867704
23.978273
-15.877863
14.839181
52.001419
33.108288
11.331865
46.778271
-2.5560844
34.623383
38.075035
50.929089
-7.9406838
25.212152
16.358839
4.8563704
24.699371
31.931023
9.1638517
25.084179
-31.040001
0.94866073
15.026424
34.18148
2.4612832
68.38633
35.086807
45.757801
64.165062
65.916725
51.128899
72.732735
39.736172
34.540192
40.86142
41.477322
24.524076
71.212601
6.9046273
24.590164
148.18817
38.865799
54.374596
46.861824
67.169373
87.252647
48.94519
58.617531
32.65398
8.5291214
79.514137
41.253025
64.103951
22.771299
22.836761
5.5013013
-2.4317913
-5.1282053
9.1601906
12.573695
27.119028
9.980114
1.3513722
28.337849
36.942917
30.36096
24.018175
28.681084
4.1207104
34.19249
16.640783
-11.401663
36.511028
11.082701
7.8022046
107.68286
-27.807873
41.211102
16.689232
73.042076
12.083446
10.083776
0.66364312
27.56341
44.964607
28.902119
39.477757
21.343317
10.929014
33.561672
32.943794
23.619452
12.560998
24.152903
47.193836
1.7373414
-6.6360855
68.400116
12.491077
-23.956442
58.042381
46.662838
28.090572
30.302683
