ln_wage_growth_hs_grad
0.038232911
0.089305617
-0.17774254
-0.072310805
-0.096139677
-0.048562083
-0.18547782
""
""
0.035836954
-0.30637276
0.14550863
0.42933807
-0.22754413
0.098759361
-0.058773175
0.090289168
0.21967748
-0.44758084
0.19489437
0.0012336235
-0.13055561
0.20460916
""
""
""
""
0.19688582
""
""
-0.90524244
0.050610702
0.26638097
0.24268889
0.017860208
""
""
""
""
""
""
""
""
""
0.18097199
0.38475525
0.29551265
0.1156244
-0.088816151
-0.24971852
1.2570138
-0.084035426
0.17677562
-0.0076029059
-0.00025960786
0.09809722
-0.11023968
-0.043152373
-0.025312765
0.083516955
0.39821777
0.041343592
0.11295036
""
""
0.15822068
-0.17407933
0.47244608
""
-0.014699688
-0.23688737
-0.036546811
-0.11683896
-0.24758814
0.23181218
0.072097749
0.15571465
-0.0043809488
-0.34385717
0.10873397
-0.17075185
-0.34919703
-1.0752342
""
0.46661669
-0.62673301
0.38187581
-0.065345213
""
""
0.18509169
0.12951212
0.14625955
-0.18419431
0.31946948
0.4412148
0.25943899
0.10899873
0.78785533
0.027901642
0.097442068
-0.10346612
0.4669365
0.35996246
-0.17911603
-0.098191313
""
""
""
0.2314136
-0.43115643
-0.019350553
-0.081302896
0.26828912
0.062635973
0.03399976
-0.47044918
-0.076686993
""
""
0.34971023
0.19685756
0.31779239
-0.32928693
0.25332418
0.1526673
-0.1049711
-0.2348575
-0.053835727
0.1748901
0.20406392
0.097076096
0.23026936
0.57208657
0.57865089
0.32153919
0.041207746
-0.04872277
""
""
-0.31864005
0.079452299
0.35772148
-0.064858109
""
""
0.23439279
-0.28459388
0.1208525
-0.011881199
0.17392598
-0.032249764
0.47941995
0.40933532
0.21566242
-0.073705733
0.34080124
-0.071842723
0.0055084513
0.16187873
-0.19050765
-0.26110756
-0.085894808
-0.054842804
0.68998414
-0.12037379
-0.0040272595
0.42234015
-0.015891632
-0.19239736
-0.18307923
0.56058979
0.025203595
-0.15307713
-0.44673905
""
""
-0.12283682
-0.19420895
""
""
-0.2051481
0.27221093
-0.92343199
0.41175053
-0.26365602
0.40130711
0.026900524
0.067087404
0.25551161
0.09301886
-0.090763621
0.17608529
0.42339852
-0.19982551
-0.18470898
0.013040161
0.41545197
-0.57454455
0.11834634
-0.3698737
0.19181362
0.326215
-0.03711262
0.041600008
-0.1032555
-0.032104123
0.14955196
0.48189217
-0.088209324
0.0672426
-0.010981712
0.225591
0.13692997
-0.073534355
0.076116636
0.0088305362
0.20494765
-0.18936434
