coll_hisp_female_p25
0.20318741
0.2033311
""
0.28863862
0.069944017
""
0.056993164
""
""
0.23310439
0.11449438
0.18663321
""
""
0.1830736
""
""
0.11980452
""
""
0.29008085
0.27393675
0.47950399
0.041262496
0.1792586
""
0.1218437
0.040568888
0.12533417
""
""
0.079882033
0.072986245
0.080642313
""
0.32457876
""
""
""
""
0.27086183
""
""
""
""
""
0.25439146
0.28371149
0.25249165
0.11213347
0.14586686
0.055378865
""
""
""
0.2358461
""
""
""
""
""
0.10085169
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18189158
""
""
""
0.11281961
0.1496641
""
""
0.1967997
0.21498264
0.10236558
-0.008691621
""
""
0.18749058
""
""
""
0.066546693
0.20521009
0.1273772
0.14160076
0.30394295
0.22137813
0.16052368
0.16511825
0.22129461
0.22244626
0.11328842
0.095152259
0.27896926
0.33363277
-0.0094557293
0.2143631
""
0.32247207
0.24013478
0.10157298
""
""
""
0.34364936
""
""
0.28939101
""
0.45798513
0.15148367
""
""
""
0.26744103
""
-0.0642002
""
0.063508689
""
0.28158885
0.31743228
""
""
0.34525001
0.18757877
""
""
""
""
0.08839874
""
""
""
""
0.13183112
""
""
0.12170931
0.27158105
""
0.11024337
""
""
""
""
0.29485825
0.2203027
""
0.25663549
""
""
""
0.21573113
0.16102047
0.13099727
0.055110473
0.088803202
""
""
0.088946767
0.10548127
-0.092011817
""
""
""
0.21066897
""
""
0.24052812
""
""
0.24797113
""
""
0.088552937
0.27898169
""
""
""
0.11196356
0.096916378
0.1032804
0.091826215
0.11355668
0.14848483
-0.046377059
0.026009053
0.11695138
0.060660593
0.085043013
""
""
0.13637812
""
0.18103632
""
""
0.23282935
0.18092641
0.15890981
0.16414711
""
""
""
""
""
""
0.13672462
0.073860899
0.24699064
0.30724537
0.29772288
0.11520182
0.082990393
0.18325025
""
""
""
""
""
""
""
""
0.32017669
0.16810474
""
0.13255446
""
""
0.097423121
0.11692833
""
0.29740095
0.14663993
0.20186152
-0.013198538
""
0.19700815
""
0.22410135
0.17856398
0.044541281
0.15602386
0.5797013
0.14364363
0.10029796
0.1177016
0.22165905
0.27853766
0.17978099
0.27530652
