comcoll_other_female_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040596765
""
""
""
""
""
0.10572033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10217261
""
""
""
0.076013483
""
""
""
""
""
""
""
""
""
""
0.13276197
""
""
""
""
""
""
""
""
""
""
""
0.13191094
""
""
""
""
""
""
""
""
""
0.13260673
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13847592
""
0.12324014
""
""
0.11476727
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10476729
""
""
""
0.070364863
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10190625
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15769573
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1085203
""
""
""
""
0.1111104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13527311
""
""
""
""
""
0.21336867
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10057696
""
0.10673319
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089010216
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15326713
""
""
""
""
""
""
""
""
""
""
""
""
0.13164313
""
""
""
""
""
""
""
""
0.10595198
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1308552
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1090458
""
""
""
""
""
""
""
""
""
0.096088387
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16210175
""
""
""
""
""
0.16081227
""
""
""
""
""
""
""
""
0.15569824
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07734184
0.091331676
""
""
""
""
0.10875309
""
0.11147381
""
0.15277188
0.16724204
""
0.074850142
0.061655764
""
""
""
""
""
""
""
0.070621438
""
""
0.087854467
""
0.11737199
""
0.084753595
""
0.084360652
""
0.12620166
0.086947575
0.064770773
0.10498786
""
""
""
""
""
""
""
""
""
""
""
""
0.1676764
""
""
""
""
""
""
""
""
""
""
""
0.10859776
""
""
""
""
""
""
""
0.11689699
""
""
""
""
0.11488719
0.1315417
""
0.087014429
""
""
""
""
""
""
""
""
0.10075917
""
""
""
""
""
""
""
""
""
""
0.13636707
""
0.077981979
""
""
""
""
""
""
0.20547219
""
""
0.16438882
""
""
""
""
""
""
""
0.11362553
0.047949888
""
""
0.089706503
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13959619
""
""
""
""
""
""
""
0.052357718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07845597
""
""
""
""
""
""
0.16689497
""
""
""
""
""
""
""
""
""
""
""
""
0.15849954
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11809558
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12747453
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16963272
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12315291
""
""
""
""
""
""
""
""
0.0535268
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19729683
""
""
""
0.085183516
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074153654
""
""
""
""
""
""
0.12150121
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13413054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090666801
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12105041
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18581104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038735464
""
""
""
""
""
""
""
""
""
""
""
""
0.091943264
""
""
""
""
""
""
""
0.10693605
""
0.11153157
""
""
0.13564917
0.11080562
0.11571419
0.12295019
""
0.15553778
0.086878359
0.16635321
0.086698517
""
0.16312955
0.10172052
0.10418507
0.20742573
0.11461959
0.13293645
""
0.22520086
""
0.1401591
""
0.085962668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16874297
""
""
""
""
""
""
0.1563113
""
0.062774934
0.16912761
""
""
""
""
""
""
""
""
""
0.11306896
0.11490092
""
""
""
""
""
""
""
""
0.040032223
""
""
""
0.10601614
""
0.084095217
0.08964359
0.14455779
""
0.13384636
""
0.11697322
""
""
""
""
0.037698962
""
0.12705141
0.15676728
""
""
""
""
""
""
""
0.067041263
""
""
""
0.17088811
""
""
""
0.10558635
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079873353
""
""
""
""
""
0.14740188
""
""
""
""
""
""
""
""
0.10036144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10440747
""
""
""
""
""
""
0.1280113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10438842
""
""
""
0.16641371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10558947
""
""
""
""
""
""
""
""
0.069828279
""
""
""
""
""
""
0.057970468
""
""
""
0.1682194
""
0.076746918
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12641984
0.090397567
""
""
""
""
""
""
""
""
0.082942508
""
""
""
""
""
""
""
""
""
0.12598833
""
""
""
""
""
""
""
""
0.13518922
0.093293287
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15646616
""
0.12950975
""
""
0.091313466
""
0.095808111
""
""
0.077424437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16045377
""
""
""
""
""
""
""
""
0.13190548
""
0.10397013
""
""
""
0.056095615
0.1270591
0.15214601
0.13233875
""
0.15575957
0.097366557
0.081421107
0.11103915
""
""
0.10955734
""
0.13352515
""
""
""
0.043510597
0.13647401
""
""
""
""
""
0.21434434
0.10393754
""
""
""
""
""
""
""
""
""
""
""
0.14912131
""
""
""
""
0.10569244
""
""
""
0.096945159
""
0.059665252
""
""
""
""
""
""
""
0.1013047
""
""
""
0.080072068
""
0.16453639
""
0.13495928
""
""
0.13067558
""
""
""
""
""
0.12487096
""
""
""
""
""
""
0.13034949
0.1284959
""
0.13558514
""
""
""
""
""
""
""
""
""
""
0.099055
""
""
0.16113906
""
""
""
""
""
""
0.10062154
""
0.14609374
""
""
0.063500889
""
""
""
""
""
""
""
""
""
""
""
0.1611996
""
0.13501565
""
0.13901889
""
""
""
0.069347732
""
""
""
""
""
""
""
""
0.13819455
""
0.14620808
""
""
""
""
""
""
""
0.13689981
""
""
""
""
0.13319679
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1456269
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13741881
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10360508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15002158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10488027
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095967047
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086621739
0.062112805
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13197069
""
""
""
""
""
""
0.13371772
""
""
""
""
""
""
0.059601508
""
""
""
0.13487625
""
""
""
""
""
""
""
""
""
0.088656433
""
""
""
""
""
""
""
0.14853616
""
""
""
""
0.15134721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051170524
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15342535
""
""
0.15949529
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1606607
""
""
""
""
""
""
""
0.12087162
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063115425
""
""
""
""
""
""
0.080531254
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15683073
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14234298
""
""
""
""
""
""
""
""
""
""
""
0.054219633
""
""
""
""
""
""
0.094312534
""
""
""
0.15515046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16885519
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12444986
""
""
""
""
""
""
""
0.058721554
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15193817
""
""
""
""
""
""
""
""
""
0.1884487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12108211
""
""
""
""
""
""
""
""
""
""
""
""
0.21063742
""
""
""
""
""
""
""
""
0.16886175
0.11074684
""
""
""
0.12299714
""
""
""
""
""
""
""
""
""
0.14589757
""
""
""
""
""
""
""
0.13132532
0.086922079
""
""
""
""
""
0.13583876
""
""
""
""
0.074753739
""
""
""
""
""
0.11244903
""
""
0.087204091
""
""
""
""
""
""
""
""
0.17690076
""
0.037786767
0.096158713
""
""
""
""
""
""
""
""
0.040804051
""
0.13436563
""
0.06932921
0.083976552
""
0.074823134
""
""
0.12351149
""
0.14250182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15265453
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13096417
""
""
""
""
""
""
""
0.1124006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1354541
""
""
""
0.056571804
""
""
""
0.18957934
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14537139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
