teenbrth_hisp_female_mean_se
0.02481932
0.033164751
""
0.017545195
0.016908867
0.064522117
0.012699736
0.050965361
0.056887172
0.02539066
0.022371385
0.0098426696
0.072091207
0.037970647
0.020571584
0.065559059
0.071287237
0.022130389
0.069823168
0.07338737
0.022407038
0.010324012
0.023754716
0.030118221
0.0093641039
0.069562055
0.02335825
0.01398539
0.0086082732
0.04731971
0.043806698
0.034017973
0.011327595
0.012261217
0.058947779
0.015820153
0.068168715
0.044658098
""
0.09828306
0.023566116
0.074735992
""
""
0.091063403
0.070440665
0.0071036089
0.024962753
0.015247711
0.034340814
0.017601239
0.019797357
0.031450704
""
""
0.019117825
0.073106699
0.10204587
0.082025535
0.034992293
0.054187607
0.016670506
0.10617312
0.047846634
0.056895584
0.061044998
""
""
0.083799541
0.078210346
0.084145077
0.06625554
0.057240322
0.041467983
0.054750837
0.091557406
0.045608591
0.052825846
0.073127314
0.013378532
0.045102075
0.043447562
0.062036872
0.030576637
0.011643701
0.039174497
0.03981613
0.0162619
0.016840901
0.027577288
0.036021587
0.052543197
0.058468763
0.023359224
0.052207727
0.0818028
0.032930106
0.013782119
0.0038169296
0.0081858616
0.0092173889
0.0014930753
0.0045281607
0.007454325
0.0089516575
0.0034811699
0.0091036027
0.0074046468
0.029987819
0.012344338
0.01495259
0.027288517
0.014509213
0.074674875
0.015473315
0.014766154
0.014870508
0.099141181
0.075682871
0.080877729
0.025258003
0.040409904
0.04010557
0.023887224
0.050150443
0.016043024
0.019152706
0.0456196
0.074634306
0.063291311
0.0051021073
0.048323069
0.026352882
0.057716638
0.016008042
0.047788039
0.01967497
0.016119525
0.065769143
0.042099796
0.015948694
0.022858666
0.077047631
0.053096347
0.034035087
0.11584982
0.025297476
0.046311334
0.064742379
0.065070771
0.061567012
0.017229075
0.04074154
0.099072777
0.011219345
0.020057051
0.075146616
0.024904931
0.076479509
0.058766257
""
""
0.014256584
0.0070546553
0.072783306
0.0031082046
0.037166841
0.044143569
0.085466266
0.017686401
0.0049801604
0.012654522
0.028411323
0.011857159
0.036244649
0.045667652
0.013858107
0.0080632772
0.032495711
0.056495596
0.046631288
0.043726083
0.012712402
0.053407408
0.052422728
0.011228387
""
0.040329862
0.022684118
0.097420618
0.068221062
0.020472785
0.014368741
0.053782597
0.091003433
0.05002673
0.017512271
0.026585279
0.01016136
0.025191497
0.013043059
0.016293148
0.029842377
0.027427716
0.023267439
0.015122429
0.010874481
0.034298483
0.031877857
0.019467954
0.033482034
0.029442113
0.084977254
0.069023035
0.0069090603
0.021892991
0.012189513
0.0079654651
0.033608936
0.046916936
0.03970696
0.039249279
0.046376817
0.059033245
0.01102013
0.029881062
0.028129684
0.027873497
0.01049325
0.01618953
0.017485823
0.024154551
0.061001461
0.031694829
0.1036571
0.050636131
""
0.034494091
""
0.058490079
0.036009349
0.027929073
0.038057692
0.02082284
0.049087275
0.03403382
0.023036472
0.012762709
0.036336783
0.022700496
0.0072623836
0.024167396
0.037886549
""
0.02066135
0.035634618
0.030089144
0.011767367
0.037271317
0.010929782
