coll_black_male_p100
-0.28363147
1.21277
1.290951
""
""
0.59306365
-0.21335207
1.0700723
0.87833643
""
""
0.099072538
-0.3670418
""
""
1.7529888
0.86056131
""
""
1.4559541
""
""
1.1054583
0.55918133
""
1.880476
1.1040071
0.7502355
""
""
""
-0.26789531
1.2598854
2.0947752
0.87956911
""
0.94080502
""
0.88672781
0.088739641
0.63765228
-0.2410356
0.58677644
0.62119889
0.91303062
0.72005045
""
""
0.89684403
0.49175072
1.1433702
0.13893095
1.6195772
0.36106706
0.14690323
""
0.36655208
""
1.0241039
2.3849089
1.2142675
1.6978099
0.59017855
1.0980097
""
0.012255572
""
""
""
0.54892951
""
""
""
""
1.7265682
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43849123
""
""
""
""
""
0.54989874
""
""
0.85222882
""
""
""
""
0.35040075
""
""
""
""
""
""
""
0.4919658
0.64938807
""
""
""
0.0033602733
""
1.4668859
""
1.0252579
1.0229559
""
-0.6603961
""
0.13213199
""
""
3.3574731
""
""
1.3490548
-0.18317501
""
""
""
""
0.98929936
""
""
""
-0.52001846
""
""
""
-0.281279
""
""
0.57010913
1.55633
""
""
""
""
-0.073823802
""
0.81045365
""
""
""
""
""
0.84053737
""
0.67155987
""
""
""
0.0079507707
""
""
""
0.52222699
""
""
""
""
""
0.70657003
""
""
""
""
""
0.60434604
""
""
1.043705
""
""
""
""
0.37984294
-0.054113682
""
""
0.70540386
""
-0.97558814
""
""
0.6016016
""
""
0.018593881
""
""
0.81318641
""
""
0.41326463
0.56239074
""
0.73021734
0.38695398
0.76502466
0.74981678
""
0.554874
0.44093698
0.64937156
""
""
""
""
0.374354
1.4314625
-0.23609865
""
""
""
0.75469178
""
0.56342083
""
""
1.2403929
""
0.67332876
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74170911
""
""
""
""
0.29916939
""
""
""
""
""
""
""
""
0.36628985
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87026232
0.62738293
""
1.3360975
0.68405581
0.4395332
""
""
0.8874734
0.63867122
0.43819568
0.88777393
1.6166891
""
-0.30745295
""
0.68947071
0.8953563
""
0.20485783
""
0.43954787
0.65882283
0.71054763
""
""
0.70750791
0.33644378
0.75787115
""
1.1732277
""
""
""
""
""
""
0.26763025
0.10568804
0.6701681
""
0.44799519
0.53029156
-0.079409935
""
0.74706525
1.4189497
0.90993297
""
""
0.1448871
1.2041985
0.23105949
2.6897323
0.64514148
""
""
0.31117994
""
0.62707168
1.4720235
0.43563589
0.86063361
0.33044237
0.42051163
0.29357928
1.7291815
0.088788912
-0.60922498
1.6864721
0.76607686
0.32518283
""
""
""
1.0762615
""
""
""
""
""
""
""
0.061385807
""
""
0.67095405
1.7354816
""
0.96055323
""
""
0.69178116
""
0.64733285
1.0078777
0.37558106
""
2.0940912
""
0.99172115
""
""
0.75980246
0.63415891
""
1.6874182
1.3731679
""
0.63843828
""
1.0214863
1.656503
2.1207016
0.76421046
""
-0.07841707
""
1.2713368
""
""
0.24057202
0.68365163
0.58747631
0.10767809
0.56101823
0.15291511
0.76873344
""
0.44920146
-0.10046548
0.23765963
""
""
0.60345531
1.7093829
""
""
0.95315373
""
""
0.29287842
""
1.774225
3.1091635
0.69460589
""
0.48253283
2.2408931
""
""
""
""
0.96188861
0.91188145
""
""
""
""
1.5067966
""
""
0.46679607
-1.4283286
""
1.3442312
""
1.1172235
""
""
0.61172938
""
3.1930261
""
2.9134743
""
""
0.056775656
""
0.69209731
1.0068473
""
""
""
0.89977229
0.65239722
""
""
1.7288272
1.248814
""
""
""
""
""
-0.24090514
""
""
""
0.73568422
-0.0065912306
""
-0.00082550838
""
0.33002764
""
""
1.1282098
1.3810021
""
""
""
""
4.6621356
1.0618687
1.3227152
-0.95141888
""
""
0.74168634
""
0.2030898
""
0.65251756
""
0.65852714
0.87893671
""
1.2965379
1.605984
""
""
""
""
""
""
""
0.83361721
""
1.0424572
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79622942
""
""
""
""
""
0.80014658
""
""
""
""
""
0.79231703
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.0005217
""
""
""
""
""
0.74724817
0.7782045
""
""
0.68224925
""
""
""
""
""
""
""
0.58368522
1.1234738
""
0.031478044
""
""
""
""
""
""
""
""
""
""
""
0.90004897
""
""
""
""
""
""
""
""
0.63826859
0.77909112
""
0.88686001
""
""
""
""
""
""
""
-0.016372189
""
""
""
""
""
""
0.45025283
""
0.7073679
""
""
0.54611397
""
""
""
""
""
""
""
1.5206885
""
""
""
""
""
""
""
0.59319282
""
0.0867268
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37809062
""
""
""
""
""
""
""
""
""
""
0.42910305
0.24309792
""
0.67797697
0.64155495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7957285
""
""
""
""
""
""
""
""
""
""
1.3868612
""
1.8925939
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0727471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49841177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.3516225
""
""
""
""
0.4898226
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.1675568
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57710528
""
""
""
""
""
1.5841817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2149365
""
""
""
""
""
0.4143976
""
1.422735
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74923438
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51034594
""
""
""
""
""
0.84425712
""
""
""
0.74538362
""
""
""
""
""
""
""
""
""
""
""
""
0.92963165
""
""
""
""
""
""
""
""
0.78735495
""
""
0.80382675
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8657015
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.4289452
""
""
""
""
""
""
0.92609775
""
1.4600163
0.75200903
1.079908
2.0818338
1.8888429
0.91695148
0.90643418
1.0786346
""
""
""
2.7553656
1.7642183
0.68743402
1.2205492
-0.74936688
0.039328933
-0.046465918
1.2183201
""
0.42698184
0.89491338
-0.062497333
0.70761234
1.5227562
0.60009331
-0.038198806
""
0.99652618
""
1.7109243
0.2218488
0.69606107
0.89994162
1.1399443
""
2.6405547
1.0689837
""
0.46635494
""
""
0.32752302
""
0.31807852
0.54493088
0.95013171
1.2119486
1.1162571
0.70292175
-0.23028009
""
0.35148367
0.3533563
0.30716309
0.77494776
1.0876064
0.094304636
1.2125967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78340685
0.70167547
0.99016786
3.5509324
1.5931461
""
0.67933655
1.4700217
1.0166289
""
0.28318372
1.0593435
""
0.70187801
0.57392305
""
0.22991347
1.0225363
-0.46118474
1.5660472
0.72074789
0.99277312
0.52439755
1.0893805
""
0.6448673
""
0.73665166
""
0.74201298
""
0.86844361
""
0.71182138
1.1066701
0.81068701
0.69239926
""
""
""
""
""
""
""
""
""
""
0.59300494
""
1.1293743
1.4486355
""
""
""
""
""
""
""
""
0.41515321
""
0.83925062
""
""
""
""
""
""
""
0.56388354
""
""
""
""
0.30991191
0.097749978
""
0.54108578
""
""
""
""
""
""
""
""
0.33480227
""
""
""
""
""
""
""
""
""
""
0.61861336
""
0.56130964
""
""
""
""
""
""
""
""
""
0.54740578
0.57948625
""
""
""
""
""
0.08366482
0.52616084
0.42682779
""
""
1.4003755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.1817783
""
""
""
""
""
""
""
0.73107803
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84448588
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80256325
""
""
""
""
""
1.8712837
""
-0.46621093
1.3262156
""
0.62617296
""
""
0.69951475
""
4.2662439
1.6488223
0.17968984
1.3948205
1.4326437
3.1803832
1.4876238
1.0433617
""
""
""
0.24599008
""
1.0496328
1.0210488
0.75450993
0.21425585
""
""
0.61201125
1.2670301
-0.31030312
2.4899735
1.3380814
-2.0049248
2.0750823
-0.61957079
0.16749145
""
-0.54377288
0.50692821
1.2805194
-0.042896561
1.1315833
1.1328152
1.8901458
0.62432605
1.1878679
4.8059754
0.90533674
2.3184996
1.6538551
0.38930777
1.908915
1.8403536
""
1.3419839
""
""
0.31636822
0.12145872
-0.19354592
""
0.86557204
""
""
0.52850485
-0.39028206
0.83136868
""
""
5.7196155
""
2.1974294
0.69986546
0.99220634
-0.077087738
""
""
0.15213475
1.42045
1.1470137
""
""
""
""
""
""
""
""
""
0.36938113
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72421765
""
1.1732652
""
""
""
""
""
""
""
""
""
""
""
""
0.84788299
""
""
""
""
""
""
""
""
0.82238919
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079905309
""
""
""
""
""
""
1.0929613
""
""
""
""
""
""
0.60935718
""
""
""
0.67631918
""
""
""
1.1073219
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76342922
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84985453
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.2311511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.177636
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45411512
""
""
""
""
""
""
""
""
""
""
""
""
0.78285164
""
""
""
""
""
""
""
""
""
""
""
""
0.74497944
0.6175065
0.72391891
0.65888339
1.130581
0.20570746
0.67527133
0.23216046
0.59163332
""
0.4242779
0.42450428
0.83180118
1.0275738
0.54234558
1.0295293
0.14177805
0.85792649
""
0.64289337
""
-0.12947449
""
""
""
""
2.290381
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.029048
""
0.6326313
1.2184757
""
""
""
""
""
""
""
""
""
0.49433345
0.8771286
""
""
""
""
""
""
""
2.5131645
0.81693518
""
""
""
0.90147954
""
0.78996891
0.83964849
0.35648581
0.93436974
0.36384702
""
0.40644482
""
""
""
""
0.54110157
1.6497859
0.74681413
0.72733474
""
""
1.5878264
""
""
""
""
0.84744513
""
""
""
1.2979317
""
""
""
0.73471296
""
""
1.200264
""
""
1.3312041
""
""
-0.021363741
2.0003564
0.8159073
0.98593187
0.92649227
""
1.0476285
""
""
""
0.80781239
0.97724879
""
""
1.4427459
""
-0.19773021
1.3787247
0.15602604
1.0896981
""
""
1.51938
""
1.524618
0.96047598
1.0339006
0.92227602
1.023805
0.7212472
-0.27144611
""
1.506835
0.10265675
1.0953087
1.1558959
1.148247
""
""
0.51139402
1.147113
""
0.7041598
""
0.62665558
""
1.3973775
0.46852252
""
""
""
""
-0.61096489
0.79532868
""
-0.80099249
1.3012928
0.66899389
1.0023494
0.10582434
0.42711297
0.90904444
""
1.7505735
0.89665079
""
1.0060081
0.57705986
""
0.71263313
1.7694379
0.50866956
0.93580556
0.85734248
""
0.89310962
-0.29634827
1.7877163
""
""
""
""
""
0.82954872
2.2807107
0.93963099
1.537299
-0.28499439
""
1.4499627
""
1.0069653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73712605
""
-0.33248684
""
""
""
""
0.91791201
""
""
0.50726205
""
""
""
""
""
0.70424086
""
""
""
0.076014802
""
""
0.85732967
""
""
""
0.78161186
""
0.60748518
""
""
""
""
""
""
""
""
""
""
""
1.8086089
""
0.62187362
""
-0.02171793
0.46761435
""
0.94011736
""
""
""
""
""
""
0.63277948
""
""
""
""
""
""
""
""
""
0.18381447
""
""
-0.10686257
""
""
""
""
""
0.61803412
0.54991907
0.92249423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0383993
""
""
""
""
0.87832111
""
0.33585167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22763136
""
""
""
0.69999141
-0.061192151
0.25955603
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0139768
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21942192
""
""
""
""
""
""
""
0.19960766
""
""
""
0.6079914
""
1.1298155
""
0.94534385
""
""
1.0435113
""
""
""
""
""
0.8827858
""
""
""
""
""
1.0454737
0.32100648
0.93908739
""
1.2738581
0.78843725
""
1.8541555
""
""
""
""
""
""
""
0.33685943
""
""
1.3920516
2.6162393
0.69528103
""
1.5677799
""
0.56845152
0.88026339
""
0.51918745
""
""
0.93141466
""
""
""
""
""
""
""
""
""
""
""
0.70143026
""
-0.20106153
""
1.0077196
""
""
""
0.57869548
""
0.031388789
0.93915445
1.0422709
1.8335326
2.9005105
-0.024233742
1.307133
1.0572159
1.335615
0.66575456
-0.25677547
0.62727934
0.71802223
1.3155742
0.27705705
0.55476391
1.1400436
0.64761901
0.3549107
-0.1325106
0.11084078
0.069604084
0.77913022
0.31501433
0.46202406
0.27750427
0.10009277
0.97241664
0.53633964
0.49423027
-0.36364269
1.263338
""
0.37143767
1.4006962
1.4735351
1.19877
0.99401397
0.70682919
0.78294212
-0.58402598
0.74468607
1.1435944
-0.20898452
0.48850283
0.76815701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0586146
""
""
""
0.074532509
-0.0040523335
""
""
-0.058991991
""
""
""
""
""
0.76098561
""
0.35582948
""
""
0.48902333
""
""
""
""
""
""
""
""
0.19409956
""
0.15866378
""
""
""
""
""
""
""
0.072009943
""
""
0.68375146
""
""
0.83001256
""
""
""
""
""
""
""
""
""
""
0.065964505
0.82950699
""
""
""
0.81762302
""
""
""
0.61696708
0.43908337
""
""
""
""
""
2.1862853
""
""
""
0.89302009
1.2500862
0.27244976
""
-0.25444838
""
""
""
""
""
""
""
""
""
""
0.40399143
0.89707541
""
""
""
0.64259732
0.60787761
0.57167745
""
""
""
""
""
""
""
""
""
""
""
""
0.076220527
""
""
1.7056233
""
""
""
""
""
0.66282493
""
""
""
""
""
""
1.9226215
""
""
""
""
""
""
0.80623621
""
""
""
0.6857453
""
""
""
""
""
""
-0.26038045
""
0.46803707
0.55724233
""
""
""
""
""
""
""
0.64186448
""
""
""
""
0.77125388
""
""
""
""
""
""
-0.43142614
0.96806002
3.2202806
1.0018822
""
""
""
""
""
""
0.72798544
0.5154323
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29991555
""
""
""
""
-3.7423463
""
0.59019005
""
""
0.40163338
""
""
0.57736325
""
""
""
""
""
""
""
""
""
0.73647338
""
""
""
""
""
""
0.66909933
""
""
""
""
""
1.923676
""
""
1.5897832
""
""
""
""
""
1.195658
""
""
""
0.81773412
""
""
""
""
0.99594206
""
""
""
-0.014651677
0.799465
""
""
0.89077795
""
""
0.04412064
""
-0.076353736
""
""
""
""
0.064298928
""
""
""
""
""
""
""
""
""
""
""
""
1.4044703
""
""
""
""
""
""
""
""
0.13451394
""
0.59611744
""
""
""
""
""
""
""
0.90144813
0.38231683
""
""
""
""
-0.14257473
0.53246784
""
""
""
""
""
""
""
""
-0.033686981
""
""
