pos_hours_asian_male_p75_se
""
""
""
""
""
""
0.089129478
""
""
""
""
0.0511407
""
""
0.21442309
""
""
""
""
""
""
0.048336219
""
""
0.034559354
""
""
""
0.024898505
""
""
""
0.0049365456
0.030826133
""
0.11052226
""
""
""
""
""
""
""
""
""
""
0.08400286
""
0.040419966
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0079455851
""
""
""
""
0.097505718
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047428213
0.13404444
""
0.025708813
0.077256829
""
""
0.040145706
0.044180214
0.035710901
""
""
""
""
0.0043853302
""
0.064184815
""
0.012925892
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029197916
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077881463
""
""
""
""
""
""
""
""
0.016197408
""
0.01274511
""
""
""
""
0.01542511
0.064209238
""
""
""
""
""
0.055274554
""
""
""
""
0.01287266
""
""
0.068698823
""
""
0.080960207
""
""
""
0.029094189
""
""
""
""
""
0.064335577
""
""
""
""
""
""
0.11615855
0.034772687
""
""
""
""
""
""
""
""
""
""
0.033978112
""
""
""
""
""
""
0.028449045
""
""
""
0.021870133
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019940222
""
""
0.03879137
""
""
""
""
""
""
0.10308919
""
0.015497732
""
0.087979771
0.067066588
0.054183476
0.082320787
0.010105216
0.029202433
0.010675035
0.018268181
0.078854635
""
""
""
""
""
""
0.025527839
""
""
""
0.077749647
""
""
0.018060941
0.042049326
""
0.080385298
0.020090604
""
""
""
""
""
""
""
""
""
""
""
""
0.020045649
""
""
""
""
""
""
""
""
""
""
""
""
0.10733961
0.085300863
""
""
0.17582011
0.12599379
""
""
0.042376474
""
""
""
""
""
""
""
""
""
0.0081050042
0.077499814
0.054221742
""
0.010602059
0.015207189
""
""
0.032467466
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029846063
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042049341
""
""
0.0064862734
""
""
""
""
""
""
0.082613274
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028041303
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06094439
""
""
""
""
""
""
0.021708341
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0076319505
""
""
""
0.033169486
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056563046
""
0.072118804
""
""
""
""
""
""
""
""
""
""
0.12616399
""
""
""
0.015058286
0.044192698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14884698
0.01456961
0.010825854
""
""
""
""
""
""
""
""
""
""
0.048031885
""
""
""
""
""
0.008124169
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011448513
0.0090362374
0.046152297
""
""
""
""
""
0.11519217
""
0.02512189
""
0.080617055
""
""
""
""
""
""
0.0049613104
""
""
""
""
""
""
""
""
""
""
""
0.042542782
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059314806
0.038039897
0.034520049
0.080135211
0.019458599
0.015309031
""
""
""
0.030503983
0.019480733
0.0078076301
0.0312433
""
""
0.017270431
""
0.059402056
0.0080782352
""
""
""
""
0.044570513
""
""
0.030655488
""
0.0075877933
""
""
""
""
""
""
""
""
""
""
""
0.014203342
