somecoll_black_male_p75_se
0.21028417
0.13780856
0.14740548
""
""
0.2723183
0.30732751
0.10343964
0.1651585
""
""
0.24475628
0.21529679
""
""
0.1937654
0.15264426
""
""
0.32852721
""
""
0.13701455
0.14276464
""
0.16065557
0.16618451
0.14118266
""
""
""
0.17187041
0.31850958
0.25794992
0.094891883
""
0.030606413
""
0.19580807
0.2154264
0.076974593
0.1811069
0.29227251
0.15997149
0.049881376
0.20311359
""
""
0.053207278
0.27769113
0.049296189
0.12771858
0.31232861
0.31637058
0.18222131
""
0.15530317
""
0.084894769
0.2283632
0.12563244
0.2136239
0.090216383
0.23552938
""
0.29609308
""
""
""
0.061741285
""
""
""
""
0.13929793
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10418598
""
""
""
""
""
0.041792832
""
""
0.072927102
""
""
""
""
0.25964284
""
""
""
""
""
""
""
0.27494597
0.25288269
""
""
""
0.25731009
""
0.19601667
""
0.14216635
0.34170362
""
0.22161768
""
0.17128479
""
""
0.19982147
""
""
0.22332112
0.31631783
""
""
""
""
0.069690399
""
""
""
0.33625552
""
""
""
0.19430056
""
""
0.18184541
0.18813463
""
""
""
""
0.16523448
""
0.2233675
""
""
""
""
""
0.041942578
""
0.15252104
""
""
""
0.23968168
""
""
""
0.17130853
""
""
""
""
""
0.031252202
""
""
""
""
""
0.035771195
""
""
0.080731466
""
""
""
""
0.086900674
0.19819972
""
""
0.01576193
""
0.20838864
""
""
0.09353181
""
""
0.10933368
""
""
0.043946516
""
""
0.034670737
0.03949384
""
0.027694697
0.032564279
0.05780514
0.066600792
""
0.05107845
0.12032411
0.036319327
""
""
""
""
0.039945617
0.11798521
0.15691401
""
""
""
0.12103467
""
0.068178423
""
""
0.12431867
""
0.051650036
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058512095
""
""
""
""
0.055263851
""
""
""
""
""
""
""
""
0.11649627
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040692009
0.039919578
""
0.11775035
0.050434716
0.13014559
""
""
0.074995637
0.037690476
0.12289796
0.029410165
0.083767623
""
0.12325387
""
0.077240832
0.028527269
""
0.15357257
""
0.091713093
0.23059487
0.24320826
""
""
0.037828002
0.067465648
0.20049402
""
0.14418702
""
""
""
""
""
""
0.12699437
0.19559325
0.043974333
""
0.24053736
0.17194405
0.38446355
""
0.13017942
0.11702558
0.062899545
""
""
0.35660613
0.14999753
0.14336112
0.16894768
0.02987019
""
""
0.090691127
""
0.044699982
0.13678405
0.049694553
0.14116207
0.074047416
0.080382675
0.22531061
0.18299784
0.11606982
0.19841984
0.15022016
0.062213518
0.28835711
""
""
""
0.10908444
""
""
""
""
""
""
""
0.15566728
""
""
0.16115397
0.2709479
""
0.067695111
""
""
0.38731426
""
0.228781
0.25296065
0.23443474
""
0.12093055
""
0.16869436
""
""
0.052893914
0.18990143
""
0.16895087
0.091204658
""
0.040446632
""
0.043995589
0.24545878
0.30759016
0.090170167
""
0.13297218
""
0.30908298
""
""
0.26552665
0.022335274
0.38508362
0.29189679
0.068023689
0.078787081
0.36034393
""
0.23019697
0.21009235
0.27507743
""
""
0.071024053
0.16422835
""
""
0.028824199
""
""
0.1237081
""
0.27577806
0.21356095
0.045693729
""
0.15256484
0.34677136
""
""
""
""
0.057081711
0.075266145
""
""
""
""
0.30113494
""
""
0.14063834
0.31248331
""
0.16453578
""
0.083204284
""
""
0.11497137
""
0.21138929
""
0.23218016
""
""
0.2532697
""
0.35522521
0.23115185
""
""
""
0.047163464
0.11502818
""
""
0.14839865
0.13412607
""
""
""
""
""
0.28827283
""
""
""
0.04950431
0.084129065
""
0.24549624
""
0.17799973
""
""
0.1845209
0.35381377
""
""
""
""
0.39410675
0.23134187
0.21867342
0.23628612
""
""
0.15167969
""
0.24504334
""
0.25306016
""
0.22178748
0.19905601
""
0.14458749
0.21683663
""
""
""
""
""
""
""
0.26578924
""
0.051941242
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093654364
""
""
""
""
""
0.013418604
""
""
""
""
""
0.047437191
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15645473
""
""
""
""
""
0.081033744
0.13281164
""
""
0.053869143
""
""
""
""
""
""
""
0.091871083
0.11148411
""
0.1131037
""
""
""
""
""
""
""
""
""
""
""
0.089687288
""
""
""
""
""
""
""
""
