staytract_natam_pooled_p75_se
0.07775601
0.070043184
""
0.05634791
0.060589928
""
0.030345518
""
""
0.094418257
0.07400284
0.028580504
""
0.14869888
0.070281409
""
0.061805069
0.055301789
0.26447523
0.088426881
0.049214073
0.022318929
0.051329073
0.12315158
0.030817142
0.17293917
0.045676075
0.057553276
0.026901249
""
0.11485277
0.091172487
0.035337958
0.033237219
0.081760876
0.059995014
0.29592872
0.23542717
""
""
0.069403447
0.21747401
""
""
""
""
0.031827394
0.033925928
0.040082652
0.077584624
0.054810368
0.074484266
0.12689038
""
""
0.055567298
""
0.098224238
""
0.14219403
0.18355253
0.039622873
""
0.088902444
0.16112918
0.11648536
""
""
""
""
""
""
""
0.13704303
0.18636858
""
0.15400447
0.13603844
""
0.03521236
0.18119128
0.18382834
""
0.086674549
0.030136567
0.15588136
0.082075469
0.077506289
0.02686335
0.051711675
0.040691666
""
0.18081371
0.081471317
""
""
0.1009724
0.05840287
0.024381693
0.06511417
0.049135122
0.024708794
0.031804036
0.043051112
0.040432997
0.026168058
0.059102725
0.031806186
0.1381232
0.094746642
0.07111793
0.061704896
0.046532128
""
0.056541868
0.050255593
0.066536732
""
""
""
0.13918649
""
""
0.077788435
""
0.085853957
0.076781444
""
""
""
0.023012759
0.132743
0.063202053
""
0.14682926
0.12331971
0.075789392
0.099244028
""
0.15033069
0.077437185
0.088246875
""
""
0.13690743
""
0.059814509
0.054479655
""
0.12511691
0.049154636
0.04167933
0.10242365
""
0.029155551
0.044316795
0.12834102
0.063562363
0.17264743
0.13834858
""
""
0.043738976
0.028202409
""
0.016722353
0.037580386
0.079566859
0.033091605
0.06215933
0.012960322
0.038655199
0.048724573
0.039735675
0.065755136
0.067930639
0.043174747
0.029532
0.076905787
0.058701877
0.085109882
0.090738021
0.045586694
""
""
0.03142184
""
""
0.082873255
""
""
0.09831427
0.035496589
""
""
0.18268442
0.1227274
0.079105474
0.044664182
""
0.041905954
0.073531292
0.10939987
0.062437113
0.083764449
0.047749288
0.028162139
0.082809903
0.044625632
0.083298661
0.077967599
0.058031842
""
""
0.045531604
0.059311401
0.059671182
0.034477785
0.17425339
0.094484471
""
""
0.090171039
""
0.031613786
0.12364348
0.1879646
0.063179106
0.048071895
0.073256493
0.070433609
0.11139877
""
0.1428896
""
0.18117064
""
0.071559869
""
""
0.10929027
""
0.15421972
0.096147805
""
""
0.074175447
0.042873517
0.10577808
0.097204283
0.026791677
0.067285411
0.071314856
""
0.058384091
0.086263075
""
0.044505507
""
0.10930397
0.13784026
0.074636579
0.042238895
0.044037387
0.061548885
0.024233149
0.049848635
0.028903402
0.026133953
0.047754038
0.074031413
0.17744648
""
0.051598113
0.11037674
0.10858344
0.045436792
0.065842964
0.14818767
0.045221787
0.041864332
""
""
0.02492323
0.035822146
0.070490256
0.074633487
0.022603273
0.2110932
0.06539578
0.098005027
0.077287473
0.071536712
0.063527212
0.15962715
""
0.11634462
0.071023285
0.11271143
0.098582588
0.016200271
0.093763001
0.049202915
0.065106146
""
""
""
0.062489893
0.09860234
""
0.11572307
0.078567199
0.17267285
0.082904533
0.031135641
0.030890431
0.038201388
0.051102076
0.047410343
0.071969256
""
0.044525694
0.073449917
0.19502062
""
0.10293004
0.056547772
0.095386058
0.20107438
0.067994222
""
0.056138594
0.038486004
0.017513467
0.12857354
0.015020603
0.063171349
0.06079733
0.26738042
0.023822127
""
""
0.087053604
0.071064882
0.13581149
0.1494313
0.09092845
0.072068505
0.49396169
0.17250463
0.12105851
0.16633815
0.08514899
""
0.066361226
0.083803624
""
0.15767862
0.11858685
0.11969145
0.18535027
0.18375222
0.037036352
""
0.17768069
""
""
