kir_pooled_pooled_p25_se
0.0050366018
0.0035593845
0.0065057832
0.0082482863
0.0054090885
0.010048912
0.0065716477
0.003210587
0.0053552375
0.0076225884
0.0059315087
0.010360212
0.0072194887
0.011336465
0.0099026961
0.0055041122
0.0052771536
0.0087386584
0.011344266
0.0057656276
0.010478856
0.0043045888
0.0047095632
0.0042978874
0.0047201156
0.0045664199
0.0059508821
0.0034518228
0.0083855558
0.0071634231
0.0065820846
0.0088386247
0.0080383569
0.0080366619
0.0037133847
0.0054612658
0.0014776347
0.011471365
0.0045200544
0.0064688348
0.0043219398
0.0049040876
0.0077949753
0.0062393439
0.0026687023
0.0076702903
0.007261036
0.0040166932
0.0017536673
0.0092463028
0.0021502594
0.0038728323
0.0083620995
0.0075970241
0.0063435081
0.0077190995
0.0040828907
0.0050081001
0.0046010832
0.0089630205
0.0037411016
0.0053564664
0.0030854424
0.0047531677
0.01085676
0.0092192004
0.0072218329
0.031612385
0.031301606
0.002966404
0.010044282
0.063754685
0.077997491
0.026279096
0.0050501334
0.053420443
0.035339598
0.010495014
0.0079779224
0.015195709
0.013054588
0.01282167
0.036281865
0.0071099796
0.014683173
0.026244452
0.015910301
0.043186761
0.017561087
0.01705689
0.093497202
0.023203367
0.021335922
0.040685959
0.061884735
0.016895272
0.0058488101
0.0035249537
0.0040531717
0.0062685013
0.0076194694
0.018944772
0.010104817
0.00084933673
0.0029751735
0.0043135872
0.0014537413
0.0029356373
0.0045572883
0.0034775445
0.0026766439
0.0076789404
0.0081560984
0.0064560589
0.0031776675
0.0064175949
0.010376661
0.018734941
0.006836636
0.0078317905
0.0077635408
0.008063755
0.0069219149
0.01449071
0.007889715
0.0077367155
0.0044807405
0.004498363
0.0040352163
0.0075389151
0.013323086
0.0075443941
0.0084369564
0.0045830845
0.0090809716
0.0097178677
0.0037385705
0.010963939
0.005558786
0.0065977923
0.006050637
0.0089301644
0.0059361723
0.010777934
0.0083803069
0.0034443852
0.0068849651
0.013150308
0.0079601817
0.0093253311
0.0099216662
0.011008387
0.006957558
0.0048636547
0.0093050906
0.0091445968
0.0052065779
0.0039850906
0.0096345963
0.013190519
0.010257784
0.010819257
0.0063976203
0.011490067
0.0055492041
0.011370113
0.0064094798
0.0074743629
0.0050368113
0.014371137
0.0018824795
0.0080276448
0.0058123381
0.004222102
0.010166766
0.011646076
0.0032622998
0.00886756
0.0083521958
0.0099632926
0.0052370559
0.0080880206
0.0032055436
0.0045822761
0.011242898
0.0078707673
0.0013386797
0.034046818
0.0093447873
0.0029801237
0.0092595844
0.010029435
0.0017889442
0.0074382937
0.0044748513
0.0012761531
0.0071397698
0.0039773439
0.0020118558
0.01139162
0.0014718784
0.0031268136
0.0066795144
0.0094350353
0.00044840452
0.0030162148
0.0044793454
0.010695459
0.0044111484
0.0023420234
0.014375084
0.021659587
0.0019324629
0.0043637357
0.0049540484
0.00098834711
0.0034187664
0.013667859
0.0010184774
0.0012739128
0.0053346949
0.0009499297
0.00085901236
0.0020136118
0.0016854885
0.0031392297
0.0021218408
0.0023307693
0.0013502536
0.0027853851
0.0031660025
0.035738446
0.0062898225
0.0022939704
0.0024977424
0.0018102076
0.0039066314
0.0047386116
0.015095627
0.0017677286
0.0065018563
0.0016558738
0.0035350632
0.0042090067
0.0020897738
0.009541261
0.0021827854
0.015874855
0.019205125
0.012463998
0.0036607413
0.0077448669
0.011794407
0.045982406
0.023433901
0.015133887
0.026299806
0.017327951
0.025646493
0.0076500815
0.0016556097
0.048926096
0.0054726275
0.015635997
0.012528811
0.0018592296
0.0060361009
0.0068549439
0.02646568
0.033730056
0.014071955
0.070268311
0.012594135
0.050927229
0.0024136675
0.031530373
0.014514606
0.015012921
0.0074195256
0.0034069035
0.0096643735
0.01822673
0.0089104138
0.0037285597
0.061213993
0.01244185
0.007959405
0.006425248
0.0068404786
0.007714584
0.028669102
0.013112028
0.01757082
0.020038819
0.0093134958
0.0031834524
0.01838709
0.010055475
0.021406101
0.019186756
0.064207137
0.03937627
0.022367902
0.033746064
0.01040267
0.01586511
0.0030686154
0.011613898
0.0021285957
0.0020378053
0.0048017288
0.0054335869
0.0021036703
0.0034332916
0.0061122337
0.0048348978
0.0035529761
0.0022132178
0.003421572
0.0016429218
0.0029770443
0.0079210177
0.0027349722
0.0069816764
0.001880135
0.0010365073
0.0096510006
0.0034345435
0.0037368557
0.0031363773
0.0030595779
0.0045764679
0.0064108102
0.0097710239
0.0012977688
0.0020534773
0.0054797148
0.011421365
0.0042288257
0.0095075984
0.014333362
0.010595771
0.010772609
0.0079304362
0.0055183861
0.0032320074
0.0039004292
0.0012440165
0.0080725132
0.0037015101
0.0051856227
0.0087205674
0.016842678
0.0026374103
0.0019689868
0.0028558555
0.0056262878
0.014361733
0.0079448242
0.0024110463
0.0022442152
0.0042784372
0.00079766335
0.0048121545
0.0053153774
0.0028224355
0.0048184623
0.0012072395
0.0023567851
0.0013143148
0.0019960094
0.0014502088
0.0016238349
0.0042743632
0.0040356354
0.0023313006
0.0033370613
0.0025325585
0.0021769518
0.0056739328
0.0058156494
0.0083683198
0.0099721551
0.0018268675
0.0076278057
0.0052438518
0.0069035674
0.0083404202
0.014279494
0.009752023
0.020845452
0.005676609
0.0092831142
0.0055032521
0.0042977929
0.0074431212
0.0086570615
0.0027258578
0.011291256
0.01086198
0.0073523261
0.0087284734
0.0052908366
0.0065789456
0.0077294568
0.022495627
0.0060575218
0.010855136
0.0039588278
0.0052842093
0.013036764
0.0023470086
0.0067105833
0.0071895006
0.0042052115
0.0041346359
0.017565889
0.0018941478
0.011964917
0.0021453297
0.0057762819
0.0050746254
0.0048318519
0.0078386273
0.0042841281
0.01031981
0.0063790004
0.010619977
0.010275083
0.0067629144
0.0013148119
0.0083114123
0.009548313
0.0028975098
0.0038311619
0.0096232016
0.021041567
0.0072676931
0.0074223746
0.0076036854
0.011285126
0.0086186845
0.0062718857
0.004448046
0.0056736125
0.0079118405
0.0014166194
0.0078664441
0.023114864
0.0043460955
0.0054081082
0.007198533
0.0083320243
0.001988675
0.0071247765
0.003264935
0.010022224
0.006872443
0.0086084288
0.0076945182
0.0094381571
0.0037087528
0.0035807064
0.0097640567
0.0055923457
0.0093871523
0.0091041485
0.0087002683
0.011358286
0.012917619
0.0081330249
0.008360859
0.012005621
0.0051002284
0.0089584412
0.0040685614
0.012964979
0.011369583
0.0035143881
0.0084859263
0.0070404583
0.011513123
0.0093111182
0.0078269057
0.012728524
0.0073063895
0.014999761
0.0062581217
0.0084220096
0.014067497
0.0093886442
0.0055567473
0.0022708816
0.0046068234
0.0093802819
0.011183266
0.0045646783
0.0068617435
0.0080272257
0.0082180444
0.011100408
0.0055045746
0.013411589
0.0076915682
0.022029277
0.012457438
0.011369874
0.0021664745
0.0051659984
0.024067383
0.0086607914
0.011911862
0.0041381065
0.0072897398
0.013977966
0.0063833338
0.013743795
0.021263678
0.0087019699
0.013210812
0.010239464
0.0096226977
0.005087249
0.0053151441
0.0064247963
0.013554424
0.012788177
0.0043991515
0.0098966183
0.010652112
0.0097227599
0.0063679051
0.004327863
