kir_top20_white_pooled_p75
0.19039136
0.177503
0.20789053
0.19326156
0.1958994
0.20648217
0.19463308
0.195361
0.19909304
0.19171029
0.19041
0.21016893
0.19594425
0.17006938
0.18457034
0.18720701
0.18502609
0.19306158
0.21167545
0.19900607
0.20687026
0.20921028
0.1999369
0.20767358
0.22531651
0.20567742
0.2041413
0.21073359
0.23475724
0.20319745
0.24142244
0.22742251
0.2475677
0.2473103
0.2369628
0.22415735
0.26395398
0.23740695
0.3056348
0.25311801
0.24257758
0.26701796
0.25210243
0.33460242
0.25927675
0.23181328
0.28002045
0.32290536
0.2914117
0.25088543
0.27408111
0.29357699
0.25111058
0.30244926
0.27464026
0.26206708
0.27779406
0.29979637
0.20900722
0.22525077
0.25977904
0.21648701
0.24685386
0.22826895
0.18099566
0.19197248
0.18052986
0.18379229
0.18477786
0.19933505
0.24834709
0.2394321
0.23607148
0.19075972
0.20143439
0.19957064
0.1900709
0.21210822
0.19380827
0.21378371
0.225887
0.18830994
0.20486648
0.1832879
0.20044363
0.21773435
0.20524079
0.20664848
0.2089754
0.21987832
0.21391524
0.20034349
0.19245118
0.19302076
0.20197859
0.16666369
0.18221675
0.19194108
0.22416152
0.20665072
0.22590832
0.27505481
0.24524599
0.22842276
0.21028028
0.21928036
0.20495936
0.20913303
0.1900845
0.20509909
0.21712998
0.196422
0.21391669
0.23566006
0.21455449
0.19292341
0.21652959
0.19785799
0.21765929
0.18852472
0.19597314
0.22245155
0.1938784
0.19264117
0.22984432
0.22758345
0.20303029
0.21736841
0.18546462
0.19717304
0.24073923
0.19231929
0.20474845
0.1765054
0.19557817
0.21148872
0.2100182
0.19724135
0.20529291
0.21995117
0.20624679
0.20551042
0.20589623
0.20023872
0.19340651
0.22817305
0.21896748
0.22974676
0.21106194
0.24954696
0.23452732
0.22154813
0.22825675
0.28314331
0.20643936
0.23908128
0.23136728
0.21629411
0.24599734
0.23948319
0.19454271
0.23021771
0.25238937
0.2993505
0.24272424
0.32730785
0.24306089
0.2405194
0.2234582
0.20754138
0.23854169
0.22784261
0.2165287
0.22463867
0.21671546
0.22220881
0.20743674
0.20562372
0.21177085
0.20677336
0.23172902
0.21143234
0.21727362
0.22086145
0.18163948
0.2382177
0.21480301
0.22275379
0.19082341
0.19915563
0.17412794
0.21520181
0.20907687
0.24625963
0.22055078
0.2214593
0.23735598
0.25335479
0.23580241
0.22875351
0.22551258
0.20318569
0.21318395
0.19395117
0.19105719
0.20661898
0.20914049
0.19659892
0.21965286
0.22924747
0.20785278
0.24133769
0.23503262
0.25712374
0.27114215
0.23808803
0.22219977
0.25493795
0.23632555
0.2378888
0.27800703
0.28623691
0.21886633
0.22739907
0.22959578
0.2260644
0.24913053
0.27292031
0.28210261
0.25771329
0.24307893
0.21598706
0.2371359
0.26560661
0.28442192
0.23878904
0.28260383
0.22741461
0.26540977
0.22201408
0.2136983
0.20142764
0.20841813
0.23516011
0.25423342
0.23101154
0.22317781
0.2590771
0.24348965
0.24947982
0.2478593
0.24889475
0.25344726
0.2670019
0.25771439
0.23447329
0.26376063
0.28055981
0.2583631
0.27945977
0.24743083
0.2775912
0.25215146
0.24767369
0.30446514
0.40814704
0.31634521
0.35857129
0.30569386
0.26831347
0.23923899
0.26341709
0.23018447
0.22976227
0.22849609
0.25372842
0.23029576
0.24605256
0.25373456
0.24094561
