kir_29_black_pooled_p75
0.5576027
0.47182205
0.46100762
0.51878816
0.64091635
0.5254004
0.60690272
0.25078273
0.51006001
0.5286479
0.47341985
0.46621716
0.64337432
""
0.56717426
0.047980573
0.70782763
0.5415681
0.48960036
0.489739
0.53378773
0.46198711
0.43192837
0.33668858
""
0.17596094
""
0.37014556
0.15290032
""
0.44598073
0.60231072
""
0.37415886
""
""
""
""
""
0.44478106
0.51508284
""
0.34249324
0.47806779
0.40461856
0.43663526
0.52864766
0.45592132
0.46887365
0.44556823
0.48564267
0.47047874
0.56281751
0.61462682
0.4584949
0.40901718
""
""
""
""
""
""
""
""
""
0.50683808
0.51024896
0.54109889
0.57329124
0.38000757
0.49971974
0.6080727
0.51150769
0.43566096
0.32828268
0.58643198
0.48988938
0.47535089
0.53315037
0.53513396
0.49662492
0.43985701
0.51887095
0.53675985
0.56537354
0.55613351
0.41197544
0.47818655
0.43136728
""
0.47319201
0.5280962
0.39169005
0.55028778
0.49331558
0.47324228
""
0.45773607
0.53513956
0.10829774
0.58289582
""
0.49096036
""
0.35275051
""
0.52295899
0.5448904
0.52181476
0.56773621
0.50774038
0.57385367
0.36708999
0.39121562
0.46816561
""
""
""
0.50521994
0.47024328
0.32892999
0.51269341
0.48966342
""
""
0.50312573
0.53552216
0.535855
0.41188154
0.35743102
0.44263372
0.52073556
0.52126306
0.76536262
0.83203948
0.35415918
0.50654626
0.44719008
0.43863899
0.58597809
0.52849293
0.62424695
0.56249356
0.47897854
0.44774771
""
0.497278
""
0.72288662
0.6917699
""
""
""
0.64314973
0.40345213
0.52131248
""
""
""
0.44810465
0.41523075
0.47474441
0.54524958
0.58535522
0.48710161
0.51996547
0.64767617
0.53345972
""
0.54384339
0.58567411
0.52658325
0.52283758
0.52888453
0.47386852
0.52742726
0.45144737
0.46687946
0.51753706
0.49617323
0.47292179
0.54929453
0.70401394
0.58565617
0.47876254
0.5750308
0.64624095
""
0.59572977
0.38064978
0.572191
