kir_29_pooled_pooled_mean_se
0.014832652
0.013639564
0.010266488
0.010759303
0.0090108216
0.010627965
0.011512628
0.015386719
0.0078596855
0.011446316
0.014625451
0.01253664
0.014475973
0.017597249
0.0097688911
0.012318527
0.011386022
0.01185432
0.0099066151
0.010099147
0.009265678
0.0087032728
0.010265107
0.013395422
0.010970253
0.011343928
0.014630484
0.012063035
0.0108745
0.0153049
0.011093365
0.01044342
0.014383213
0.0090306159
0.01312518
0.015409959
0.018572455
0.012872727
0.032211997
0.011159429
0.0088077486
0.011445134
0.013775874
0.013165899
0.015369601
0.019512929
0.016743477
0.012944663
0.013730793
0.01471851
0.014716183
0.010809933
0.01951302
0.012545886
0.013122367
0.010952733
0.01058265
0.010810315
0.014639236
0.011641236
0.012629705
0.010840571
0.015358455
0.010937321
0.0094154458
0.017947089
0.010342046
0.016756682
0.013739285
0.01709874
0.014673114
0.017333193
0.010605868
0.010757747
0.016919265
0.014129306
0.019472912
0.010692102
0.0087584732
0.010173373
0.010103274
0.011894438
0.008589182
0.016701546
0.014898332
0.010269547
0.0085491352
0.010654334
0.01124987
0.012532462
0.011702469
0.010152108
0.010541901
0.0075989454
0.0081075989
0.010936081
0.026449861
0.014297828
0.010153252
0.012196742
0.012387531
0.012239476
0.009183676
0.01122098
0.011712348
""
0.012701614
0.010958257
0.0083892038
0.011174279
0.0099713951
0.015395961
0.009464466
0.012789887
0.010594935
0.017809018
0.015648562
0.01285908
0.012664424
0.015862051
0.013540106
0.011025176
0.011621424
0.018228175
0.014500868
0.012855307
0.010362365
0.016097507
0.014915869
0.012509578
0.012978106
0.012438384
0.016792491
0.021236276
0.022288466
0.026647406
0.011379108
0.02257785
0.010774712
0.01291877
0.0109142
0.023981929
0.018364523
0.013818108
0.017259978
0.016451836
0.017302535
0.02144891
0.014235692
0.014753899
0.015252343
0.021186743
0.021412738
0.013371527
0.016445147
0.011948725
0.026079183
0.021170218
0.018786972
0.012385191
0.011872943
0.013709854
0.0090848953
0.0077340989
0.011574381
0.012468107
0.012580126
0.013928274
0.018611457
0.011771749
0.012116229
0.011164752
0.01059502
0.011741283
0.012248856
0.014066648
0.011542311
0.013009096
0.013078262
0.017827161
0.019308625
0.015027408
0.019458322
0.012492485
0.01376426
0.015312545
0.018287757
0.015825626
0.013775495
0.012805001
0.016790036
0.013124486
0.0174939
0.01659048
0.014109603
0.018183487
0.016197527
0.014709791
0.020517763
0.020804573
0.013745064
0.017376542
0.017370274
0.014693663
0.014715675
0.025662169
0.027900092
0.010793332
0.0096395658
0.011115937
0.011957577
0.012084905
0.012679452
0.011535433
0.011170122
0.0094934311
0.010129294
0.013785453
0.018208072
0.012036747
0.01468917
0.012861223
0.010702956
0.016183706
0.016571818
0.0079915831
0.015676972
0.020203922
0.018532371
0.016242495
0.016328761
0.010309277
0.010863055
0.0099979471
0.010978168
0.010912712
0.01353851
0.013749931
0.011162356
0.0090195276
0.015153897
0.015219722
0.011378921
0.011805533
0.0092000514
0.00946692
0.014851071
0.016926683
0.013733458
0.015580202
0.022236237
0.019114895
0.011964687
0.0093868896
0.012189148
0.015421107
0.010839703
0.012036497
0.013043046
0.012957291
0.010869805
0.014899225
0.013732719
0.012254882
0.013468465
0.01878828
0.011248976
0.014308479
0.0098857339
0.011944537
0.017301766
0.0096068382
0.011429342
0.0097230654
0.012632239
0.013791829
0.0093763545
0.010644657
0.015188806
0.010418036
0.011337087
0.016132887
0.011080908
0.010294099
0.012502274
0.01174543
0.016474089
0.01744478
0.014930388
0.011666325
0.010287474
0.012837598
0.010335328
0.011028426
0.014346963
0.013769221
0.011549786
0.01678698
0.01291765
0.011076707
0.012659888
0.01350876
0.013474068
0.011268768
0.0097534508
0.015685352
0.014629023
0.01145476
0.015420145
0.013342185
0.011489208
0.0096866293
0.011092018
0.011221553
0.012507335
0.012986683
0.015250863
0.018438084
0.012997131
0.01251811
0.011617914
0.010706539
0.021373386
0.015478583
0.013136143
0.01246907
0.017288607
0.014078813
0.01337391
0.017370554
0.012810724
0.017782122
0.018531142
0.022623584
0.020758001
0.01217052
0.012607647
0.019082116
0.010690572
0.011727854
0.014851171
0.014777819
0.016326336
0.011293796
0.013652742
0.018517766
0.023475092
0.020442551
0.015576759
0.010824144
0.018995633
0.014536488
0.01289402
0.014310801
0.018209072
0.010069939
0.02197752
0.013266103
0.010785306
0.0081913024
0.010193598
0.010241633
0.015312069
0.012249541
0.0095238248
0.012561908
0.0091026165
0.010654957
0.0074676666
0.010332367
0.010805969
0.010182906
0.0084798373
0.010040124
0.021340825
0.016063854
0.010201047
0.010837021
0.0095727686
0.010531661
0.016484754
0.011338373
0.018876756
0.013864832
0.0092409868
0.011998671
0.011677669
0.012014046
0.014154951
0.010789062
0.0077719921
0.0090246154
0.007531004
0.0069735148
0.0092296349
0.0072350609
0.0074305562
0.0090752402
0.011217368
0.0081642037
0.0075210594
0.010301067
0.0083712023
0.0091758687
0.0098310681
0.009184706
0.011140425
0.015217049
0.0085167857
0.010701955
0.0090085249
0.009501949
0.0092237322
0.0079785893
0.010977044
0.012051408
0.0089020189
0.0094517237
0.008374379
0.007500486
0.0068100961
0.0065872502
0.013246792
0.0073271333
0.0096703721
0.014761704
0.019344267
0.017214913
0.027526014
0.033643451
0.014965007
0.01565589
0.010700292
0.012296508
0.013752656
0.0080561554
0.011110823
0.0095475009
0.015281931
0.0092873415
0.0081726061
0.013565862
0.010133433
0.0092286346
0.015643727
0.009186307
0.010860124
0.0080073215
0.0095101753
0.010651226
0.0099584088
0.010400582
0.011644373
0.008254054
0.0086335167
0.020782042
0.013985981
0.0076058959
0.012515373
0.013049467
0.011620494
0.01702575
0.015653716
0.01354528
0.013288802
0.012937685
0.015402709
0.0088088615
0.014608772
0.0084776767
0.008863071
0.011864427
0.014486575
0.0076916344
0.0087335836
0.0099416524
0.013431401
0.0092621511
0.0088213142
0.016109575
0.010286787
0.0098590236
0.0093181748
0.01085421
0.011081912
0.011992401
0.01266459
0.0094594276
0.010789135
0.012380277
0.009281748
0.012432358
0.0083659664
0.015340026
0.0073974249
0.0084199188
0.011687319
0.011946823
0.010359643
0.0098920483
0.0092603518
0.010316317
0.012845484
0.014897279
0.011756222
0.017529475
0.0079926355
0.00992803
0.012433667
0.010757737
0.010059079
0.013060004
0.012917597
0.015681202
0.019889928
0.016586656
0.012627467
0.013329786
0.009883387
0.011298842
0.011105849
0.014382232
0.0091606909
0.010459284
0.014668129
0.024325574
0.010172711
0.012684832
0.0089097954
0.011018584
0.0092812702
0.0086834617
0.0081897341
0.011238862
0.015356944
0.015410931
0.012130748
0.011825022
0.011331537
0.012480491
0.01305227
0.010151518
0.0097494051
0.014316811
0.01839247
0.011394955
0.011847708
0.010099757
0.015607327
0.012937982
0.012763464
0.012444844
0.009138274
0.012691183
0.012655949
0.015507771
0.017343141
0.019821195
0.015774786
0.014998808
0.013069512
0.013116105
0.010215648
0.0090627642
0.0099222763
0.011797327
0.011109821
0.012802517
0.018984882
0.011400331
0.010351527
0.011288071
0.013613138
0.012881779
0.011119183
0.014665752
0.013454379
0.016487194
0.017482707
0.011941319
0.012303934
0.012057903
0.0095091173
0.010256095
0.015668439
0.01351002
0.020593168
0.013648497
0.017593725
0.01328748
0.011428726
0.016525982
0.035006739
0.032939598
""
0.047360525
0.014671296
0.013254995
0.015399056
0.009426848
0.011157161
0.011586535
0.0092922477
0.010397146
0.0094282273
0.011357022
0.010153675
0.010895337
0.016925881
0.01116595
0.013583309
0.018171869
0.014991987
0.010694727
0.013151236
0.011969266
0.011464745
0.011608657
0.013815157
0.010411254
0.011299253
0.013624566
0.011062514
0.01503353
0.012890346
0.011654418
0.011866797
0.013552311
0.010233092
0.012213457
0.013235043
0.012955131
0.013316856
0.016047746
0.019453542
0.013404302
0.02333683
0.018400514
0.019354789
0.038818184
0.01655395
0.016627518
0.017046217
0.016885629
0.014720013
0.015486567
0.026627338
0.015305503
0.010935144
0.010490294
0.0096827019
0.01769999
0.012816405
0.01646121
0.018000804
0.01738051
0.012425284
0.014340312
0.014138678
0.020695303
0.014956039
0.013013774
0.012951241
0.018315658
0.018544894
0.013399435
0.014161078
0.022787062
0.015777592
0.015740274
0.033261474
0.020247748
0.020581258
0.011362737
0.016647076
0.010960476
0.011309209
0.012408859
0.015094963
0.015333476
0.018847914
0.014566697
0.014310045
0.014994925
0.011494592
0.011580685
0.015094691
0.011024396
0.010941458
0.013055475
0.024223059
0.0087149972
0.01259596
0.007895276
0.012179023
0.010593981
0.00979592
0.0091197751
0.016828049
0.015711483
0.012211873
0.011087047
0.015841385
0.010320322
0.0095162252
0.0090854494
0.0083653806
0.011942727
0.012516939
0.0095632002
0.010415405
0.010031737
0.0091286823
0.012306543
0.0084655788
0.009309629
0.011996055
0.01307766
0.011752245
0.0097648371
0.01207594
0.022810098
0.01680802
0.018415123
0.012395791
0.011851347
0.016710607
0.019575536
0.015077701
0.013225483
0.019574808
0.018783541
0.014230691
0.016351629
0.011377858
0.011681749
0.010081724
0.011388411
0.014128015
0.0097218007
0.0091597522
0.013162476
0.011944603
0.013003858
0.0095961578
0.011929869
0.0099306414
0.011225807
0.010562996
0.013440158
0.010996917
0.020275608
0.0092224078
0.012493595
0.0097153904
0.010039321
0.010878764
0.0098806331
0.0078110346
0.015102355
0.018528152
0.013645259
0.014731446
0.012958261
0.012140186
0.0097818179
0.0081911478
0.0099283932
0.010030312
0.012837716
0.010783423
0.013864278
0.011074715
0.014857657
0.0096923076
0.01058065
0.0095717115
0.01131734
0.0082936669
0.01347143
0.017474541
0.009363573
0.01080692
0.0099755786
0.012132797
0.012677429
0.011707558
0.013377736
0.01167708
0.01060297
0.01110082
0.015629578
0.013100882
0.0094527677
0.01131564
0.017035477
0.012896243
0.0085757496
0.010073437
0.014004483
0.017242977
0.01423546
""
0.015646199
0.01252883
0.017534131
0.014102391
0.011979775
0.010923482
0.011108768
0.010184879
0.010953499
0.0088692475
0.010371767
0.014122281
0.010415101
0.013971416
0.0082813781
0.014954465
0.01038478
0.0083413795
0.012544321
0.014309683
0.017809644
0.016350541
0.011700186
0.012740938
0.0091160396
0.010397677
0.013529168
0.01225868
0.012497146
0.014250036
0.0088549899
0.013235449
0.0088283783
0.011982562
0.0088416059
0.0090759071
0.01075512
0.015036386
0.0084032202
0.008633405
0.0098485313
0.011416015
0.011118956
0.0090029817
0.011724142
0.010331518
0.012382946
0.0087968381
0.011384145
0.0085584735
0.010237752
0.010765396
0.011619764
0.011830565
0.014143146
0.015946224
0.017419053
0.01107051
0.0092172977
0.0094347531
0.0085125659
0.010682945
0.024375487
0.018580178
0.018356938
0.01079518
0.014757452
0.01329777
0.025550963
0.014385426
0.012303492
0.0098995874
0.0075924089
0.010783917
0.01012866
0.010728592
0.013343103
0.0075856103
0.0069181658
0.0086431094
0.010661061
0.01497782
0.011951704
0.0086955717
0.0093839727
0.013343629
