kir_top01_pooled_male_mean_se
0.001180476
0.0010556586
0.0016568408
0.00083091948
0.0015641297
0.0019687039
0.0017851247
0.00083951448
0.0012455785
0.0027640215
0.001396101
0.0034418039
0.0024097755
0.0029996864
0.0010878184
0.0015047574
0.0014920381
0.00049949996
0.004898719
0.0027537865
0.0015039712
0.0014489968
0.0016744293
0.0015118292
0.0013308238
0.001037375
0.001323642
0.0010621099
0.0020533889
0.0017351481
0.0025757777
0.0033215121
-1.5358333e-05
0.0020384525
0.0012783707
0.0021971122
0.00058843399
0.0025165256
0.0012401574
0.001350389
0.00170739
0.0010628767
0.0016603821
0.0012958254
0.00082054583
0.0021581531
0.0020801304
0.0013015916
0.00063125457
0.0022455275
0.00084812846
0.0010319575
0.0019059835
0.0025595194
0.00097114517
0.0019904154
0.0005844211
0.0014061652
0.0015290687
2.587083e-05
0.00098882464
0.0015034988
0.0010315932
0.0016509312
0.0012665627
-0.00013550984
0.001753406
0.00061045826
0.0010359188
0.001003396
0.00034552455
-0.0021500681
-0.00034625878
-2.9447214e-05
0.0014579291
0.0058305161
-0.0016230104
0.0024024239
0.003064208
0.0021553109
0.0047556385
0.0023890848
0.028013375
0.0017794468
0.0056943698
0.0060494822
0.0042239134
0.011621759
-0.00010795762
0.0020307542
""
0.0032219826
0.0070228237
0.022547616
""
0.010626311
0.0015971597
0.00092157657
0.0012695794
0.0017793232
0.0013747487
0.0067867781
0.0017907325
0.00030309046
0.00083313714
0.0012547947
0.00050114555
0.00076350843
0.0017944068
0.0011487054
0.00075359514
0.0025113665
0.0025862991
0.0025520565
0.0010899216
0.0025992433
0.0036004377
0.0057011507
-6.9954338e-05
4.460313e-05
0.0023275455
0.0021308316
0.0012460871
0.0057387962
0.0035458424
0.0020923067
0.0019259274
0.0016104251
0.0014609803
0.0027963931
0.003735184
0.0025787388
0.0033424189
0.0012684243
0.0030223753
0.0038644103
0.0015881127
0.0022944734
0.001609345
0.0019074507
0.0017277411
0.0034178128
0.0018891748
0.00033078931
0.0026855026
0.0011280442
0.0022246644
0.00041763118
0.0021042188
-0.00022595398
0.0037457412
0.0019196663
0.00094550196
0.00096972298
0.0029823799
0.0031533171
0.0017249653
0.0013174572
0.0027190759
0.0033525142
0.00024649344
0.0011504805
0.0015217116
0.0029576211
0.0020590792
0.0046630786
0.0021505393
0.0029730124
0.0018352687
9.839367e-05
0.00075520849
0.0032529789
0.0018892534
0.0012942171
0.0044018831
0.0067427251
0.0015039095
0.0015370704
0.0016227209
0.0036954344
0.0018789108
0.0044204644
0.0014062469
0.0018498043
0.005190921
0.0010183309
0.00056585949
-0.0017321169
0.003900328
0.0011378417
0.0024209148
0.0040683812
0.000734439
0.002555042
0.0013109458
0.00048139575
0.0024661066
0.001413297
0.00052631297
0.003601443
0.00052303541
0.00093294459
0.002359868
0.0014003887
0.00019603223
0.00090270845
0.0023165969
0.003451277
0.0017149743
0.0006198808
0.0033189356
0.0061906883
0.00071946986
0.001583581
0.001629694
0.00042462084
0.0011118469
0.0045785527
0.000304129
0.00043384731
0.0017100412
0.00027795107
0.00033158154
0.0009646056
0.00055437681
0.0011297986
0.0010198259
0.0008967566
0.00066591857
0.0011725914
0.00082513248
-0.0010773307
0.0020063955
0.00061316142
0.000898153
0.0005392069
0.0011923673
0.0012316627
0.0020458461
0.00055358716
0.0024240401
0.00064374966
0.0016444484
0.0012296117
0.0005769697
0.002347162
0.00085435825
0.006276581
0.0062125833
0.0052421866
0.0014305464
0.0024719718
0.0037982583
0.027420066
0.0061655222
0.0060192635
0.0010846399
