kfr_imm_black_pooled_p1
""
""
""
0.17930081
0.46112067
""
0.22302319
""
""
""
""
0.34207097
""
""
""
""
""
""
""
""
0.38750738
0.2614235
""
""
0.32970724
""
0.38031656
0.24446799
0.28643548
""
""
""
0.25052005
0.29317501
""
0.28695989
""
""
""
""
0.30565453
""
""
""
""
""
0.32380003
""
0.43792427
""
0.25346708
""
""
""
""
0.31407449
""
""
""
""
""
0.20752773
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22530662
""
""
""
""
0.38248494
""
""
0.23945473
0.24341626
""
""
""
""
0.11964542
""
""
""
""
0.30521145
0.37926415
0.30697811
0.33269328
0.34286982
0.36527973
0.39570874
0.30331874
0.38962767
0.32520398
""
0.39858997
0.38641924
0.16030574
0.2997646
""
0.23330013
0.29891136
0.34605205
""
""
""
""
""
""
0.2871159
""
0.32719412
0.35967839
""
""
""
0.33855635
""
0.35359001
""
""
""
0.46889451
0.3374294
""
""
0.43633729
""
""
""
0.27343327
""
0.60211337
""
""
""
""
0.27687246
""
""
0.29369763
0.30529162
""
0.16133533
""
""
""
""
0.31387547
0.36722505
""
0.44445887
""
""
""
""
0.35232386
0.51538295
""
""
""
""
0.25931877
0.25538477
""
""
""
""
0.44041967
""
""
0.33958247
""
""
0.22619103
""
""
0.39889497
0.23459552
""
""
""
""
""
0.28597212
""
0.39532077
""
""
""
""
0.44201806
0.28378686
""
""
""
""
""
""
""
0.18942067
""
""
0.34281313
""
""
""
""
""
""
0.40361983
""
""
""
0.32474384
""
0.42110604
0.21979089
""
""
""
""
""
""
""
""
""
""
""
0.21517673
""
""
""
0.4016591
""
0.43637466
0.25601822
""
""
""
""
""
""
0.30856583
""
0.34383568
""
0.32951868
0.30890921
0.31672138
0.32637087
0.37158313
0.36176127
0.40479276
0.34168589
0.47563836
0.25916007
""
""
""
""
""
""
""
""
""
0.32979441
""
""
0.35119748
0.30075023
""
0.3650417
0.36693358
""
""
""
""
""
""
""
""
""
""
""
""
0.32470417
""
""
0.25451717
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43701336
""
""
""
""
""
""
""
""
""
""
0.15432727
0.28063375
""
0.33914644
0.20700805
""
""
0.30819169
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44591284
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32568508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42621991
""
""
0.25867689
""
""
""
""
""
""
0.22579628
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35508233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22540192
0.35334256
0.41932371
""
""
""
""
""
""
0.30920073
""
""
""
""
0.3808195
""
""
""
""
""
""
""
""
""
""
0.37374526
""
""
""
0.34148267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39385572
""
0.3864131
""
""
""
""
""
""
""
""
""
""
0.35465619
0.059571013
0.36251345
0.61831993
0.40060133
0.38628608
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40390581
""
0.37437963
0.33717284
0.35020572
""
""
""
""
0.24432473
""
""
""
""
""
0.35533363
""
""
""
""
""
0.5674423
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46241391
""
""
""
""
""
""
""
0.28612778
""
0.45038503
""
0.34269217
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64985353
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28031644
0.33754155
0.43035433
""
0.28024602
0.35374695
""
""
""
""
0.6115191
0.38266164
0.39076859
""
""
0.44540972
""
0.084710591
0.32852882
""
""
""
""
""
""
""
0.33241183
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3690263
