somecoll_black_male_p1
0.54587144
0.13253689
-0.091190383
""
""
0.56982058
0.21520403
0.24960989
0.11579199
""
""
0.19735208
0.31057087
""
""
0.1824474
0.32923055
""
""
-0.12183517
""
""
0.27040231
0.27449948
""
0.12599801
0.04899279
0.41936699
""
""
""
0.19006746
0.053282097
0.38193443
0.27280489
""
0.23065469
""
0.23744276
0.5106073
0.02814623
0.60177505
0.16231824
0.29504478
0.2291967
0.30947784
""
""
0.24288206
0.55584878
0.19486186
0.20824246
0.22467457
0.068144679
0.1612002
""
0.39078712
""
0.095351771
0.076557428
0.24984235
0.11655041
0.27722979
0.20016706
""
0.23989956
""
""
""
0.19233446
""
""
""
""
0.45187965
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12865657
""
""
""
""
""
0.43627125
""
""
0.40057725
""
""
""
""
0.45269731
""
""
""
""
""
""
""
0.18317251
-0.28063282
""
""
""
0.22671805
""
0.40790808
""
0.23028073
0.15373164
""
0.13613194
""
0.41259634
""
""
0.30238405
""
""
0.05523539
0.16614011
""
""
""
""
0.23467626
""
""
""
0.21568012
""
""
""
0.18443923
""
""
0.1849876
0.30657974
""
""
""
""
0.14071448
""
0.29962134
""
""
""
""
""
0.26056507
""
0.33981043
""
""
""
0.10858627
""
""
""
0.25932401
""
""
""
""
""
0.34693104
""
""
""
""
""
0.45243499
""
""
0.43452296
""
""
""
""
0.30361673
0.82076502
""
""
0.38225085
""
0.83030808
""
""
0.31971222
""
""
0.61445963
""
""
0.37025699
""
""
0.43446428
0.3774631
""
0.38843319
0.49816099
0.48545268
0.37586412
""
0.37336513
0.45971379
0.48253122
""
""
""
""
0.34190619
0.63583249
0.41280121
""
""
""
0.54609907
""
0.20509148
""
""
0.25844824
""
0.26366138
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32045841
""
""
""
""
0.27095455
""
""
""
""
""
""
""
""
0.30929583
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39441875
0.31923315
""
0.6535064
0.26179317
0.55878294
""
""
0.26086459
0.13809177
0.25068858
0.2022832
0.21551529
""
0.29133204
""
0.32772002
0.31897619
""
0.33382055
""
0.24585325
0.42994106
0.14105807
""
""
0.19512171
0.20757008
0.23070732
""
0.17283541
""
""
""
""
""
""
-0.01611061
0.27983752
0.28910196
""
0.36866432
0.42292619
0.24853498
""
-0.01194914
0.1293478
0.29564926
""
""
0.18987727
0.21956705
0.27868912
-0.071495317
0.36582953
""
""
0.22602364
""
0.20293538
0.32778957
0.32833961
0.13903764
0.19716911
0.27028728
0.37550545
0.3387942
0.26355475
0.5430274
0.016274564
0.20757633
0.34322715
""
""
""
0.36287585
""
""
""
""
""
""
""
0.31485304
""
""
-0.079807483
0.36127624
""
0.20105785
""
""
0.40413293
""
0.24363935
0.48218581
-0.025199005
""
0.31013009
""
0.20020536
""
""
0.17510512
0.041476693
""
0.31508663
0.05858323
""
0.29174104
""
0.29313785
-0.09282551
0.027084213
0.46886185
""
0.16652966
""
0.3026467
""
""
0.29305655
0.29475713
-0.0081639532
0.37517962
0.27568191
0.32456657
0.045841955
""
0.35311124
0.20459835
0.23500222
""
""
0.22254489
0.10394923
""
""
0.28153774
""
""
0.29835364
""
0.23106739
-0.15772291
0.38208526
""
0.16264129
0.056560211
""
""
""
""
0.51475209
0.42259106
""
""
""
""
0.2405393
""
""
0.23363562
0.36164317
""
0.21454847
""
0.46282986
""
""
0.15542656
""
0.49006239
""
0.1974486
""
""
-0.057119858
""
0.33197418
-0.19355075
""
""
""
0.20651679
0.041311976
""
""
0.085382447
0.27655628
""
""
""
""
""
0.030794738
""
""
""
0.25305504
0.21857679
""
0.38474098
""
0.026221532
""
""
0.14362881
0.091473103
""
""
""
""
-0.16561316
0.16626069
0.23231374
0.3085027
""
""
0.16305846
""
0.0083451867
""
0.074636616
""
0.18714559
0.15346737
""
0.022112731
-0.16208446
""
""
""
""
""
""
""
0.46400139
""
0.58453399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39412987
""
""
""
""
""
0.31652799
""
""
""
""
""
0.45314011
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25099343
""
""
""
""
""
0.2807993
0.45765728
""
""
0.27298594
""
""
""
""
""
""
""
0.24804404
0.19361377
""
0.40944064
""
""
""
""
""
""
""
""
""
""
""
0.37528887
""
""
""
""
""
""
""
""
0.43755987
0.22353676
""
0.18029423
""
""
""
""
""
""
""
0.050457127
""
""
""
""
""
""
0.30396673
""
0.21070142
""
""
0.3471857
""
""
""
""
""
""
""
-0.090752184
""
""
""
""
""
""
""
0.32301146
""
0.30634782
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42550346
""
""
""
""
""
""
""
""
""
""
0.37582561
0.47998893
""
0.07036981
0.33027887
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22575498
""
""
""
""
""
""
""
""
""
""
0.35525072
""
0.45112497
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44672456
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87595749
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36905453
""
""
""
""
0.26724449
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53948784
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43101427
""
""
""
""
""
0.14223354
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27421266
""
""
""
""
""
0.36731386
""
0.22755522
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33981973
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41876417
""
""
""
""
""
0.65801543
""
""
""
0.34112322
""
""
""
""
""
""
""
""
""
""
""
""
0.34815562
""
""
""
""
""
""
""
""
0.29586887
""
""
0.52577209
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40413815
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3748377
""
""
""
""
""
""
0.2564697
""
0.061331756
-0.033324804
0.073464423
-0.023984438
0.088229038
0.31265914
0.14941561
0.14879891
""
""
""
0.29881236
0.27194482
0.17949905
0.17633177
0.33997557
-0.035908874
0.28349856
0.26268104
""
0.25028065
0.10896762
0.36903894
0.24701972
0.0070423339
0.16018467
0.20363997
""
0.36570889
""
0.053656444
0.33670816
0.32796437
0.25674927
0.35421473
""
0.19417804
0.14628392
""
0.35609677
""
""
0.358134
""
0.15413915
0.22898968
0.23866571
0.036426216
0.20182168
0.13578241
0.47044846
""
0.085825033
0.1116498
0.15312843
0.47146156
0.15587655
0.22692706
-0.0037185382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29749086
0.36426598
0.10117316
0.12476124
0.19556716
""
0.094622068
0.16986588
0.27685881
""
0.41052222
0.40427455
""
0.54621792
0.35145038
""
-0.187856
0.53319561
0.55726916
0.22516179
0.43843529
0.19829352
0.2282636
0.21981622
""
0.15422061
""
0.42913973
""
0.53512943
""
