jail_white_male_mean
0.01982443
0.0056906822
0.0032066414
0.00574103
0.0023726458
0.021278827
0.027159277
0.0032036798
0.013191821
0.011876817
-0.00064565061
0.0058185263
0.0024463711
0.011274677
0.013138323
0.03135575
0.0092839561
0.0061204107
0.012878047
0.0018832139
0.013150265
0.0076585738
0.013424797
0.020753492
0.04019868
0.01056464
0.018461943
0.02744236
0.017747471
0.0030462309
0.0014121889
0.007901256
0.032750931
0.031822134
0.025882464
0.012203886
0.0047961851
0.0096466457
-0.011911528
0.012620592
0.018518945
0.015631322
0.025189564
0.0026242379
0.003049697
0.00061961467
0.0075226729
0.010003937
0.013842146
0.0099459477
0.0048687402
0.0035482014
0.048876941
0.0357426
0.016113782
0.023852609
0.041631732
0.0070787501
0.02821471
0.057301689
0.0055775503
0.043967545
0.0051263496
0.015044085
0.023299739
""
0.016255677
0.019298425
0.033236034
-0.0018926272
0.0046168328
0.0077540497
-0.00033690225
0.0057502743
0.021669252
-0.0023678604
-0.00050710759
-0.00025444562
0.026400324
0.032950804
""
0.1065413
0.0067205471
0.0076914812
-0.0015046491
0.0046100942
0.0076422235
0.020589978
0.022634635
0.037148502
0.030618975
0.007201537
0.026858805
0.0091983695
0.017941432
0.0076957303
0.0030232533
0.00096222811
0.017591793
0.024094062
0.0041483599
0.0089838682
0.0042257519
0.020003228
0.017546026
""
0.02890439
0.00063554459
0.019570785
0.010735844
0.0010705547
""
0.002635383
0.016868923
0.054921597
0.03104822
0.096488081
0.0052600456
0.0059560677
0.006794835
0.037784569
0.023221971
0.0050066388
0.040767644
0.041081648
0.03553139
0.025324265
-0.00096898514
0.012299964
0.0079148067
""
0.010707385
0.0021432671
-0.0053330902
-0.0053233472
0.0044134534
9.0270245e-05
-0.0081229098
0.020527232
-0.001050443
0.00050624303
""
""
0.010845261
0.015925685
-0.0010145748
0.0065789497
0.04995722
0.021205982
0.021618865
0.009816085
0.0018307632
0.020616254
0.0028738836
0.012087288
0.0012571473
0.00095358293
0.03463655
-0.0017862549
0.010998362
0.079952583
0.0045189094
0.00069898792
0.0062268497
-0.0016397524
0.025792308
0.0134194
0.03288094
0.0031067156
0.013866399
0.0054445378
0.019162044
0.0068869768
0.016505236
0.011800317
-3.1443327e-05
0.014893955
0.0050312066
0.016335571
-0.0036585957
0.051984262
0.016779842
-0.0047529577
0.0079889093
0.091002107
0.060549099
-0.0004187513
0.041309003
0.012708595
0.015353926
0.0098228855
0.012184354
0.077690348
0.023550119
0.010392285
-0.0028645275
0.042827383
0.043141052
-0.0015431503
0.046554156
0.034269173
-0.0025601599
9.9931174e-05
-0.0017020681
-8.0470118e-06
0.021408437
0.0053956751
0.0020462419
0.0086650839
0.008011085
0.021235446
0.018033253
0.024491591
0.025349477
0.0045173806
0.012132054
0.011049438
0.033045664
0.038980674
0.0052051619
0.01185454
0.025625516
0.038813878
-0.00027847011
0.0063800444
0.015458809
0.039640348
-0.001058911
-0.0016365425
0.001420536
0.00045674565
0.022850068
0.0087165395
0.028510597
0.012238128
0.012010518
0.027464626
0.026740797
0.0157202
0.002574641
0.0028584902
-0.0006679793
0.045073662
""
""
0.0064156237
0.00066098978
0.011536655
0.0061226268
""
0.0086857164
0.0028758945
""
0.0011447698
0.0060232393
0.028066646
0.011273738
0.028905785
0.010473284
0.029196581
0.015062193
0.0046511022
0.019173406
0.018071042
0.044803236
0.0039599305
0.026804505
-9.5333868e-05
0.011227786
0.03791704
-0.00022117182
0.0098369149
0.018085958
0.022050016
0.029764017
0.010781597
0.017672671
0.0090720579
0.0018004029
0.032734443
0.019133249
0.0035143099
0.012165224
0.039782774
0.018283658
