kir_top01_hisp_female_p75_se
0.015997395
0.0065804888
""
""
0.009565453
""
""
0.019432206
""
""
0.024317911
""
""
""
""
0.0080982596
0.026846342
""
""
""
""
0.015473539
0.0062826751
""
0.01101711
0.019869676
0.098395996
0.013254985
""
0.035643101
0.038621619
""
""
""
0.011598112
0.028122192
0.0027702216
""
0.014733334
""
0.014418317
0.012892124
""
""
0.0029073486
""
""
0.0096424082
0.0052073472
""
0.004016662
0.012925544
""
""
""
""
0.01627353
0.024114389
0.009971993
""
0.018143991
0.049869109
0.012463862
0.030003328
""
""
""
""
""
0.00048567899
""
""
""
""
0.0047113891
""
""
0.0063228537
0.0091231726
0.020381609
0.011589074
""
""
0.004684458
""
""
""
""
""
""
""
""
""
""
""
""
0.013001456
0.00075126661
0.0018194204
0.0097686248
0.0035918676
0.010581275
0.00926039
0.0003424513
0.0032341292
0.0083454289
0.00044785102
0.002823052
0.0031583668
0.0023199278
0.0017661817
""
0.045268815
0.054975223
0.0019468922
0.04458845
""
""
0.015035702
0.083643012
0.077886902
""
0.069457792
""
""
0.051436275
0.016887171
0.010673393
0.041656371
""
""
0.10783934
""
0.013936144
0.063016005
""
0.010574366
""
0.034109794
0.050093643
0.036243472
0.043436524
0.032587878
""
""
0.019132396
0.022777352
""
""
""
""
""
0.068617135
0.024600521
""
""
0.032622319
0.027203895
""
""
""
""
0.082215622
""
""
""
""
0.031498738
0.021280032
""
0.0042280615
""
0.077625804
0.01250014
0.10253727
""
0.020726582
0.020264452
0.11401765
""
0.027869528
""
0.0024318455
0.022553323
""
0.022129549
0.00038785138
""
0.0097059468
0.0016686646
0.0080705844
0.0038261176
0.00046228044
0.009136959
0.0019951356
0.00046236452
0.0033592903
0.0045854119
0.00020100182
0.010616168
0.00051028928
0.0011733932
0.0069389655
0.0097216191
0.00013176179
0.0019204314
0.0027628881
0.015488368
0.0034928543
0.00080754363
0.030105716
""
0.00056377472
0.0016778025
0.0041731731
0.00031076476
0.0010204017
0.020583669
0.00033281386
0.00037441845
0.0007023043
0.00023849009
0.0004420873
0.00082040858
0.00059188466
0.0010134963
0.0008315157
0.00064194552
0.00031310585
0.00092831772
0.0020658218
""
0.0056542638
0.00068702968
0.00070167461
0.00055955624
0.0051377038
0.0023189925
""
0.00078437454
0.0051701227
0.00050571637
0.0011195571
0.0015130184
0.00024624445
0.0090476098
0.00063428807
0.029439067
""
0.011775543
0.00081250636
0.0034979885
0.018495185
""
""
0.0083777811
0.11661415
0.035871752
""
0.0065462459
0.0006011044
""
0.0018907607
0.013342393
0.016414013
0.00034914273
0.0049348576
0.0049674758
""
""
0.058718123
""
0.0086520649
""
0.00057402911
""
0.021170245
0.014813357
0.005027744
0.0013267864
0.0035815318
""
0.016377058
0.0023363375
""
0.014522213
0.0089467242
0.0044579813
0.0050422144
0.0045054858
""
0.019840728
0.5636754
0.047634378
0.0070817112
0.00095353572
0.035014607
0.0050325287
""
0.020013588
""
""
""
""
0.018127888
0.052212212
0.00046084533
0.026449736
0.001751369
0.0018637717
0.0042855004
0.00063585065
0.0019876701
0.00025034539
0.00083453569
0.0020830873
0.0016714107
0.0012572877
0.0018942035
0.0024123499
0.0043323524
""
0.0054352758
0.076900899
0.001422888
0.00097935973
0.088397138
0.0076702875
0.0073422943
0.0031910939
0.002880428
0.019280925
0.01533222
""
0.0013921624
0.0072496147
0.012086235
""
0.021466905
0.071991436
0.077742748
""
""
0.0079986369
0.0040835217
0.0030271106
0.0048741605
0.0013554199
""
0.0090374267
0.039194357
0.08836811
""
0.0028155502
0.0034573821
0.0049982672
0.047538098
""
""
0.0015840454
0.0026115817
0.0063140797
0.00035269334
0.0065930877
0.021956515
0.004612606
0.0074115014
0.00081244262
0.0019246184
0.0015392632
0.0033547303
0.0017960011
0.0013238176
0.017947072
0.0062947418
0.0022505918
0.0081822118
0.0028611051
0.00089638517
0.029495452
0.029299578
0.1038779
""
0.002185174
0.05815981
0.035231341
""
0.18406281
0.13313678
""
""
0.0634626
""
0.022950469
0.013849728
0.12043631
0.13903876
0.016418675
""
""
""
0.052133989
0.053329702
0.07597097
""
""
0.017240467
""
0.016081437
0.040657103
""
0.0060094884
0.0092935394
0.1278844
0.0063830842
0.015584996
""
0.003174047
""
0.0018858881
0.030709177
0.042757541
0.0086058192
0.12361202
0.013455239
""
""
""
""
""
0.0024131397
""
""
0.015634542
0.0090930266
""
""
0.042040758
""
""
""
""
0.0088594602
0.014940131
0.0091928253
0.083595484
0.0033302095
0.070780732
""
0.016163955
0.017961446
0.08238899
""
0.0013924915
0.058708534
0.003763105
""
0.098825693
0.060412686
""
0.096035905
0.0075965519
0.0069375196
""
0.029776081
""
""
""
""
""
""
""
""
0.071897328
0.080795936
0.0063685514
""
0.082024813
0.015164342
0.057287324
""
""
""
""
""
""
""
0.077541895
""
""
""
0.015507364
0.0091024153
0.02616917
0.038882528
""
0.021668922
0.042470187
0.076895542
""
""
0.072699137
""
""
""
""
""
0.0045748181
0.01239392
""
""
""
0.051585663
0.075774185
""
0.07970418
""
""
0.11292295
""
""
""
0.03850336
0.021972436
0.028722417
""
""
0.035906769
""
""
""
0.1013994
0.047103424
0.02559375
0.086211607
""
""
0.071673498
""
""
""
0.0023258512
""
""
""
""
0.00053356227
0.00065129349
0.0017384749
0.00062854221
0.0020136777
""
0.0065034823
0.064346142
""
0.0038065827
""
""
0.023394389
0.0032821412
""
""
""
0.0010779132
""
0.0072468338
""
""
""
0.017667623
0.030430568
0.025099145
0.018029893
0.011566538
0.053560864
0.012289017
0.013952533
0.0060219392
0.028307106
""
""
0.04532104
0.030816754
0.0037310226
0.020098602
""
0.016303912
0.0089712087
0.014938489
0.053006846
""
0.0043581142
""
0.015688276
0.035753012
""
""
0.0023528324
""
0.0071953167
""
0.022673337
0.03615462
0.0037182993
""
""
""
0.030854093
0.012571874
0.00027566939
""
""
0.005461846
""
0.023286384
0.0011687027
""
""
""
""
0.24837241
0.029455908
""
""
""
0.0059011648
""
""
""
""
0.0059724422
0.0090623051
0.017515164
""
0.027354121
""
""
""
0.0002330642
0.010615687
0.0025594879
0.0058482043
0.00058209122
0.0017513729
""
0.0081527382
0.017525688
0.028148919
""
0.0007498202
0.0045336531
0.0077296626
0.021413185
0.0030557686
0.04020457
0.051104058
""
""
""
0.038802296
""
0.037087899
0.04228501
""
0.0036073055
0.0036935145
""
""
""
""
""
""
0.031748813
""
0.00091549038
0.001552609
0.031524714
0.0059113279
""
""
""
""
0.014710993
