comcoll_asian_pooled_p75
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82016164
""
""
""
""
""
""
""
0.60883623
""
""
""
0.70849562
""
0.66264451
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51877701
""
""
""
""
""
""
""
""
""
""
0.082759425
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69745487
""
""
0.60966963
""
""
""
0.71800816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74445909
""
""
""
""
""
0.77571386
""
""
""
""
""
""
""
""
""
0.72171754
""
""
0.65240848
""
""
0.72357309
""
0.81922358
0.72758073
""
0.54134548
0.68627208
""
0.68274182
0.63645285
""
""
0.75783092
0.67618066
0.75071383
""
""
0.44673726
""
""
0.64566255
0.76479071
""
0.7697522
0.66988659
""
0.64035457
0.6575278
""
0.68542039
0.65434134
0.78429794
0.62688357
0.74068731
0.69081992
0.7014063
0.73759514
0.66871107
0.89347655
""
""
0.66483778
0.64811009
0.78598213
0.62201113
""
""
0.60837609
""
0.73089784
0.8095023
0.55670661
0.48123655
""
0.65487313
""
""
""
0.61055505
0.52484554
""
""
""
""
""
""
""
""
0.62149614
""
0.74703938
""
""
0.66854006
""
""
""
""
""
""
""
""
0.59191424
""
""
""
""
0.60387033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77659714
0.71599722
0.70450395
0.65178955
0.73891205
0.67172408
0.80971682
""
0.67570174
0.79802024
0.59793216
0.67281061
0.80771774
""
0.63864392
""
0.64959657
0.77956122
""
""
""
0.88164049
""
""
""
""
0.61358088
0.63244963
""
""
""
""
""
""
""
""
""
""
""
0.77901351
""
""
""
""
""
0.64798385
0.69519269
0.92464429
""
""
""
0.77575654
0.69288558
""
0.74816334
""
""
0.72020447
""
0.7657885
0.62209117
0.72422516
0.75581372
0.62362444
0.75749075
""
""
0.57853389
""
0.55571377
0.76703542
""
""
""
""
0.74764371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85441542
""
""
""
""
""
0.60293341
""
0.77305835
""
""
0.88873214
""
""
""
""
""
""
""
0.79091966
""
""
""
""
""
""
""
""
""
""
""
0.75826812
""
""
""
0.76638025
""
""
""
""
""
""
0.78173804
""
""
""
""
""
""
""
0.65664357
0.48384827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68854636
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59555471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6715923
0.63583136
0.59796441
0.54371387
0.52789056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
