stayhome_other_female_mean
0.12296812
0.15410262
""
0.13156091
0.15341245
0.11127467
0.16608658
0.10331243
""
0.1159806
0.16814482
0.15738229
""
0.1781804
0.11954339
""
0.19549935
0.15155502
""
0.21155779
0.13846305
0.137125
0.10436907
0.10319083
0.14294893
0.045114458
0.14505924
0.10798468
0.15437445
0.16168566
0.16701424
0.13017561
0.16441795
0.13435221
0.12238165
0.15715477
""
0.12810239
""
""
0.18118258
0.069912151
""
""
""
0.22101279
0.16256168
0.072239146
0.14144696
0.12024938
0.1498093
0.12890628
0.15619679
""
""
0.13338581
0.10138761
""
""
0.15489855
0.088232949
0.14650357
""
0.013824794
0.18441924
0.20146811
""
""
0.054044895
""
0.059819557
0.080196224
0.20437296
0.06132286
0.068597682
""
0.20739545
0.17581242
-0.00015362389
0.12949242
0.18304206
0.16694492
0.16387168
0.14531085
0.18377283
0.17090625
0.22855221
0.14452986
0.13058266
0.13367352
0.10671145
0.035944831
0.056347217
0.1025527
0.18145177
""
0.20255169
0.12583873
0.14825116
0.16832002
0.12223472
0.2304461
0.1573102
0.15339658
0.1535711
0.2044085
0.1170422
0.14294173
0.12049046
0.12323911
0.16070682
0.12589693
0.14857276
""
0.13312048
0.17548275
0.16104181
""
""
""
0.11357708
0.10563812
0.13846672
0.11251506
0.13815501
0.18044443
0.21738811
0.13356124
""
""
0.15816459
0.13621965
0.11822432
""
0.18362029
0.20916255
0.12958914
0.15797198
""
0.16364588
0.12920462
0.14937533
""
0.1774445
0.11258257
""
0.14047307
0.208928
0.1296348
0.15824313
0.062793106
0.17513631
0.095188506
""
0.12980218
0.14028785
0.16817266
0.10532972
0.025660649
0.062925108
""
""
0.1668184
0.17075065
""
0.1793675
0.11467253
0.0040659909
0.10973889
0.1642044
0.12922825
0.093464084
0.082840301
0.0648534
0.11426321
0.062950797
0.12083793
0.14810032
0.060769718
0.041875526
0.11565179
0.043204878
0.10850491
0.099290922
0.13896859
0.11745717
""
0.11456633
0.12089984
""
0.084496878
0.11147114
0.13675861
""
""
0.099317238
0.082421027
0.10596623
0.10024697
0.10155024
0.11558323
0.10507776
0.15011677
0.054709855
0.06455531
0.089570001
0.12213368
0.11196405
0.15525788
0.083252393
0.10952268
0.08035101
""
""
0.12317704
0.12607042
0.12617052
0.11973867
0.064625829
0.06519451
0.10151476
0.052108727
0.028823467
0.079323746
0.12726264
0.12536085
0.14437935
0.066536792
0.14196426
0.10238392
0.10826152
0.1005661
""
0.15444896
""
0.13266189
""
0.12670726
""
0.0018505708
0.16666223
0.21544561
0.1085126
0.1055466
0.092525698
0.084789291
0.14201564
0.11367541
0.082049437
0.1509773
0.1249534
0.10106111
0.10570046
""
0.070343077
0.053297829
0.15040328
0.14014073
0.016781535
0.10526094
0.042380836
0.14317071
0.1568753
0.12967901
0.1779169
0.23291263
0.17554793
0.20251773
0.17020015
0.16136196
0.16142957
0.13070597
0.1107796
0.14037579
""
0.081138
0.10145113
0.12416966
0.087632336
0.13557418
0.17076352
""
""
0.16763112
0.11003904
0.061239425
0.11416747
0.17086446
0.14003542
0.083664663
0.18965884
""
0.048768647
0.040515982
0.15920566
""
""
0.028673951
0.099546388
0.081110679
0.11969707
0.072012968
0.13537017
0.051937297
0.017421598
0.068705626
0.013911217
0.11231682
0.060709067
""
0.092764311
0.053987384
0.10114118
0.064513892
0.057116713
0.088708445
0.043678425
0.062778659
0.086764842
0.092316143
0.031590324
0.088094875
0.060319342
0.10155779
0.065693617
0.12179058
0.10394529
0.16534346
0.18833815
0.11555202
0.047270931
0.087346293
0.099606566
0.10490713
0.19464655
0.1602568
0.08142668
0.12885815
0.025362581
0.12893203
0.071511984
0.0017692351
0.11905146
0.13367872
0.077981636
0.061292414
0.037848499
0.05255793
0.053599212
0.13696831
0.1710899
0.051131021
0.077583283
""
0.13589162
0.09718854
""
0.17190936
0.2183748
0.057141203
0.11939317
""
0.081276849
""
""
0.03722563
0.14062403
""
""
""
""
""
0.02394622
""
""
""
""
""
""
0.095319651
""
""
""
""
""
""
""
""
""
""
""
0.073928095
0.065690987
0.051607043
