married_white_female_p10
0.40873593
0.41316277
0.43346339
0.4146356
0.50786459
0.70967913
0.39631853
0.39838076
0.2447467
0.406858
0.42251897
0.59384698
0.4092162
0.46934029
0.5511263
0.42489076
0.43845189
0.4667905
0.20523778
0.44193831
0.4914856
0.46363175
0.48604807
0.50766724
0.44029856
0.43356016
0.38320184
0.40206647
0.55169225
0.46721971
0.46739605
0.32726544
0.49462414
0.40009671
0.402381
0.456498
0.42658108
0.4301773
0.48410609
0.42570904
0.39799339
0.45809051
0.49296314
0.2287363
0.42115536
0.45927709
0.48228925
0.40505758
0.38797832
0.31813365
0.40464199
0.43764636
0.36663294
0.48373523
0.43374571
0.46030295
0.3316094
0.45018926
0.43797901
0.20332773
0.38394806
0.38437575
0.45984948
0.40526137
0.53282177
0.29944101
0.47908524
""
""
0.3320505
0.53265536
""
0.053994782
""
0.40956768
0.26335749
-0.069671504
0.29276437
0.39132079
0.48297676
0.43098646
""
""
0.37562889
0.30994502
0.33103508
""
0.54137516
0.072474748
0.44055679
""
0.4066177
0.23704535
0.20800975
""
0.57646662
0.51098979
0.40570059
0.41824231
0.37307256
0.3953096
0.46149895
0.45336199
0.39349675
0.38881892
0.45572838
0.37270361
0.39460301
0.4217965
0.4543176
0.44160384
0.38722819
0.39085844
0.47680342
0.48406425
0.490374
0.44534597
0.57881671
0.50028867
0.45198002
0.43592167
0.38219956
0.52798527
0.41690981
0.42139804
0.46519822
0.47827196
0.41716415
0.401573
0.44294313
0.39675099
0.4646374
0.37357926
0.47115245
0.52925104
0.49851045
0.42367443
0.46795857
0.43516645
0.38115013
0.40898925
0.48184898
0.47794861
0.46096352
0.33710563
0.35098696
0.44665706
0.29864237
0.43659079
0.36504763
0.48319796
0.48202249
0.39403325
0.40941527
0.61361486
0.47799024
0.3939288
0.3820754
0.33418322
0.54347169
0.54193825
0.64610106
0.41868269
0.52815431
0.34139314
0.57801193
0.39206523
0.50479853
0.43034294
0.59128541
0.39519787
0.44498193
0.44154516
0.37378791
0.51392317
0.65980572
0.39521313
0.50918353
0.49098757
0.60565859
0.37581277
0.53248149
0.46335799
0.51233643
0.38289168
0.40080392
0.38855353
0.55325401
0.51868463
0.42080441
0.41973302
0.40373948
0.3720611
0.39858568
0.47960544
0.4221983
0.38818604
0.36994153
0.42258152
0.35979477
0.41078219
0.41057473
0.40697637
0.50619996
0.44343102
0.43379688
0.3574791
0.59020638
0.40490258
0.41128939
0.49987224
0.65488404
0.3862721
0.43062538
0.49073809
0.43239146
0.47502345
0.43611658
0.42813605
0.40926033
0.53958809
0.41881672
0.43929213
0.38675675
0.3962163
0.41290376
0.37439555
0.41495794
0.37996095
0.42159122
0.44253343
0.2064925
0.47829872
0.369452
0.39752609
0.40227434
0.41461042
0.42747733
0.60322231
0.4070572
0.46330127
0.41257423
0.42678237
0.43004519
0.37819746
0.49565533
0.41158444
0.49601525
0.77256876
0.60231739
0.4351621
0.48448798
0.47718254
1.0331393
0.57007897
0.70551014
""
0.41105437
0.47724849
0.56280744
0.33985981
0.66660202
0.44432434
0.5034501
0.49134505
0.43699297
0.50374937
0.44490916
0.44163865
0.4155817
0.49550375
""
0.5479089
0.83556008
0.42229417
0.47520921
0.57034749
0.4671247
0.51978725
0.43979257
0.56249034
0.60501522
0.56145769
0.48076996
""
0.3672224
0.44161934
0.47910398
0.54477584
0.50880283
0.42370585
0.48205897
0.72904885
0.47316936
0.48451284
0.42970043
0.51189572
0.5071004
0.39978102
0.59693277
0.24193738
0.34812325
0.48673394
0.479693
0.45283836
0.6087445
0.43700108
0.59850359
0.39088172
0.33016893
0.33735448
0.34969428
0.37006614
0.35437065
0.31027046
0.30499554
0.33742157
0.26186013
0.33528265
0.29852521
0.41920203
0.35240641
0.39761767
0.33025768
0.38020176
0.37106523
0.35443458
0.38111475
0.41112524
0.35706937
