kir_imm_other_male_p100
""
""
""
""
""
""
0.81445187
""
""
""
""
0.86554873
""
""
""
""
""
""
""
""
""
0.56387806
""
""
0.74577695
""
""
0.58418721
0.66848266
""
""
""
0.77400005
0.69047487
""
0.52941674
""
""
""
""
""
""
""
""
""
""
0.95261252
""
""
""
0.85435081
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43236059
""
""
""
""
1.0579175
""
""
1.0639656
0.56693196
""
""
""
""
""
""
""
""
""
0.69468385
1.1890974
1.0102781
0.65257198
0.90173995
0.84875369
1.0231166
0.63046885
0.81746644
0.60786015
""
""
""
""
0.65636849
""
0.94445431
""
0.76179916
""
""
""
""
""
""
1.1393324
""
""
0.70158875
""
""
""
0.76376545
""
""
""
""
""
""
1.0164555
""
""
""
""
""
""
""
""
0.55428892
""
""
""
""
""
""
""
0.75305229
""
""
""
""
""
""
""
""
0.7816875
""
0.77629292
""
""
""
""
0.6858924
0.741346
""
""
""
""
""
0.55335498
""
""
""
""
0.62168825
""
""
0.72494763
""
""
""
""
""
0.81349123
0.91839391
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83544767
""
""
""
""
""
""
""
""
""
""
0.86799103
""
""
""
""
""
""
0.84298557
""
""
""
0.73952681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73109204
""
""
0.78801376
""
""
""
""
""
""
0.47478104
""
""
""
""
0.74950075
0.9859755
0.80836529
0.72474253
0.72814029
0.80669487
0.73377115
0.83438772
""
""
""
""
""
""
""
""
""
""
0.72252393
""
""
0.74305409
""
""
0.5752477
0.85418785
""
""
""
""
""
""
""
""
""
""
""
""
0.78384197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68676329
""
""
""
""
""
""
""
""
""
""
0.69162649
0.79883808
""
0.81186968
""
""
""
0.90493429
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5738737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47062939
""
""
""
""
""
""
0.79288375
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66411132
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54063952
""
0.46771172
""
""
""
""
""
""
0.86510307
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73115587
""
""
""
0.75846434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.82448161
""
0.8910569
""
""
""
""
""
""
""
""
""
""
""
0.87088233
""
""
0.73298049
""
""
""
""
""
""
""
""
""
""
""
""
1.0927602
""
""
""
""
""
""
""
""
""
""
0.92393273
0.5654304
0.78096181
""
""
""
""
0.88260412
""
""
""
""
""
0.87358421
""
""
""
""
""
0.61368555
""
""
""
""
""
""
""
""
""
""
""
""
1.1974107
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73196989
""
0.84920752
""
""
""
""
""
0.60033625
""
0.81379336
""
0.74785483
""
""
""
""
""
""
0.85148054
""
""
0.5214808
""
""
""
""
""
""
""
0.060190182
0.79400921
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72405285
0.6099422
0.96879667
0.92270315
0.70032728
0.70754719
""
""
""
0.89518023
0.9197011
0.74546838
0.6093064
""
""
0.6029337
""
0.69446468
0.72571766
""
""
""
""
0.86441952
""
""
0.87270373
""
0.78687918
""
""
""
""
""
""
""
""
""
""
""
0.69020754
