kir_top01_asian_male_mean_se
0.013891062
0.028074868
""
0.015334472
0.011970278
""
0.0057766452
""
""
0.011756008
0.012370165
0.0051631653
""
0.0037355006
0.005802827
""
""
0.00714149
""
""
0.011412891
0.010398148
0.028137013
0.026575465
0.0070638875
""
0.017475527
0.0092719765
0.0037733053
0.060178619
0.021080151
0.018383775
0.006718494
0.0077620377
0.041697849
0.0012167296
""
0.037712757
""
""
0.019002253
""
""
""
""
0.01220547
0.0042988318
0.0069274763
0.01088527
0.031782236
0.02476202
0.0060033957
0.021518145
""
""
0.017425166
""
""
""
0.041195404
-0.00027552218
0.012494837
""
""
""
-0.0056104036
""
""
""
""
0.035017382
""
0.037098009
0.04994721
""
""
0.046482757
0.0019506573
""
0.0086818496
0.052403938
0.020953365
""
0.037207071
0.0048762513
0.017211745
0.061054572
0.015449949
0.013573227
-0.0014003016
0.019720403
""
0.05999459
0.01226103
""
""
0.0052163689
0.010706998
0.0045466851
0.010400512
0.011482399
0.0034971675
0.0063186986
0.015751118
0.010451228
0.0039721499
0.0076953797
0.0035468664
0.040689833
0.015964309
0.019147601
0.01857925
0.012508566
""
0.0088754389
0.0130646
0.013207901
""
""
0.053145315
0.021364553
0.0047402983
0.0013581949
0.019736651
0.043242749
0.0074271266
0.015540834
0.015309706
0.048405193
0.036351975
0.0026591746
0.043255031
0.014848911
0.015004235
0.0049626473
0.039531201
0.017088374
0.01638552
0.022559324
0.042913992
0.015541466
0.017021587
""
""
0.021320127
""
0.010087275
0.0089327199
0.047824312
0.019396542
""
0.013583673
0.018794335
""
0.0048184283
0.007319022
""
0.017183451
""
0.059188113
""
""
0.0069517391
0.0036523901
""
0.0018323684
0.02326577
0.0021497079
""
0.027311819
0.0038720714
0.010697375
0.047347497
0.02091285
0.008440854
""
0.011907312
0.0042313179
0.0028347906
0.0029783845
""
0.002046488
0.011075663
0.0084303524
0.04602655
0.0084588807
""
-0.010246439
0.018793423
""
""
0.017370915
0.008903347
""
""
0.065582916
0.021793751
0.017039509
0.014964662
0.092346638
0.012874776
0.016811451
0.0035962244
0.021418549
0.016388545
0.01199024
0.0086604767
0.032716986
0.036458209
0.016753467
0.027326534
0.033169348
""
""
0.015544483
0.019082967
0.018537631
0.0063588028
0.032088596
0.044631515
0.0022096033
0.040005356
0.055538565
0.049550034
0.0062010256
0.025699336
0.025271876
0.0073713888
0.0093558161
0.020364795
0.015578067
0.015049499
""
0.028372882
""
0.051189724
""
0.02715802
""
0.046103403
0.036710832
0.0078916401
0.026999405
0.010026465
0.052760314
0.0382118
0.020997178
0.0085893366
0.025370684
0.0171041
0.0062148995
0.012285911
0.023535034
""
0.017911006
0.057517704
0.0028430198
0.01044031
0.029106459
0.010818589
0.044382725
0.0097105158
0.0072966982
0.0078682341
0.0080867177
0.001087266
0.0064112879
0.0019915216
0.0022311634
0.0096104797
0.0086807944
0.028767789
""
0.020802747
""
0.033063091
0.010301
0.016939428
""
0.026726967
0.0044586384
""
""
0.002408758
0.0069533973
0.010167439
0.0058056186
0.0035411776
0.027622845
""
""
""
""
0.019287856
""
""
""
0.0048624673
0.014491552
0.0057642297
0.0019928822
""
0.028977174
0.013084137
-0.0028302404
0.056491908
""
0.019725142
0.024290418
""
0.014552957
0.0063648173
0.011116375
-0.00070759287
0.0058833663
0.0095683243
""
0.0060623647
0.0047455863
0.0056653996
0.050178278
0.0091522094
0.025295116
0.044882122
0.09201961
0.021396982
0.015699312
0.021900347
0.018541962
0.018748719
""
0.019673036
0.01131541
0.0049668727
0.043923825
0.0018256996
0.010715646
0.033907481
-0.006980781
0.0065448666
""
""
0.030702623
0.0085672894
-0.00047597094
""
""
""
""
""
0.048285998
0.033748649
0.061747614
""
0.03023182
0.018606719
""
0.027231993
""
0.045436706
0.018147808
""
0.015651934
""
""
""
""
""
""
""
""
""
0.041042645
""
""
""
""
""
""
0.020208584
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010944698
""
""
""
""
""
""
0.0099869287
""
""
0.012994961
0.028864704
""
""
""
0.006273678
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0055722366
-8.7154673e-05
-0.01087144
0.00049098406
0.00468096
0.0059743263
0.0010438784
0.0036716601
0.0065216003
""
""
""
0.014891706
""
""
""
""
-0.0019832021
0.0019335184
""
""
""
""
0.050577234
""
0.011090532
0.0094190845
""
0.0097401366
""
""
0.0087507544
""
""
""
""
""
""
0.0059225019
""
""
0.024313439
""
""
""
""
""
""
""
""
""
""
""
""
-0.0060946103
""
""
0.0089969374
0.0030390667
""
""
-0.0028220948
""
0.059712429
""
""
""
""
""
""
0.010171826
""
""
0.01741826
0.021435359
0.004006119
0.0044320952
0.034126196
""
-0.0052148239
0.010987588
0.036414362
0.0053654946
0.054520622
0.024553265
""
""
0.01792896
""
0.015269455
0.034921993
0.020543024
""
0.0234416
0.0071302955
0.0037647472
0.016325202
0.015218941
0.010646948
""
""
0.068043828
0.0091114901
0.012540575
""
""
""
0.026891317
""
""
0.016541047
0.024543876
""
0.006912217
""
""
""
""
""
0.0084515056
""
""
0.031524461
""
""
0.0050093397
0.012706136
""
""
0.0061289533
""
0.0054586604
""
""
""
0.024134202
""
""
""
""
""
0.044390295
0.012714041
0.011863236
0.021913853
0.011076838
0.0022655339
0.0070260265
0.01791873
0.0046181912
0.016991226
""
""
""
""
""
""
""
""
0.014862112
""
""
0.015025927
""
""
""
""
""
0.018784033
0.0045412458
0.0071613532
0.0038426756
0.0029863559
0.028248401
0.012773447
0.023870567
0.031053411
0.0081526693
-0.0015404947
""
0.03619564
""
""
0.0059854742
""
0.028803753
0.025115252
""
""
0.0034844666
""
""
""
""
""
-0.00043144068
0.013631792
0.0044860165
-0.0039969422
""
""
""
0.0064404132
""
""
0.001928994
""
""
""
""
""
""
""
""
0.036016177
""
""
""
""
""
""
""
0.036982663
0.027107956
""
""
-5.6995261e-05
""
0.0010036419
0.0027421964
0.0010543159
""
0.0094851526
""
""
""
0.0067561665
""
0.0035718139
""
0.0072529935
0.01790224
""
0.036523551
0.026607377
""
0.031507928
0.002531674
0.0050313426
""
0.0092590321
-0.0043753418
""
0.052442543
""
""
""
""
0.017122908
0.0035387981
0.011924443
0.012358625
""
""
""
""
""
""
0.029200016
""
""
0.0081715146
0.02381409
0.0037866996
0.045138448
0.02327035
0.0026825115
0.0041610035
0.0018414729
0.0044615455
0.0014612924
0.0016528072
0.075531758
""
""
0.0047614579
0.0063671591
0.00093388814
0.0019765417
""
""
0.001181697
0.012257314
0.0033883741
0.00067735813
-0.004150908
0.026861049
0.0035988202
0.032648481
0.0043745837
""
0.0090137878
0.0022894389
-0.0041048927
0.0051414669
-0.0030742476
0.0016508249
0.0064324765
""
""
-0.00079406047
""
""
""
0.0083700269
0.0027615186
0.0013564235
