kfr_native_hisp_female_mean
""
""
""
""
""
0.54218531
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53784662
""
""
""
""
0.47501764
""
""
""
""
""
""
0.4519974
""
""
""
""
""
0.55008179
""
""
""
""
""
""
0.50871694
0.51013404
""
""
""
0.51494151
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3947376
""
""
""
""
""
""
0.43468943
""
""
0.38111171
""
""
""
""
""
""
""
""
""
0.42874813
""
""
""
""
0.44225344
""
""
""
""
0.47846064
0.45206812
""
0.47671938
""
""
0.48466334
""
""
""
""
""
0.48714402
""
""
""
""
""
0.58089149
""
""
""
""
""
0.45340419
""
""
""
0.47236833
""
""
""
""
""
""
0.51810837
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42488959
""
""
0.4589743
""
""
""
0.53446257
""
0.50904107
0.51968175
0.48966128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47677094
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49697268
""
""
""
""
""
""
""
""
""
0.58538568
""
""
""
""
""
""
""
""
""
""
""
""
0.4695808
""
""
""
""
""
""
""
""
0.55133945
""
""
0.4855375
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48179176
0.46779808
0.495139
""
""
""
""
""
""
0.48280102
""
""
""
""
""
""
""
""
0.5458253
""
0.49042428
""
""
""
""
""
""
""
0.45124438
""
""
""
0.39896682
""
""
""
0.45438161
0.58284509
""
""
""
""
""
""
0.5128997
""
""
""
""
""
0.52158177
""
""
""
""
""
""
""
""
0.53210247
""
""
""
""
""
""
""
""
""
""
""
""
0.5096392
""
0.53271562
0.52477187
""
""
0.53311974
0.53649217
0.62024015
""
0.64854652
""
0.57642096
0.57398158
""
0.59675395
0.49066681
""
0.61770535
""
""
0.53415585
""
""
0.46696883
0.54612648
0.50694048
0.48169014
""
0.48760688
0.46574315
0.39397961
0.52283835
0.5179016
""
0.55671126
0.49580336
0.48771265
0.50533682
""
""
0.45230132
""
""
""
""
0.52201235
0.42652017
""
0.50358218
""
0.48443866
0.39835125
""
""
""
""
0.47759688
""
""
""
0.50256598
""
0.4731853
""
""
""
0.46276593
0.44723099
""
0.48519093
0.4584837
0.46166486
""
""
0.40365556
0.52042305
0.53682023
""
0.43209025
""
""
0.52956003
""
0.45839214
0.4561947
""
""
0.52955663
""
""
0.41015616
""
""
0.48909342
""
0.46258825
0.4806923
""
0.40673652
0.38567087
0.51555455
0.39129639
""
""
""
""
""
0.46266514
""
""
0.43652698
0.46839234
0.56391829
0.51142013
""
0.58480597
0.59441197
0.41500613
0.58195406
0.4777185
""
""
0.47431174
""
""
""
""
0.52528644
""
""
""
""
""
0.4277491
0.35734731
""
""
""
""
0.52140802
""
""
""
""
0.46509218
""
""
0.51178133
""
""
0.53448248
""
""
""
0.45073083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53253049
0.52411968
""
""
""
0.43794101
""
0.51826769
""
""
""
""
""
""
0.52502644
""
""
""
0.55272847
""
""
""
""
""
""
""
""
0.54652798
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24382842
""
""
""
""
""
""
0.52566665
0.45529252
""
""
""
""
0.5649249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47846472
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49624464
0.54698336
""
""
""
""
""
""
""
0.55220199
""
""
""
""
0.54150033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49917567
""
""
""
""
""
""
""
""
0.48070356
0.41997597
0.42658356
0.53820115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34856838
""
""
""
""
""
""
""
""
""
0.4795627
""
0.52608055
""
""
""
""
""
""
0.51667625
""
""
""
0.59122622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4445911
""
""
""
""
""
""
0.45405027
""
""
""
""
""
""
""
0.50729865
""
""
""
""
""
""
""
""
0.4625105
""
""
""
""
""
""
""
0.46066332
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4546327
""
""
""
""
""
""
""
""
""
0.4590933
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48160988
""
""
""
0.47347713
""
""
""
""
""
""
""
""
""
""
""
0.46020642
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46723816
0.51857334
""
""
""
0.36857715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4631021
""
0.44997346
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37975749
0.45564538
0.49731681
0.51778632
""
""
""
""
""
0.47785336
""
""
""
""
0.46336964
""
0.54957199
""
""
""
""
""
0.56958473
""
0.48157129
""
""
0.42589065
0.6496979
0.55772257
0.44805422
0.52077132
0.45853326
0.48310491
0.51539874
0.49555209
0.52840662
0.50364029
0.53187168
0.58831358
0.5792681
0.54861528
0.4987992
0.45127252
0.52787429
0.58609354
0.5488022
0.54389137
0.47434509
""
0.42399019
0.47665671
0.43585405
0.44715714
""
0.46113604
0.48087323
0.4269633
0.38056728
""
0.41201189
0.47547689
0.39981791
0.56505793
0.37502027
0.49396977
0.40698677
0.45420301
0.47803584
0.51524705
0.4101823
0.46679622
0.53743935
0.4538416
0.49640399
0.40860784
0.45466426
0.45358619
0.46166059
0.47924364
0.46266875
0.54749334
""
0.45019403
0.44589925
""
""
0.38966066
""
""
""
""
""
""
0.54985476
0.48794708
""
""
""
""
""
""
""
0.46988636
0.47141683
""
""
""
0.44872928
0.37364662
0.63722378
0.48844823
0.49942467
0.43592116
0.49637172
0.4594951
0.53432029
0.47097278
0.30832636
""
0.65124834
0.53351814
0.37188873
0.53898275
0.5351299
0.41815957
0.53303641
0.41170838
""
""
""
""
0.54650056
0.44905546
""
""
0.37690213
""
""
0.29220575
0.53864998
""
""
0.49456638
""
""
""
""
""
""
""
""
""
0.48051509
""
0.3747524
""
""
""
""
0.46807396
""
""
""
""
""
""
0.35120106
0.4548488
""
""
0.39247337
""
""
0.45369604
""
0.33697718
""
""
""
""
""
""
0.45167989
""
0.49502656
""
""
""
""
""
""
""
0.4197835
""
""
""
""
""
""
""
""
0.44566542
""
""
""
""
0.38911271
""
0.44777438
""
""
""
""
""
""
0.44366023
""
""
""
0.33250889
""
0.51636368
""
""
""
""
""
""
""
""
""
0.44459918
""
0.56188184
""
""
""
0.49384427
""
""
""
""
""
""
""
""
""
""
""
""
0.65924352
""
""
""
""
""
""
""
""
0.46184349
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56805277
""
""
""
0.38919726
""
0.33289668
""
""
""
""
0.45599428
""
""
0.45765916
0.42180535
""
""
""
""
0.45992792
""
0.42773658
""
0.44008252
0.50615287
""
0.49892429
0.46436703
""
""
0.60156262
""
0.47105521
0.40223852
""
""
0.49853736
""
""
""
0.41122547
""
""
""
0.47372547
""
0.38545695
""
0.43743604
0.41740665
""
0.42998162
""
0.54744744
""
""
""
""
0.49298778
""
""
""
""
0.52815092
""
""
""
""
0.50115216
""
0.53932393
0.4321444
""
0.39942613
""
0.471632
""
0.44786251
0.42929655
0.45871419
""
""
""
""
0.6542753
""
""
0.55275685
0.45831713
""
""
""
""
""
""
""
""
0.39634919
0.54823589
0.52277541
0.43330821
""
""
0.45689949
""
0.50169486
""
""
0.5515309
""
""
""
""
0.51823783
""
0.61783314
""
""
""
""
""
""
0.44851896
""
""
0.41269007
""
""
""
0.50621408
""
""
""
""
""
""
""
""
""
""
0.36537853
""
""
""
0.47020885
""
0.3623611
""
""
""
0.58405024
0.49251902
0.44466564
""
""
0.56466985
""
""
0.49543306
0.48394108
""
0.49858892
0.48470762
0.44426346
""
""
""
""
0.46983096
0.56553215
""
0.38152435
0.4785206
""
""
0.44507179
0.51289624
""
""
""
""
0.49946597
""
0.50861132
0.44448268
""
0.4959664
0.41260102
0.46893799
0.43196332
0.46948293
""
0.45995072
0.47637597
""
""
0.49826655
""
""
""
0.49062562
""
0.48013273
0.45119727
0.53709376
""
0.55425197
""
0.44273341
""
""
0.56745791
0.50325859
""
""
""
0.55268914
0.57351428
""
""
""
""
""
0.41354725
0.49548942
0.55826956
""
0.44993651
""
""
0.43772268
""
""
""
""
""
""
0.43947294
0.45312729
""
0.48715442
0.48116055
0.39517638
""
""
""
""
0.4546603
0.49786684
""
0.42943063
""
""
0.42662233
0.58856088
""
""
""
""
""
""
""
""
""
""
0.4994216
""
0.42257684
""
0.45732474
""
""
0.37984109
0.36174816
""
""
0.53448248
""
""
""
""
0.46372914
0.51120037
""
0.47924516
""
""
""
""
""
""
""
0.42947307
""
""
""
""
0.39588031
""
""
0.37145996
""
""
""
""
""
0.52289438
""
""
""
""
""
""
""
0.43458158
""
0.57500196
0.38715866
""
""
0.48599353
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43486017
""
""
0.47873557
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39952314
""
""
""
""
""
""
""
""
""
""
""
""
0.51004326
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5252257
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58976597
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51047111
""
""
""
""
""
""
""
""
""
""
""
0.44118324
""
""
""
0.48830071
""
""
""
0.43329975
""
""
""
""
""
""
""
""
""
""
0.50725657
""
0.48646989
0.61252385
0.45940241
0.39942503
""
""
0.44936359
0.42989108
0.40522692
0.46499172
0.43587533
""
0.43306726
0.47228813
0.45812595
""
""
0.31702602
0.50717145
0.50982976
0.45688796
0.61320573
""
0.5168221
0.40788984
""
0.42938948
0.43171528
0.53160256
""
0.48212802
""
""
""
0.46754959
0.57902163
0.35867998
""
""
0.42171589
""
""
0.56013316
""
0.48036626
0.47935194
0.53810745
""
0.45056599
0.49042147
""
0.61613876
""
0.38889635
""
0.38394797
0.48268777
0.44436619
0.39031747
""
0.55909222
0.44964552
""
0.42211917
""
0.47050831
0.47012097
0.50267589
""
0.48283905
0.49333787
0.49170154
0.53049749
""
0.50640291
0.41268492
0.37069076
""
0.51587075
""
""
0.45456794
0.48628885
0.55799329
""
0.60391456
""
0.5068233
0.47492987
0.53418815
0.46024761
0.45272633
""
0.46778655
0.43613034
""
""
""
""
0.66161144
0.5057165
""
""
""
0.47550169
""
0.38890257
0.46901342
0.44254386
0.45149469
0.50821394
""
""
0.47783089
""
0.48272002
0.51363856
""
""
0.46410269
""
""
0.54242772
0.4565663
0.49838141
0.510813
0.3921451
0.46120948
0.51657999
0.50556648
""
""
0.470797
""
""
""
0.46382445
0.43950063
""
0.45346892
0.36159623
0.38813332
0.4112455
""
""
0.48805964
""
""
0.44537461
""
""
0.42682076
0.40129456
""
0.41807193
""
""
""
0.39603877
""
0.45887324
0.4886933
0.43898639
""
0.53514385
0.39916059
""
0.61814284
""
0.54577386
0.59277362
""
""
""
0.48911324
""
0.3956899
0.46946585
""
""
0.50274527
0.45925325
""
0.55371237
0.42373285
0.50048238
0.46597123
0.42056781
""
""
0.47055376
0.63158429
""
""
0.51408511
0.47238991
""
0.3995592
0.5634439
0.40406677
0.41466707
""
""
""
0.43592045
""
""
0.43415192
""
""
""
0.47286248
""
0.46944848
""
""
""
0.40819681
0.44093859
0.4914549
0.44097021
""
0.42213786
""
""
0.44810221
0.49370724
""
""
""
""
0.44061345
0.51721638
0.42978582
0.47466624
""
0.52391785
0.6161629
0.51950282
0.47843418
0.49844271
""
0.45581764
0.41279739
0.484413
0.53580815
0.49213102
0.5065524
0.55149883
0.47615707
0.49366027
""
0.54161924
0.4286103
""
0.49661338
0.47284624
0.49258679
""
0.51951528
""
""
""
""
""
""
""
""
""
""
""
0.46395338
""
""
""
""
0.42302874
0.42385381
0.54018712
""
0.49841055
""
0.46228826
""
""
""
0.5012911
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59033448
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49016878
""
""
""
""
""
""
""
0.60094976
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46777907
""
""
""
""
""
""
""
""
""
0.58828878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61776561
0.55097955
""
""
""
""
""
""
""
""
""
""
""
0.53898311
0.56716067
""
""
""
""
""
""
""
""
""
0.60935593
""
""
""
0.44225806
""
""
""
""
""
""
""
""
""
0.41417521
""
""
""
""
""
""
""
0.41557357
0.4555012
""
""
""
0.35246983
""
0.41210425
""
""
""
""
0.48256105
""
""
""
0.46482939
""
0.46529639
0.38989019
0.43524012
0.45971176
""
0.42028591
0.54279387
""
0.48547167
""
0.49122357
0.51296103
0.56655222
""
0.55003703
0.50363511
""
""
0.48482057
""
0.50335741
""
""
""
0.47409311
""
0.44689438
""
0.50843549
0.48605126
""
0.50898302
""
0.4399443
0.4241727
""
0.47982299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48174933
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45477682
""
""
""
""
0.52694613
0.45277378
""
0.5133431
0.43641841
""
""
""
""
""
0.49316904
""
""
""
""
""
""
""
0.42164579
""
0.44194093
""
0.52312201
""
""
""
0.48071995
0.40292555
""
""
""
0.4629007
""
""
""
0.41335794
0.5560649
""
""
""
0.51424909
""
0.47265893
""
0.43573192
""
0.55279118
0.50219011
""
""
0.473804
""
""
""
""
0.50814623
""
0.56590414
0.49730679
0.51352578
""
0.48263949
0.36650172
0.52213931
""
0.63841712
0.51540095
""
""
0.57701635
""
""
""
0.53016955
""
0.46995267
""
0.53453755
""
""
""
0.54673833
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
