kfr_top01_white_pooled_p25_se
0.00046019725
0.00049184245
0.00091786252
0.00045702676
0.00059124868
0.0014863081
0.00044781849
0.0011021359
0.0012112355
0.00069200079
0.00068028382
0.00042790311
0.0014595642
0.00091433176
0.00063130807
0.0012667552
0.0014345326
0.0006468551
0.0015951735
0.0016480394
0.00059890689
0.00062474055
0.00076515152
0.0011317044
0.00053859758
0.0021895776
0.00097992877
0.00059059262
0.00042280048
0.0013448726
0.0012328657
0.0009725577
0.0005422039
0.00063136138
0.0015894551
0.00055613148
0.0013000605
0.0010267777
0.0028118019
0.0027509879
0.00083750958
0.0011847469
0.0018609206
0.0027004818
0.0017090542
0.0021540646
0.00053054316
0.00088656897
0.00060931081
0.00085965247
0.00068321225
0.00073570176
0.00091976475
0.0023855369
0.0028751369
0.00071473065
0.0016529405
0.002764998
0.0030438139
0.0011756627
0.0016956327
0.00054808694
0.0016933873
0.00094540074
0.00063221372
0.00075113151
0.0011346161
0.0010408419
0.00097982155
0.00065689586
0.0020178217
0.0020727909
0.0018073844
0.0010501429
0.0013459417
0.0013301335
0.00093396782
0.00071052031
0.001668166
0.0005287446
0.0011650907
0.00087978569
0.0007590857
0.00084787543
0.00033514097
0.00096920895
0.00086346985
0.0007535317
0.00062452344
0.00058039912
0.00079995446
0.0009475844
0.00090222224
0.00057372055
0.00074565836
0.0014442152
0.00072515738
0.00056165142
0.00032599046
0.00053934939
0.00054286647
0.00044476846
0.00048200725
0.00065779954
0.00054819521
0.00039281676
0.00049237825
0.00037768716
0.00089178025
0.00059818436
0.0010657775
0.00096069602
0.00065855467
0.0021042794
0.00064829446
0.00045423524
0.00068297255
0.0023994909
0.0029469677
0.0021312174
0.00088976632
0.00095379195
0.0015586474
0.0012393628
0.0013158747
0.00082345644
0.00079190545
0.0010769421
0.0021325494
0.0019079449
0.0003889027
0.0010749071
0.0012131425
0.0010916495
0.00087832083
0.0011129528
0.00060625089
0.00087021751
0.0021199144
0.0015798621
0.00079595298
0.00077294681
0.0020894338
0.0024147986
0.0011246989
0.0023219509
0.00083052833
0.0013309787
0.0016129161
0.0018438076
0.00082084216
0.00047063193
0.00097485434
0.0031202601
0.00046632928
0.00062967156
0.0016777733
0.00077179406
0.0010041902
0.00081829587
0.0019614794
0.00094585435
0.0009660701
0.0003754147
0.0023871188
0.0004483886
0.0012891557
0.0010522217
0.0017854682
0.00065036281
0.00023138404
0.00070493476
0.0010400042
0.00046515319
0.00089166057
0.001577909
0.00058133737
0.00034220822
0.0010631441
0.0012521602
0.0010221454
0.00095433235
0.00036428863
0.00086934998
0.0010685327
0.00029222274
0.0010313742
0.00092484395
0.00055167743
0.0013903336
0.0012283549
0.00070281734
0.00042129259
0.0015847592
0.0012299614
0.00082641607
0.00067313103
0.00068873912
0.00045120713
0.0011146438
0.00043432138
0.00058914325
0.001066546
0.00083979522
0.00059400982
0.00048954634
0.00036723667
0.00085873611
0.00067927229
0.00066501007
0.00070711941
0.00060448248
0.001346233
0.0015172102
0.0005444265
0.00043338712
0.00058054732
0.00030952966
0.00085035415
0.00075890456
0.0010295397
0.00085112866
0.00049665698
0.00085317227
0.00031715358
0.00062951091
0.00077089272
0.00055586302
0.00030942366
0.00049607508
0.00045676972
0.00063596683
0.0012123969
0.00086426921
0.0013454556
0.00099328242
0.0012047746
0.00070007623
0.0016581541
0.00092269282
0.00056546839
0.00094694312
0.00099099334
0.00057440088
0.00084303517
0.0011043757
0.00088159402
0.00043871193
0.0008906197
0.00078534713
0.00032387173
0.00062382733
0.0007387845
0.0017915386
0.00067078165
0.00094337942
0.0011108124
0.00049309758
0.00082419056
0.00046975765
0.00074904982
0.00064521749
0.00041538599
0.00037413469
0.00067670963
0.00028513864
0.0006284811
0.00039560546
0.00027651142
0.00071247161
0.00065331755
0.0012531552
0.0024781825
0.00070400938
0.0016590375
0.0012720536
0.00051706069
0.00090895378
0.0011949857
0.00094221125
0.00041960485
0.0058394088
0.0079673156
0.00032967114
0.00045626212
0.001257206
0.00069195841
0.00033092036
0.0011870952
0.0015340013
0.0017701435
0.0020275007
0.0014208566
0.00099563191
0.001454008
0.0013140821
0.00232382
0.00092746876
0.0014756725
0.00083512103
0.00035327615
0.0014330557
0.0010275444
0.00085388229
0.0014539149
0.001475167
0.0015452005
0.00098485604
0.00081502332
0.0018669103
0.0011153602
0.00094854931
0.0009256741
0.00027700036
0.00052323256
0.00068642682
0.001450075
0.00061471213
0.00063649006
0.00080042437
0.00097180437
0.00054632005
0.00097794191
0.001198574
0.0010562133
0.0010869502
0.00061348057
0.00095993804
0.00096612389
0.00068278355
0.0013290984
0.00051255105
0.00058673625
0.00042373536
0.0010799037
0.00028332995
0.00048981933
0.00097016653
0.00083339115
0.00031012681
0.0016672555
0.0011950074
0.00074894383
0.00059841911
0.00089794205
0.0014628649
0.00067838235
0.0010028541
0.0010988743
0.0012543187
0.00096051261
0.0011028819
0.0010384276
0.002400696
0.00091263826
0.00074496045
0.0018297386
0.00084518449
0.00099916675
0.00099506672
0.00081647275
0.0022916761
0.00076728046
0.0089259418
0.0035272588
0.0012359954
0.0014230812
0.0017721433
0.0021778252
0.0023399291
0.0014882435
0.0017835015
0.0013823201
0.00709539
0.0044704112
0.0051963939
0.0027610443
0.0059366813
0.0048649427
0.0014396032
0.0026292151
0.0094697569
0.017681982
0.010122683
0.0061671128
0.011252204
0.0070152842
0.0039236331
0.004559217
0.0044197687
0.0033614137
0.0034108416
0.0037149841
0.0019052534
0.0025661513
0.0010130838
0.0017221259
0.003355345
0.0023571751
0.005106579
0.0032488541
0.0015492741
0.0013376829
0.0034865041
0.0024467981
0.0013456023
0.0010904277
0.0033783624
0.0018819895
0.0042687077
0.0012717651
0.0010620549
0.0030835227
0.0024155688
0.0026956047
0.0036815647
0.0022998205
0.0017839182
0.0021740869
0.0027686981
0.0069989106
0.0033945483
0.0030388013
0.0049283528
0.001299648
0.0016692312
0.0015798865
0.0015198976
0.0012538426
0.0016433104
0.0018537159
0.001237749
0.00061338645
0.0016569585
0.0015700229
0.001561824
0.00097185205
0.0082859388
0.0053115576
0.0086922152
0.0073728375
0.0014893939
0.0012194902
0.0021200594
0.0064432658
0.0016339828
0.0016375063
0.0020768698
0.0027104856
0.0014080529
0.0009490329
0.0032309366
0.00081365206
0.0015543342
0.0015437098
0.00050844433
0.0015938266
0.0024403734
0.0060415799
0.0029120184
0.0022421796
