kir_stycz_hisp_pooled_p75_se
0.065207936
0.038605977
""
""
0.062761173
""
""
0.036606893
""
""
0.096252054
""
""
""
""
0.046023525
0.085370064
""
""
""
""
0.080875479
0.042895045
0.15933417
0.06767156
0.0599797
0.13607483
0.062451813
""
0.10477597
0.10552116
""
""
""
0.053352796
0.098644108
0.021364944
""
0.071152017
0.11879625
0.045899767
0.05358066
""
""
0.019687055
""
0.18131638
0.042379245
0.025339756
""
0.030626433
0.037222277
""
""
""
""
0.075077079
0.063754745
0.03114327
""
0.082494609
0.13654083
0.058307249
0.12574294
""
""
""
""
""
0.013769743
""
""
""
""
0.024872454
""
""
0.04663831
0.054473408
""
0.088484861
""
""
0.054746293
""
""
""
""
""
""
""
""
""
""
""
""
0.068155229
0.012621
0.018096436
0.02178378
0.025447087
0.03564696
0.05262151
0.0024126719
0.018646706
0.027232602
0.0042561707
0.0092427013
0.013022457
0.018375337
0.0097937295
""
0.1237108
0.096879937
0.024091925
0.13405505
0.13983737
""
0.077578939
""
0.11665191
""
""
""
""
0.13480681
0.054544825
0.051239382
0.07934431
""
""
0.14650422
""
0.048898976
""
""
0.044216789
""
0.10536507
0.19467451
0.094689585
0.12273908
0.078896098
""
""
0.076109067
0.11769965
""
""
""
""
0.13184479
""
0.055578485
0.096708454
""
0.082437925
0.074144237
""
""
""
""
0.12488045
""
""
""
""
0.10556497
0.056068294
""
0.021853914
""
0.11714937
0.046267413
0.3954646
""
0.032625485
0.11011223
0.12956798
""
0.082974426
""
0.026285492
0.076371148
""
0.06475582
0.0033637092
""
0.031444442
0.013602228
0.031533245
0.033893865
0.0038316941
0.037143469
0.013069845
0.0038532407
0.033900123
0.02363568
0.0075058695
0.046442777
0.0048528789
0.0095752506
0.028301848
0.036813971
0.0012159372
0.0094765564
0.013422043
0.048694517
0.02039877
0.0074434788
0.087036848
0.093972526
0.005415461
0.011140347
0.02296379
0.0021789731
0.0083625717
0.061578952
0.0023578368
0.0040377993
0.010547264
0.0020355801
0.0026897064
0.005182236
0.0043088002
0.0096011655
0.0041271816
0.005778254
0.0027617665
0.0082084555
0.019581951
""
0.041964687
0.0057019894
0.0068476428
0.0054223938
0.015924435
0.027328197
""
0.0056406637
0.027266303
0.0036263557
0.0087602045
0.022122417
0.0049235392
0.032869555
0.0058091888
0.11033541
""
0.059417002
0.010942273
0.018286752
0.060808651
""
0.086874545
0.057357956
0.12482076
0.087683856
""
0.035765532
0.0052358159
""
0.010907031
