kir_imm_asian_male_p25
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55706942
""
""
""
""
""
""
""
0.63835251
""
""
""
0.49367112
""
0.58569002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55970383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57862157
""
""
0.60829741
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56107551
""
""
""
""
""
0.54102713
""
""
""
""
""
""
""
""
""
0.62185335
""
""
0.63334322
""
""
0.60442245
""
""
0.52981073
""
""
""
""
0.55583489
0.62259763
""
""
0.60410923
""
0.70265305
""
""
0.55792624
""
""
0.52777123
0.46684688
""
0.59845233
0.68355644
""
0.55624139
0.57138085
""
0.57098216
0.58185494
0.63117427
0.54826838
0.70675635
0.61428881
0.62468541
0.61970216
0.73040432
0.41841781
""
""
0.57992399
0.55623597
0.59147251
0.52608955
""
""
0.5687747
""
0.5823167
0.60637408
0.46404845
0.65407419
""
0.63485318
""
""
""
0.69937098
""
""
""
""
""
""
""
""
""
0.54069185
""
0.41383177
""
""
0.52717733
""
""
""
""
""
""
""
""
0.55857098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62508017
0.59267086
0.64425009
""
0.64930195
0.64344388
""
""
""
0.68329811
""
0.57727242
0.61475432
""
0.42608833
""
0.58434969
0.62349629
""
""
""
0.54711002
""
""
""
""
0.49586543
0.39968246
""
""
""
""
""
""
""
""
""
""
""
0.60203552
""
""
""
""
""
""
0.65473467
0.65140438
""
""
""
""
""
""
0.58476502
""
""
0.53636587
""
0.5772596
0.58505481
0.63314939
0.54188997
0.51555556
0.59408319
""
""
0.5681861
""
""
0.64467841
""
""
""
""
0.66128063
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66182441
""
""
""
""
""
0.44958118
""
0.66003543
""
""
0.72673541
""
""
""
""
""
""
""
0.54105127
""
""
""
""
""
""
""
""
""
""
""
0.5879156
""
""
""
0.62866855
""
""
""
""
""
""
0.55171394
""
""
""
""
""
""
""
0.47612238
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53027177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46204668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53582144
0.56922334
0.47274569
0.56280261
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62801069
""
""
""
""
""
0.63063186
