kid_pooled_female_blw_p50_n
1505.6918
8549.373
378.32446
333.44131
1161.2281
371.59326
2082.5684
4395.5723
944.69714
4829.6299
714.5672
1116.0596
660.66473
1144.6316
863.03052
2766.6333
17991.775
3511.2097
12256.782
967.41138
1839.4945
15414.844
3016.8157
456.35364
765.06818
1709.9917
688.29694
893.23816
2122.958
4969.8545
1618.5162
1668.6234
722.08264
2233.7522
1896.7329
1183.4489
1618.3243
5339.5415
1621.8501
10321.391
1297.4937
2953.2908
944.96631
1099.5582
1135.6759
1614.2651
3779.8025
1878.6559
4562.9429
1757.7434
1794.4661
3068.3801
2325.3635
3352.1418
1686.0625
2090.2859
1245.8844
1293.1198
1815.4375
1818.2335
3981.8647
2068.417
3446.8411
2832.0022
23908.352
4813.2344
2269.6929
6175.0059
50962.387
2430.3667
597.23566
1781.4259
3964.7283
1737.7886
2745.8872
646.11127
2338.1086
262.41235
1398.0393
1512.545
894.10406
867.35577
676.98584
3857.1587
1045.9532
760.51282
1477.6575
1595.4343
1263.7622
984.07874
12975.162
1600.1366
1996.8137
939.52197
1706.562
1622.723
1113.6779
685.16058
4555.1411
562.25873
434.71887
8041.647
845.66132
5326.7798
1529.1659
395.80582
1890.7432
1855.8181
3977.666
1263.5817
1246.5081
1107.8489
494.39172
320.2644
966.51129
924.82959
473.90173
1201.7651
4901.8374
1029.925
731.81732
1076.5476
1208.1022
778.43365
577.63788
1142.8014
836.0368
763.99713
2159.0295
659.42053
649.44183
589.79315
841.15918
1150.0182
2286.7556
1135.7178
1609.3512
520.13098
622.45477
1140.8475
1819.0342
726.58661
3494.2522
679.03619
1287.2585
908.96161
572.05103
446.3858
596.37659
545.78998
584.02936
805.1618
698.35724
994.67468
821.69885
1009.9485
667.97552
507.24191
524.47229
713.24469
1187.3131
1259.1155
933.27191
2624.5693
1036.4274
792.41589
1086.2734
1946.3866
6486.7642
636.57245
594.16504
789.92719
633.03882
1197.4761
1150.7703
1834.0903
689.92139
644.79761
645.23389
496.43271
710.44922
1844.7355
847.78644
466.18964
798.55945
602.71521
1224.3734
510.08139
15553.697
4956.5107
778.57745
385.3334
693.31879
6114.6172
813.30121
1534.8494
1755.0999
942.36133
477.51721
659.2901
551.87292
2083.0374
1546.2845
1237.9242
527.8255
1867.8094
556.53998
883.35052
5905.6821
451.63541
714.89093
976.78375
513.03644
967.4353
334.39334
1784.3514
999.84827
871.5589
2487.2976
164.15501
325.88293
1820.6249
238.54065
190.31967
495.4339
509.65591
439.86609
128.92749
1954.9524
2194.634
223.16824
1175.6146
494.21634
3441.7959
217.04318
268.17548
1067.3042
255.47548
3537.1345
2531.0706
1384.2512
2207.991
191.70264
165.64149
518.10931
479.42303
106.72774
474.61243
169.77856
418.61401
1453.3739
391.64438
196.11456
836.42242
957.03235
277.46194
11207.671
395.88278
518.22504
201.3495
1505.5024
178.08344
2822.1851
249.42302
571.04413
234.79094
2094.9375
1163.4193
762.58734
651.97516
308.96219
1369.5577
387.62579
2455.9993
401.35477
169.31964
668.13483
1160.3684
181.00354
295.67728
937.52716
262.92221
312.50125
356.99942
355.17636
985.04633
495.58264
205.95331
3354.7798
373.36758
675.84674
2032.8282
370.07864
208.1433
501.09473
2743.354
308.52576
23288.545
2015.1503
7758.6147
147.99844
401.33475
277.03726
327.29929
157.85501
386.34982
1351.1936
467.966
233.99004
429.89847
166.44548
450.3349
170.92798
774.93933
246.71152
12594.806
1500.8927
1247.8479
1049.6735
406.98907
2409.6721
872.20209
2568.2134
3312.4751
1185.2733
2529.4668
1383.683
555.89642
1435.2485
1467.5945
3039.7019
1041.0787
794.40363
1556.3549
3963.4597
297.49545
635.50854
2148.6243
1419.4473
6053.855
1874.6764
2196.1887
942.51373
590.65784
622.74255
4777.8594
836.14624
630.25635
1258.4049
11172.345
1157.8923
3105.2351
2183.7488
570.74469
668.68817
955.25012
1638.9966
2297.1892
1845.1814
903.09503
2129.8545
418.42593
6275.5278
2626.3374
1091.4746
1540.0245
2323.5608
932.20313
326.59509
2719.9719
1343.8428
36077.848
2264.2722
1645.1315
6755.7441
1393.4247
2909.2405
829.72681
3982.5356
1283.8359
668.6076
957.34003
1662.8407
1347.6372
1933.1304
557.47931
1763.592
295.84485
3105.0596
1882.0886
552.82446
3655.782
1280.9089
1354.8987
1400.7578
1070.5875
957.82532
1952.8671
574.93152
1225.1006
930.93915
978.00836
1487.4066
1101.0084
1938.7938
2170.2163
501.40125
1705.4309
1355.3146
793.67657
459.92868
1043.0012
1998.5925
4241.1191
1125.7086
3997.8752
187.62735
1404.8685
1310.1227
1336.2079
1611.6865
1652.7352
976.34039
647.5697
1454.5778
1020.5892
746.50336
562.15186
857.80219
4888.1426
738.09442
1925.8391
833.88641
2991.5173
619.22986
997.11224
5164.5791
1931.1848
4466.2041
1785.4283
3688.9426
2175.4065
1408.366
6813.7358
20376.875
11732.925
750.88086
552.25671
990.41528
1506.897
1889.9404
2349.6973
26401.758
1270.1448
1525.829
3441.5056
2247.4231
1651.7716
6485.5503
2585.2109
1126.8699
29625.273
2635.0249
12234.898
5898.7939
1038.7672
2501.2346
6000.8477
1661.7881
2777.7446
3206.5088
46554.984
12237.034
1722.6573
1775.932
10361.186
1050.856
2159.9109
1870.2827
3912.7939
2572.822
1136.5828
1458.0074
3408.2988
8183.3086
4484.1924
4689.7373
9972.249
8138.3711
699.88879
8064.4429
1759.5415
4195.6113
4689.5254
4163.499
3447.6738
1474.6375
1026.7527
697.44263
1380.4197
5213.8301
4421.0273
9811.6338
1695.5383
2647.9302
6227.0591
2129.6863
1895.4556
3610.4287
7261.1968
1191.1774
1761.5376
3386.2222
2475.3999
2310.6719
8231.123
3758.6531
16744.826
30697.51
2480.6047
2039.5554
4454.127
3956.1694
4951.5654
2157.8196
6704.6792
2049.458
7742.8462
6540.3525
850.07434
34204.398
48053.133
1620.2064
3739.6089
1414.8218
1495.567
6107.4766
5275.0645
2381.6528
58515.289
7846.3848
5566.1138
21033.746
578.07898
26958.797
2996.7485
21844.986
4111.5376
39880.398
220.40941
16259.064
16263.34
41565.211
27415.414
634.55933
358.44315
4975.6563
1649.0563
1334.4871
968.46649
446.67145
2480.521
4678.0879
1003.6308
9192.8418
2553.4299
7195.3882
2876.2271
1408.2211
1640.9004
2034.8047
2194.9177
1985.9829
834.71979
1919.5686
1186.5463
3870.8408
1596.2216
20696.441
1505.6899
897.6344
3588.1226
2027.562
2675.5327
1608.703
1840.6266
11092.967
2982.6379
1542.5487
660.63391
2565.9912
7312.3545
9174.7979
1094.4615
26152.184
97.671143
735.68726
3142.1809
856.93433
4122.5503
3755.5774
424.09698
723.07428
23200.195
1273.2983
2138.823
1526.8624
2048.1401
1315.92
3340.644
1020.7394
4979.1753
3729.6169
589.22778
9550.4355
3040.5466
33139.52
1833.6906
1375.3271
331.5274
1571.7395
598.23712
1096.053
7688.9165
657.63794
1359.6227
10489.874
6820.5283
3679.228
2504.9045
441.1394
3174.1204
2786.6997
4656.0264
8669.4834
128090.71
1963.1244
823.56354
9921.1924
2026.2035
2586.4985
1614.8337
405.20456
1960.5399
1128.2856
1357.7937
2117.718
1826.2354
630.84473
1741.0651
2159.3406
659.34424
219.20514
681.63428
2785.9573
9725.5928
726.01453
1513.717
870.97998
1235.0466
1688.5321
1516.3502
400.13315
36648.75
885.20636
1140.6954
1360.9816
2026.8634
687.17896
992.71411
2004.5104
343.94016
595.74701
432.39899
412.64362
302.28186
1075.3854
445.54575
1134.304
1475.4601
425.56024
598.65137
1131.5914
1035.1785
1436.1569
2173.8713
1752.2343
596.66919
997.5379
1263.6403
533.30414
4006.1868
3140.2708
730.09674
1523.0564
618.70996
1654.0417
612.57574
20050.707
284.61182
860.44421
894.43878
1933.5519
552.27002
1018.4903
7275.6958
2666.3367
2208.2034
790.33545
5539.0044
1204.2896
301.78937
627.86865
1947.1208
290.53207
1009.8083
865.72058
857.62311
4717.7881
832.12866
392.22119
2089.6863
3427.9063
611.47125
3069.8853
2294.7791
1172.1935
1809.2208
790.96588
4151.1729
1219.0807
830.17511
1958.2462
951.44684
1295.0469
1666.0081
2150.8816
3981.3242
2896.5251
2030.2194
5977.9976
5915.0137
718.82599
1692.3723
998.91913
2051.6619
3016.741
14497.928
21972.316
2916.6899
1460.949
253.87933
1564.8765
9350.0928
1843.4744
1208.4249
1525.9236
5463.6768
985.73279
1885.9845
2624.6099
6114.1719
1170.2399
1928.5212
5191.3228
4278.9297
2724.3108
5337.8394
5380.4966
2418.0422
3370.9661
3126.3413
1241.5281
2661.8589
1876.1328
1543.9987
2744.8774
3646.4517
3801.5027
1211.537
3973.5664
2244.6331
1871.6567
1397.717
6639.375
2921.5212
886.31512
2567.2493
1573.3152
1146.4244
3840.2986
1990.4202
2034.9932
1639.4518
1273.088
1239.0966
1784.8608
1574.6108
4150.8179
7279.2627
2305.1887
844.8631
943.849
1878.4938
1128.7362
2977.7458
1085.8413
863.68939
346.60776
1553.5942
2866.0815
991.3175
1259.1974
1105.8199
999.6319
6087.0342
4856.0435
3036.0029
602.96942
2260.1389
2073.7544
2932.7585
774.04138
520.68549
3976.6177
1051.4283
582.01514
3310.1682
532.33881
7038.7954
954.6051
2640.8977
926.23456
1813.8021
634.82684
1413.6821
673.66656
621.9621
1271.3466
1337.4391
2883.3257
4538.645
845.63342
500.59503
12528.684
729.62708
688.36615
1379.1907
656.47461
365.10068
712.09119
3009.4854
848.47992
40521.605
7362.3452
9051.0469
2649.9517
416.59247
2714.3386
1937.2582
2734.9622
670.21527
2118.8845
1044.0048
777.48236
2155.1033
1028.8481
933.79443
671.53381
1711.391
259.32031
1893.9806
1306.2782
943.9682
596.57288
739.12793
1505.3905
1304.6711
3657.6978
888.50812
968.42371
699.37
815.59729
2147.6023
917.49335
2763.77
2399.7825
1102.7136
2317.4241
2136.0796
3275.4902
407.05798
544.06696
1593.9126
1226.405
513.4035
1268.3832
8268.208
749.10992
759.40668
3450.2419
38196.441
1703.3521
308.6041
469.45154
3035.0759
911.76709
549.755
2164.7874
1705.1382
553.39087
2623.7871
2086.668
1630.7856
1201.4312
1930.3043
1050.9402
2770.2634
183.08794
1794.6476
31493.988
511.39667
1257.1945
874.97595
249.02182
550.19061
143.46013
5006.3691
531.73798
714.62555
147.87379
487.35715
519.03754
227.1218
822.71838
4720.3462
2999.1301
92.694305
1275.486
""
237.46533
1076.0785
321.50436
234.73137
2237.3601
2793.7368
183.58846
1383.9828
202.53535
443.94455
171.18161
318.28757
4430.3687
338.53873
1111.6277
""
398.82193
567.83502
219.8638
380.64655
""
2522.9961
676.30774
1062.3729
903.95416
720.01215
285.16025
1825.3824
435.16177
268.34186
585.18848
369.98181
85.40728
417.8252
""
120.34151
6683.3926
1448.735
561.02753
""
70.201614
68.931801
528.46136
493.22836
263.88101
261.6752
2088.2776
489.29706
559.76361
1067.3546
782.54559
267.1478
497.0253
526.88519
488.82422
833.92993
628.50482
970.31427
1454.2714
420.49982
1953.3177
147.12872
508.51288
1748.7446
21623.5
179.95834
427.34781
291.47528
260.89017
371.82324
1192.5477
163.79381
152.27603
145.20688
""
238.6131
3059.0332
546.57068
269.6384
109.46535
237.58591
1000.0167
80.11795
513.78162
497.06396
340.62204
418.02386
514.42267
98.556091
258.76196
783.25616
9000.4189
1547.3699
65.181229
65.947784
59.304279
1614.363
558.83441
430.99716
400.81964
374.95627
373.26889
827.35931
253.90652
188.65785
511.02094
541.80853
1659.1083
303.40833
672.19708
623.05707
160.50591
720.98767
4898.3818
1016.2754
2388.9766
651.80359
503.67099
268.69379
111.43692
488.09497
380.13611
""
911.9679
364.78348
731.41748
479.35361
328.4469
101.2423
785.22821
1436.9958
85077.766
1854.6187
1965.7958
""
64.761787
736.80951
320.70157
171.84094
2257.0464
320.26035
2079.1316
339.06525
142.07912
17911.955
431.90405
2597.0664
2597.4368
2211.1008
2898.1938
1589.366
3378.2419
12726.224
5299.6763
8614.2012
4532.0625
1997.4535
15460.181
24951.408
14049.116
26302.205
4401.0405
9044.792
50541.695
9069.9561
45272.504
1890.5198
14246.692
25135.002
18155.066
9545.0479
17906.689
28382.17
2670.9729
7626.5581
3811.4065
22842.727
3387.4604
34959.168
304.49942
5730.8462
2606.4934
1100.2361
4143.5454
156.59
15105.577
3912.2104
2200.1521
449.11435
60.459946
656.16071
5312.3662
1391.588
294.7894
3064.4973
8261.8037
574.2384
5386.9414
887.02087
3865.5256
1774.7727
5791.2666
9399.5723
3154.9448
7591.7446
1019.927
1693.2156
2773.1162
1638.985
392.74875
5699.2104
9580.2041
3084.5444
150405.64
8723.1836
5267.9175
4197.1426
7700.2183
4543.7451
3350.4685
3507.9348
2832.46
2588.8562
2920.8872
8613.2275
35214.066
2046.2994
2883.7734
3213.679
2749.9634
2429.1926
296.97128
3587.4661
6925.5532
235462.3
2033.7118
2584.8149
3357.5269
28176.895
2912.6042
41303.605
89036.07
8773.4941
10857.845
19282.988
4072.5266
14985.431
2317.5552
6470.0732
3322.9277
2347.8574
152411.09
5878.9565
18033.348
10562.282
6151.8706
6724.2261
5793.0586
1802.2875
1172.1316
1706.2356
5832.1089
52783.309
4481.0034
2705.4446
3314.3821
7308.4077
2873.02
3459.314
4515.2212
35700.902
2000.5223
1615.8495
7104.7866
1919.2727
664.1203
2280.4602
1452.1356
936.07703
2891.386
1812.9088
2567.571
4070.458
10006.665
5391.5156
6351.8955
4863.8589
343.56833
2926.5107
1539.3746
7700.1929
2571.6072
1592.4988
994.2713
487.01385
6288.8926
4448.8652
5516.7231
23322.447
1087.3597
1486.5356
8566.168
1677.4564
4164.8032
11679.099
5254.7485
14932.189
3381.365
11073.399
811.27374
558.86926
3072.627
1476.4277
21988.525
5061.9995
6649.606
2840.6477
3850.7781
1978.6002
3602.4634
412.44998
6948.1382
1738.71
7504.3804
880.9798
2992.071
4717.2202
3509.1025
2633.3176
1687.3397
1190.0184
1981.6779
36734.043
911.92261
1987.182
3806.7651
5510.7793
7110.5952
1955.2461
10923.228
3515.0105
756.6814
2383.8816
2672.1638
870.11865
2272.6008
7815.4834
948.37085
8108.6089
3862.2424
12696.084
5463.5537
7667.1118
4044.7183
4631.3564
3125.1985
3191.5269
2291.0317
4416.5205
1083.3551
1254.1403
339.74805
7097.2441
4030.5037
23928.664
1710.4122
1059.0311
1586.2969
8173.458
4066.1519
5240.4487
2103.4285
1134.6306
137.5377
616.26898
908.31049
59.818703
350.79428
282.53165
142.12135
2543.7251
4421.7754
279.72235
326.51974
150.27893
319.97141
157.27969
394.41394
221.76337
194.68552
2465.9939
246.30507
167.80777
227.73502
212.79617
314.24692
199.46765
437.85825
258.42059
439.58432
437.68945
246.81349
1207.827
512.80328
257.06445
108.24823
438.94019
297.37454
651.62286
276.45135
175.14696
725.37592
1741.5481
201.23895
122.4346
681.71594
65.605286
1219.1742
173.51865
902.37323
174.59442
320.63794
678.80682
3041.1802
266.02859
1091.9938
2319.9482
5501.9917
2874.2197
6853.7461
2840.0686
2151.1538
3581.1187
3132.7913
14243.132
1848.9543
1945.2446
7755.5601
8436.3193
2508.9128
6786.063
2461.009
2984.2361
74013.063
3188.5085
1615.2461
3290.2026
3556.9897
5529.8501
1896.2836
57825.934
2249.6184
2061.9897
3244.4556
5091.4434
3013.4878
42084.902
3045.6091
1739.4071
1005.4155
1319.2249
3296.4631
2023.2178
4226.2305
3441.8079
2587.5283
3334.199
3163.896
8033.1572
4497.0156
7449.2271
2457.1252
13044.802
23482.369
2152.3513
13508.271
3831.8435
4846.3862
1684.386
2262.137
4620.7622
968.26941
28846.568
1147.1461
2038.1725
5698.8608
902.75525
1689.6306
977.88727
2730.5999
2518.177
2373.2751
6842.8735
2269.5364
1457.6545
6853.6636
4196.8203
3298.396
5541.8403
3284.4705
2579.7192
18446.104
26687.832
11510.383
5538.2163
1693.1172
1536.7343
1147.3123
5998.8271
3353.2603
5912.5728
2102.4883
4171.7734
1308.8087
2434.4263
391.84378
1124.1416
458.59827
1429.2374
1013.8149
2913.3882
2975.9553
4518.2485
3374.8606
3510.9871
1471.7546
310.89697
9875.5439
614.50995
9182.2324
413.86282
1196.6389
5025.4653
1732.1689
3062.9912
399.03818
291.27737
3954.7393
2167.6306
3028.6997
386.01523
472.48401
332.07724
225.66501
1137.1248
1178.839
2254.6348
616.97351
894.82922
3204.0215
1066.6669
890.01105
940.44232
4138.5474
2617.6226
2217.1528
686.42926
1752.7494
3495.0559
1609.8972
545.89948
1086.9915
2724.4128
909.08386
5100.2627
738.47968
835.74298
1090.9259
45022.887
3360.1721
3167.3943
2764.9746
1215.2123
3193.4612
3115.7488
2665.3662
4814.4268
1262.3953
274.16205
4279.8477
2325.2505
3447.584
2783.7854
1572.6025
882.92773
33298.914
3423.9827
2550.5044
942.08203
537.14514
1324.3779
1053.7415
2183.3596
12882.217
2007.0944
1931.9189
3500.8831
1253.6604
1067.2772
6071.7163
6011.5703
68.445717
497.70193
540.12506
1610.3485
10657.948
1475.8357
5114.853
3775.5569
489.04236
15444.615
2313.5762
5850.8086
2536.9768
17354.166
834.81976
31781.791
3038.6035
99.154297
1282.0273
4461.7563
1213.4652
458.10825
1412.3077
17722.34
121.53165
4487.1973
4111.2896
49442.852
3987.644
7407.731
3165.1733
15090.374
6582.1997
3933.4668
17216.516
6788.5186
7483.1421
366.27249
2906.7124
3901.7136
11659.503
2166.9583
4756.9556
2126.4541
2992.0977
5246.7471
6491.8882
11568.479
21282.416
1314.113
13152.271
8502.9678
246.76591
6190.9902
882.88501
2059.0945
2337.6362
4045.0955
2597.2471
1497.0345
9476.2617
20819.744
5023.9282
5055.8105
12088.339
14061.474
6469.3115
2611.1687
6028.3369
3051.4438
6923.167
19843.734
836.89764
9163.9844
5100.4126
2024.9163
120081.05
2337.1985
1172.8424
7036.8193
2145.6853
4546.6724
387.26035
2800.3459
2613.3081
1588.3807
3196.6313
2166.6348
7841.3608
2945.4656
13872.974
1479.8607
14343.368
1350.3477
5710.5488
2848.8196
30876.992
3706.7859
1881.198
7423.9795
1227.8395
9897.9893
1521.8601
2015.6503
7090.2632
10040.581
1293.3578
20370.338
3765.7302
2813.8428
3762.0637
3070.7446
3662.6667
5507.1475
3423.9246
6252.1548
1666.4189
2140.1584
9702.8965
4184.8232
19745.223
4792.8623
1988.1798
12358.908
2071.6262
3567.9893
4217.8076
5150.5049
2031.6205
11219.69
666.2948
3753.7363
2940.2122
2542.4319
3750.719
8124.2158
5675.3296
20168.426
1449.6288
14751.504
9180.0479
2227.6267
4158.8311
9958.085
238.19647
968.95874
553.92999
519.34772
863.776
1466.4584
472.89236
225.67686
701.3313
177.19702
963.37982
336.4942
491.98755
1437.3009
631.59637
424.83725
1053.9603
465.65213
376.54874
923.86188
357.37994
302.40533
394.41013
222.92377
456.65866
415.80988
180.09404
493.52234
281.35141
271.69162
154.23383
795.52222
598.87402
149.9117
390.14697
168.85545
118.80206
406.63263
623.69958
986.51086
1075.2445
377.84503
418.63083
189.0293
326.93625
1655.4363
323.95624
194.8698
6771.4834
461.78424
""
5044.686
258.99838
163.72147
982.40375
228.51854
525.6499
114.61577
115.07539
1631.2412
596.95038
561.99963
590.15491
375.19156
1114.4095
439.27103
3510.3604
2648.4009
1121.0848
976.35547
5305.936
4934.4937
3179.7539
895.78156
1888.1885
3579.2168
2139.0015
1011.2752
2595.3572
711.8717
2713.2239
2928.5764
1176.3173
3044.0356
31862.016
778.10327
1233.9041
2639.3379
2596.6125
2085.9824
1547.6681
2334.9507
3197.6765
1759.3739
1593.7148
4065.7527
1338.1138
3465.0349
16185.919
637.70361
2279.8044
1785.5546
3343.9871
1919.7235
1704.0746
2082.6472
1455.8593
593.16064
1020.5483
803.83612
2829.5505
1182.4828
18276.541
465.1347
2279.792
2759.9395
849.97516
1870.3468
2062.3625
2933.0957
1775.1766
1728.9139
5677.6353
1718.3989
1419.2734
3461.812
842.78802
2924.134
9655.9316
303.70313
1465.2617
1815.7725
1518.6664
615.13251
397.83127
1162.8781
3605.3301
1901.6837
2556.1289
3096.322
8802.1953
2076.281
852.5835
4672.4995
70987.195
1121.0951
896.21222
7583.6577
6325.5698
3641.1326
464.72983
883.92438
1484.6738
432.71729
2575.8508
5468.5322
1232.7402
1928.4017
1636.476
3517.1333
3998.4973
3354.2234
1225.082
6487.4761
1682.5233
428.3494
142.94626
3940.9912
1496.8854
720.86383
1080.5287
4270.3862
323.36703
2617.9583
18971.326
119191.06
538.8526
51.446205
