kfr_stycz_white_male_mean
0.42084321
0.48565462
0.48401794
0.53586888
0.40163022
0.49017158
0.43355131
0.45801055
0.55929744
0.63803154
0.49207181
0.41237339
0.56776601
0.51149601
0.46561572
0.468739
0.59374207
0.72868729
0.42189255
""
0.51956421
0.53306198
0.56126016
0.53644943
0.55515563
0.58824849
0.57809871
0.430776
0.55486149
0.5703581
0.52375525
0.51964992
""
""
""
""
0.39521599
""
0.45604655
0.40295848
0.50053322
0.46364808
0.483329
0.50837666
0.59336048
0.57392621
0.55415291
0.4764109
0.54665428
0.43009958
0.41172048
0.54201627
0.4831678
0.43316314
0.50795996
0.54445714
0.45803577
0.51708728
0.50787348
0.55502868
0.53906655
0.45601904
0.48322093
0.48318589
0.48571715
0.44183981
0.42616305
0.52797377
0.43065789
0.44495514
0.45287287
0.51882207
0.47788042
0.448226
0.48204952
0.49497923
0.50005776
0.41296744
0.427077
""
""
""
""
""
""
0.52720088
0.42726448
0.48793828
0.55111921
""
""
0.29116118
0.3824195
0.34277734
""
""
0.57117707
0.33068562
""
""
0.43467441
0.45652297
0.4796401
0.40717816
0.47403425
0.46508041
0.54316342
0.60121447
0.42132697
""
""
""
""
0.45082599
0.48190549
0.56094068
0.49798763
0.39795005
0.44726449
0.44502315
0.39692339
0.58518785
0.52104753
0.47675869
0.35554689
0.54029447
0.49545503
0.46732223
0.49210009
0.5814361
0.51661259
0.52789199
0.53515345
0.50633115
""
""
0.57396686
""
0.38635486
0.46170163
0.53952026
0.5320254
0.65943307
""
0.39303571
0.49069756
0.5272665
""
0.54891932
0.46407109
0.48286834
""
0.48649186
""
0.41168156
0.53354973
0.48610339
0.38961455
""
0.39328092
0.41636461
0.44310033
0.482898
0.51914376
0.40327892
0.50048798
0.51538229
0.55697012
0.51282519
0.48417789
0.48511118
0.51643717
0.50327134
0.5065636
0.50819927
0.5047462
0.42240536
0.47910276
0.41740185
0.40346774
0.42574313
""
0.49758708
""
0.59100425
0.57436377
0.55287886
0.51484692
0.54809004
0.51152951
0.43162891
0.52172172
0.48246306
0.52635556
0.50826925
0.49858624
0.48897466
0.37961483
0.49385938
0.44147187
0.38612559
0.47927296
0.42867896
0.32688758
0.33736637
0.45800146
0.46222666
0.39137521
0.34092137
0.39254349
""
0.38350794
0.40383244
0.38832435
""
0.36244676
0.49555621
0.52254552
0.45823735
0.5085122
0.46370339
0.48806226
0.47477993
0.51235384
0.41931075
0.47448015
0.48009539
0.51891732
0.43209842
0.50362945
0.42060447
0.59053445
0.52318799
0.64290684
0.53714305
0.51976591
0.53448021
0.61545074
0.61036223
0.58523887
0.58161116
0.52024019
0.48552078
0.55321872
0.55918682
0.51561832
0.46804798
0.57354754
0.65830034
0.56647086
0.57999116
0.62493652
0.55733675
0.50933999
0.46933222
0.6060493
0.41840371
0.64388329
0.6424976
0.56021792
0.41204914
0.45714349
""
0.46414638
0.46552405
0.47225797
0.54518449
0.53467894
0.51666957
0.53755379
0.64576644
0.55160773
0.44921589
0.41951823
0.48279631
0.43412796
""
""
""
""
""
0.4928011
0.46892732
0.45807806
0.44774625
0.47723588
0.40982527
0.45625836
0.36637476
0.36394325
""
0.39225024
0.43349147
0.44354257
0.37679651
0.43237421
0.36848769
0.43643814
0.44473505
0.45774558
0.38982901
0.31867641
0.48697653
0.39141157
0.4128145
0.48358202
0.4631294
0.38547042
0.38776687
0.43592238
0.43798617
""
0.43841377
0.51647103
0.52100939
0.45925599
0.50834185
0.55603939
0.55833703
0.55395371
0.53581375
0.49295178
0.4636347
0.5136202
0.45181343
0.503681
0.61154485
0.59805906
0.3900272
0.47490403
0.46066704
0.49179685
0.52002376
0.49964336
0.51344705
0.45371541
0.52499443
""
""
""
0.42559695
""
""
""
0.46767145
""
0.49264798
0.54246795
0.50996691
0.44690678
0.46240678
0.50632328
0.45675299
0.51884043
""
0.54773134
0.54579151
""
0.40176845
0.44295254
0.37350115
0.47954729
0.4931322
0.38858962
0.44321951
0.40889424
0.44518697
0.38803643
0.45053992
0.45424646
0.41249549
0.44450966
0.41030321
0.41838074
0.41504633
0.42193934
0.40808979
0.40480185
0.63167417
0.63354212
0.51719362
0.57932639
0.63888401
""
0.57344973
0.41145742
""
0.42277926
0.5010643
0.41393721
0.40620324
0.45032045
0.39148918
0.44164145
""
""
""
0.50531441
0.46439907
0.4476864
0.48894712
0.53798479
0.49922395
0.47362664
0.5071559
0.37254891
0.29150563
0.40530115
0.41452476
0.35848346
0.40070236
0.40904853
0.31459981
0.40876397
0.40664035
0.43601361
0.42177042
0.54092568
0.43728831
0.45872656
0.4919537
0.56678146
0.4529013
0.46576566
0.44611186
0.50775468
0.46328688
0.38761774
0.44033241
0.35447085
0.42292506
0.46159679
0.45656228
0.48175222
0.46040967
0.44423279
0.46451703
0.50848967
0.49088401
0.36772496
0.46694759
0.50327098
0.47805998
0.46199453
0.46333712
0.48718822
0.5406357
0.51057613
0.58059484
0.53333127
0.5380795
""
""
""
""
""
0.47616971
""
""
0.42525429
0.46797583
0.42925695
0.5133608
0.41479576
0.48050624
0.43274209
0.4640975
0.48421481
0.45436573
0.47901148
0.53532326
0.50722486
0.46336138
0.48777059
0.44298148
0.41869241
0.52739441
0.50241899
""
""
""
0.50494879
0.49417973
0.45426583
0.43996528
0.50526702
0.53816724
""
0.47867224
""
0.54290903
0.42359066
0.43976969
0.42837036
0.43988684
0.34043604
0.48993507
0.33616388
""
0.36084574
0.30068129
0.45945951
0.39930579
0.48064467
""
0.42352638
0.43953076
""
0.46205202
""
""
""
0.44116056
""
0.4266057
0.308088
0.46597415
0.57611197
""
0.51905572
0.44047704
0.47881404
0.45757502
0.33868122
0.35922527
0.42825511
0.37744996
0.47516459
0.4591589
0.50464153
0.43725437
0.52782273
0.43171257
0.52928096
0.46280116
""
""
""
""
""
""
""
""
""
""
""
""
0.43093622
0.38238868
""
0.57358903
0.36106932
0.4528285
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53513783
0.58654624
0.41452435
0.51394749
0.45618373
0.36867845
0.450993
0.47714752
0.3917937
""
0.52964616
""
""
""
""
""
""
0.42680243
0.38537198
0.40844142
0.42335266
0.56873542
0.4263871
0.35179135
0.46277514
0.42893758
0.40502775
0.48753536
0.52096713
0.53076416
0.46448803
0.37843674
0.44720891
0.47300413
0.48198569
0.35229138
0.48645532
0.49358091
0.47218278
0.56512129
0.56076479
""
0.55823696
""
0.5553847
0.45390472
0.41706827
0.5592925
0.46660069
0.49556053
0.43600193
0.52980679
""
""
0.54675752
0.46952239
0.46946636
""
""
""
""
""
""
0.52210695
0.43246976
0.4809514
0.4910042
0.47515795
0.47787318
0.46806872
""
""
0.4587554
0.48261496
0.50029391
0.55071867
""
""
""
""
0.50575209
0.63432097
0.57079482
0.45391455
0.49281725
0.41049609
""
0.56687498
""
0.52613395
0.47027516
""
0.35084528
0.4129633
""
""
""
0.4016979
0.44840607
0.50098854
0.60180837
0.66370362
0.56692314
0.48012999
0.54382956
0.47238064
""
""
""
0.5746457
""
0.42709452
0.48187062
""
""
""
""
""
""
0.68750727
""
0.43052566
0.5212127
0.51814049
0.46960288
0.52208793
0.50308037
0.51748884
0.50474334
0.56848788
0.56452394
0.55266094
""
0.53461975
0.52033383
0.46068177
0.49396256
0.3992106
""
0.46558103
""
0.39223522
0.37680566
0.53349227
0.56242758
0.50147229
0.52199239
0.47142351
0.48874798
0.4733046
""
0.55970299
0.51058775
0.53735465
""
0.48138443
0.54057354
0.53456461
""
0.49321863
0.5207808
""
0.48219743
0.53661394
""
0.44599622
0.48183337
0.59130114
0.5406881
""
""
0.60312015
""
0.44082361
0.45378575
0.44410795
0.45269346
0.5233236
0.5416131
0.4957208
0.52418584
0.50163931
0.39068076
0.42663318
0.33447695
0.37124941
0.59135175
""
0.47175616
0.5782308
0.57888168
0.56865686
0.42788523
0.53641629
0.58473355
0.51342171
0.53795809
0.36435193
0.52627623
0.37413445
""
0.3731969
0.37463176
0.46148852
0.51938802
0.46459457
0.45864239
0.4649826
0.5306471
0.46117058
0.52058673
0.45847356
0.50815284
0.50383067
0.4832055
0.41983745
0.47086754
0.47040755
0.46668863
0.42446381
""
0.50486571
0.56878525
0.53878558
0.48082876
0.51141918
0.55268872
0.44269723
0.50134408
0.55258584
""
0.53027856
""
""
0.50524646
""
0.48312598
0.3627201
""
0.53873116
0.39695963
0.45306921
0.52306825
0.5375306
0.49599928
0.49296829
0.50561172
0.42375687
0.41085872
0.47965392
0.54489702
0.4670749
0.41145298
0.40425763
0.52123684
0.50293219
0.52669549
0.48513263
0.42518497
0.47055343
0.47421485
0.47713116
0.4908843
0.47774532
0.49025747
0.51572126
""
0.49228588
0.47659048
0.38309562
0.41758519
0.32611865
0.36589068
0.47796121
0.45622003
0.33873227
0.44754142
0.45176527
0.44486466
0.52639478
0.63814324
0.50245678
0.53745514
0.60566604
0.46694878
0.54158771
0.59067059
0.59421772
0.60354143
0.60959244
0.60939062
0.45186773
0.55461788
0.47353795
0.51517153
0.40101382
0.41713172
0.35446388
0.49368143
0.483459
0.49110645
0.54266673
0.58242762
0.42742282
0.52988738
0.48096529
0.5509963
0.59484601
0.52542233
0.51229155
0.41285792
0.49816257
0.47356302
0.43094516
0.47061902
0.47221398
0.4741838
0.51314592
0.52881044
0.51323676
0.49408269
0.52721786
0.4962965
0.5434168
0.48311558
0.52671981
0.49713591
0.50821823
0.51920193
0.5036009
0.53928709
0.56617689
0.5549134
0.53194511
0.55633372
0.49938452
0.48123401
0.4530721
0.41208458
0.40892261
0.41204587
0.40917534
0.49896228
0.42613527
0.42838442
0.56109124
0.53664625
0.50686413
0.6429891
0.63674122
0.53758389
0.58720613
0.63589889
0.57737464
0.46948129
0.54825264
0.5285902
0.37893066
0.45615536
0.45114663
0.39731616
0.41197509
0.49302164
0.40804967
0.48310325
0.46910587
0.38206214
0.49029192
0.44033781
0.52719873
0.58724493
0.4516142
0.59913504
0.45939782
0.49557459
0.55666304
0.40761486
0.54859579
0.50910532
0.35605541
0.47060221
0.47596863
0.42166275
0.43091583
0.44937763
0.33105484
0.4886854
0.4127025
0.4283804
0.53617764
0.49103925
0.48146585
0.54874742
0.49060875
0.52768779
0.61055321
0.55599147
0.47345197
0.50851202
0.50617242
0.47767976
0.49671578
0.42243254
0.29339701
0.39345193
0.45609313
0.49563462
0.4750385
0.3743571
0.47148946
0.35909188
0.37939203
0.39748502
0.45570287
0.40692684
0.39312163
0.42537329
0.46542895
0.39138183
0.48582548
0.34569824
0.39873728
0.40403232
0.47173512
0.4455145
0.42858702
0.46439767
0.44382703
0.41285485
0.45020461
0.44888163
0.39129317
0.48390862
0.56387818
0.49293828
0.41137668
0.55464768
0.46851668
0.45804021
0.52494115
0.51262712
0.44679043
0.51642215
0.53066421
0.47401857
""
""
0.41354787
0.45950124
0.37448871
0.49621689
0.34031978
0.43220213
0.44725272
0.39520183
0.38288692
0.54116112
0.53125662
0.34914783
0.45985892
0.43345863
0.41153395
0.4255107
0.38616559
0.3641648
0.39420334
0.41797915
0.4256897
0.42176399
0.37534022
0.46841303
0.44910324
0.50255001
0.62488544
""
0.5471791
""
0.47019285
0.40912804
0.27169654
0.36311966
0.39472613
0.38360959
""
""
""
0.40494293
0.36473778
""
0.35316685
0.35489199
0.36833355
0.23757134
""
""
0.30388388
""
""
""
""
""
""
0.34137726
""
""
""
""
0.48288926
""
0.45870635
0.32992458
""
0.45464787
0.43017805
0.31839061
""
""
""
0.43542361
0.52619183
0.43915629
0.49167287
0.4090904
""
0.46963397
""
0.44729865
""
""
0.33435938
""
""
""
""
0.52884436
0.58821422
0.46123883
0.42740822
0.51536644
0.48343709
0.49596074
0.57325363
0.50187582
0.57769996
0.55921853
0.56385142
0.58254158
0.62011665
0.59717464
0.56070447
0.50602627
0.5900948
0.53298903
0.59830737
0.60121298
0.58482718
0.57310188
0.59547281
""
0.57928026
0.44478166
""
0.54398173
0.34250182
0.41587946
0.51767224
""
""
0.53920937
0.52773267
0.64182895
0.49217129
0.54370552
0.57653069
0.54279613
0.54502499
0.49714062
0.56001985
0.6038844
0.53601342
0.60940409
0.56065547
0.57773024
0.54810792
0.59707814
0.67091179
0.56459278
0.54272783
0.49806783
0.52681327
0.52068591
0.62362188
0.57486367
0.59981853
0.65577012
0.61402667
0.61898333
0.5751788
0.6498937
0.56951487
0.62345052
0.60071152
0.55360281
0.51291841
0.5122838
0.52508777
0.48061195
0.44549415
0.51549077
0.53217852
0.51299125
0.37374726
0.51475942
0.50730062
0.62241083
0.47422406
0.50265115
0.47269759
0.50941426
0.45782813
0.49268824
0.42623514
0.47456518
0.55125415
0.48842898
0.43679473
0.46765438
0.48669577
""
0.46171755
0.45262003
0.4819026
0.39716682
0.49775398
0.40978622
0.42218599
0.37885848
0.42367133
0.52070403
0.54855335
0.46763766
0.5181843
0.49617159
0.51204342
0.48264468
0.48291379
0.42921692
0.45908809
0.52818817
0.46283937
0.54227328
0.5114271
0.5496729
0.61142087
0.62021095
0.52164239
0.52628529
0.58873898
0.54540408
""
0.45571041
0.48848799
0.50325412
0.5566541
0.56964302
0.51573813
0.55321324
0.47934875
0.45019671
0.51121426
0.50472993
0.37399554
0.40516436
0.40849721
0.51365876
0.51373458
0.61129236
0.51978445
0.55646074
0.54627383
0.56095839
0.51343942
""
0.48097607
0.48025545
0.57597214
0.60211515
0.57063735
0.57574916
0.63855141
0.49906847
0.53961569
0.50623959
0.50899774
0.55174398
0.54645336
0.59415114
0.57335925
0.57259339
0.60646182
0.49785626
0.46681869
0.43604103
0.42464826
0.44885236
0.51946485
0.52201819
0.52366769
0.47487465
0.4374378
0.49782354
0.57620841
0.47007301
0.54423845
0.44098625
0.4803907
0.45129719
0.44564927
0.46810409
0.45964935
0.47163889
0.41788527
0.4710654
0.432816
0.52297974
0.48621917
0.4548955
0.50575441
0.38018218
0.40263221
0.47965464
0.39108118
0.42973354
0.42848232
0.47494456
0.43954635
0.47621357
0.56346321
0.55692303
0.53662556
0.56511128
0.55414784
0.55046535
0.53114992
0.53570104
0.54499668
0.52923954
0.52798688
0.54205161
0.50062519
0.52167183
0.49477616
0.44977468
0.52779484
0.5113281
0.59149683
0.50187612
0.51435387
0.58642983
0.43229142
0.51869184
0.5466693
0.55128807
0.48947576
0.55074072
0.49493399
0.54465723
0.61216038
0.57398558
0.56496346
0.56853873
0.56643075
0.52523327
0.54531449
0.53516132
0.56204134
0.56238455
0.45771521
0.52250838
0.39087892
0.50560886
0.49504235
0.55204642
""
0.58578354
0.50227594
0.52445793
0.55106473
""
0.39835984
0.51425838
0.43269774
0.40435565
0.44089937
0.43240416
0.53750122
0.45100206
0.51209182
0.40039915
""
0.48134908
0.54108226
0.59739041
0.54563922
0.61074376
0.46908119
0.55594563
0.53294778
0.50581533
0.61361599
0.47261497
0.42163163
0.39408475
0.39437413
0.49595311
0.48034841
0.56896752
0.47248498
0.48226568
0.50453675
0.54939044
0.40692317
0.44744095
0.59102714
0.51622504
0.53410977
0.51548159
0.58981383
0.50488538
""
0.59474856
0.60520697
""
0.52620584
""
0.58215457
""
0.59000957
0.57303655
0.49622262
0.54620105
0.57384765
""
0.62045282
0.58878648
0.52824193
0.48675221
0.57983041
0.52951133
0.47788724
0.56787872
0.57885122
0.50740147
0.57786185
0.49789822
0.5950976
0.55435294
0.51140314
0.54046643
0.54231274
0.54893595
0.58152366
0.60834026
0.58974624
0.46207678
0.46812123
0.44661662
0.50181991
0.50774544
0.61325735
0.5374819
0.45008406
0.64439934
0.49706903
""
0.53271031
0.5929001
0.54615569
0.57875168
0.58227962
0.47241378
0.47142389
0.49139166
0.5162288
0.49413249
0.49922958
0.50978583
0.4950985
0.48198071
0.57033002
0.48948053
0.5525285
0.54200959
0.50262535
0.53094733
0.55945247
0.50768322
0.57005584
0.58992416
0.56157237
0.48626298
0.4932853
0.49484763
0.4839353
0.43298995
0.4819693
0.44383621
0.45316583
0.42567769
0.48728716
0.44294193
0.46579388
0.46195832
0.41785982
0.41162339
0.46264201
0.53785419
0.50721854
0.52431715
0.57872707
""
0.51281631
""
""
0.53427172
0.5508731
0.53727442
0.63647532
0.63241547
0.58322394
0.55106622
0.5736804
0.59398943
0.50190067
0.55529809
0.55982804
0.58963025
0.48760113
0.57030523
0.55064923
0.51586401
0.4651159
0.5402655
0.47659907
0.49140537
0.54234737
0.53964531
0.51177275
0.60740954
0.60130155
0.58079791
""
0.58974874
0.53859293
""
0.61017203
0.5483132
""
0.61884886
0.53013611
0.53618336
0.54091758
0.5532068
""
0.54525167
0.58237737
0.61473835
0.53766179
0.57909274
0.58504975
0.57037205
0.58093399
0.52717805
0.60184044
0.57123703
0.54074764
0.5855552
0.47051281
0.58297485
0.62738591
0.63193113
0.58864754
0.58195961
0.4602994
""
0.47607815
0.54184955
0.594787
""
0.57249546
0.58899254
0.61887205
""
0.54357177
0.43567839
0.65824652
0.52148825
0.52461618
0.55411118
0.5614019
""
0.4875887
""
""
""
""
""
0.36179587
""
""
""
0.4438065
0.47427335
""
0.47755116
""
0.34080815
0.31579995
0.46155003
0.40093321
0.38059607
0.51241064
0.42888704
0.42159775
0.44248351
0.39994371
0.37188184
0.35142463
0.36135215
0.42598647
0.5403133
0.41730383
0.41031203
0.38526165
0.35218477
0.48112452
0.37837359
0.41581702
0.45520023
0.45589647
0.47040492
0.44776607
0.53197062
0.47558036
0.45972919
0.44407654
0.48843992
0.42932507
0.44630951
0.4445397
0.38978517
0.49522054
0.43988964
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49379915
0.44590363
0.45473745
""
0.42108196
0.41973001
0.45944473
0.38413695
0.56671137
0.48343056
""
0.62497067
""
""
0.4958818
0.46987256
0.45419031
0.50214183
""
0.42724973
0.58556807
0.4286707
""
0.46660364
0.43434265
""
""
""
""
""
0.26904583
0.38901502
0.33050972
0.38599387
0.4272967
0.37383503
0.42606512
0.42288771
0.38834974
0.49133304
0.3196407
0.29560697
0.38987353
""
""
0.28713426
""
0.37544951
0.41426158
0.44901603
0.46133184
0.36243019
0.38998917
0.34331813
0.37645787
0.44063464
0.32142732
0.28690031
0.35095057
0.36031303
0.41007218
0.54580361
0.40481609
0.39847052
0.39861161
0.40974519
0.48926896
0.40152478
0.40764388
0.42681766
0.45449916
0.42303494
0.43677089
0.39928171
0.39056337
0.44232765
0.40263885
0.35716468
0.45454434
0.33246845
0.33418465
0.43762824
0.38436231
""
""
0.39582011
""
""
""
0.43169194
0.51149279
0.40389222
0.5118137
0.48056611
0.47212666
0.42429996
0.49937469
0.49222368
0.47126883
0.38746873
0.38080743
0.39521843
0.42380866
0.47353807
0.40346074
0.49732471
0.48610613
0.47988269
0.47562817
0.44785413
0.50757241
0.49273422
0.43980214
0.48754996
0.52384251
0.5033263
0.51209474
0.52710271
0.53180432
0.42556518
0.41654399
0.41716674
0.47711796
""
0.53192633
0.50117165
0.49879095
0.44711623
0.4106859
0.50775528
0.39094388
0.43828875
0.45973551
0.45458645
0.45398176
0.48171461
0.46837634
0.53488517
0.44021684
0.40296638
0.31371614
0.29372564
0.32639179
0.42920509
""
""
""
0.41417938
0.27802083
0.5180077
0.36089483
0.41530988
0.48666769
""
0.46890193
0.44404927
0.4579066
""
""
""
0.43088654
