kir_24_pooled_male_mean
0.56072128
0.43645409
0.5437907
0.57108456
0.55551958
0.5086388
0.49364746
0.49963418
0.50898337
0.51582867
0.62333196
0.46666229
0.54184324
0.56971705
0.53710586
0.56892478
0.57079375
0.46849868
0.54725283
0.53759694
0.52320534
0.53265584
0.52538013
0.55934173
0.53670013
0.49510211
0.50058132
0.51235914
0.5135836
0.51803446
0.55874091
0.44727969
0.50298798
0.50239027
0.50771278
0.50696564
0.50351691
0.46652663
0.51196456
0.4558847
0.44572395
0.55073613
0.51143628
0.49321318
0.44336128
0.51216906
0.49672315
0.45653233
0.45763579
0.46530595
0.52756792
0.4398244
0.54853195
0.5529483
0.50234443
0.57136124
0.50844193
0.55564404
0.53922898
0.52844161
0.48475957
0.48403895
0.57575244
0.56183994
0.51689219
0.46081412
0.44846797
0.5116818
0.45998615
0.56110173
0.39033017
0.55743575
0.44252732
0.49619693
0.51768142
0.49109575
0.52458304
0.45531717
0.44328627
0.42620739
0.36338377
0.40043637
0.41364098
0.36323163
0.51671547
0.48875827
0.50780702
0.44196066
0.50856823
0.49681452
0.55050188
0.54980832
0.50695711
0.51225162
0.52055758
0.55641377
0.42602292
0.49436867
0.48934281
0.51771683
0.47137699
0.53546983
0.47646019
0.50173026
0.5475269
""
0.45166671
0.523655
0.47856116
0.48909226
0.49368572
0.45459944
0.46585688
0.47115445
0.46301821
0.47191852
0.47188371
0.54323345
0.48755652
0.49061725
0.49925119
0.55215061
0.52255917
0.50831616
0.53729081
0.5991438
0.5445568
0.64120686
0.54312164
0.47494715
0.39829105
0.58701622
0.5979929
0.63804853
0.60042226
0.51639944
0.50103903
0.45206279
0.51242632
0.50349879
0.50402451
0.55848074
0.57528651
0.4880527
0.50590265
0.57627493
0.51772976
0.59920561
0.51785821
0.57560104
0.54595208
0.55873877
0.47987035
0.54356134
0.46544033
0.47736043
0.4689101
0.5013442
0.53313982
0.42275545
0.39683127
0.45923316
0.54456139
0.48809218
0.42637458
0.44982722
0.45746234
0.40412682
0.50928241
0.50216627
0.4230144
0.49615195
0.46516371
0.51574081
0.50154787
0.53483051
0.51921386
0.50672865
0.51182848
0.43260086
0.45545888
0.55417031
0.4719182
0.49741703
0.47162786
0.58708024
0.55466717
0.51750934
0.53585869
0.44266456
0.50433838
0.49406126
0.44243005
0.54673421
0.59770805
0.65483731
0.52571023
0.4517194
0.54539502
0.56169295
0.50531369
0.43691289
0.43310857
0.55188185
0.55898875
0.54243547
0.59366393
0.45303059
0.50782114
0.50162202
0.57457829
0.51766676
0.57336026
0.49853984
0.48107517
0.5764811
0.52219671
0.49394238
0.44867164
0.56659454
0.50275773
0.54278153
0.50542533
0.57925916
0.59029639
0.49711475
0.48638937
0.57645696
0.55777299
0.52903181
0.4157379
0.42510286
0.44719478
0.46004471
0.48794246
0.46242949
0.41629991
0.49280256
0.50248301
0.5007208
0.43630409
0.55374068
0.42745969
0.37780434
0.35421553
0.37001652
0.59335726
0.46758541
0.43885413
0.39828736
0.45894408
0.52937931
0.37777758
