hs_white_pooled_p10
0.61580837
0.68819392
0.76441586
0.63870096
0.59812379
0.62039304
0.76800764
0.60400504
0.63450754
0.62566465
0.65042627
0.80525851
0.67620981
0.67629564
0.58993769
0.72614133
0.66132218
0.82839805
0.59198344
0.7631126
0.67792642
0.64310557
0.73115176
0.73872221
0.62089735
0.74979138
0.67359674
0.65276641
0.68570089
0.63521492
0.71207142
0.88587129
0.51709503
0.77357966
0.68954229
0.71939677
0.66634578
0.69453412
0.71482992
0.58674347
0.73023134
0.55229235
0.73453635
0.64487624
0.64532
0.7935335
0.57218283
0.62086338
0.65458608
0.71402204
0.70423329
0.66267508
0.57637507
0.68268222
0.63536894
0.6053319
0.63556182
0.64116073
0.68674082
0.75354117
0.58255702
0.62212217
0.59812063
0.70573074
0.78842092
0.69357425
0.7095595
""
""
0.77589905
""
""
0.94803751
""
0.78180033
""
""
0.89087993
0.79630578
0.86463428
0.92953777
""
""
0.79824525
0.99605417
0.67120123
""
""
0.8432135
0.99238503
""
0.8544206
0.8389312
0.86685377
""
0.66338497
0.6581226
0.74805391
0.87581646
0.74710107
0.74388206
0.95568252
0.82418495
0.76347578
0.7328499
0.81627369
0.75510371
0.73946977
0.83539259
0.77210253
0.73113853
0.73510373
0.82134342
0.78203666
0.7360636
0.80490804
0.68290079
0.58989769
0.83283699
0.70863277
0.86288315
0.71169591
0.84034306
0.76847571
0.80851644
0.73179328
0.7455883
0.78153068
0.66350865
0.76445299
0.80097204
0.72662055
0.77075666
0.83051014
0.81562537
0.8108719
0.75181705
0.68522042
0.76700592
0.7265889
0.78316236
0.87695295
0.75833321
0.77752608
0.79509956
0.68332416
0.64863724
0.63257021
0.76225406
0.77943623
0.59293473
0.82837462
0.70620149
0.78492594
0.74459809
0.81720501
0.7262888
0.71936095
0.76984292
0.85577428
0.74476326
0.78428674
0.81353194
0.64403534
0.75817353
0.76314425
0.70034707
0.80467629
0.74475551
0.81964099
0.75362009
0.8364296
0.72894949
0.79160202
0.87814349
0.87276828
0.77053678
0.75892407
0.77154702
0.84442997
0.74553972
0.81881887
0.74497026
0.76569825
0.60209978
0.69888234
0.8008849
""
0.84780139
0.82882702
0.79798162
0.77455336
0.78182542
0.83032626
0.82060796
0.80210596
0.74288875
0.77901864
0.74681842
0.75520039
0.75086707
0.77327144
0.84120882
0.79289991
0.86024719
0.77131528
0.93465465
0.78970957
0.83300751
0.80955082
0.80000955
0.96518254
0.77720135
0.762613
0.81685132
0.84652817
0.81731158
0.83059984
0.78153723
0.77721322
0.88819283
0.79338801
0.81877685
0.84444016
0.76908338
0.82853764
0.8352744
0.8727237
0.81197822
0.85364044
0.81254858
0.63398963
0.84085816
0.76494026
0.83452976
0.78745657
0.73622829
0.83348054
0.88065255
0.76910329
0.84635192
0.84325695
0.79699737
0.72894233
0.66595232
0.95859063
0.79569417
0.75175548
0.98517221
0.82831621
0.77164423
0.74407864
0.75552881
