working_other_pooled_mean
0.75799292
0.73339212
0.685637
""
0.79914689
""
""
0.76904422
0.81541353
0.83286589
0.46067724
""
0.71543324
""
""
0.66396457
0.82511032
""
""
0.68953884
""
0.65631688
0.79596573
0.84988403
0.73326176
0.78275126
0.69006962
0.65871555
""
""
0.70412838
""
""
0.73312443
0.67209995
0.61237508
0.75569522
""
0.67013985
0.78267068
0.68753093
0.7997371
""
0.68892068
0.77263314
""
""
0.75612968
0.74122816
""
0.73903543
0.81526858
""
""
0.80482107
""
0.71603692
0.75792545
0.72965306
""
0.75438321
0.84458685
0.63129926
0.66111177
""
""
""
""
""
0.78770936
0.68940014
""
""
0.82025617
0.80974984
""
""
0.80605578
0.73594528
0.72845858
0.70458102
0.53612262
""
0.72427487
0.62074959
0.74547791
0.65295219
""
0.66940433
0.71740603
""
""
0.64993024
""
""
0.77654833
0.72753537
0.78559488
0.77830708
0.76413119
0.74121523
""
0.79657644
0.76375294
0.72805369
0.76836854
0.77917182
0.73077995
0.71030802
0.66202825
0.82717347
""
0.91996574
0.83794522
0.78291458
0.87389773
""
""
0.59064478
""
""
0.83511835
0.82551485
""
""
0.68956012
0.76500374
0.69630682
0.72816586
""
""
""
""
0.80823243
0.93409765
""
0.69695324
""
0.60554951
0.75151551
0.63560909
0.69889146
0.85285205
""
""
0.84698099
0.67031556
""
""
""
""
0.80527443
0.67668676
0.79030663
0.62634397
""
0.82858789
0.65661943
""
""
""
0.869259
0.76198667
""
0.61536574
""
0.87860548
0.80120134
0.74877411
""
0.81261158
0.7255618
0.76732069
0.72628713
""
""
0.68739289
0.78200132
0.72889572
""
0.66724896
""
0.71244091
0.65279561
""
0.73329806
0.79160213
""
0.73817378
0.71406949
0.75137544
0.8639214
0.78713775
0.64269048
0.76585704
0.75583553
0.78558683
0.72737437
0.76329571
0.71723908
0.73756784
0.77110702
0.70163065
0.70444471
0.76326519
0.74673223
0.77646476
0.68141872
0.7023086
0.73332477
0.9650386
""
0.78506798
0.72609931
0.69447315
0.77718973
0.7598173
0.79406917
0.75491756
0.77092588
0.70139515
0.7641812
0.77755642
0.79983509
0.76364619
0.74064994
0.79985482
0.77535033
0.80046678
0.76669925
0.70098996
""
0.73278439
0.78570825
0.76841468
0.74094456
0.76743078
0.74497467
0.75811821
0.72107112
0.69465113
0.77799058
0.76419163
0.70783031
0.8007195
0.78972554
0.81925219
""
""
""
0.77481318
0.7903744
0.87702006
""
""
""
""
""
""
0.73907429
0.7959435
""
0.81786376
""
0.85945976
0.78372198
0.81254566
0.75274616
""
""
""
""
""
""
0.806647
""
""
""
0.77624685
0.73321998
0.66525745
""
0.65743345
0.80663407
""
0.8329826
0.80532312
0.8116836
0.82807308
0.84509623
""
0.75829005
""
""
""
0.74527621
""
0.7455489
""
""
""
""
""
""
0.69882762
""
0.84548533
""
0.77383518
0.80632865
0.75364852
0.74773538
0.76541865
0.79395992
0.88957089
0.74462026
0.83200538
0.80677599
0.80563813
0.74974304
0.7715081
0.55575889
0.7371332
0.79796398
0.77641559
0.74517971
0.48962474
0.75836927
0.64905387
0.80855203
0.75214159
0.73928857
0.65994173
""
0.7722066
0.7534371
0.79928213
""
0.76229835
""
""
""
""
0.66928965
0.7991094
0.72134829
0.84573704
0.7600022
0.70521432
0.71347994
0.68791312
0.71925652
""
0.7780813
0.76114774
0.78029984
0.79234612
""
0.79160953
0.78127515
0.74235177
0.76401436
0.73447818
0.68638915
0.76672626
0.80060667
0.67516881
0.77339971
0.80104381
0.77278101
0.73772347
0.78657055
0.73930001
0.81087101
0.75217283
0.77686918
0.7515505
0.78033316
0.76886964
0.73557961
0.68575984
0.38880843
""
0.76871789
0.86524075
0.76772523
0.69555008
""
""
""
""
0.60625523
""
0.68482667
0.86437672
""
""
0.74579096
""
""
""
0.90313828
0.75828034
0.88677692
0.66668952
""
0.75537789
""
0.71246833
0.7383846
""
0.7717514
0.80601853
0.75591671
0.77642292
0.72875363
""
0.77721441
""
0.76122171
0.72909445
0.80432147
0.78003669
""
0.784136
0.76966184
0.77905315
""
0.86952853
0.74980724
0.76084423
""
""
0.67044508
0.73219091
""
""
0.82011336
0.6049701
""
""
""
0.81667727
0.71780771
0.80143291
""
0.77609366
""
""
0.79520512
0.88914299
0.88452983
""
0.74920183
0.67448854
0.73280543
""
""
0.75217837
""
""
0.77997065
0.81174624
""
0.66778862
""
""
""
""
""
0.64442277
0.76077467
""
0.5516122
0.83181036
0.81073785
""
0.82172769
0.77790278
0.74708331
0.76268333
""
""
0.64650387
""
0.93867499
""
0.87170339
0.87561572
""
0.7344597
0.90244669
0.78656483
0.62932807
0.8453337
""
0.74452937
0.56546044
0.71051294
0.69773602
""
0.69743931
""
""
""
""
""
0.75293797
0.71039206
""
""
""
0.76901001
0.65899938
""
0.94745588
""
""
""
""
""
""
0.75229251
0.67631495
0.85719979
""
""
0.77295482
""
""
""
0.68780631
0.64984304
0.55775648
0.79669774
""
""
0.60286933
""
""
0.73078209
0.78262651
""
""
""
0.82760489
0.77495998
0.8205089
0.81203127
0.80905914
0.78894663
""
0.72352976
""
""
0.75571811
""
0.88292336
0.6843152
0.70565766
""
""
""
0.73474163
""
0.6562345
""
""
""
0.78147972
""
""
0.79262692
""
0.68783569
0.94393897
0.77310437
0.7502054
0.73447841
""
""
""
0.7085427
0.89594293
0.74949473
""
""
0.78985679
0.78042537
0.75069654
""
0.75644583
""
0.75521564
0.84723109
""
""
0.76395804
""
0.87630135
""
0.78391397
""
0.79653639
0.81234258
""
""
0.8127104
0.67328352
0.78311628
0.9541077
""
0.82070941
0.62783927
0.76683486
0.7956993
0.61531776
""
0.62913889
""
""
0.70610404
0.88302296
""
""
0.77109414
""
""
""
""
0.78919595
0.68337137
0.78870541
""
0.78539586
0.83395457
0.60993725
""
0.81899822
0.90977222
0.75205374
0.71306419
0.81332356
0.80215043
""
0.93672448
0.83481884
0.77092296
0.83414435
0.81219947
0.74336833
0.76793242
0.78407025
0.74420029
0.84477097
""
""
0.92449301
""
0.78208655
0.83667755
0.85954034
0.81774324
""
0.7597906
0.79869992
0.63091958
0.92610317
""
""
""
""
0.84156686
""
0.80360758
0.80660802
0.74388558
0.79189974
""
""
""
""
0.85481817
0.63670343
""
0.73578471
0.9880228
0.91710186
""
""
""
0.7759347
0.81683522
0.69440818
0.77485931
0.75608313
0.77301741
0.80165327
0.7542181
""
""
0.76775658
0.82005227
0.70364255
0.65681839
0.78116602
0.71149826
0.69772816
""
0.81236559
0.84334511
""
0.56523955
0.84377867
0.75160372
0.77153814
0.72841734
0.80014837
""
""
0.8477844
0.79250979
0.80369228
0.72533995
0.81160897
0.83764923
0.75974435
0.79128569
0.89400333
0.80672836
0.66520041
0.74823517
""
""
0.7236008
0.64605892
0.77399188
0.86903781
0.80793417
0.86236441
0.79915124
0.7974388
0.71692705
0.73529333
0.79635304
0.92507207
""
0.8556022
0.79360718
0.84078324
0.78826779
""
0.82551473
""
0.71530569
0.48806152
""
""
""
0.81113005
0.760252
""
0.9387657
0.8457408
""
0.88513708
0.80677509
""
0.7742368
""
0.70752543
0.70403326
""
""
0.73154533
""
""
0.78911752
""
0.8030498
0.63820148
""
0.82948226
0.68259335
0.65683591
0.71803117
0.74485719
0.73136759
""
""
""
""
""
0.74698371
0.78330153
0.89507675
""
0.83187652
0.70794255
""
""
""
""
0.82783473
0.78256965
0.78917193
""
""
0.86264616
""
0.80315018
""
0.85678327
""
""
""
0.7878294
0.85242701
0.84319162
""
""
""
""
""
""
""
""
""
""
""
""
0.75821155
""
""
""
""
""
0.81272
0.5835253
0.7593044
""
""
""
0.75977582
0.83499283
""
""
""
""
0.81243598
0.85719353
0.87564015
0.76638377
""
""
""
""
0.85579038
""
""
0.76079065
""
""
""
0.78464419
0.81925964
""
""
""
0.79819369
""
0.8541041
0.76890993
0.78126121
""
""
""
0.81396908
0.73497581
""
""
0.78406501
""
""
0.82834792
""
""
0.7011199
""
0.77912283
""
0.72857928
0.85663468
0.85354924
0.85659194
""
""
0.8490383
""
""
0.72048026
""
""
""
0.76600927
0.7237649
""
0.76119733
""
0.80519271
""
""
0.67330956
""
0.79239517
0.81641752
0.79625505
0.80998796
""
""
""
""
""
""
""
""
0.79381776
""
""
0.78251046
0.81541902
""
0.83048338
""
""
""
0.81391448
""
0.81225932
""
""
""
0.84779388
0.65635079
0.72132838
""
""
0.85725296
""
0.82039243
""
""
""
0.79008853
""
""
0.83160114
""
""
""
""
0.72896141
""
""
0.80759245
""
0.91725671
0.79260021
""
""
""
0.87867361
""
0.78638846
0.81646281
0.8140884
""
""
""
""
""
""
0.64260358
""
""
""
""
""
""
0.81026423
""
0.78503776
""
""
0.80763012
""
0.66222095
""
0.77418345
0.80608195
0.78651524
0.66899675
0.84207058
""
""
""
0.78645104
""
""
0.77147377
0.81779122
""
""
""
""
0.81005222
0.86189938
""
""
""
""
0.75920677
""
""
""
0.77096146
""
""
0.7462694
""
""
""
0.75313371
0.6677022
0.75495195
""
0.66204327
""
0.85529339
""
""
""
0.79012108
0.71917695
""
0.69492036
""
0.79605174
0.68716526
""
0.76926887
""
0.79479015
""
0.75456452
""
""
""
""
""
0.98678422
""
0.80384552
""
0.86022717
""
""
0.84675682
""
""
0.64292657
""
""
0.72980946
""
0.86280519
""
""
0.92195642
""
0.85865176
0.88495237
""
0.55787182
0.78570282
""
""
""
""
0.42734167
""
0.65468943
""
""
""
""
0.91894102
0.73659307
""
""
0.82948989
""
""
""
""
0.82058471
""
""
""
0.75978935
""
0.62943155
0.71756482
0.87515163
0.79224372
""
0.76716399
0.65541828
""
0.77671134
0.79486388
0.7854656
""
""
""
""
""
0.79617208
0.80909276
""
0.767609
0.72117931
""
0.88868701
0.75946826
0.83798987
""
0.77102101
0.88167953
0.78816217
0.61042523
""
0.69636625
0.67151523
""
0.7434653
0.87020868
0.7799719
0.76771748
0.7781685
0.83395737
0.77295953
""
""
0.78925145
0.67891955
0.79858077
""
""
0.80387515
0.64564806
0.6878674
0.73217738
0.75345862
0.71119493
""
0.7444759
""
0.70324731
0.80003119
0.92677891
0.80875343
0.70469856
""
""
""
0.76989716
0.79162765
0.75873834
0.69308734
0.7416659
0.7323631
0.66595709
0.55336374
0.72937566
0.76527601
0.70433551
0.7196517
0.83506846
0.72441834
0.6679641
0.77262235
0.86581188
0.79125214
0.78095484
0.75743723
0.77975601
0.78714722
0.74218142
0.84985834
0.75730383
0.81610817
0.95814377
0.76119757
0.8118965
0.68303668
0.81533378
0.80578554
0.84847075
0.76268607
0.80626541
0.87758452
0.80679911
0.82227719
0.82403475
0.75190359
0.77560037
0.7995941
0.78597039
""
0.78367198
0.74360293
0.75998926
0.78091019
0.79575062
""
0.78329724
0.79798746
0.77233273
0.81312716
0.53436923
0.65649313
0.7355268
0.85180455
0.80846488
0.80077171
0.72923231
0.68940449
0.76052254
""
0.7744171
0.86764842
0.79886955
0.73903143
0.74426073
0.68542814
0.82062781
0.6389764
0.83246285
0.71261442
0.7785604
0.83486378
0.79965305
0.75323862
0.7478689
0.6917612
""
0.69340527
0.69893765
0.65691882
0.83648175
0.72312248
0.75450766
0.72929579
0.81824452
""
0.76057971
0.72849971
0.77653974
""
0.78849459
""
0.79561174
0.75417596
0.82194382
0.77896345
0.72088873
""
0.72663236
0.75129831
0.8445347
0.84221351
0.72132421
0.64034104
0.85488957
0.67530423
""
0.76794028
0.80808979
""
0.77023095
0.78728366
0.77247471
0.8542155
0.73237115
""
0.82247102
""
0.78065896
0.78093821
""
""
0.79010469
0.73984259
0.85559201
0.87490785
0.83037567
0.80617237
0.76815045
0.79717743
0.77310508
0.73567647
0.67933464
0.89268768
0.79759133
0.84475118
0.79426861
0.68301445
""
0.88462561
0.79003143
0.80394
0.81102479
0.79976588
""
0.88510722
0.77539152
0.79539382
""
""
0.86743253
0.84035045
0.95203102
0.8099016
""
""
0.74903464
0.86847872
""
0.82348543
0.76360196
0.85980994
0.77650321
0.83424425
""
0.78715783
0.8369422
""
0.87083381
""
""
""
0.73980355
""
0.84920698
0.83572286
0.77744782
""
0.87710667
0.78179163
0.86334008
0.95377767
0.90214795
""
0.87661481
0.98397702
0.87872064
0.84272289
0.86032349
""
0.81577206
""
0.85737818
""
0.80692327
""
0.8651045
""
0.85470146
""
""
0.75778663
0.79535306
0.84011567
""
0.80045694
0.84868389
""
""
0.712834
""
0.94629365
""
0.65855932
0.80923939
""
""
0.80635345
0.79530144
""
0.79405373
0.56978166
""
""
""
0.68763477
""
""
""
""
""
""
""
0.69987577
0.75848401
""
0.80104262
0.84439033
""
""
""
""
0.68298292
0.75936455
0.77558476
""
""
""
""
0.76468474
""
""
""
0.81835318
""
0.77865916
0.69578087
0.72259682
""
""
0.80113417
0.7665205
0.61595666
0.82227659
0.7775135
0.56346744
0.68256104
0.94287109
""
0.90806288
""
""
0.60909158
0.67604142
0.60025775
""
0.801247
0.6309793
""
""
0.78012377
""
""
""
""
""
0.87363446
""
""
""
""
""
0.87246722
""
0.76166075
0.57559532
""
""
""
""
""
0.84436876
""
0.72054738
""
0.80608827
0.72394454
0.79453814
0.79358882
""
""
0.82426971
0.82694882
0.78009552
""
0.83451676
0.70767707
0.72960156
""
""
0.74172032
0.76029348
""
0.71701747
""
0.79875451
0.65108365
0.77710515
0.80109006
0.69658881
""
0.70603979
""
""
""
""
0.704404
0.7459774
""
""
0.73835617
""
""
0.76862013
""
""
0.66094059
0.77422976
""
0.78756213
0.76330662
0.8008455
0.78428823
""
0.76162708
0.67884362
0.8816331
""
0.77696341
0.77618194
0.82723808
0.68813169
0.77475142
""
""
0.81387609
""
0.66260999
""
""
""
""
0.79412627
""
0.80106777
""
""
""
""
0.63495559
""
0.72166723
0.77884555
0.79010749
0.79477847
0.68972403
0.75935394
""
""
0.69071627
0.75418645
""
""
0.81340683
""
""
0.66789776
0.79376537
0.81330299
""
""
0.73434263
""
""
0.49394614
0.62552047
""
0.61624753
0.86060417
0.64286
0.66892731
0.65760529
""
0.74323058
""
0.73091823
0.75788051
""
0.69734037
""
""
""
""
0.77789485
""
""
""
""
""
""
0.80984426
0.74138749
0.78218651
""
0.62862158
""
""
0.74115276
""
""
0.71964139
0.80212587
""
0.6178509
""
""
""
""
0.83112818
""
0.75127816
""
""
""
""
""
""
0.77554238
""
0.74990517
""
0.78312212
""
0.74176204
""
""
""
""
""
""
""
""
0.80162287
0.78107142
""
""
""
""
""
0.69078964
""
""
0.82005876
""
""
0.73919106
""
""
""
""
""
""
""
""
0.56183517
0.88767433
0.72324288
""
""
0.83084893
0.7929545
""
""
""
""
""
0.74285287
""
""
""
""
""
0.83676308
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79431009
0.84104466
""
""
""
0.71929824
""
""
""
""
""
""
""
""
""
""
0.89365143
""
""
""
""
0.76641959
0.81446117
0.66518772
0.84830999
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78462392
0.75979942
0.77466351
0.7643621
""
""
0.72968495
""
""
0.73256147
""
0.79222912
""
""
0.75861573
""
0.80905235
0.74309856
0.72190964
0.82499713
0.81258994
0.78519875
0.79724091
0.73426419
0.79175478
0.85550946
0.69134724
0.77282208
0.77478582
0.76552999
0.77207011
0.834001
0.81696379
0.77534616
0.76311463
0.74326944
0.84241503
0.80479294
0.83572394
0.78284204
0.78511417
0.77560395
0.74056333
0.75460565
0.8426981
0.74885434
0.80560982
0.89263582
0.75159806
""
0.75859845
0.75755274
0.81934339
0.75154543
""
0.75995338
0.7275039
0.60039234
""
""
""
0.73407257
""
0.8431865
0.77501839
0.78477013
""
0.75762618
""
0.77267301
0.73238558
0.77447987
0.7627961
0.81276268
0.74071616
""
0.60005713
""
""
""
0.69055724
0.80499911
0.88479829
0.74608654
0.7591657
0.73694432
0.77465492
0.75109428
0.80725849
0.82806271
0.80441672
0.79838121
0.82542038
0.90134054
0.78834659
0.79931545
0.7605899
0.72764117
0.85742164
0.76478386
0.73414552
""
0.78529149
0.7977677
0.71649784
0.90502596
0.77258813
0.7769652
0.79286134
0.75258499
0.78477579
0.73374259
0.79637623
0.78088975
0.76964897
0.80574113
0.81636655
0.85426611
0.7189132
0.77106512
0.74085224
0.76018339
0.83016998
0.79693097
0.79041851
0.8287046
0.81444246
0.79735637
0.79719025
""
0.72521698
0.78160995
0.75994134
0.72817457
0.82214165
0.78438067
0.81713653
0.84778231
0.70903957
0.84746218
0.78600657
0.90539831
0.50973886
0.81990802
0.9102037
""
0.91570491
""
""
0.8226561
0.91152281
0.78181362
0.63859487
0.74073333
0.80908042
0.70662618
0.72981322
""
0.69348472
""
0.81238824
0.77854693
0.63502663
""
""
0.71647763
0.7109254
0.81417876
0.76336151
""
0.81791919
0.69670534
0.90113568
0.72355986
0.80157685
0.73088527
0.76496643
0.71260548
0.71617514
""
""
0.86143541
""
0.76381636
0.86939186
0.69761038
0.79345042
0.70662022
0.76715571
0.74545228
""
0.74980623
0.71703517
0.75012171
""
0.72015232
0.80378228
0.79174769
0.88254786
""
""
0.60799497
0.7854594
""
""
0.61641777
0.80013835
0.73349816
0.53703266
0.77267915
0.77222824
""
0.75299817
0.70281732
""
0.79500043
0.71791935
""
0.76642787
0.70154095
0.72587162
0.76843423
0.77120024
0.55080974
0.72049695
0.74785995
0.81368369
0.8003391
0.72333413
0.77477813
0.85063314
""
0.80995429
0.73153555
0.78633606
""
""
0.7265572
0.82331097
0.63851523
0.80874211
""
""
""
""
""
""
""
""
""
0.81725621
0.84147859
""
""
""
""
""
""
""
""
0.76790804
""
""
""
""
""
""
""
""
""
""
""
0.83951741
""
""
""
""
""
0.75921476
""
""
0.76042867
0.8364296
""
""
""
""
0.61146486
""
0.95392668
""
""
""
0.85637724
""
0.7952078
0.73355824
0.85684121
0.79330605
0.74499887
0.75878853
0.91158295
0.73393178
0.79951936
0.75765944
0.67834508
0.81565851
0.75696659
0.76101208
0.69100589
0.75783002
0.74934316
0.80024147
0.78454804
0.8219437
0.67987263
0.77097827
0.83493185
0.78451914
0.69557631
0.78213644
0.84779239
0.76853818
0.82721329
0.82319868
0.6621753
0.80300736
0.756993
0.71977168
0.73237586
0.71162891
0.61758733
0.74042308
""
0.88248467
0.66221964
0.74827009
0.75626808
0.80845159
0.66571307
0.80545723
0.78198403
0.79545814
0.78273064
0.81797725
0.77770263
0.74277127
0.75764173
""
0.71430653
0.84197921
""
0.74830973
0.63098741
0.77731049
0.69409412
""
0.77410048
0.86867791
0.81461966
0.6761266
0.56690496
0.77505058
0.70490903
""
0.74646121
0.7600528
0.82229191
0.59383035
0.79261112
0.7452001
0.77277112
0.74593383
0.73904788
0.76783746
0.85288584
0.78325391
""
0.78096324
0.78945649
0.80281991
0.92095721
0.82489145
""
0.72362453
""
0.73606658
""
0.80584371
0.73572546
0.71135783
0.67126322
0.73662806
0.80999792
0.74113965
0.7682417
""
0.74811196
0.6573264
0.7936424
0.61680752
0.76370859
0.728365
0.69013935
0.70213723
""
""
0.74909008
0.79833019
0.78809547
""
""
""
""
0.68051124
0.70682573
0.73727703
""
0.6915617
0.7429527
0.68467313
0.60687947
0.71038461
0.70929444
0.75228393
0.79652274
0.70401335
0.82522285
0.75955337
0.76494634
""
0.78970402
0.71585757
0.83519351
0.7684992
0.84958243
0.71724302
0.72272319
0.74592501
0.75746554
0.73883253
0.78938007
0.79831326
0.76189262
0.78547412
0.72968215
0.726206
0.68773884
""
0.76042241
0.69546533
0.77636027
0.68315476
0.8077035
0.87092483
0.7474128
0.73829198
0.79268974
""
""
0.80358422
0.60370487
0.76420021
0.7542432
0.72559392
0.77966505
0.76584631
0.81456488
0.62680906
0.65725619
0.70865071
""
""
""
0.86664283
0.69935024
0.71035451
0.73067933
0.69077426
0.81442016
0.73412001
0.74068266
0.69711387
0.74573499
0.73795283
""
0.75355452
0.73571414
""
0.74351323
0.77043509
0.71725893
0.79105562
0.80226809
0.79342836
""
0.78803128
0.81103063
0.78877413
0.85856605
0.79309487
