comcoll_hisp_female_mean
""
""
""
""
""
""
""
""
""
""
""
0.51555133
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32082275
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083964378
""
""
""
""
0.37429252
0.40377158
0.45336953
0.41691151
0.30147865
""
0.26847556
""
""
0.22472019
""
""
""
0.30885556
""
""
""
0.16057254
""
0.091305234
""
""
""
""
""
""
""
""
""
""
""
0.28891438
""
""
""
""
""
0.35019049
""
""
""
""
""
""
""
0.24302547
""
""
""
""
""
0.15102915
""
""
""
""
""
""
""
""
""
""
""
0.41463464
""
""
0.3870424
""
""
0.44508684
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3032195
0.39342666
0.54828131
0.29384762
0.29876509
0.26117048
""
""
""
""
""
0.29169679
0.37671793
""
""
0.39628372
""
""
""
""
""
""
""
""
""
""
0.35974857
0.46827266
""
""
""
""
""
""
""
""
0.38060117
0.41738847
""
0.57158017
""
""
""
""
""
0.41090512
""
""
""
""
""
""
""
0.31721747
0.39192113
""
0.38072976
""
""
0.27871284
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33587429
""
""
""
""
""
""
0.17965439
""
0.44495323
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21372193
""
0.40732867
0.25518033
""
""
0.30255008
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5624997
""
""
""
""
""
""
0.27422574
""
""
""
""
""
""
""
0.36173835
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56677586
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58317643
""
""
""
""
""
""
0.1832146
""
""
""
""
""
0.23660849
""
""
""
""
""
""
0.31371784
0.2937324
""
""
""
0.44006285
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17727193
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23678261
""
""
""
""
""
""
""
""
""
0.22848843
0.19384387
""
0.48595542
""
""
""
""
""
""
""
""
0.17700191
""
""
""
""
""
0.48307082
""
""
""
""
""
0.34310931
""
""
""
0.14077544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3907727
""
""
""
""
""
""
0.37241122
""
0.37722316
0.23618448
0.38438955
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23177186
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65165281
""
""
""
""
""
""
""
""
""
""
""
""
0.38729858
""
""
""
""
""
""
""
""
0.56223476
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37394971
0.56615478
0.52554476
""
""
""
""
""
""
0.58495969
""
""
""
""
""
""
""
""
0.46362451
""
0.29712307
""
""
""
""
""
""
""
0.3656626
""
""
""
""
""
""
""
0.64179969
""
""
""
""
""
""
""
0.45957619
""
""
""
""
""
0.36475116
""
""
""
""
""
""
""
""
0.50603831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44771752
0.34850815
""
""
0.63646251
""
0.81848168
""
0.53816235
""
0.53932226
0.77393812
""
0.52222723
0.36804283
""
0.4576306
""
""
""
""
""
0.27083853
0.56626236
""
0.33558571
""
0.38536412
""
0.28934592
0.54854703
0.48066002
""
0.65726608
0.52774328
0.35069337
0.42248797
""
""
0.2936317
""
""
""
""
""
0.35488585
""
0.3214092
""
0.31509835
""
""
""
""
""
0.44879559
""
""
""
0.45605144
""
0.34292793
""
""
""
0.32959867
""
""
""
0.39767456
0.35004783
""
""
""
0.47037581
0.48373178
""
0.33531919
""
""
0.28698549
""
0.30278468
0.34433332
""
""
0.47264123
""
""
""
""
""
0.42373213
""
0.43379572
0.50730407
""
0.20038988
0.083878577
0.45908585
""
""
""
""
""
""
0.25451243
""
""
0.30107424
0.30728984
""
""
""
""
0.4653194
0.27200314
0.54597276
0.36614695
""
""
0.43405136
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42310402
""
""
""
""
""
""
""
0.52879161
""
""
""
""
""
""
0.60323691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16170688
""
0.40878931
""
""
""
""
""
""
0.38116154
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50876403
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39097449
""
""
""
""
""
0.46681857
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56602055
""
""
""
""
""
""
""
""
""
""
""
""
0.49791032
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46312949
""
""
""
""
""
""
""
""
0.29753917
0.26658139
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58822078
""
0.63823748
""
""
""
""
""
""
0.55432886
""
""
""
0.60503197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39122504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16186778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16423932
""
""
""
0.27561325
""
""
""
""
""
""
""
""
""
""
""
0.2060383
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42353189
""
""
""
""
0.2827259
""
""
""
""
""
""
""
""
""
""
0.37741935
""
""
""
""
""
0.41525868
""
0.24384129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22287197
""
0.24058644
""
""
0.018499287
""
""
0.20750096
""
""
""
""
0.29832035
""
0.27487266
""
""
""
""
""
0.49611875
""
0.79582268
""
""
0.25493914
0.63323718
0.51159102
0.32069933
""
0.26070151
0.4349328
0.39816448
0.45123813
0.82974291
0.38725433
0.48155198
0.52561605
0.61724097
0.44390592
0.41044009
""
0.59581757
0.60651004
0.46677861
0.60493284
0.38790277
""
0.35637906
0.23211555
0.42187205
0.29698953
""
0.44854727
0.32224533
0.25932848
""
""
0.17108947
0.27472073
""
0.69381702
0.22112875
0.39760801
""
0.35639295
0.43693039
0.38492939
0.12963291
0.34732428
0.3188934
0.42721561
0.41930249
""
0.22204377
0.35681164
""
""
0.36354917
0.39299899
""
0.39301392
0.58962291
""
""
0.33278456
""
""
""
""
""
""
0.52748847
0.47504064
""
""
""
""
""
""
""
0.40031132
0.40993071
""
""
""
0.38690645
0.43094781
0.56363237
0.45384091
0.62208772
0.51200718
0.4379653
""
0.4618893
""
""
""
0.66444564
0.52592117
0.56274062
0.56645888
0.60719532
""
0.59205276
0.39112934
""
""
""
""
0.49097529
0.42372453
""
""
0.5465517
""
""
""
0.49178785
""
""
0.10997047
""
""
""
""
""
""
""
""
""
0.38900605
""
0.28636721
""
""
""
""
0.38142183
""
""
""
""
""
""
0.37061456
0.51199174
""
""
""
""
""
0.31873992
""
0.23863307
""
0.42141303
""
""
""
""
0.32601085
""
0.12935765
""
""
""
""
""
0.27965149
""
0.2603488
""
0.58518171
""
""
""
""
""
""
0.40741032
""
""
""
""
""
""
0.30133194
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45456868
""
0.48734957
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41217896
""
""
""
""
""
""
""
""
0.33414224
""
0.21239124
""
0.48698494
0.34164777
""
0.45634514
""
""
""
0.57776743
""
0.58958209
0.28986514
""
""
""
""
""
""
""
""
""
""
0.40088898
""
""
""
0.38506854
0.30264792
""
0.38092384
""
""
""
""
""
""
0.51682293
""
""
""
""
0.47221929
""
""
""
""
""
""
""
""
""
0.30969507
""
0.086792462
""
0.39971027
0.4892064
0.31888577
""
""
""
""
""
""
""
0.32485738
0.33775693
""
""
""
""
""
""
""
""
""
0.41020125
""
""
""
""
0.27422392
""
0.353576
""
""
""
""
""
""
""
0.25789002
""
""
""
""
""
""
""
""
0.16877174
""
""
0.27485222
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2638064
""
""
""
""
""
""
""
0.4994846
""
""
0.11602516
""
""
""
0.21991891
""
0.35053518
""
""
""
""
""
""
0.40222463
0.39929804
""
""
0.48297048
""
""
0.51166445
0.31762847
""
""
""
0.44121301
0.26663354
""
0.50835842
0.37223566
""
0.41499844
""
0.50235146
0.22230019
0.26301637
""
0.34639633
0.26843613
""
""
0.28859505
""
""
""
0.31874174
""
0.37376705
""
0.61860555
""
""
""
0.25253341
""
""
0.52400333
""
""
""
""
""
0.42135707
""
""
""
""
""
0.30883572
0.26501673
0.52802676
""
0.25447407
""
""
0.11742742
""
""
""
""
""
""
0.52849239
0.30498809
""
0.24267204
0.33525795
0.33757269
""
""
""
""
0.31973493
0.56667513
""
0.30240259
""
""
0.34904253
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44844836
""
0.34116229
""
0.26666412
""
0.35063457
""
""
""
""
""
""
""
""
0.49570152
""
0.51534706
""
""
""
""
""
""
""
0.44405919
""
""
""
""
0.4212825
""
""
0.28283137
""
""
""
""
""
0.49809873
""
""
""
""
""
""
""
0.46704659
""
0.34509835
""
""
""
0.1044074
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39302564
""
""
0.26542807
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36236066
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41348767
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45572594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51281869
""
""
""
""
""
""
""
""
""
""
""
0.09303689
""
""
""
0.37915456
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35907677
""
0.26942816
0.20523164
0.30221337
0.31845915
""
""
0.22965269
""
""
""
0.17316471
""
0.33169207
0.28392136
0.31124508
""
""
""
""
0.33263057
0.20073676
0.5237022
""
0.4262363
0.16250324
""
0.24434437
0.25560215
0.2432204
""
0.35140961
""
""
""
0.54116887
""
0.17873168
""
""
0.20993674
""
""
0.36293784
""
0.087038323
0.26921225
0.20234156
""
0.24509789
0.41441983
""
""
""
0.18574961
""
""
0.2415099
0.094845116
0.26377144
""
0.31788644
0.19433822
""
0.43250862
""
0.21767363
""
0.2398257
""
0.15825848
0.41978613
0.1827042
""
""
""
""
0.20077315
""
0.34083375
""
""
0.21194297
0.29768005
0.29703367
""
""
""
""
0.26299423
0.29751042
0.24331802
0.26820076
""
0.25255331
0.23528773
""
""
""
""
""
0.29291853
""
""
""
0.25404564
""
0.20285057
0.37458187
0.22129475
0.29689041
0.2935386
""
""
0.30761427
""
0.31312779
0.34531444
""
""
""
""
""
0.34569559
0.54558951
0.38862801
0.37914455
0.51562613
0.25296324
0.29376316
""
""
""
0.24523151
""
""
""
0.38021326
""
""
0.23009209
""
0.23914605
""
""
""
0.23555675
""
""
""
""
""
0.2289591
""
""
0.22288121
""
""
""
""
""
0.2411743
0.37733474
0.27520692
""
0.26584843
0.22344075
""
""
""
0.36325848
0.31508455
""
""
0.36791882
0.11363317
""
0.35171822
0.30759209
""
""
0.20834795
""
""
0.20992632
0.29944447
0.31466761
""
0.19288583
0.43979311
""
0.45013496
""
""
""
0.19182926
0.23914397
""
""
0.26019493
0.25956854
0.29701525
""
""
""
0.21892998
""
""
0.17935827
""
""
""
0.21134156
""
0.41369653
""
""
""
0.18890521
0.096264772
0.27165318
0.19050249
""
0.22772381
""
0.038583271
0.23162569
0.2906602
""
""
""
""
0.37729082
0.34492096
""
0.23764446
""
0.071915299
0.23899749
""
0.39774314
0.28007507
""
0.28910264
""
0.42025217
0.36448565
0.34628528
0.22520553
0.14047834
0.29507551
0.42514166
""
""
0.21573192
""
0.082406841
0.50766999
0.21609575
""
0.34882754
""
""
""
""
""
""
""
""
""
""
""
0.24059542
""
""
""
""
0.10571472
""
0.392423
""
0.28236225
""
0.22431076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36335829
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39674687
""
""
""
""
""
""
""
0.53949207
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2882587
""
""
""
""
""
""
""
""
""
0.57688361
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45784071
""
""
""
""
""
""
""
""
""
""
""
0.48518372
0.69916952
""
""
""
""
""
""
""
""
0.44689938
0.39271605
""
""
""
0.53234339
""
""
""
""
0.31200907
""
""
""
""
0.40511575
""
""
""
""
""
""
""
0.26448271
0.46222487
""
""
""
""
""
0.41343299
""
""
""
""
0.35093451
""
""
""
0.22691517
""
0.35575673
0.23618102
""
0.43998715
""
0.50702792
0.29773307
""
0.23436244
""
0.27597871
""
0.29967296
""
0.48350182
0.36923718
""
""
""
""
""
""
""
""
0.38153356
""
0.11935026
""
0.38764694
0.39048976
""
0.38959789
""
0.50201827
0.32634956
""
0.27879271
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26677844
""
""
""
""
""
""
""
0.38773289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37962127
""
0.24148056
""
""
""
""
""
""
""
""
""
""
0.26148272
""
""
""
0.28229475
""
""
""
""
""
""
0.21792223
""
0.26825929
""
""
""
""
""
0.46961954
""
""
""
""
0.50229561
""
0.73185247
0.50344872
""
""
0.32995462
""
""
""
""
""
""
""
""
""
""
""
0.44078043
""
0.21240366
""
""
""
""
""
0.31724203
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
