kfr_top20_pooled_female_p50
0.14549917
0.17050149
0.1412653
0.15221165
0.15285948
0.13951299
0.15241033
0.1390121
0.11331239
0.13940597
0.16124158
0.17703341
0.16720128
0.11424395
0.18262702
0.16922356
0.15368417
0.15190497
0.11022446
0.20897114
0.15568265
0.15758276
0.14387707
0.13315949
0.14704274
0.1543038
0.15981898
0.14932418
0.20091584
0.17263176
0.17798285
0.12978636
0.14222297
0.12887411
0.14276828
0.14916044
0.13890636
0.1852126
0.16609181
0.14524049
0.14863601
0.14212598
0.11826438
0.10492923
0.15001985
0.1360178
0.17244749
0.15456916
0.15317644
0.12479377
0.13242511
0.1483763
0.13371685
0.15495352
0.16963634
0.13786446
0.10453123
0.13946325
0.19521767
0.095964327
0.12617859
0.1452606
0.14988828
0.1635543
0.16535178
0.15890165
0.19285773
0.10937887
0.1339182
0.16102619
0.064488478
0.039296418
0.36278424
0.19118342
0.14916439
0.20899288
0.14435349
0.14541179
0.17234029
0.15032293
0.15053537
0.057604857
0.10198628
0.15415157
0.06985122
0.069674194
0.080262698
0.1320347
0.14828818
0.14632331
""
0.16442683
0.14198945
0.16345948
""
0.074691832
0.08243864
0.15766987
0.1645402
0.15908386
0.15317698
0.20758229
0.12855956
0.1616044
0.16159849
0.14544694
0.14770921
0.12269963
0.14614899
0.17113377
0.14220965
0.15581371
0.15506336
0.16169263
0.19367974
0.16833332
0.17544574
0.17469853
0.16543111
0.15911266
0.17703834
0.16222508
0.18556847
0.21966544
0.18513106
0.20074351
0.17932966
0.15354958
0.14380807
0.15774576
0.15561195
0.17157857
0.16353981
0.17479487
0.1879798
0.1228946
0.16443144
0.19004902
0.15752937
0.1599317
0.16941638
0.1463718
0.17178753
0.15350085
0.16144411
0.12356681
0.15301409
0.21992739
0.14318752
0.196787
0.169701
0.13577054
0.19936669
0.15084298
0.19970855
0.16329837
0.13770151
0.14985417
0.16684951
0.14254338
0.16918664
0.15041116
0.16865559
0.16682972
0.1263769
0.1683701
0.14043671
0.15783723
0.17530511
0.17281069
0.13883455
0.16516869
0.14273404
0.14650457
0.16150644
0.20801598
0.17095563
0.16131391
0.13483173
0.18604292
0.1651566
0.15651932
0.19106939
0.19346873
0.17320813
0.12286669
0.23611546
0.094437383
0.19772892
0.19007948
0.18607031
0.21671933
0.23070464
0.16570348
0.24022964
0.16930561
0.16597374
0.17879854
0.16469403
0.23492414
0.19193202
0.16017537
0.19289027
0.1859239
0.19403392
0.15941747
0.27911538
0.19666725
0.16827673
0.1736971
0.26862261
0.22959462
0.16804539
0.21687943
0.22261733
0.23607036
0.23773809
0.20973745
0.16707329
0.19443718
0.17526695
0.16850892
0.19794153
0.29505128
0.18081707
0.21893416
0.27241457
0.18725084
0.26923066
0.19394143
0.19447722
0.18372756
0.207421
0.19132315
0.21459296
0.1871023
0.20083149
0.17490053
0.22751686
0.17276789
0.22315088
0.19726844
0.2083699
0.17779949
0.15031648
0.16172561
0.20915321
0.17355648
0.1931278
0.17339551
0.19740321
0.21996608
0.20809139
0.092045151
0.25142094
0.2167071
0.10166653
0.12659921
0.14390184
0.19482443
0.14174275
0.16704497
0.24144574
0.2420979
0.21953863
0.15781382
0.15301886
0.22725438
0.20016181
0.18330796
0.24944519
""
0.14038478
0.31685606
0.21024424
0.27344212
0.23509343
0.16505267
0.22553797
0.19224837
0.18292885
0.22279155
0.22894564
0.20302749
""
0.20210585
0.18721671
0.17635214
0.21727556
0.19119264
0.21997702
0.20620105
0.22762239
0.24812652
0.19569127
0.14295407
0.25957072
0.16365544
0.24590479
0.19224301
0.12111658
0.34146693
0.35209891
0.24458981
0.17157528
0.21550269
0.1898289
0.30254909
0.23539267
0.21054706
0.21879347
0.23239082
0.21583158
0.18673964
0.23686258
0.17525496
0.15787114
0.16938221
0.16574089
0.12599982
0.16106334
0.12440697
0.15067729
0.11395774
0.15443769
0.1724152
0.099223621
0.16160075
0.15389979
0.1329601
0.17126344
0.12576392
0.13313219
0.08153291
0.13205984
0.13814135
0.17626873
0.10672593
0.1003223
0.13104951
0.21286772
0.13126269
0.12603213
0.16107745
0.10786252
0.1460873
0.13092721
0.15176161
0.15174313
0.15376036
0.13651095
0.13203487
0.18254754
0.13823898
0.15671159
0.14529246
0.13311595
0.14015236
0.1017505
0.1444227
0.13255861
0.18615019
0.17570457
0.18338984
0.13346618
0.14608274
0.14001092
0.14589816
0.13492513
0.16523844
0.15691178
0.16305526
0.13650943
0.12306921
0.1621169
0.1346819
0.14571261
0.18142512
0.18493524
0.14607014
0.13427988
0.11762036
0.079467043
0.14814462
0.1301567
0.14636691
0.13300678
0.14072308
0.15203705
0.14634137
0.17193
0.12115048
0.14314573
0.14001402
0.1359189
0.14004789
0.14680141
0.11527003
0.13035929
0.16937855
0.14139389
0.16444799
0.14365637
0.13433006
0.14346176
0.15160836
0.13686165
0.15000005
0.14861715
0.12741731
0.13738447
0.12858039
0.11550754
0.10913853
0.18591492
0.14317931
0.098749548
0.10186762
0.18746205
0.1906103
0.14478303
0.13069959
0.18398094
0.11200527
0.12650935
0.11863916
0.13141589
0.14519535
0.14518696
0.14864998
0.11501063
0.15281001
0.14818372
0.10816757
0.1435447
0.19790667
0.08040522
0.1633942
0.13026837
0.14707708
0.18184397
0.12859222
0.22621377
0.13831051
0.17680363
0.13531952
0.14575243
0.14403115
0.11811616
0.12242831
0.13814406
0.12793231
0.11348572
0.20129566
0.14601216
0.14536244
0.11997007
0.12589143
0.12470548
0.12064413
0.12793872
0.13743937
0.13894789
0.13286452
0.13666056
0.12268861
0.11485243
0.13035792
0.16627532
0.12300717
0.10497862
0.11169109
0.1100762
0.13758692
0.1381883
0.11925355
0.14540692
0.11350264
0.14265543
0.12194165
0.11789902
0.079553284
0.096284598
0.12895285
0.14307983
0.099572152
0.13529171
0.14644982
0.12687479
0.17159674
0.13364995
0.098292992
0.11786942
0.10905894
0.20610775
0.15005498
0.13278706
0.099692784
0.14725293
0.13992791
0.1648245
0.13377005
0.11419061
0.12708408
0.035442531
0.11825629
0.15685226
0.11316598
0.1403791
0.16082691
0.14644907
0.12351336
0.12032891
0.1321543
0.15684463
0.13085742
0.081282228
0.060673282
0.11964375
0.12476385
0.18974479
0.16702849
0.15205102
0.12280104
0.14137462
0.10024408
0.17605504
0.1225111
0.19343694
0.087383159
0.1476236
0.14333858
0.12088569
0.14158176
0.1416675
0.15596873
0.13049507
0.14486182
0.15529358
0.088222682
0.18210265
0.12602417
0.1651516
0.15094621
0.11385704
0.1185494
0.15837361
0.20014428
0.18478991
0.17327072
0.16466187
0.18777525
0.15948081
0.22210574
0.17541766
0.17305604
0.17956991
0.15071054
0.18527448
0.16349591
0.15005016
0.11354766
""
0.13098256
0.19187264
0.17069094
0.17250536
0.22152309
0.2841154
0.14524025
0.19676405
0.17698112
0.16792178
0.17473094
0.19246328
0.19012597
0.17643544
0.17384252
0.21860275
0.14967062
0.28965768
0.15179519
0.19270918
0.17314681
0.17188877
0.21878505
0.16288096
0.14399949
0.1804447
0.16489926
0.17854525
0.1555533
0.23173493
0.15812099
0.18232574
0.1426324
0.20043917
0.14451087
0.15696166
0.20153688
0.29294491
0.19781555
0.18692856
0.19040012
0.20322171
0.23575282
0.19030477
0.25238419
0.16216236
0.18238762
0.19921644
0.2285897
0.19735731
0.1665161
0.19125019
0.27435151
0.17405304
0.20446585
0.22661144
0.19159548
0.24247438
0.18807672
0.1683082
0.23706204
0.19370498
0.21965246
0.22291458
0.25147071
0.24959816
0.2173229
0.20258185
0.23482007
0.19317304
0.21943738
0.17189939
0.20698842
0.24223483
0.19582033
0.18040712
0.1715917
0.20379694
0.18147451
0.21048261
0.21120644
0.18487705
0.21170372
0.2016961
0.16482589
0.23090886
0.23388967
0.19720674
0.16473219
0.2151002
0.17756678
0.1656363
0.21260236
0.18335213
0.14672758
0.24048711
0.22516786
0.24175973
0.18832865
0.1798076
0.15053639
0.19746046
0.16997045
0.18457581
0.20102102
0.23531656
0.17909931
0.1159272
0.22058436
0.21870315
0.19043778
0.16699544
0.16105594
0.21515815
0.17457214
0.2025409
0.20339467
0.22101969
0.19092903
0.16004993
0.17899701
0.17251852
0.15818976
0.21617989
0.19948627
0.22412723
0.18262589
0.20556329
0.17660443
0.20176524
0.16803305
0.15060478
0.2090192
0.18256561
0.15178458
0.14927091
0.24711433
0.12100916
0.17696315
0.11535135
0.14296752
0.14776616
0.15312393
0.17165592
0.1548841
0.12474845
0.20619597
0.1816783
0.17088288
0.14053772
0.13426173
0.22673668
0.13698372
0.1197397
0.1642473
0.18376648
0.18265572
0.16454068
0.23660703
0.1229999
0.17467663
0.2108559
0.16162571
0.1847818
0.18649989
0.13202944
0.12913087
0.1388967
0.17140296
0.23221332
0.13251145
0.17411742
0.12682819
0.15701827
0.21462651
0.15015268
0.12769283
0.16671926
0.1587666
0.13049722
0.1252811
0.12786995
0.15862122
0.21308073
0.1355066
0.15911824
0.16902633
0.13260821
0.18143363
0.14397615
0.19409971
0.16002975
0.12629125
0.16967991
0.19052388
0.20948814
0.21051854
0.16922536
0.19153424
0.1566273
0.15607476
0.20082524
0.1866703
0.15263101
0.1395441
0.16381444
0.18909451
0.17559876
0.13583085
0.19722585
0.1439085
0.19380385
0.16885069
0.17822352
0.16644426
0.15603796
0.16200022
0.15173963
0.18799786
0.17922308
0.14648448
0.14296825
0.15213424
0.17827794
0.15911183
0.28995478
0.31776395
0.28392345
0.22500318
0.29051703
0.21428685
0.19957347
0.23063593
0.22144392
0.25773367
0.25239798
0.2603187
0.28386712
0.33349553
0.23830576
0.27522245
0.24222901
0.29294381
0.31586549
0.22852929
0.22531532
0.26209894
0.23091708
0.2749908
0.2329887
0.24882314
0.19410634
0.28842041
0.18612145
0.22698067
0.25605398
0.23523109
0.28626031
0.22071773
0.23134267
0.24739662
0.26291645
0.27963313
0.28455785
0.22646978
0.26082206
0.28922543
0.23982356
0.21390039
0.269687
0.31297874
0.28213361
0.27243972
0.26555082
0.20804453
0.20575409
0.21948174
0.2653411
0.22810292
0.34022668
0.1859311
0.20189755
0.20572869
0.25469491
0.33041522
0.22969453
0.23017627
0.25180879
0.19160587
0.24920501
0.26631004
0.22991398
0.22276515
0.21799167
0.16702957
0.28999612
0.25930747
0.21452019
0.27486932
0.28099301
0.34005648
0.19852708
0.19140545
0.23490623
0.21540162
0.28519964
0.18532057
0.27036011
0.29604891
0.24882153
0.19050571
0.27474043
0.21247637
0.16187586
0.19676234
0.22586182
0.24009392
0.2326497
0.19645689
0.28284788
0.28430766
0.19270548
0.26931068
0.27386302
0.17188181
0.19268808
0.19880418
0.29877469
0.21031897
0.1981321
0.23669001
0.18238294
0.21785501
0.23725137
0.16313906
0.2476984
0.36454868
0.22142924
0.24047317
0.22156794
0.3137401
0.16685504
0.2036714
0.29963133
0.18685612
0.16675738
0.18465509
0.2015834
0.13878375
0.26049539
0.23370336
0.16743787
0.17117769
0.16374722
0.12361687
0.37294596
0.21968682
0.18696733
0.19763586
0.31536368
