grad_pooled_female_p25
0.065350533
0.053401824
0.095340148
0.065861225
0.098712437
0.051098358
0.06003176
0.069287844
0.051863194
0.064666644
0.048027214
0.058953255
0.067619041
0.023864884
0.057447176
0.11504821
0.050890282
0.088719018
0.089005344
0.024990559
0.077810876
0.054092556
0.083661683
0.038563397
0.071399346
0.063824899
0.061786611
0.06561847
0.080679402
0.080566615
0.071855478
0.10672472
0.090743043
0.077641778
0.06503056
0.046764866
0.10062284
0.066476628
0.051982231
0.12325884
0.11214477
0.049316354
0.067219146
0.025814401
0.12331545
0.077988103
0.083474204
0.0424412
0.078533649
0.063267626
0.037110705
0.056078635
0.050182421
0.047493134
0.080622204
0.056521222
0.08029031
0.065566987
0.0092316885
0.057851896
0.039687112
0.065117873
0.062256597
0.074182726
0.08431308
0.01922521
0.095993541
0.05464597
0.10811182
0.097634353
0.07473202
0.051828902
0.088187806
0.07671681
0.047769569
0.034049407
0.065946631
0.036279604
0.092371993
0.069693126
0.087172389
0.079354361
0.089586511
0.056303501
0.054368742
0.03642761
0.049662404
0.031184139
0.03841849
0.045603491
0.029149765
0.040643059
0.050107133
0.059423424
0.051631492
0.025217719
0.040519215
0.055938717
0.064562716
0.045984711
0.083108418
0.12139442
0.085669786
0.083145447
0.079409003
0.08184164
0.06759125
0.055378601
0.071299963
0.072516754
0.093119189
0.071018659
0.10429147
0.079491116
0.077371597
0.061259016
0.088587329
0.050965704
0.077516384
0.085662939
0.058361977
0.097247384
0.077406585
0.073059946
0.044944648
0.0958331
0.064225927
0.10078564
0.10553131
0.048368782
0.10733236
0.079342768
0.080341063
0.095780768
0.050041635
0.02291817
0.05877015
0.074709229
0.059999943
0.06054366
0.078440666
0.053371124
0.089877404
0.094433643
0.055719841
0.066278666
0.066922262
0.039214876
0.087137893
0.057356473
0.027526204
0.066389121
0.050731972
0.083686575
0.049333036
0.073118448
0.071730427
0.067721345
0.0515856
0.080815181
0.13914317
0.033297505
0.029847186
0.094248049
0.042781804
0.11534378
0.11227723
0.032231644
-0.018854678
0.054984797
0.064503349
0.056459386
0.046425581
0.056540713
0.018350407
0.023165025
0.056597937
0.047945701
0.065055951
0.078920029
0.030671455
0.081830218
0.057759151
0.057220817
0.051747076
0.072018012
0.046612002
0.07034862
0.081643827
0.0020100658
0.075024582
0.04746034
0.08684738
0.022132408
0.069327563
0.068247363
0.069898449
0.088036276
0.082768299
0.040835451
0.043560136
0.02539786
0.0039559631
0.033323236
0.027492665
0.04214346
0.046584077
0.038363717
0.013940933
0.041211117
0.043193385
0.055674743
0.082686745
0.065348767
0.03786283
0.058241542
0.047593713
0.09819869
0.042427972
0.073080964
0.084739596
0.079833157
0.062709883
0.039794307
0.062738806
0.058046281
0.05177651
0.07284762
0.11457251
0.078971215
0.089343205
0.077432916
0.10574495
0.11079641
0.038131334
0.09064772
0.051588204
0.051801279
0.07205151
0.08911144
0.03985966
0.025726024
0.065778635
0.032787606
0.064543761
0.076655596
0.038714666
0.11217602
0.12383395
0.10982177
0.13907701
0.089624785
0.085969105
0.093845129
0.11656728
0.10999742
0.02508131
0.13984713
0.079911374
0.11586113
0.063232526
0.10416968
0.060100701
0.053326387
0.14977992
0.16451296
0.094281703
0.13980241
0.11330117
0.067791708
0.0826905
0.052121311
0.11302251
0.037722223
0.059172656
0.088506341
0.060962468
0.067236349
0.10215469
0.062266912
0.097090185
0.41278249
""
0.12144262
0.083841659
0.047443792
0.11988018
0.13703787
0.092838153
