has_dad_natam_female_mean_se
""
0.052100204
""
""
""
""
""
0.082429931
""
""
""
""
""
""
""
0.08785513
""
""
""
""
""
""
""
""
0.052102264
""
0.066686526
""
""
""
""
""
""
""
""
0.034912664
0.053248949
""
""
0.023591556
""
""
""
""
0.024573792
""
""
0.087163046
0.038979437
""
0.083413117
0.053915713
""
""
""
""
""
""
""
""
""
""
""
""
0.058937985
""
""
0.080287628
""
0.015588813
0.017893337
""
""
0.055620164
0.027743384
""
""
0.042975005
0.032802876
0.065061018
0.047305096
0.022004787
0.041980404
0.032565001
0.030386167
0.041469734
0.036878098
""
0.048709668
0.049181495
""
""
0.10587084
""
""
0.040036652
0.014525857
0.053282049
0.013586388
0.03206889
0.028959503
""
0.064929403
0.010142828
0.043787073
0.01259711
0.016236594
0.027798329
""
0.059991151
0.047513444
""
""
""
0.032986794
""
""
""
""
""
""
""
""
""
""
""
""
0.041604795
""
""
""
""
""
0.051695738
""
""
0.090020709
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10051725
""
""
0.047720727
""
""
0.05335461
""
""
0.044786755
""
""
""
""
""
0.041783873
""
""
""
0.030905908
""
0.078755789
0.045064703
""
""
0.035878349
0.064002797
0.055139191
0.03091133
0.0971682
0.028162027
0.067082554
0.058628563
0.029091833
0.060681358
0.09696649
0.084393203
0.015157754
0.054488052
0.0908885
""
0.055232886
0.063442528
""
""
0.049301766
0.085094579
0.086266913
0.024087159
0.04359949
""
0.02119053
0.026867129
""
0.022866659
0.018880265
0.065930739
0.03938444
0.063837729
0.056448769
0.053885423
0.028710578
0.065585449
0.03693857
""
0.054822054
0.036000956
0.040274028
0.029874625
0.072586991
0.048079677
""
0.038867969
""
0.035599034
0.055451371
0.050231081
0.036351275
""
0.038200557
""
""
""
0.068259478
""
""
""
""
""
""
""
""
""
0.032553736
""
0.040516045
""
""
0.03243595
""
""
""
""
""
""
""
""
0.036063697
""
""
""
0.067072742
0.057533611
""
""
""
0.052798431
""
""
0.048020206
""
""
""
""
""
""
""
""
0.059975933
""
""
""
""
""
""
""
""
""
""
0.068309888
""
0.083879746
0.069125019
""
""
0.059451193
0.046675
""
0.077934086
0.086476356
0.068438835
0.10296118
0.066780597
0.063300312
""
0.050052166
""
0.043100368
0.039382398
""
""
""
0.051688056
""
""
""
""
0.036854371
0.041263279
""
""
""
""
0.088157296
""
""
""
""
0.082826145
""
0.040438659
""
""
""
""
""
0.071006171
0.057025306
0.079191595
""
""
""
0.058110267
0.080106415
""
0.045995373
""
""
0.050605606
""
0.044382244
""
0.044153199
0.056537885
0.043557517
0.05875491
""
""
0.083427183
0.056762356
0.057711832
0.067995273
""
""
""
""
0.055716351
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09879519
""
""
0.064202368
""
""
""
""
0.05887815
""
""
""
""
""
""
""
""
""
""
0.072734021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061092049
""
""
""
""
""
""
0.067571983
""
""
""
""
""
""
""
""
0.063615158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081072867
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061354093
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039967038
""
""
0.046278473
""
0.048606131
""
0.10440324
0.046579126
""
""
""
0.083360605
""
""
""
0.04131908
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056032017
""
""
""
""
""
""
0.06454768
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091686644
""
""
""
""
""
0.027786141
""
""
""
""
""
0.050683539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047357604
""
""
""
0.066077337
""
""
""
""
""
""
""
""
""
""
0.067816757
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10252304
0.051278982
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058489088
""
0.072260059
""
""
0.058952913
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096780881
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069359235
""
""
""
0.058540545
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020748407
""
""
""
""
""
""
0.066549815
""
""
""
""
""
""
""
""
""
""
0.10045448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091185682
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067614011
0.10272557
""
""
""
0.084714666
""
""
""
0.05795335
""
""
""
""
""
""
""
""
""
""
0.050341845
""
""
""
""
""
""
""
""
0.06687469
0.038639896
""
""
0.045538183
""
""
""
""
""
""
0.051384494
0.097236894
""
""
""
0.045110334
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.077666402
""
""
0.042959288
""
""
""
0.10126497
""
""
""
""
""
""
""
""
""
""
""
""
0.047026452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075799145
""
""
""
""
""
0.027613265
""
0.047757737
""
""
""
""
""
""
0.044532672
""
""
""
""
""
""
""
""
0.067778051
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064655662
""
""
""
""
""
""
""
""
0.053476393
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090630315
""
""
0.10251567
""
""
0.066742502
0.056699183
0.072226875
""
""
""
""
""
""
0.072872326
""
""
""
""
""
""
""
""
0.043617878
""
0.09928102
0.029353442
""
""
""
""
""
""
0.074264959
""
""
""
0.069256216
""
""
0.050416142
""
""
""
""
""
""
""
0.060052898
0.052768216
""
""
0.018359436
""
""
0.065142684
""
""
""
""
""
""
""
0.056464907
0.054551918
""
""
0.096060202
""
""
""
0.061594814
""
""
""
""
0.072480097
0.062593415
""
0.048293188
0.044703934
""
""
""
""
0.075948529
""
0.0050932346
""
0.093296699
0.040610421
""
0.039484359
0.038871452
""
""
""
""
""
""
""
0.047448207
0.066833153
""
0.063878179
""
0.10984957
""
""
""
0.046790402
""
0.071852751
0.063191146
0.072549172
0.051226735
""
""
0.072744906
""
""
""
0.072386973
""
""
0.090364754
0.092519268
""
""
""
0.095053166
0.076730371
0.029845849
""
0.08500538
""
0.052106462
""
0.079393208
0.05019198
0.044118419
""
""
0.066382132
""
""
""
""
0.051517729
""
""
""
0.052211024
0.081639431
0.076720811
""
0.046972867
""
""
0.090370178
0.096984603
0.093403466
0.065277711
0.066890232
0.041401807
0.041203141
""
0.058120992
""
""
0.1037249
0.068380177
""
0.062457845
""
""
0.061278522
""
0.034853384
""
""
""
""
""
""
0.067140751
""
""
0.059887569
0.083395042
""
""
0.058302034
""
