kfr_top01_pooled_male_p25_se
0.0027403401
0.0025518481
0.0018982654
0.0032733546
0.0018887609
0.0021757523
0.0019356353
0.005851354
0.0010956231
0.0018357841
0.0028738442
0.0024406405
0.0036897722
0.0041321204
0.0025403667
0.0024458065
0.0021475186
0.0025645087
0.0066029159
0.0020055382
0.0018975248
0.0021071041
0.005361984
0.0034356711
0.0018438922
0.0020680535
0.0031291631
0.0024663247
0.0053827465
0.018415343
0.0085986713
0.0020160251
0.0028230899
0.0014273826
0.0049385857
0.0033328321
0.0056186495
0.008984264
0.021286858
0.002156517
0.0012074942
0.0021278758
0.0032492268
0.0026524572
0.0037808195
0.0052348985
0.0041956282
0.0027953887
0.0033876302
0.0039018344
0.0031648926
0.0020524487
0.0056253932
0.0022833159
0.0022880596
0.0018122563
0.0018581541
0.0019263134
0.0030552007
0.0023106046
0.0025789677
0.0020698523
0.0028278998
0.0034152751
0.0016934467
0.0067265639
0.0017341009
0.0048660864
0.0030387649
0.0045042909
0.002515262
0.0043426598
0.0018954333
0.0016357375
0.0039687306
0.0036178753
0.007343756
0.0018461089
0.0032426005
0.0017617031
0.004679611
0.0033697148
0.003053095
0.0045025214
0.0083255526
0.0022196851
0.0016146721
0.0038939065
0.0031226852
0.0028541381
0.0022344217
0.0015171038
0.0016791422
0.0011164818
0.0012133177
0.004659201
0.010440237
0.018985655
0.0029912002
0.0023229797
0.0023662723
0.0032160636
0.0016047455
0.0056336839
0.0030760255
""
0.0027282762
0.0018443718
0.0012409739
0.0021732741
0.0017410079
0.0044764681
0.0015602463
0.0025842933
0.0041120159
0.005125395
0.0050683427
0.0044829552
0.0027682916
0.0033476306
0.004989984
0.001848376
0.0049199532
0.0042019854
0.0028815055
0.0024494266
0.0016312153
0.0042910101
0.0037299569
0.0020836131
0.003723708
0.0023000122
0.0035292464
0.0060707587
0.0049769841
0.013485707
0.0020413627
0.012978829
0.0019431994
0.0024521376
0.0020934185
0.0097258231
0.0066244267
0.0025482946
0.0067544626
0.0040305471
0.018870929
0.0075276294
0.0026947926
0.003039086
0.0032289259
0.0065645995
0.0067457268
0.0051621743
0.0041549178
0.0023548168
0.010684341
0.021909513
0.0068966812
0.002679036
0.0077263173
0.0073969588
0.0030329321
0.001122369
0.0018675784
0.0022574703
0.0038534992
0.0037244884
0.027295955
0.001954275
0.0021194487
0.0084202662
0.0021774881
0.00385895
0.0021528217
0.0031005892
0.0030787077
0.0026071917
0.0023293155
0.0050421604
0.0050034439
0.0031114791
0.0052001784
0.0021494634
0.0031564028
0.0039039152
0.010406496
0.0036929373
0.0029324552
0.0030798886
0.004040468
0.0048280465
0.0041894759
0.003486031
0.0034340215
0.0083412435
0.0042331293
0.0041460367
0.012469431
0.024073886
0.0025423761
0.0077431868
0.0052814074
0.0036834276
0.0032589254
0.012260363
0.013274302
0.0070651062
0.0017104668
0.0022731908
0.0021144305
0.0023312252
0.0080528427
0.0073295385
0.0020923978
0.0019927691
0.0035601086
0.0026348638
0.0080466876
0.0027020921
0.0034639987
0.0045861094
0.0018602394
0.003823177
0.0039216415
0.0020412607
0.0037933344
0.0054743439
0.0062850313
0.010443695
0.011083339
0.0017602373
0.001681781
0.0016644965
0.0025076356
0.0018374107
0.0025769705
0.0032675548
0.0020509504
0.0012480816
0.0052001169
0.003799248
0.001774247
0.0056312867
0.0019352129
0.0013960091
0.0092321988
0.017762333
0.0030090304
0.003539803
0.0066693751
0.0055781035
0.005390841
0.0016075094
0.0023481261
0.0061436729
0.0042793616
0.0022251254
0.0033366717
0.002168108
0.001631388
0.0091913901
0.0026771128
0.002603356
0.0031081056
0.02567853
0.0024677117
0.0038067782
0.0017757933
0.0023780379
0.0094443997
0.0013463774
0.0021883172
0.0014024564
0.0069538495
0.0027818384
0.0016930335
0.0025707711
0.0034210489
0.0019670145
0.0024768061
0.0051676054
0.0017285343
0.0015438212
0.0024428712
0.0025504227
0.0058838394
0.0037611779
0.0034688823
0.0021740622
0.0050663524
0.0025119705
0.0036122703
0.0022474893
0.0053296494
0.0040771402
0.0028963489
0.0052945116
0.0036216243
0.0020880052
0.0034623148
0.0029611217
0.002528572
0.0022692613
0.0019616142
0.0036232395
0.0037803163
0.0036968917
0.0032789924
0.0030350017
0.0025279324
0.0036075544
0.002949133
0.002365235
0.0023205325
0.0046619275
0.0032214862
0.0047557526
0.0028926064
0.0023397619
0.0025146608
0.0020232643
0.011747341
0.0052858251
0.002314741
0.0029413882
0.0041054185
0.016803414
0.0025805717
0.0051191598
0.0025757153
0.0040639266
0.0079646688
0.0054678661
0.0073400731
0.0020194454
0.0020951366
0.008644023
0.0017217322
0.0021272772
0.0035157779
0.0031620651
0.0041549793
0.0021571985
0.0029306489
0.0039618071
0.0074322587
0.006436361
0.0041410052
0.0021888053
0.0074002696
0.0039327526
0.0029051655
0.0027365107
0.0059617916
0.0015923167
0.012359104
0.0072524832
0.0042273528
0.0038095913
0.0015845081
0.0017054125
0.0034426723
0.014379069
0.0050640628
0.0075492645
0.0015226571
0.0028048581
0.00092291838
0.0016257147
0.0050184834
0.0042473986
0.0011513942
0.0016061884
0.0075007589
0.0053701689
0.002137434
0.0022628501
0.0014787173
0.0022453067
0.0034788824
0.0020200005
0.0057216599
0.0035172978
0.0035356942
0.0023275767
0.0022848216
0.0032617648
0.0033326154
0.0024775586
0.001000708
0.0033076461
0.001041163
0.0023692525
0.0038805306
0.0022425484
0.00082046981
0.0013284348
0.0018289937
0.0024592597
0.00098672311
0.0050281421
0.0012564012
0.0015268296
0.0014643896
0.0015459211
0.0064560254
0.0075247479
0.002729747
0.0020391084
0.0044115735
0.0013936372
0.0014308338
0.0010874638
0.0063463445
0.0029611089
0.0015206338
0.001386112
0.0010988183
0.00098320248
0.00080191321
0.00075113063
0.0061865896
0.00092956796
0.0016635583
0.0079945577
0.010930432
0.0068458412
0.012079167
0.034528613
0.0032507291
0.0091323061
0.0054790657
0.002278972
0.0028354039
0.0012649604
0.002380922
0.0016876973
0.016245341
0.0016296251
0.0011798549
0.0032620928
0.0015846769
0.0012775144
0.0063984501
0.0016207325
0.0025457311
0.0016652769
0.0015287212
0.0019290873
0.0020298865
0.0045842743
0.0036796529
0.0011965918
0.0014114444
0.0053490927
0.0028056561
0.00087899796
0.0025680114
0.0058122859
0.0020726966
0.039558854
0.012322938
0.020513194
0.015009926
0.020620214
0.023351284
0.0029656673
0.039013963
0.0084028412
0.0012237338
0.0025054298
0.0036799873
0.0015156246
0.001952685
0.0040390091
0.0057449057
0.0078628734
0.0049272026
0.0044603618
0.0059250519
0.0037234186
0.00391621
0.0018413615
0.0019703892
0.0024058025
0.0063793748
0.0014285088
0.0028084058
0.0060924226
0.0017524255
0.0033486194
0.0031893835
0.0037127559
0.0010302914
0.0022688562
0.0044431323
0.0021034703
0.0015502443
0.0017823628
0.0043943264
0.0020005142
0.0028441991
0.00350371
0.0022042086
0.0046422738
0.0048248232
0.0058805044
0.0077216807
0.0019563779
0.0013499199
0.0025119719
0.015361914
0.013216967
0.0064123026
0.0064287391
0.0078435214
0.031408116
0.0089153312
0.0064510922
0.0022269024
0.010650429
0.015076866
0.0026694094
0.0031215819
0.080077186
0.0078160232
0.0030538896
0.0013917572
0.002123052
0.0016330563
0.0016176644
0.0012025713
0.0022650543
0.0038699459
0.004992919
0.0032123954
0.0074823243
0.0029320421
0.0029010498
0.0029878649
0.0055963411
0.0072562583
0.003992667
0.0090004439
0.0045680921
0.015070156
0.0085565401
0.0039198571
0.017091051
0.02025456
0.0055994401
0.0074908589
0.0026359421
0.0050033554
0.0029912551
0.0081216693
0.012356309
0.0098195421
0.0064864103
0.0026698378
0.0026106671
0.001734621
0.0042699338
0.0014097885
0.0085981842
0.0031849539
0.005186975
0.0046240073
0.0069049019
0.004504553
0.0028770058
0.0041822228
0.0046188752
0.0020591661
0.0061470084
0.0023722164
0.0036000072
0.0043513444
0.0047730724
0.0023489043
0.0021386757
0.0022683344
0.0019671672
0.0087953201
0.004842802
0.0053055095
0.016277257
0.0072453218
0.005971313
0.0046308869
0.0098093282
0.012112588
0.012272175
""
""
0.0057741194
0.0045843432
0.0039524813
0.0068964954
0.0078824339
0.0033583832
0.0017597004
