work_29_hisp_male_mean
0.78624171
0.75980961
0.98064446
0.80097103
0.74046654
0.81564736
0.75998795
0.75905937
0.77727681
0.81797951
0.76761687
0.76423991
0.7663331
0.7742129
0.79389292
0.68638933
0.82035476
0.78366572
0.79651219
0.72372156
0.80716664
0.84098232
0.80714476
0.80396271
0.79167265
0.70470512
0.74917978
0.8065691
0.83441913
0.75505322
0.75919169
0.83751512
0.8233844
0.83239347
0.76414359
0.80152357
0.80624014
0.85078144
0.92301601
""
0.75517869
0.69735491
0.77967733
""
0.82041359
0.81287563
0.80487823
0.76054978
0.82439226
0.77598619
0.80868363
0.77955031
0.7809521
0.85984039
0.82887733
0.78822333
0.74022478
0.69030464
0.94195372
0.80671269
0.70286876
0.77368975
0.77197701
0.74830508
0.70975953
0.8152113
""
""
0.920187
0.80695409
0.78473169
0.80661714
0.79949522
0.86347961
0.71688205
0.83024746
0.77955133
0.7272917
0.73485881
0.78122944
0.81787646
0.74423844
0.72723818
0.78094256
0.76176763
0.67905605
0.75425535
0.86880845
0.81338435
0.75810629
0.74925858
0.67783421
0.72021115
0.79553849
0.79401553
0.7355963
0.79322231
0.78953314
0.77780986
0.78968114
0.77356386
0.78080767
0.78198147
0.76542354
0.81333548
0.79820722
0.77773511
0.81042504
0.77966291
0.79590547
0.79294282
0.82630813
0.83553195
0.59453446
0.79228818
0.78421193
0.81773466
0.79917294
0.69868332
0.79213935
0.7643612
0.80474073
0.86571497
0.85398245
0.91111076
0.81726623
0.83900803
0.6550498
0.81527942
0.72046417
0.75772327
0.79407448
0.75898111
0.76711965
0.77470779
0.73988158
0.78852463
0.82066929
0.81592816
0.77706385
0.82770491
0.87051827
0.72196758
0.64964443
0.75526565
0.62403369
0.83240753
0.77838492
0.84208328
0.8199293
0.7303651
0.77837306
0.7258175
0.76001209
0.82336277
0.80304676
0.73327488
0.81376845
0.81310403
0.84774262
""
""
0.8469426
0.80768377
0.77584761
0.82258976
0.79127377
0.80888385
0.69535863
0.78424305
0.77661306
0.78526783
0.78838056
0.78332186
0.75056159
0.84577554
0.80831087
0.79961097
0.82503301
0.81369245
0.8562991
0.7686404
0.81401342
0.6334039
0.84600717
0.79871041
0.89311773
0.88982856
0.83039826
""
0.73231184
0.83552325
0.81567508
0.89458013
0.73327291
0.72321814
0.83879012
0.87503654
0.79927659
0.83880848
0.83002228
0.83567297
0.83507621
0.81278038
0.8500914
0.81046963
0.80635822
0.79779553
0.81715775
0.8296442
0.78565621
0.81176192
0.85815537
0.70308644
0.82432348
0.79117364
0.81539845
0.79887623
0.92787814
0.86143333
0.90188164
0.76038629
0.78705585
0.79073697
0.78704059
0.85315275
0.833
0.79938781
0.81658709
0.77395582
0.81393838
0.8218717
""
0.82729137
""
0.84240997
""
0.88461518
""
0.69828814
0.7564292
0.78857261
0.86565787
0.81338471
0.88305843
0.81805307
0.73027641
0.81025183
0.74873585
0.81854731
0.79453295
0.79737788
0.78488481
""
0.82885385
0.86649311
0.80600107
0.81497604
0.78476083
0.82298166
0.80688244
0.78296489
0.76269346
0.80922377
0.82289553
0.76549172
0.82886195
0.80299562
0.75146437
0.80636424
0.79635358
0.81446159
0.89053285
0.8443166
""
0.92169952
0.71940362
0.78465724
0.84931624
0.84949374
0.75902325
""
""
0.78398669
0.80957407
0.74120373
0.76328868
0.78220558
0.78431463
0.76356572
0.88435733
""
0.79791552
0.84370041
0.79323673
0.8797493
0.84965307
0.85308933
0.79960424
0.83489817
0.82221335
0.68371361
0.92297012
0.86903548
0.84026098
0.83981735
0.89251834
0.77279675
0.84721607
0.73923951
0.8406707
0.85988683
0.78153127
0.80704212
0.84114021
0.81309503
0.6755482
0.80587137
0.83766985
0.86772442
0.86652988
0.83760256
0.88830489
0.7780925
0.8501336
0.8321138
0.80496669
0.93031377
0.7655791
0.85977018
0.85508037
0.88661319
0.83510858
0.82710993
0.7985065
0.81241429
0.81642437
0.81709182
0.72925985
