has_dad_pooled_pooled_p75_se
0.0042577358
0.0028980172
0.0091496902
0.0082014855
0.0053967345
0.019321388
0.0085254973
0.0031972688
0.0076565864
0.0082698483
0.0062281168
0.011938695
0.0073138815
0.012076614
0.010070543
0.0041511217
0.0050666779
0.01183543
0.014601539
0.0068160957
0.011654992
0.0039312332
0.0040025474
0.0072920639
0.0055161975
0.0040424005
0.0065822899
0.0039364058
0.0085496288
0.0070927166
0.0080261892
0.017890118
0.012226129
0.009188652
0.0040186769
0.0048246803
0.0017376356
0.010354742
0.0039718789
0.0061468645
0.0037621632
0.0045586652
0.015545774
0.019035306
0.0020667354
0.0078910412
0.0077909012
0.0041087838
0.0021908307
0.0079408744
0.0033660487
0.0030827196
0.018544458
0.0097353533
0.0086453762
0.0091493977
0.0055605345
0.004622038
0.0024423175
0.018292923
0.0043918164
0.0058621019
0.0032887035
0.0051421607
0.0081038466
0.013529411
0.0086534414
0.043049283
0.032928757
0.001865519
0.030101854
0.033851475
0.024057165
0.036316611
0.0028270206
0.049376789
0.023469467
0.0053967042
0.0049599987
0.0078280121
0.0093966657
0.029429108
0.076205283
0.0051585846
0.024140274
0.016996307
0.03550515
0.025780035
0.018399399
0.010592367
0.082982823
0.023453724
0.015335126
0.023925958
0.092246175
0.030343976
0.010760359
0.0034312443
0.0034704227
0.0056878375
0.0054177628
0.0085052876
0.012706822
0.00076929783
0.0038538983
0.0044813799
0.0014438477
0.0037709281
0.0072989813
0.0033455805
0.0040112492
0.0087951021
0.0067968406
0.0066982382
0.0030399528
0.0065481002
0.011255736
0.017598925
0.0088699814
0.012331488
0.0080671497
0.010206092
0.0080889938
0.012674386
0.007199429
0.0086317901
0.0045246915
0.0049451613
0.0052934447
0.010141113
0.014000657
0.010608838
0.0085295988
0.0037620079
0.0088504162
0.014153573
0.0046900553
0.0083183767
0.0062613674
0.0086714476
0.006863527
0.01160474
0.0059827925
0.016601438
0.010716773
0.0050633918
0.0089826863
0.019150736
0.010911663
0.018056054
0.0134309
0.010726071
0.0086066173
0.0039589838
0.012352033
0.013884461
0.0056155859
0.0056257187
0.014286269
0.018358681
0.013028393
0.016626664
0.0075124907
0.013709458
0.010287594
0.01366882
0.0083362805
0.01094242
0.004944542
0.015333067
0.0022840924
0.009513678
0.0090612965
0.0035480571
0.018643754
0.023084512
0.0034945335
0.010715757
0.012078923
0.016239461
0.0046093827
0.010796948
0.0032218446
0.0045749461
0.018000854
0.0097862212
0.00094444049
0.036742128
0.0054245149
0.0029559571
0.0053669647
0.0095318453
0.0010298671
0.006965471
0.0024434468
0.0019769804
0.0072950399
0.003585364
0.0037373046
0.0086904075
0.001576208
0.0039752512
0.0059603658
0.0052318894
0.00061668165
0.0041440674
0.0022934042
0.0089678224
0.0046170373
0.0028340819
0.014063682
0.019917978
0.002319182
0.0029861163
0.0031445115
0.00082001864
0.0018533972
0.0083185118
0.0010859481
0.0011866392
0.0048360717
0.0010048265
0.00084290473
0.0019968278
0.0016889555
0.0026353137
0.0012799326
0.0021987986
0.00084195833
0.0026303788
0.0030187943
0.015355799
0.0054448387
0.0014829612
0.0016130809
0.0019697591
0.0043045022
0.0049414202
0.015344555
0.0025194334
0.0057321251
0.0013883917
0.0032144741
0.0053090211
0.0019729245
0.009406101
0.0012421277
0.013889926
0.020702973
0.017568264
0.0019848736
0.0038252403
0.0069710463
0.040763486
0.01186434
0.022178898
0.079811819
0.023504471
0.019514088
0.0067437561
0.0023247036
0.058759101
0.0019721508
0.009180259
0.0053037056
0.0011890065
0.0053424225
0.0050017131
0.015337036
0.020586677
0.011099292
0.15021349
0.016110828
0.038300741
0.0012266873
0.0516585
0.013182535
0.0092645893
0.005345853
0.0017563928
0.010357884
0.019416939
0.0071549546
0.0029641031
0.11305454
0.0054129828
0.007583783
0.0048229103
0.006609777
0.0081165312
0.016797598
0.0070004929
0.013816906
0.011380748
0.0094472459
0.0031111077
0.0075974162
0.0090833195
0.011968985
0.021848606
0.055966627
0.025750056
0.019369422
0.013213125
0.0058501521
0.014763087
0.0023796703
0.0084983045
0.0011741971
0.0011677642
0.0021035045
0.0025716219
0.0012220019
0.001797921
0.0026002058
0.0028533388
0.0031678977
0.0014857204
0.0034770726
0.0029949159
0.003117779
0.0076518282
0.0026581706
0.0092863189
0.0016439605
0.0011891993
0.012834589
0.0036242211
0.004119698
0.0020364483
0.0033051944
0.0063297902
0.0098378211
0.015878756
0.0015515039
0.0021614523
0.0049813599
0.015793683
0.0084560681
0.011040986
0.02614728
0.0099057257
0.01301608
0.0098556047
0.0073196958
0.0036369299
0.0052851308
0.0014361473
0.010334302
0.0039864243
0.0058822273
0.011216631
0.017559635
0.0027400032
0.0020583111
0.002855086
0.0078682825
0.017800521
0.011023019
0.0026367921
0.0029901983
0.0032913282
0.0015102003
0.0052868575
0.0038706609
0.002012739
0.006675812
0.0017034287
0.0031298052
0.001448237
0.0023574971
0.0016412114
0.0019605828
0.0060519339
0.0027811772
0.0032177668
0.0028973757
0.0025136482
0.0018348839
0.0067485184
0.0065460056
0.0096731978
0.012259928
0.0019718483
0.0081090871
0.0065864376
0.009384037
0.0084931599
0.022386501
0.012402185
0.033723596
0.0074489582
0.010499384
0.0058965916
0.0042445776
0.0090384288
0.0099321473
0.0041975966
0.0098449029
0.013992918
0.011058848
0.0051693511
0.0059376108
0.010645608
0.0084129917
0.03180857
0.0038960814
0.015173546
0.0039828196
0.0047484473
0.013245025
0.0029656759
0.005738283
0.0080232527
0.0025704815
0.005090883
0.048995044
0.0030177098
0.018925218
0.0013337716
0.0079153283
0.0070073376
0.0024380682
0.010494252
0.0034445168
0.010566696
0.0087495083
0.0098723108
0.0091273393
0.0092406711
0.0019991358
0.0097783506
0.01413947
0.0062212255
0.0035041971
0.014541418
0.026664782
0.0039565493
0.0084783789
0.0094566382
0.011540894
0.011152626
0.002513621
0.0044134664
0.003274027
0.0083987778
0.0016044561
0.0091230888
0.02200678
0.0047996901
0.0045091291
0.009334215
0.01040495
0.0013323993
0.0071731335
0.0033342575
0.019465974
0.0070423484
0.0059998981
0.009025529
0.010722511
0.0026000228
0.0027006546
0.012557494
0.0053200191
0.011360227
0.011315008
0.010950157
0.016061867
0.013977034
0.0077895653
0.009813305
0.016143186
0.0060294634
