kir_imm_black_female_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51045227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50922668
""
""
0.45199302
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58573508
""
""
""
""
""
0.51810557
""
""
0.5070383
""
""
""
""
""
""
""
""
0.51977605
""
""
""
""
""
""
""
""
""
""
0.52124989
""
""
0.47102541
0.50587291
""
0.48849699
0.48708722
0.52098781
""
""
0.5642463
""
0.59537804
""
""
""
""
0.51647294
""
""
""
""
""
""
""
""
""
""
""
""
0.64177716
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46741283
""
""
""
""
0.42062333
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55031395
0.57049936
""
""
0.56188691
""
""
""
""
0.63667339
""
0.55901337
0.43416351
""
""
""
0.49153957
0.5034492
""
0.55174458
""
""
0.40707237
""
""
""
0.44527486
""
""
""
""
""
""
""
""
""
""
""
""
0.46007985
""
""
""
""
""
""
0.48775265
0.51549703
""
""
""
0.4829329
0.56756198
""
0.48935449
""
""
""
""
0.45986083
0.50235957
0.46509743
""
0.51352209
0.40737295
""
""
0.47954416
""
0.45401588
0.46038443
""
""
""
""
0.45559207
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49570617
""
0.57572269
""
""
""
""
""
""
""
""
""
""
0.51487732
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41469982
""
""
""
""
""
""
0.51220298
""
""
""
""
""
""
""
0.39389387
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44018382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44417259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48990893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58883977
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52196556
""
""
""
""
""
0.62313092
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51707721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
