kir_top20_asian_female_p75_se
""
0.10340991
""
""
""
""
""
0.083735414
""
""
""
""
""
""
""
0.086838692
""
""
""
""
""
""
0.087962836
""
""
""
""
0.087672099
""
""
""
""
""
""
0.088071503
""
0.038609896
""
""
""
0.067090325
0.076653048
""
""
0.034712344
""
""
""
0.052167866
""
0.057106324
0.09630987
""
""
""
""
""
""
0.064971887
""
0.13289371
""
0.084924944
""
""
""
""
""
""
0.025258003
""
""
""
""
0.058149494
""
""
0.079561524
""
0.11283464
0.10613331
""
""
0.073086239
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06702853
0.1105298
0.11604246
""
""
""
0.011880189
0.082687907
""
0.024707805
0.093377732
""
0.089664444
0.062545747
""
""
""
0.055827629
""
""
""
""
""
""
""
""
""
""
""
""
0.069671273
""
""
""
""
""
0.11511847
""
""
0.13469458
""
""
""
""
""
""
""
""
0.114627
""
""
""
""
""
""
""
0.12109652
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090895861
""
0.041081436
""
""
0.084218599
""
""
0.047115166
""
""
""
""
""
0.056830838
0.096897982
""
""
0.005907102
""
""
0.070775189
""
""
0.0079735108
0.13018629
0.04326627
0.020085193
0.22710694
0.080152139
0.079304546
""
0.021272842
0.038601201
0.12201174
""
0.0033420091
0.062960207
0.030760279
""
0.080913775
0.041591048
""
""
0.019568145
0.036211081
0.098621815
0.0055991919
0.027362783
""
0.011431833
0.010152504
0.065995343
0.010062118
0.0061771325
0.0089216931
0.013953017
0.037473582
0.0071486705
0.024951106
0.0048240465
0.034879975
0.058545996
""
0.20323496
0.010570664
0.022554219
0.023977354
0.045729622
0.085544512
""
0.041454572
0.090938725
0.012294452
0.031755142
0.064520329
0.026664944
""
0.019059688
""
""
""
0.031142192
0.049887273
""
""
""
""
""
""
""
""
0.030910304
""
0.040825076
""
""
0.021967085
0.13753679
""
""
""
""
""
""
""
0.020982077
""
""
""
""
0.046156246
""
""
""
0.089758016
""
""
""
""
""
""
""
""
""
""
""
0.093863182
""
""
""
""
""
""
""
""
""
""
0.059269514
""
0.01620776
0.020019453
0.054676127
0.054539386
0.02305405
0.032463271
0.050585303
0.058619082
0.066221729
0.024364837
0.085431561
0.046297207
0.04134598
""
0.061204031
""
0.02831547
0.016652802
""
0.069738828
0.072364628
0.034108307
0.07260026
""
""
""
0.016283035
0.03500624
0.072084263
""
""
""
""
""
""
""
""
0.091757327
0.062120352
0.022025703
""
0.072633535
""
""
""
0.060531806
0.044065595
0.046341244
""
""
""
0.048213281
0.070323214
0.067120686
0.021265062
0.113001
0.11775695
0.039176639
""
0.019617334
0.046851318
0.022964671
0.050776422
0.023654725
0.040022794
0.11974773
0.060375337
0.060176004
0.039039515
0.055648215
0.026188677
""
""
""
""
0.04645396
""
""
""
""
""
""
""
0.13890159
""
0.072253361
0.10704203
""
""
0.064905539
""
""
""
""
""
""
""
""
0.10419757
""
0.13488249
0.10072155
""
0.058033321
0.081782967
""
0.07542982
0.080856234
""
0.031478394
""
0.021144999
""
""
0.037579507
""
0.12126721
""
""
""
""
""
0.022075782
""
""
0.099201441
0.1043
""
""
""
""
""
""
""
0.04870351
0.085153252
0.071849942
""
0.020053061
""
""
0.1155974
0.11406014
""
""
0.017034965
0.075957768
0.091491528
""
""
""
""
""
0.047087673
0.061239466
""
0.090909876
""
""
""
""
""
""
""
""
0.10546912
""
0.087288439
""
""
0.11550026
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041431181
""
""
""
0.10447817
""
""
""
""
""
""
""
""
""
""
0.051270608
0.080953166
""
""
""
0.13424332
""
""
""
""
""
""
""
""
""
0.13328217
0.2318275
""
""
""
""
""
""
""
""
""
0.1232598
""
""
""
""
""
""
""
0.12607886
""
""
""
""
0.017772708
0.0050565987
0.026480282
0.014368813
0.032241005
""
0.11147982
""
""
""
""
""
""
0.099755235
""
""
""
0.07426244
""
""
""
""
""
0.085052513
""
""
""
""
""
""
""
0.10837484
0.12227787
""
""
""
""
""
""
""
""
""
""
""
""
0.17205478
""
""
0.10973186
""
""
""
""
""
""
""
""
0.041146245
""
""
""
""
0.12449991
0.0058873049
""
""
