kir_stycz_white_female_p25_se
0.010758692
0.0063587916
0.022358166
0.014864218
0.0081159435
0.05255593
0.018562127
0.0061274455
0.014332027
0.012472986
0.00930895
0.02617063
0.019443234
0.020226628
0.014979247
0.011921229
0.0090368344
0.023413356
0.02634413
0.010803531
0.019307394
0.0064367624
0.010711326
0.019447591
0.0071103191
0.0091490038
0.013495881
0.0060898163
0.014158004
0.011993431
0.011049723
0.084619947
0.028345125
0.019125096
0.0081638871
0.0083797481
0.0039920644
0.019912506
0.0076943482
0.010814209
0.010646273
0.0086735599
0.037377041
0.032409135
0.0056112083
0.028663654
0.011230764
0.0065724701
0.0041579828
0.026014455
0.0079605235
0.0071333623
0.039642368
0.024856808
0.018718109
0.015568542
0.010301585
0.0079494547
0.0078554824
0.055828407
0.0085736355
0.012309102
0.0077453577
0.0072627342
0.019077858
0.052926555
0.011036742
""
""
0.0073958361
""
""
""
""
0.011796783
""
""
0.02849637
0.016029937
0.035072837
0.038200065
""
""
0.012469973
""
""
""
""
0.047901426
0.045417167
""
0.045300733
0.066207185
""
""
""
0.033268254
0.0088611292
0.010768119
0.012265122
0.019097717
0.050239317
0.030490654
0.0018933344
0.0058991932
0.013817795
0.0038506531
0.0069395676
0.040571157
0.0067837955
0.011744599
0.017810373
0.017930018
0.010386127
0.0055528171
0.01024163
0.02148867
0.03891902
0.0125175
0.02920776
0.015232982
0.012492491
0.011009414
0.024232212
0.021195302
0.013301466
0.0077245655
0.0073670605
0.013301152
0.01688051
0.041431144
0.02286065
0.017796846
0.0080924314
0.013568291
0.01764529
0.0069285096
0.018088847
0.0085354298
0.017336074
0.010744351
0.018530507
0.010405867
0.018067822
0.016097005
0.011153247
0.010948486
0.033551693
0.013050194
0.028595028
0.022129109
0.019309035
0.011749435
0.0087344898
0.014955183
0.0162016
0.010887038
0.010962779
0.025094306
0.023044828
0.024969839
0.018160401
0.015894974
0.017184507
0.023402898
0.017439339
0.011141304
0.013204178
0.0083699981
0.026996274
0.0049432321
0.01181703
0.018870529
0.0067537175
0.017204806
0.021010796
0.0063386536
0.02075096
0.014208517
0.018937083
0.013087298
0.012635713
0.0056690234
0.0077450047
0.02666959
0.013032099
0.0052291728
""
0.017035082
0.0058616884
0.016297113
0.02748711
0.0052771368
0.015959853
0.0078771552
0.0043517319
0.015148515
0.0080744307
0.02038029
0.02652815
0.003913362
0.0093777496
0.013927762
0.021109123
0.0018429391
0.0089742057
0.0098945592
0.019829135
0.0098796356
0.0074243317
0.033214182
0.056715444
0.0087018181
0.011624967
0.008730948
0.002914544
0.0061949119
0.028157273
0.002822618
0.0030369833
0.023090867
0.0027863453
0.0027283577
0.0088033881
0.0051750764
0.0067180716
0.007658015
0.007587905
0.0054289028
0.0086422926
0.0056853429
0.081175454
0.012730715
0.0064740973
0.0053241071
0.0046254578
0.009383603
0.0091219861
0.031625539
0.0057045058
0.011951826
0.0051954011
0.0095916344
0.0086853197
0.0045497599
0.027363587
0.0048038405
0.032833237
0.034027822
0.030318834
0.0080101332
0.013636091
0.024287805
""
0.041593187
0.037663843
""
0.034017257
0.046443645
0.013687114
0.0055295946
""
0.0099763377
0.042500868
0.020875996
0.0040271259
0.010686293
0.013590964
0.041125502
0.077187404
0.028601449
""
0.039708909
""
0.004531682
0.068208702
0.030493474
0.037802599
0.014555976
0.006431547
0.025364272
0.041046001
0.0175668
0.0067030843
""
0.023633961
0.016713548
0.012106082
0.014914836
0.018890698
0.048838023
0.022095488
0.036691099
0.040531602
0.022481313
0.0080704335
0.035285678
0.031385615
0.045347817
0.040808856
""
0.098195359
0.057885487
0.075611614
0.020283844
0.03189275
0.0071424115
0.023025881
0.0059905951
0.0050434871
0.0081624174
0.0099806665
0.004577117
0.0065565212
0.010600156
0.0082032988
0.0074165226
0.0056624822
0.0065976093
0.020287989
0.008445763
0.013002524
0.005454638
0.012941056
0.0037408608
0.0035186175
0.018110555
0.0062567857
0.0064025084
0.0055763465
0.0076710563
0.0091186874
0.013835296
0.016394554
0.0030947959
0.0045282422
0.010972646
0.025337379
0.017994653
0.016448462
0.027830467
0.020697147
0.025561972
0.018093344
0.018502068
0.005539523
0.0087658651
0.0030050888
0.013705148
0.0077992277
0.010584722
0.027379053
0.025877574
0.0053437608
0.0041433182
0.0081625758
0.011210361
0.02599833
0.0218706
0.005322882
0.0046994742
0.0083753383
0.0046763746
0.012003079
0.0093842903
0.0057107466
0.011134797
0.0034037626
0.0061835232
0.0037150343
0.0034194426
0.0029444483
0.0036289406
0.0091375457
0.0072311475
0.0059394306
0.0059534688
0.0049268357
0.0048082978
0.010231118
0.010622969
0.016673727
0.019752651
0.0036645678
0.013489939
0.0090333549
0.013459817
0.015892122
0.025609098
0.019082151
0.071371928
0.018766817
0.01546342
0.010649818
0.0073600756
0.017744588
0.015647983
0.0091325454
0.02439901
0.019449448
0.020703206
0.016887959
0.012732918
0.018869681
0.017408626
""
0.012670162
0.026651414
0.0069500627
0.0080262842
0.02552986
0.0068719429
0.022127507
0.011272145
0.0071730772
0.014601723
""
0.0064912178
0.023226041
0.0053263945
0.01228965
0.012539779
0.0094073573
0.018218627
0.0092350934
0.01975728
0.020756347
0.015848109
0.01701645
0.018503489
0.007090244
0.018978799
0.032073569
0.011344265
0.0080042789
0.036989458
0.034839246
0.012584731
0.016892554
0.017972222
0.027480409
0.015413614
0.013948417
0.0082721002
0.0095835859
0.014555555
0.0072835567
0.013940395
0.035108529
0.010680213
0.0088574886
0.018599628
0.027935298
0.0050786068
0.012571769
0.0070632561
0.065543711
0.010673039
0.018046826
0.01410056
0.014579016
0.0076651378
0.0080791274
0.025359686
0.0094253961
0.019802542
0.018399788
0.026662571
0.032333609
0.029174829
0.017567109
0.017497551
0.024454575
0.013400942
0.017749529
0.013348734
0.034073457
0.028106418
0.0093188286
0.013818769
0.017601525
0.026324524
0.034738187
0.013611817
0.030182829
0.018270178
0.028598014
0.018580601
0.017547049
0.026414713
0.022423046
0.0080517391
0.0069804112
0.0097375
0.018624755
0.0227485
0.0077236039
0.021245535
0.011970145
0.014661193
0.020785164
0.010084828
0.0365001
0.018960416
""
0.022471588
0.064320102
0.0065173702
0.011682462
0.060574383
0.020577123
0.027469978
0.0096846307
0.013292516
0.05345891
0.024304949
0.053800222
0.058601186
0.019530037
0.035898276
0.025524419
0.044794068
0.015404163
0.014337839
0.015757265
0.024805851
0.029925512
0.010357149
0.030578028
0.028377846
0.017363677
0.014442471
0.0067335814
0.0093989996
0.011156082
0.038875736
0.026011826
0.013795075
0.056022324
0.039094038
0.013761737
0.0074551445
0.028377177
0.032175213
0.02676031
0.015266869
0.016226189
0.0076095923
0.028827449
0.015697395
0.0045559364
0.044053327
0.0084889596
0.030057976
0.021582389
0.0096709635
0.04155213
0.028489383
0.011467955
0.0078317262
0.025472343
0.038479436
""
0.0055456385
0.031307783
0.014933748
""
0.028069774
0.062886812
0.012779639
0.016530689
0.015134306
0.012856206
0.016789524
0.021049066
0.011463694
0.013059984
0.0064856866
0.019601697
0.023016457
0.047448631
0.033148497
0.013947372
0.01658294
0.01307771
0.027206907
0.017871169
0.013908095
0.023377098
0.019586256
0.043528207
0.0081973178
0.043788508
0.019514421
0.0090416176
0.028415503
0.019366708
0.013988169
0.034872893
0.013957539
0.043412164
0.017602684
0.017079223
0.0085725961
0.011868235
0.016373917
0.015541764
0.01432095
0.010774277
0.0021246909
0.015589227
0.021721851
0.011138322
0.017828317
0.014148424
0.0046403334
0.014848792
0.024328237
0.012874576
0.014041817
0.018472314
0.0090129934
0.012065985
0.027512372
0.017447522
0.014402184
0.02366462
0.015926136
0.032790367
0.028422697
0.0104627
0.014036682
0.012444001
0.020018365
0.011432808
0.014057741
0.01732197
0.018833825
0.0064176484
0.0092165992
0.013991439
0.010306302
0.0055726082
0.0075490656
0.014665819
0.013027387
0.013325168
0.013395985
0.015670247
0.0071908967
0.0090928962
0.0078732911
0.0095181605
0.0048717191
0.010689824
0.021689383
0.017389378
0.015833499
0.02094657
0.018437024
0.018053675
0.012686728
0.012691359
0.018480835
0.011310453
0.0072360835
0.014208417
0.020090373
0.016002929
0.039565053
0.029798372
0.035073627
0.013641171
0.015282484
0.0070406878
0.00593164
0.012873919
0.0066828234
0.028782541
0.029648336
0.017530447
0.02934509
0.012603398
0.0067090211
0.017250715
0.0081311064
0.017358214
0.015477722
0.020252401
0.015679531
0.016130036
0.0098534329
0.0052520861
0.0078269048
0.0059598098
0.015124289
0.013138426
0.0049489532
0.0097601283
0.024918806
0.015085962
0.011595465
0.017292827
0.016140332
0.0113465
0.0062984573
0.011115107
0.012663189
0.017978335
0.010500795
0.010732912
0.01336397
0.011090084
0.0067361263
0.012920251
0.0056955023
0.011687431
0.0080963736
0.015323052
0.013715483
0.013996104
0.011998747
0.0084487563
0.01131485
0.0086163897
0.010346995
0.0099006305
0.0088186618
0.0098750927
0.0087580252
0.010914211
0.0099773025
0.013900731
0.013363256
0.01195919
0.011032297
0.006821854
0.01079757
0.009736754
0.0088019157
0.004791019
0.007779012
0.008690537
0.0061366721
0.0028153115
0.010704805
0.020693365
0.010518303
0.0081869354
0.012883645
0.0080463197
0.020057578
0.011269174
0.023296436
0.012890387
0.011888557
0.015732767
0.013326135
0.017176203
0.0079389
0.014391235
0.02039461
0.012379817
0.012633189
0.01446235
0.01513716
0.0054724934
0.011077851
0.01034407
0.016118506
0.0099798981
0.013301888
0.013857034
0.018793846
0.008249782
0.02065924
0.021594003
0.0053915009
0.01517489
0.0067093875
0.011932295
0.022722701
0.0098254392
0.010589295
0.0077711595
0.012676394
0.013875212
0.013958674
0.023120137
0.033565007
0.021539299
0.017600205
0.03401592
0.015193237
0.0085007856
0.014790199
0.020464117
0.018483806
0.021538489
0.019475577
0.022113392
0.019893516
0.019045837
0.019798767
0.012706195
0.024231425
0.023163715
0.024611318
0.019604225
0.01842658
0.011684518
0.021321936
0.013251775
0.022753635
0.020856412
0.019219862
0.011964467
0.021363419
0.0098675257
0.022488246
0.014864793
0.019780012
0.025101997
0.028684314
0.026543655
0.025561586
0.020542933
0.021752581
0.020440491
0.01904273
0.018110672
0.018173885
0.027140973
0.023913553
0.030096738
0.02206474
0.016541582
0.016479064
0.018329119
0.01287269
0.017162988
0.021256793
0.021668887
0.011633575
0.0071124933
0.024979286
0.025255959
0.023330009
0.019285131
0.015844664
0.016226206
0.014713468
0.020238273
0.024292964
0.019223865
0.023590883
0.022735262
0.013953938
0.020909308
0.031399548
0.019908173
0.023545573
0.016567655
0.026825326
0.0047326158
0.0067255083
0.020412033
0.030355988
0.026339613
0.0076031853
0.022763964
0.014462685
0.013424395
0.019743517
0.02794184
0.021037666
0.02420615
0.011183081
0.012175546
0.017329033
0.026400046
0.012567037
0.023889428
0.023834206
0.0079950057
0.025141483
0.020967675
0.016169183
0.023021188
0.017203623
0.031449609
0.01407038
0.016142502
0.020937663
0.0094067222
0.054929592
0.033875894
0.011890253
0.066641033
""
0.023177594
0.024589781
0.028338384
""
0.013107825
0.01139337
0.047975913
0.015915537
0.026572455
0.010672146
0.047430474
0.05231994
0.016952315
0.042462256
0.017875368
0.018925417
0.014223975
0.014481889
0.059568383
0.042873457
0.042506989
0.047101557
""
0.02815564
""
0.023000084
0.015670441
0.075056292
0.069354437
0.019344751
0.016128793
0.046922553
0.0056585125
0.061551917
0.022383666
0.051666416
0.014293354
""
0.010310267
0.038503081
0.020873215
0.034113683
0.014614356
0.015855946
0.020328043
0.022609653
0.075062498
0.012606681
0.034534127
0.010480274
0.027374268
""
0.028896386
0.0156291
0.055092558
0.042794563
0.016677119
0.040560152
0.029034751
0.032350145
0.032529708
0.018918626
0.024583563
0.050594755
0.0092854938
0.035096817
0.023298627
0.014448986
0.030539166
0.051875159
0.0223388
0.011106729
0.040753633
0.0043880073
0.024739096
0.0068690851
0.072730899
0.031059941
0.041669343
0.039165948
""
0.041330505
0.013319888
0.030150644
0.042243175
0.026395435
0.064932458
0.032596353
0.082896426
0.01684558
0.028925911
0.0063332929
0.013621019
0.013245284
0.015284177
0.0279136
0.0096047474
0.018776381
0.010319366
0.0074079009
0.013225921
0.008367273
0.013014133
0.019160664
0.016482392
0.013130933
0.0079845292
0.014980934
0.015845338
0.01313528
0.0070625902
0.02873767
0.019591125
0.0099300127
0.014169217
0.0095907422
0.010200711
0.011219321
0.01714723
0.018136695
0.02312512
0.0067639658
0.014928254
0.021667529
0.012298539
0.005805485
0.013946268
0.010974749
0.010482546
0.023744067
0.021364026
0.013979047
0.01029223
0.01146877
0.010416295
0.016153719
0.0096381633
0.022578111
0.0066006584
0.013875075
0.01370823
0.012298585
0.0097667258
0.015448831
0.033354808
0.0091975536
0.013637512
0.0030693153
0.0094198305
0.014728721
0.0052278223
0.018299105
0.010328578
0.016469585
0.0073849508
0.01262557
0.022076735
0.022845488
0.01401405
0.014548545
0.010955592
0.018293453
0.011639131
0.027871294
0.0092219226
0.011926017
0.020250548
0.0079247812
0.015210623
0.014459407
0.011975572
0.017147252
0.016685894
0.010796762
0.021146664
0.012708562
0.015258003
0.015891906
0.012323096
0.016662739
0.010418294
0.0106003
0.017800219
0.010451093
0.01289653
0.015463691
0.029604739
0.013905536
0.01320741
0.0084120743
0.013844328
0.0069014868
0.048640251
0.012944091
0.013688909
0.013595265
0.01078018
0.011934205
0.016676459
0.017076354
0.012800935
0.018914538
0.018060725
0.019159257
0.016454631
0.0073058619
0.018463673
0.011730683
0.016074231
0.0083713373
0.022144293
0.015494465
0.0073266197
0.014406879
0.0088457586
0.016128879
0.011307513
0.011100093
0.020414637
0.0073975013
0.0061890469
0.005668303
0.023074446
0.019754592
0.018646343
0.020490622
0.018773256
0.01468874
0.0057827658
0.051096227
0.019545361
0.012172106
0.013662359
0.012954895
0.0083319377
0.017078279
0.018723954
0.00403617
0.010666025
0.0058993152
0.0071583367
0.019248316
0.017560393
0.005958369
0.02729007
0.014141981
0.015135936
0.0088828839
0.0068778023
0.016554652
0.021114817
0.0069784843
0.024583604
0.014933664
0.01582827
0.0086073447
0.013724682
0.028230781
0.032846965
0.013272583
0.0088988012
0.0091854213
0.011132024
0.0054494655
0.0075359368
0.048431806
0.0061729793
0.014648395
0.0076406812
0.0089660333
0.0094047617
0.010252088
0.018411625
0.019372376
0.041469295
0.017263301
0.0068080486
0.0082351919
0.0058231675
0.012433566
0.011306907
0.0061811432
0.011907775
0.012571731
0.0078964457
0.0059994957
0.01548909
0.01079478
0.0086488463
0.011050228
0.012623617
0.0060003269
0.0078661283
0.0051171719
0.0038775071
0.014173415
0.013629797
0.0084601939
0.0086278403
0.011420248
0.016592281
0.0078462576
0.011759192
0.0068430868
0.011391769
0.023843681
0.0067711538
0.0079658339
0.015165787
0.011514297
0.017285695
0.018261015
0.0063376185
0.010069331
0.012809241
0.0048391623
0.0067019197
0.0078394348
0.0039873859
0.053982768
0.0043858238
0.010333626
0.0051807617
0.0090082828
0.0035754212
0.058897719
0.0050549274
0.0049366173
0.0058092973
0.0040114457
0.018612137
0.030063869
0.0068190801
0.01136054
0.01535982
0.015318967
0.028441587
0.0093973586
0.0070451382
0.015203595
0.0063679712
0.010264622
0.0070652096
0.008810305
0.01521153
0.012660142
0.014340097
0.0099424776
0.011429534
0.016283782
0.011272356
0.014920936
0.0081561599
0.014200296
0.0041592116
0.011339542
0.018924281
0.0090966476
0.010323914
0.0096245883
0.01411587
0.011960466
0.0062767765
0.0083930418
0.011671846
0.020943904
0.010146124
0.0063841459
0.0065909238
0.013996719
0.003953998
0.053541008
0.019274287
0.0077560497
0.019844053
0.0080550071
0.0080575822
0.026969459
0.031052552
0.0033701258
0.014952311
0.011016376
0.012815622
0.01147553
0.01602293
0.0094486997
0.013688068
0.0066289548
0.007310777
0.021266716
0.0056632231
0.0085573643
0.0034371109
0.011179205
0.013103425
0.037634768
0.011860285
0.021888111
0.016649811
0.0061524175
0.020245643
0.013156209
0.0066163857
0.0055503575
0.0083250003
0.0092551252
0.02550604
0.0083941845
0.008581778
0.0079914471
0.0073828842
0.0025837151
0.010910106
0.016994201
0.0054310169
0.013795003
0.01402814
0.011885177
0.034657106
0.012395727
0.017070377
0.014424435
0.012521192
0.014720857
0.022807
0.010745626
0.012967501
0.02685589
0.060692195
0.025408955
0.0098705199
0.0059330184
0.021783438
0.013742472
0.020954868
0.016983202
0.014138175
0.0138734
0.033268578
0.0038471255
0.019755904
0.015471134
0.013574844
0.012535475
0.02538362
0.017319415
0.014334027
0.044458635
0.024525268
0.028871724
0.023648772
0.04243518
0.017060161
0.029649224
0.020078538
0.016349372
0.044025127
