marr_26_pooled_male_p50
0.46207681
0.29583338
0.37949035
0.44153756
0.35709944
0.36858127
0.42269766
0.40735173
0.40449679
0.5138008
0.45979348
0.32107177
0.45139107
0.47318003
0.36007193
0.34451085
0.42125803
0.35079899
0.31404993
0.30245972
0.30530688
0.3280375
0.20178896
0.42986071
0.38068569
0.41240373
0.3706128
0.43277907
0.31485388
0.41920796
0.31090444
0.20408991
0.34568697
0.3247605
0.29714474
0.28148815
0.32541853
0.34547901
0.34797806
0.32711452
0.27202567
0.46031776
0.31655103
0.28184715
0.39671227
0.37490439
0.48051542
0.29480258
0.27799499
0.32857385
0.35313734
0.36452627
0.33369145
0.38845673
0.51250434
0.4579744
0.42163777
0.48128828
0.45060742
0.4539848
0.44582188
0.45683107
0.49040905
0.38440147
0.38702795
0.016202047
0.25109664
0.52963257
0.35981214
0.28171787
0.30967966
0.23776788
0.33353922
0.32556635
0.53725743
0.21095499
0.55412328
0.28389806
0.23061165
0.15626548
0.15433392
0.06937217
0.319924
0.27595574
0.35530192
0.30871698
0.33647063
0.30859435
0.37530425
0.40624398
0.47080567
0.49025667
0.38229957
0.41841641
0.40546897
0.39829871
0.26460731
0.37661651
0.37855279
0.44858867
0.4185279
0.39319831
0.38371712
0.40173578
0.41124582
""
0.26707762
0.26381537
0.20783901
0.40579093
0.23694892
0.035201911
0.3268092
0.37118629
0.30945539
0.40175113
0.41033652
0.47206622
0.49546495
0.36211351
0.41671723
0.42899042
0.41400304
0.51933771
0.41173172
0.44975895
0.36638919
0.46910399
0.34558839
0.44958761
0.16607438
0.30689886
0.47141129
0.35467649
0.38248241
0.24889717
0.3184571
0.20162731
0.34979862
0.35715082
0.35673395
0.36237797
0.34014419
0.42831817
0.54122937
0.47376749
0.39506808
0.59198087
0.51237208
0.50294548
0.52296132
0.51792294
0.40658677
0.50549406
0.53100121
0.33849949
0.47964838
0.37826118
0.3061457
0.35049686
0.2201589
0.38450363
0.32898563
0.30493492
0.28975996
0.37066555
0.31561309
0.14087117
0.34900805
0.39380372
0.3453775
0.41242024
0.37298921
0.38448593
0.37237993
0.41415483
0.45268089
0.49783245
0.46407616
0.20593122
0.35313934
0.41965038
0.241025
0.29725826
0.36511403
0.48814821
0.33403662
0.3447465
0.429618
0.27337891
0.36359131
0.35402089
0.56762773
0.36307901
0.52897239
0.39698586
0.47670037
0.32831597
0.60597217
0.53099155
0.43544653
0.38116798
0.41247788
0.46827352
0.44647846
0.58250922
0.45110846
0.39617658
0.45838678
0.37632218
0.57384771
0.4640916
0.47083607
0.47269201
0.3480292
0.37072715
0.45809111
0.43785748
0.52050292
0.46377331
0.45872757
0.55732965
0.47262776
0.49945965
0.65083522
0.34754211
0.44817701
0.57417119
0.39064845
0.37472796
0.39704332
0.35700396
0.32567912
0.36387911
0.36698791
0.32721159
0.40185642
0.36136535
0.46346965
0.33262041
0.27850491
0.38891783
0.19572328
0.16211817
0.040022179
0.078167543
0.30505276
0.21529867
0.16742708
0.19291183
0.20291916
0.35800186
0.040425032
0.21903232
0.61272091
0.45402458
0.46647039
0.44794196
0.37127605
0.48414078
0.47041392
0.50391167
0.37659439
0.4786168
0.40881902
0.4673658
0.44882905
0.38859913
0.46082664
0.40980628
0.3828223
0.38989994
0.41044956
0.32435545
0.38055262
0.45341268
0.38796371
0.39593044
0.33164635
0.35941648
0.4086355
0.39664096
0.41065666
0.44414821
0.46681842
0.37554038
0.16918613
0.44220689
0.33736348
0.4640933
0.18607712
0.39666593
0.2687487
0.14981309
0.37426692
0.44477552
0.20466186
0.23152857
0.16269585
0.40051654
0.26303452
0.37206456
0.33179027
0.30032858
0.12717669
0.25605983
0.30580616
0.41690451
0.49846199
0.43490738
0.38194221
0.39652786
0.41610917
0.40396938
0.50242323
0.45812258
0.48461416
0.46351758
0.46600273
0.41204962
0.48909199
0.28277281
0.46600297
0.51094818
0.42823318
0.51575959
0.47494039
0.41322857
0.42908114
0.55639273
0.41924271
0.58720702
0.55376017
0.39402163
0.58440721
0.42832482
0.43126976
0.43016249
0.37666762
0.44410065
0.38773146
0.46338022
0.10928085
0.13490154
0.19066016
0.52237177
0.19262697
0.28474081
0.094969749
0.38034871
0.23669498
0.32690012
0.32053623
0.39719841
0.23240176
0.35878232
0.41949934
0.46363363
0.34477991
0.30364525
0.32263955
0.34334987
0.28831655
0.31017599
0.11101099
0.33062643
0.47433564
0.38659561
0.28140292
0.33314279
0.32214686
0.29848525
0.20116687
0.420825
0.50930566
0.57467341
0.43054214
0.41891673
0.43710271
0.50747401
0.54988772
0.41211072
0.50183076
0.59489089
0.39416689
0.40204152
0.37744159
0.4561919
0.49685881
0.45280352
0.17013212
0.14831294
0.12623478
0.10432889
0.11863976
0.085925832
0.087217227
0.072550841
0.041846063
0.11248029
0.098796315
0.21311624
0.19496471
0.15172996
0.11598136
0.095938906
0.22021253
0.31882367
0.23543026
0.21896574
0.031752948
0.12736449
0.069739796
0.12360923
0.037691079
0.049767215
0.1033203
0.17518359
0.12435908
0.095923729
0.10871006
0.093735486
0.14943582
0.10035829
0.10816261
0.046901394
0.14521903
0.18952405
0.17451125
0.1696931
0.31143165
0.18264633
0.087190785
0.023821017
0.29198742
0.14628062
0.24544789
0.17693554
0.28119484
0.10804383
0.083877519
0.086287774
0.22091006
0.24037582
0.328282
0.3250868
0.13562287
0.18316361
0.3052057
0.35724634
0.13679057
0.23892744
0.16662315
0.081463866
0.16309509
0.15304045
0.21312732
0.16988403
0.047008865
0.22609283
0.16863973
0.20500815
0.26604506
0.27907306
0.23412248
0.2672587
0.19609256
0.16044003
0.28025448
0.29368362
0.34075496
0.37092409
0.28406471
0.28469577
0.33828503
0.34726262
0.33393475
0.38495475
0.39630863
0.3982341
0.44541562
0.3427369
0.42677411
0.25537685
0.32533658
0.40321991
0.41980317
0.50981665
0.47454318
0.38680819
0.33797842
0.38482162
0.39059502
0.3660492
0.39355433
0.27854496
0.31274617
0.38847631
0.11998772
0.28049922
0.35506222
0.30707783
0.38309747
0.38600466
0.41892681
0.35154977
0.27358019
0.14481439
0.33199224
0.43115014
0.36463395
0.35583523
0.32025617
0.19334711
0.23645663
0.30631235
0.26153225
0.34522766
0.18793318
0.27499148
0.26858497
0.27451289
0.28440076
0.21682687
0.15968801
0.15306489
0.22674336
0.081784613
0.081821308
0.32067639
0.10668885
0.17494546
0.11952037
0.18726249
0.11928954
0.40368178
0.46846744
0.46523264
0.4082602
0.315009
0.22765221
0.34812173
0.30247903
0.34137788
0.24958907
0.23301725
0.32624927
0.25690779
0.3613326
0.25019652
0.41680041
0.2690191
0.3000975
0.47782928
0.49131563
0.49517173
0.20152897
0.25370952
0.073030636
0.21189462
0.38452417
0.32049149
0.3392593
0.32270792
0.33481145
0.3915996
0.38445076
0.40828121
0.52225095
0.43754748
0.36589772
0.46427473
