work_29_white_male_p25
0.73545212
0.72365397
0.73200727
0.73451269
0.74471438
0.7547819
0.73022175
0.68757367
0.74784034
0.73486507
0.69822878
0.72437072
0.71500999
0.69104767
0.71516722
0.69089991
0.72276175
0.72551477
0.69237697
0.73826391
0.73905241
0.73899895
0.71289229
0.73223573
0.74256092
0.72976881
0.75638407
0.74698144
0.76948678
0.73395103
0.7780236
0.77976573
0.77401555
0.7637794
0.75994474
0.75513911
0.79477954
0.77185702
0.78295428
0.78887105
0.75045687
0.77519774
0.77068746
0.79319155
0.81149495
0.76651174
0.74788976
0.80973864
0.77461958
0.80629587
0.81083894
0.80364889
0.78804994
0.81895918
0.79975057
0.80132186
0.82181066
0.84655827
0.81141722
0.75927067
0.79009485
0.75652719
0.79140383
0.77273732
0.71511137
0.72802734
0.71531874
0.73431051
0.74590462
0.72352898
0.73454314
0.73719215
0.76833123
0.76223618
0.74217612
0.71162081
0.78481436
0.73530138
0.75142109
0.74062103
0.7661702
0.7487033
0.73483652
0.73758465
0.74183637
0.74804705
0.74838841
0.7557953
0.72818995
0.74941105
0.75519454
0.7319262
0.71943349
0.73225021
0.72992259
0.68478566
0.74104512
0.71551228
0.74639291
0.75848061
0.75014514
0.72809249
0.74701309
0.76586366
0.75693059
0.77044189
0.75687569
0.76102722
0.78557968
0.74119794
0.76485717
0.75377691
0.76037461
0.70582163
0.77661711
0.72957772
0.73154294
0.74524391
0.76109505
0.71818429
0.7615639
0.753829
0.7293945
0.7529375
0.74476355
0.74506825
0.74632877
0.74309927
0.69397175
0.75575542
0.72658098
0.70126289
0.71616209
0.73356783
0.73217368
0.75383222
0.72625864
0.72894269
0.76599282
0.75098002
0.77156717
0.77290553
0.76319361
0.74459583
0.73823166
0.77758557
0.77359307
0.76654392
0.75332689
0.77077365
0.73915231
0.7446025
0.74688554
0.76974267
0.78540987
0.763596
0.77111274
0.74882537
0.81324834
0.77587062
0.76697272
0.76308107
0.74577838
0.74240285
0.74697554
0.76115692
0.78938073
0.81565905
0.79942185
0.74961489
0.72934783
0.74858177
0.7556752
0.76935643
0.7478652
0.79839617
0.748882
0.75715816
0.7818284
0.77623177
0.7569055
0.76588953
0.75820982
0.71689403
0.73105156
0.75005531
0.71915466
0.77265632
0.72782385
0.7297895
0.71856016
0.78540272
0.76711613
0.79985106
0.74646509
0.79591221
0.79610902
0.79290646
0.76618743
0.78884119
0.76692265
0.77472866
0.77547389
0.77095991
0.75752103
0.75573099
0.74751753
0.75741696
0.79884946
0.78928304
0.76039052
0.81056881
0.81897318
0.80530047
0.79051048
0.77371335
0.80058599
0.76881683
0.79329443
0.77296078
0.80507737
0.83093327
0.71241701
0.73666936
0.73944753
0.76134253
0.81047815
0.78642881
0.80161035
0.78351384
0.79756951
0.77108073
0.81588089
0.81203038
0.81081855
0.80474454
0.81305701
0.78558701
0.82376832
0.73780912
0.76835191
0.79303616
0.77652138
0.765221
0.79363012
0.77058357
0.71300066
0.79903829
0.7958532
0.80190748
0.81511843
0.79855388
0.79141188
0.78651315
0.78369361
0.79545122
0.80866098
0.79260641
0.77983248
0.80009699
0.80475003
0.78866106
0.75966835
0.78659046
0.7666499
0.73807198
0.75818163
0.76560497
0.75443953
0.74600577
0.75670731
0.7119751
0.78110123
0.75640881
0.70446312
0.81705344
0.77461153
0.79071122
0.80866563
0.78805351
0.76502746
0.79448485
0.59478706
0.76458699
0.77269661
0.77439803
0.77774107
0.75509709
0.76625359
0.81692815
0.80220926
0.82649273
0.8098895
0.81678939
0.83112097
0.86426324
0.89681089
0.85063547
0.82629186
0.82223135
0.79713672
0.80420429
0.82656085
0.81312203
0.86428535
0.82853162
0.84125054
0.83889312
0.82976937
0.84089732
0.80831587
0.84019578
0.79262388
0.82478523
0.82235503
0.81079698
0.81285739
0.80639857
0.82268584
0.80953443
0.78580195
0.79281998
0.83279943
0.80731463
0.80606699
0.8166461
0.80256629
0.8324914
0.81376523
0.82999635
0.82790297
0.80589074
0.77966404
0.79637283
0.7984553
0.74405867
0.76833248
0.78548473
0.76927125
0.78406602
0.78785694
0.79373896
0.79036218
0.78596365
0.81835651
0.7724036
0.77010047
0.77199125
0.76923043
0.7863524
0.7873534
0.79076356
0.77265722
0.75093663
0.81954247
0.78969812
0.78231215
0.78979963
0.76478624
0.78625017
0.76274395
0.86804688
0.81212115
0.76630867
0.86187875
0.79149508
0.77618515
0.81147993
0.84490532
0.84998971
0.80607408
0.79845411
0.88413948
0.85192877
0.8338573
0.82754338
0.87173849
0.82788163
0.76683313
0.8790642
0.8173213
0.70418864
0.96231645
0.89997923
0.88011932
0.98316002
0.91532373
0.92388493
0.90373206
0.85996395
0.8868919
0.8603968
0.83787602
