working_asian_male_p75_se
""
0.12702267
""
""
""
""
""
0.068324178
""
""
""
""
""
""
""
0.11153152
""
""
""
""
""
""
0.12137279
""
""
""
""
""
""
""
""
""
""
""
0.11044247
""
0.050244842
""
0.23651369
""
0.061529674
""
""
""
0.041021612
""
""
""
0.047519099
""
0.046324451
0.11979534
""
""
""
""
""
""
0.069308288
""
""
""
0.068750776
""
""
""
""
""
""
0.022624725
""
""
""
""
0.045412492
""
""
0.044797145
""
0.07742738
0.047162879
""
""
""
""
""
""
""
""
0.038495142
""
""
""
""
""
""
""
0.076033771
0.10439038
""
""
""
""
0.010800974
0.092888869
0.16655463
0.025263527
0.083649263
""
0.10605464
0.071874842
""
""
""
0.05851914
""
""
""
""
""
""
""
""
""
""
""
""
0.08124885
""
""
""
""
""
""
""
""
0.17411421
""
""
""
""
""
""
""
""
0.073853806
""
""
""
""
""
""
""
0.13086791
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11985874
""
0.034550771
""
""
0.10394117
""
""
0.050296564
""
""
""
""
""
0.055070367
""
""
""
0.0052840542
""
""
0.037915777
0.038490213
""
0.0070649637
0.26429591
0.046868574
0.015450203
0.16635507
0.088650323
0.069428191
""
0.01854589
0.033980653
0.14531511
""
0.0030606049
0.067506589
0.026354933
""
0.058067955
0.033063572
""
""
0.019445157
0.030630797
0.13205561
0.0055830544
0.028176278
""
0.01100697
0.0087370947
0.058615692
0.010445185
0.0057002618
0.0068468507
0.01194425
0.036073156
0.0063441466
0.020021563
0.0046557006
0.034307592
0.070648789
""
0.12839729
0.0090036904
0.021790188
0.024833683
0.042372078
0.16718528
""
0.027584653
0.18230748
0.012681539
0.027841158
0.08445619
0.024506433
""
0.019327609
""
""
""
0.030465465
0.050887767
""
""
""
""
""
""
""
""
0.029741423
""
0.035192952
""
""
0.024203708
""
""
""
""
""
""
""
""
0.019421587
""
""
""
""
0.05302361
""
""
""
0.073332548
""
""
""
""
""
""
""
""
""
""
""
0.077179961
""
""
""
""
""
""
""
""
""
""
0.052094892
""
0.014748175
0.016990092
0.053858519
0.048733953
0.021075349
0.034093007
0.064202838
0.087080345
0.053555034
0.021980491
0.03117815
0.038210467
0.038684532
""
0.072861359
""
0.036011565
0.015748996
""
0.061076146
0.059369564
0.033502698
0.078950852
0.033042792
""
""
0.015679628
0.030091356
0.094606705
""
""
""
""
""
""
""
""
0.064298049
0.095151491
0.019297469
