staytract_pooled_male_p75
0.24789597
0.27675602
0.26609865
0.42949256
0.35546237
0.47177279
0.31050545
0.2894837
0.31758684
0.26806328
0.34607229
0.39003229
0.32816157
0.3461211
0.36981565
0.26414943
0.27963993
0.32375866
0.19658184
0.27892137
0.37160876
0.31294861
0.23580998
0.24812797
0.32464707
0.27352974
0.31946555
0.28707489
0.32931188
0.33535036
0.35087886
0.33020851
0.4018724
0.29892188
0.25351089
0.31642002
0.23632574
0.43980038
0.27247566
0.39598361
0.24433799
0.29351461
0.3652589
0.31647056
0.22947578
0.3074311
0.33806038
0.27068046
0.2473364
0.27812457
0.20564875
0.25341853
0.40480039
0.35541841
0.3097336
0.36490551
0.30940774
0.30482328
0.21662191
0.30809766
0.29511875
0.29902706
0.26643181
0.33194312
0.3183105
0.41712171
0.3781648
0.29110041
0.28093895
0.19309784
0.54723293
0.070757575
0.12683429
0.2947641
0.23967338
0.1266243
0.15653715
0.26361412
0.28678501
0.31815344
0.24696848
0.63948131
0.45738539
0.22554088
0.46834335
0.52210796
0.54370958
0.28610355
0.26651794
0.33915719
""
0.32112178
0.16829893
0.34070167
""
0.41622984
0.27848601
0.19387926
0.20692284
0.17692202
0.22525361
0.16402081
0.21830697
0.16251594
0.16099109
0.22083335
0.1898759
0.19647445
0.22137754
0.15223773
0.19258158
0.30478755
0.23464036
0.2033643
0.19736254
0.26055139
0.30130696
0.33180067
0.24508759
0.20435522
0.24260589
0.31847709
0.30232999
0.44863391
0.27301556
0.24674359
0.23874259
0.26720181
0.22164838
0.29602292
0.20472978
0.2796104
0.26676515
0.23489639
0.31495067
0.28483742
0.23793572
0.34741637
0.27691165
0.26393709
0.32848939
0.30554643
0.28076321
0.28626403
0.28462258
0.23662376
0.29618406
0.30078712
0.30364287
0.37016395
0.31575418
0.2984423
0.30238846
0.23302656
0.19580805
0.32856679
0.26696041
0.2637673
0.18116228
0.2482014
0.31828445
0.15226533
0.2220325
0.30720657
0.22169574
0.35677522
0.35947257
0.2611365
0.24425742
0.39242789
0.21962263
0.28271636
0.25717708
0.25831142
0.42808315
0.31376278
0.20596249
0.29632774
0.24749172
0.34215316
0.27108306
0.30742463
0.20199408
0.28788945
0.27723581
0.26928356
0.23846334
0.23044527
0.1946695
0.20018592
0.20584473
0.28476563
0.22104745
0.23262209
0.16122963
0.22187473
0.31757703
0.22164655
0.28237653
0.23320661
0.21013033
0.23984651
0.20822781
0.14763553
0.27471721
0.23430663
0.19507171
0.16846453
0.26392698
0.22749147
0.37210211
0.13970006
