has_mom_natam_female_p25_se
""
0.079244725
""
""
""
""
""
0.016083127
""
""
""
""
""
""
""
0.018194804
""
""
""
""
""
""
""
""
0.018690037
""
0.069617063
""
""
""
""
""
""
""
""
0.078815065
0.06251771
""
""
0.048488703
""
""
""
""
0.028393961
""
""
0.022538366
0.052400339
""
0.11718706
0.070862681
""
""
""
""
""
""
""
""
""
""
""
""
0.086022355
""
""
0.018915972
""
0.016145408
0.020111913
""
""
0.052928194
0.019643843
""
""
0.039895058
0.044146571
0.071245819
0.097613886
0.024636796
0.018256193
0.053227834
0.026333166
0.066275507
0.027608309
""
0.056725278
0.043976907
""
""
0.12295958
""
""
0.031442624
0.015505241
0.084917091
0.012208519
0.033037599
0.03392224
""
0.059546273
0.0096133575
0.036412992
0.010969408
0.013850409
0.029052394
""
0.072943971
0.04313229
""
""
""
0.022489915
""
""
""
""
""
""
""
""
""
""
""
""
0.047179636
""
""
""
""
""
0.14513025
""
""
0.016326897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047209244
""
""
0.052099433
""
""
0.037414465
""
""
0.039849672
""
""
""
""
""
0.018279515
""
""
""
0.041087531
""
0.1200295
0.036059696
""
""
0.060783859
0.044024777
0.06179487
0.030541187
0.074432343
0.034585744
0.027649526
0.041284598
0.034788769
0.059001032
0.098609254
0.10109419
0.016513333
0.062284164
0.17500442
""
0.038361415
0.022483187
""
""
0.062674224
0.10738149
0.076674961
0.025310988
0.045434892
""
0.025265142
0.026861284
""
0.023215087
0.026107322
0.088497579
0.028777998
0.030116338
0.054967761
0.011025751
0.026450958
0.097224027
0.035985202
""
0.031395447
0.045521982
0.05337457
0.051537476
0.057776861
0.026258795
""
0.032856155
""
0.061742183
0.062343869
0.048685972
0.059005532
""
0.03777897
""
""
""
0.052953262
""
""
""
""
""
""
""
""
""
0.02964538
""
0.041309867
""
""
0.030163381
""
""
""
""
""
""
""
""
0.031669974
""
""
""
0.04619047
0.0083892206
""
""
""
0.014330302
""
""
0.033276767
""
""
""
""
""
""
""
""
0.075716779
""
""
""
""
""
""
""
""
""
""
0.012697636
""
0.039289735
0.061214712
""
""
0.054857962
0.022587469
""
0.16757783
0.058752529
0.045938183
0.0626304
0.074370757
0.16492723
""
0.047658779
""
0.053661771
0.041574895
""
""
""
0.018102676
""
""
""
""
0.052097764
0.033916775
""
""
""
""
0.063506395
""
""
""
""
0.1267232
""
0.019403823
""
""
""
""
""
0.13515908
0.046395585
0.13758481
""
""
""
0.12575534
0.052815381
""
0.05132677
""
""
0.052473057
""
0.042715222
""
0.037638765
0.083164029
0.033162706
0.064553328
""
""
0.032803934
0.012884934
0.072532304
0.088809423
""
""
""
""
0.025732817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015468898
""
""
0.09619616
""
""
""
""
0.089276619
""
""
""
""
""
""
""
""
""
""
0.088709928
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010749093
""
""
""
""
""
""
0.030274684
""
""
""
""
""
""
""
""
0.14581473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036187049
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015951067
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060369782
""
""
0.04162946
""
0.030639661
""
0.074288413
0.04375118
""
""
""
0.01551216
""
""
""
0.062003702
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068091005
""
""
""
""
""
""
0.075133294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026583891
""
""
""
""
""
0.032891888
""
""
""
""
""
0.076390371
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14462522
""
""
""
0.1092244
""
""
""
""
""
""
""
""
""
""
0.015072907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066996716
0.12219565
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11554037
""
0.017570026
""
""
0.09682297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091482259
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068175502
""
""
""
0.059945252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10882164
""
""
""
""
""
""
0.082791664
""
""
""
""
""
""
""
""
""
""
0.049175903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12731692
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071375668
0.020078687
""
""
""
0.13150677
""
""
""
0.16626389
""
""
""
""
""
""
""
""
""
""
0.048291471
""
""
""
""
""
""
""
""
0.0091813086
0.12950258
""
""
0.057666242
""
""
""
""
""
""
0.070329957
0.084543064
""
""
""
0.048520084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031210305
""
""
0.048400637
""
""
""
0.080744617
""
""
""
""
""
""
""
""
""
""
""
""
0.033243448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10463619
""
""
""
""
""
0.025430357
""
0.040969748
""
""
""
""
""
""
0.023250142
""
""
""
""
""
""
""
""
0.04603659
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016350973
""
""
""
""
""
""
""
""
0.086737841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063485861
""
""
0.059305191
""
""
0.11177803
0.085398249
0.074289761
""
""
""
""
""
""
0.07045573
""
""
""
""
""
""
""
""
0.042255815
""
0.12143394
0.039217982
""
""
""
""
""
""
0.092452571
""
""
""
0.055654764
""
""
0.069104165
""
""
""
""
""
""
""
0.070601538
0.068237156
""
""
0.022550808
""
""
0.096664988
""
""
""
""
""
""
""
0.062909894
0.010973195
""
""
0.078634232
""
""
""
0.062309723
""
""
""
""
0.073060133
0.058377348
""
0.023907883
0.064492807
""
""
""
""
0.040582631
""
0.12159992
""
0.21154338
0.15708894
""
0.079744048
0.058403075
""
""
""
""
""
""
""
0.04861014
0.034066387
""
0.12997013
""
0.015881084
""
""
""
0.071631618
""
0.017643988
0.051742025
0.027662626
0.063602977
""
""
0.13897352
""
""
""
0.051033005
""
""
0.095582865
0.023901436
""
""
""
0.15197325
0.031590264
0.029541269
""
0.063009135
""
0.11029213
""
0.19963323
0.033362694
0.022765912
""
""
0.09398856
""
""
""
""
0.03396422
""
""
""
0.063501462
0.01781724
0.11350974
""
0.026690485
""
""
0.16562493
0.020787081
0.057066303
0.085647069
0.06506712
0.039439671
0.03949343
""
0.054835059
""
""
0.12375565
0.10339706
""
0.01777708
""
""
0.039768238
""
0.055517305
""
""
""
""
""
""
0.024670998
""
""
0.18217009
0.058775034
""
""
0.015179858
""
0.060800713
0.020522222
0.040789839
0.018129852
""
""
0.028425138
0.035008632
0.02765793
""
""
""
""
0.065126196
0.14169337
0.042307369
""
""
0.094563656
0.10340876
""
""
""
0.070059128
""
""
""
""
""
0.16433942
""
0.017408662
""
""
""
0.053411305
""
""
""
""
""
""
""
""
""
""
""
""
0.052435268
""
""
""
0.053691689
""
""
""
""
""
""
""
0.058297407
""
0.018877786
""
0.020414583
""
0.03700785
""
""
""
""
""
""
0.028453304
0.041619603
""
""
""
""
""
""
""
""
""
""
""
0.14238586
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045295853
""
""
""
""
""
0.08336553
""
""
""
0.12323616
""
""
""
""
""
0.058409899
""
""
""
""
""
""
""
""
""
0.028892398
0.06323263
""
""
""
""
""
""
""
""
""
""
