staytract_hisp_male_p25_se
0.038139392
0.05640693
0.099415235
0.02760273
0.024634713
0.095112011
0.020260254
0.081793159
0.077432722
0.040258996
0.034892973
0.01439821
0.079464741
0.059655622
0.033027612
0.11203163
0.11289451
0.033377867
0.12576848
0.10204138
0.033022054
0.015218684
0.037705351
0.043701764
0.013485408
0.08727207
0.032518547
0.020166658
0.011229842
0.071460061
0.066643655
0.05657991
0.01679136
0.017891129
0.078329444
0.024801057
0.1117891
0.061707176
0.14587478
""
0.034743939
0.087028816
0.13010654
""
0.12943463
0.08279901
0.011503078
0.043256383
0.02325248
0.057088085
0.027023669
0.028951475
0.049582496
0.14955303
0.10125159
0.025664274
0.091507889
0.10204417
0.13186954
0.05440259
0.082127273
0.024159653
0.14379993
0.056859165
0.11780155
0.067887731
""
""
0.11883828
0.087069966
0.077574827
0.06037163
0.074394822
0.053671759
0.074996069
0.12585147
0.06882184
0.078330241
0.094747797
0.019306324
0.060641758
0.053228136
0.075715013
0.049345609
0.017619746
0.067794368
0.068670377
0.025866967
0.02895998
0.042993899
0.043768443
0.070232376
0.0720075
0.036688689
0.080206923
0.11118241
0.05264055
0.020709991
0.0058844793
0.011166898
0.013304551
0.0027718679
0.0069830809
0.010449387
0.014063816
0.0052559143
0.013740427
0.011962306
0.033508841
0.018645665
0.026177501
0.034382053
0.021156821
0.12795524
0.022394111
0.021483036
0.022063917
0.12901942
0.1176111
0.14210683
0.036543954
0.060638741
0.062735431
0.032995071
0.097092047
0.024638204
0.025937354
0.068212166
0.098255917
0.093533203
0.0077671511
0.058332447
0.03561914
0.088726074
0.021896558
0.058190178
0.02981643
0.016723732
0.093651049
0.063065231
0.021851914
0.035168111
0.11340911
0.079800405
0.039823063
""
0.033157066
0.063164748
0.10694472
0.11317629
0.090524666
0.025863359
0.058087606
0.1392422
0.016963035
0.029674143
0.10205271
0.036161635
0.11325978
0.11535966
""
""
0.024143573
0.012161916
0.12860698
0.0048501082
0.087782599
0.11022794
0.11087183
0.02426547
0.0080798268
0.019902309
0.037256055
0.016983626
0.062045746
0.063197702
0.019945459
0.010701692
0.060857262
0.074444599
0.066290759
0.060969137
0.020227874
0.06782914
0.078336328
0.017835351
0.10578342
0.09387017
0.031145427
""
0.11570089
0.031450011
0.021833304
0.12602404
0.092743672
0.075300552
0.027818844
0.039372809
0.014321691
0.038053863
0.016754974
0.023444347
0.045201618
0.040235281
0.038074117
0.018758886
0.013822621
0.047099035
0.041160379
0.028744174
0.047637999
0.039597429
0.17942926
0.1116574
0.011198844
0.03213314
0.016759187
0.01079201
0.068897039
0.071089193
0.095799766
0.074938804
0.075401664
0.098283686
0.01715512
0.040646639
0.068644211
0.040760763
0.019503187
0.023331681
0.025441704
0.034436684
""
0.056044362
""
0.056541033
""
0.064137161
""
0.1034295
0.059289563
0.040978633
0.049642909
0.031341486
0.088983171
0.049739249
0.046313945
0.018755427
0.056588206
0.036097661
0.010516013
0.038592804
0.063042946
""
0.037194066
0.074069083
0.040073209
0.017672272
0.051930167
0.015486739
0.059142031
0.012718022
0.010920622
0.016422231
0.011541345
0.0022390471
0.012169689
0.0034602636
0.0054660235
0.018886248
0.02525872
0.054295901
0.11365726
0.053635724
""
0.10757793
0.030645441
0.058370478
0.077804908
0.047760148
0.010846092
""
""
0.0057181092
0.017432619
0.088160515
0.012073846
0.0055785049
0.064296469
0.12317671
0.13935062
""
0.082602672
0.079198107
0.1053878
0.063266784
0.10766156
0.040872268
0.045375891
0.044755716
0.010327836
0.10168082
0.055791538
0.042770557
0.048747692
0.058370017
0.12499481
0.044905681
0.044043154
0.10040437
0.029390898
0.050992046
0.059623007
0.037093252
0.025278984
0.031005649
0.10136861
0.034909979
0.048223283
0.037904833
0.077056997
0.023944993
0.060157616
0.080294125
0.10195334
0.038758036
0.037500814
0.051563226
0.047081344
0.018190445
0.099829577
0.022018557
0.013971374
0.0096942764
0.035024621
0.0029135628
0.015265575
0.030083235
0.07939183
0.014290387
""
0.071615323
0.039734211
0.043991584
0.07443209
0.083557524
0.071513355
0.069277816
0.10088878
0.1038176
0.082614198
0.059560828
0.060016211
0.11685182
0.071377046
0.050646059
0.13424657
0.061832752
0.11449134
0.060448356
0.051735688
""
0.042708881
""
""
0.098536052
0.087439068
""
""
0.073735215
0.12929282
0.093277007
0.089393355
""
""
""
""
""
""
0.05290721
""
""
""
""
""
""
""
""
""
""
""
0.15694888
0.13764091
""
""
0.042596411
0.13682544
""
""
""
""
0.12197209
0.067868665
0.083841905
0.088319585
0.047530338
0.037272166
""
0.10230109
""
0.077030554
0.1000932
""
""
""
""
0.086158395
""
""
""
""
""
""
""
0.030669577
0.089984208
0.095375821
0.054323379
0.10652639
0.071396381
0.055123415
0.059545454
0.02091429
0.11735432
0.14934583
0.079518385
0.036047734
""
""
""
""
0.031184439
0.026818562
0.073553704
""
0.043763846
0.048947528
0.067777671
0.12192721
0.03587186
0.026416283
0.14004166
0.026768677
0.09619984
0.064393103
0.01345077
0.041870836
0.082637407
""
""
""
0.05141994
0.0093864622
""
""
0.011024952
0.037745148
0.10279262
""
""
""
0.10444374
0.1072427
""
0.1410622
0.0644527
0.039320156
0.082932256
0.034977898
""
0.059772357
0.010559972
0.0047615771
0.11676883
""
0.029823707
0.048707984
0.042360671
0.079469599
""
""
""
""
""
0.051010836
0.12997167
""
0.030166319
0.020898549
0.014777732
0.046957944
0.055314235
0.073805951
0.035801046
0.040694483
0.036693063
0.0094764959
0.044486526
0.060538586
""
""
0.049767904
0.057380129
0.023516497
0.044346713
0.034235451
0.093657106
0.041956104
0.026375644
0.042430483
0.019527361
0.063404977
0.01483372
0.080543227
0.066151641
0.047252722
0.0037175182
0.02085899
0.058250438
0.017903443
0.081585295
0.013155224
0.05532166
0.015145976
0.0097344797
0.017686035
0.024419149
0.011653565
0.028261241
0.074816607
0.076351166
""
0.016983643
0.022228234
0.055889625
0.11346545
0.029737392
